	species_10	species_11	species_13	species_14	species_15	species_17	species_18	species_2	species_20	species_21	species_22	species_23	species_24	species_25	species_27	species_28	species_29	species_30	species_31	species_33	species_34	species_4	species_5	species_6	species_7	species_8
25	3.6666666666666887	67950.22275719869	9534.282775417283	100.0	100.0	22.677285364287883	104.21820338042599	2995.1551731313893	179.2290113972382	25.624653821820495	100.0	127.29208244459618	100.0	89.75163207865195	166.6612478098412	11061.39318707293	5642.956283876001	61.26425119825395	100.0	100.0	100.0	390.38187593280264	455.16306645498304	68233.11628434612	57186.637289353916	126401.07175256472
26	3.6666666666666794	68055.80372376008	9540.588395424058	100.0	100.0	22.693561057394245	104.26329709035751	2997.4041515431063	186.5258639137156	25.64304840494028	100.0	127.37241755676408	100.0	89.40176739883277	172.93161679155315	11078.603116038794	5880.966830217679	61.35966433440664	100.0	100.0	100.0	390.51173251185514	455.31465224723036	70960.90752957795	57224.45800940962	131448.2297937439
27	3.666666666666684	68151.56701472466	9546.613260276683	100.0	100.0	22.70900487427549	104.3007583626564	2999.5515224688984	193.82560585457108	25.660503074884264	100.0	127.45489445860429	100.0	89.06710860688106	179.1780274517531	11094.212879605577	6119.329729010026	61.44620660002935	100.0	100.0	100.0	390.63585692244334	455.45956702659686	73689.58709052234	57260.59473538302	136500.73539324728
28	3.6666666666666754	68238.36713050952	9552.3438103174	100.0	100.0	22.723604474618067	104.33132263591898	3001.592344491263	201.1277286895212	25.677003823283616	100.0	127.53865858815732	100.0	88.74743773874565	185.40153657385005	11108.361743280706	6358.012113764185	61.52465002170741	100.0	100.0	100.0	390.75395209542455	455.59745908609693	76419.11394075597	57294.96614704042	141558.33951582407
29	3.666666666666684	68316.98828234193	9557.77317498303	100.0	100.0	22.73736096333061	104.35568238251243	3003.524290787463	208.4317738651663	25.692551848625733	100.0	127.62298716487534	100.0	88.4424767690192	191.6031835816218	11121.177514387447	6596.983985736675	61.59570307631521	100.0	100.0	100.0	390.865866903915	455.7281480444236	79149.445459719	57327.53104326203	146620.78371727903
30	3.666666666666671	68388.14981710313	9562.899770992504	100.0	100.0	22.75028588070718	104.37448558834386	3005.3469263447228	215.73732974414628	25.707160152543807	100.0	127.70726543646981	100.0	88.15189859235973	197.78398671927008	11132.777432921255	6836.2179774107035	61.66001569625516	100.0	100.0	100.0	390.9715594186783	455.85158205201043	81880.53833108793	57358.2799341164	151687.80561973277
31	3.666666666666684	68452.51127342824	9567.726133241482	100.0	100.0	22.76239869805441	104.38833531470776	3007.061343963988	223.0440284757531	25.720850708321894	100.0	127.79097903759575	100.0	87.87533658734198	203.94493995055964	11143.268988856624	7075.689134319133	61.71818373932601	100.0	100.0	100.0	391.0710762984856	455.96781272808863	84612.3492378491	57387.228029085476	156759.14309357095
32	3.666666666666666	68510.67707086154	9572.25796655757	100.0	100.0	22.773724803226028	104.39779009021365	3008.669769735455	230.35154286492536	25.73365218207411	100.0	127.87369476155007	100.0	87.61239293412436	210.08701048381096	11152.75069252824	7315.37471392164	61.77075331240689	100.0	100.0	100.0	391.16453018189844	456.07696984748566	87344.83540644552	57414.40954960442	161834.53753308274
33	3.6666666666666856	68563.20086927678	9576.503366473913	100.0	100.0	22.784293851911244	104.40336492575895	3010.1752894208416	237.6595832904844	25.745598069155925	100.0	127.95505601948119	100.0	87.3626458334566	216.2111368406763	11161.31277903487	7555.254000316882	61.81822462819608	100.0	100.0	100.0	391.2520849210228	456.17924270610536	90077.95501925607	57439.873055632466	166913.73632570193
34	3.66666666666666	68610.58960066177	9580.472188567319	100.0	100.0	22.79413844724265	104.40553278727508	3011.581605196303	244.96789471044056	25.75672519997174	100.0	128.0347670163797	100.0	87.12565575685828	222.3182273963373	11169.037870957125	7795.308133639274	61.86105572091842	100.0	100.0	100.0	391.3339410637263	456.2748644472239	92811.66752428745	57463.67766299654	171996.4946984382
35	3.6666666666666905	68653.30721140525	9584.175534954371	100.0	100.0	22.8032930712784	104.40472639324413	3012.8928514457757	252.27625378175873	25.767072532609625	100.0	128.1125904795799	100.0	86.90097084256472	228.4091593273171	11176.001582743324	8035.519953060391	61.899665758908256	100.0	100.0	100.0	391.41032597480336	456.36409913720456	95545.93385918639	57485.88996367622	177082.57704449625
36	3.6666666666666523	68691.77811531251	9587.625342338617	100.0	100.0	22.811793239920338	104.40134023137077	3014.1134418985607	259.58446611362024	25.776680196009178	100.0	128.18833440846404	100.0	86.68813153839758	234.4847779106508	11182.273088624494	8275.873852382147	61.934438225750924	100.0	100.0	100.0	391.4814843803853	456.4472319728565	98280.71660719212	57506.581554919634	182171.75783920378
37	3.666666666666697	68726.39039513672	9590.834049886222	100.0	100.0	22.819674827973646	104.3957327107524	3015.2479510149765	266.8923636665945	25.78558872774808	100.0	128.2618514583544	100.0	86.48667458092076	240.54589612482692	11187.915639363613	8516.355647275432	61.96572375535194	100.0	100.0	100.0	391.54767206963305	456.5245606417403	101015.98009786545	57525.8270473808	187263.82222297203
38	3.6666666666666408	68757.49875067803	9593.814336731495	100.0	100.0	22.826973546530024	104.3882283839649	3016.3010192822826	274.1998023049096	25.79383848177207	100.0	128.3330276824514	100.0	86.29613639000542	246.59329450880935	11192.98704745047	8756.952453280608	61.99384284722692	100.0	100.0	100.0	391.6091497591256	456.59638931814675	103751.69046394527	57543.70249065754	192358.5663212012
39	3.666666666666709	68785.42723012924	9596.57891315381	100.0	100.0	22.83372453348288	104.37912018817487	3017.2772797480147	281.5066595049345	25.8014691664367	100.0	128.40178309872178	100.0	86.11605594870494	252.62772124066421	11197.540127659255	8997.65257374702	62.01908828588241	100.0	100.0	100.0	391.6661792836511	456.66302305019815	106487.81566340082	57560.28412094429	197455.7973557451
40	3.666666666666625	68810.47174060566	9599.14035946083	100.0	100.0	22.839962047593662	104.36867166621087	3018.181301425565	288.812832219838	25.8085194972011	100.0	128.4680620217978	100.0	85.94597723051909	258.64989240193705	11201.623110541304	9238.445396945806	62.041727452748994	100.0	100.0	100.0	391.71901967926334	456.72476424776613	109224.32547414552	57575.64739461633	202555.3335937177
41	3.6666666666667265	68832.90237296915	9601.511000403238	100.0	100.0	22.845719236391947	104.35711913824932	3019.0175461159656	296.1182348979941	25.815026935324937	100.0	128.53183444451113	100.0	85.78545122885092	264.660492398015	11205.280017118848	9479.321301644562	62.062004385810866	100.0	100.0	100.0	391.76792505785124	456.7819091505263	111961.1914676468	57589.86623510818	207657.00417096345
42	3.666666666666602	68852.96553503691	9603.702812176138	100.0	100.0	22.85102797404272	104.34467380238296	3019.790336782852	303.4227976509162	25.821027503124316	100.0	128.59308768037437	100.0	85.63403763747078	270.66017450833624	11208.55101053215	9720.271570483572	62.08014174397609	100.0	100.0	100.0	391.81314217843817	456.8347459577337	114698.38696635114	57603.01247506227	212760.64882019424
43	3.6666666666667536	68870.88592642486	9605.727352457234	100.0	100.0	22.85591874618694	104.33152374870089	3020.5038343387564	310.72646456520414	25.826555654964732	100.0	128.65182827195446	100.0	85.49130622501518	276.64956154352325	11211.472714043288	9961.288310541131	62.09634255674386	100.0	100.0	100.0	391.8549094374064	456.8835527034732	117435.88698914011	57615.155436809495	217866.11752888182
44	3.6666666666665675	68886.86834763976	9607.59571259116	100.0	100.0	22.860420581601677	104.31783587629678	3021.162022225119	318.029192152079	25.831644198541262	100.0	128.70807474623112	100.0	85.35683794195552	282.6292465893672	11214.078509541838	10202.364380520745	62.11079189020161	100.0	100.0	100.0	391.8934554334904	456.9285964573168	120173.66818802584	57626.36164552257	222973.27014634878
45	3.6666666666667957	68901.0993746201	9609.318484257747	100.0	100.0	22.86456101262766	104.30375770672647	3021.76869611798	325.33094792748483	25.836324251395755	100.0	128.76185982663696	100.0	85.23022579383536	288.5997938201199	11216.398806920044	10443.4933240347	62.12365833055476	100.0	100.0	100.0	391.9289986806658	456.9701321372817	122911.70877889525	57636.694629381935	228081.97595668107
46	3.666666666666514	68913.74889026936	9610.905741084869	100.0	100.0	22.868366066486594	104.28941909033779	3022.3274588403433	332.6317091153821	25.840625229630906	100.0	128.81322415615182	100.0	85.11107551105206	294.56173936579097	11218.46129705387	10684.669308498256	62.135095394735245	100.0	100.0	100.0	391.96174682961674	457.00840239485734	125649.98846835353	57646.21480924259	233192.11322978963
47	3.666666666666859	68924.97150201342	9612.36702894187	100.0	100.0	22.87186027317026	104.27493380449297	3022.8417182308303	339.93146146670114	25.84457485813797	100.0	128.86221864312148	100.0	84.99900604171934	300.515592220138	11220.29117957947	10925.887069184751	62.14524278606625	100.0	100.0	100.0	391.9918968347108	457.0436370423418	128388.48837850738	57654.979440485964	238303.5687614534
48	3.666666666666435	68934.90783624753	9613.711366205454	100.0	100.0	22.87506669325366	104.26040104436395	3023.3146884576427	347.23019818641114	25.84819920056338	100.0	128.90889903950657	100.0	84.89364989144651	306.46183517779883	11221.911376971093	11167.141858026707	62.15422758680426	100.0	100.0	100.0	392.01963460181855	457.0760533606775	131127.19097095483	57663.042614571306	243416.23740988024
49	3.6666666666669547	68943.68573647445	9614.9472488182	100.0	100.0	22.878006954247937	104.24590680857695	3023.749392862861	354.5279189612641	25.851522701754373	100.0	128.95332829470541	100.0	84.79465333083829	312.4009257905788	11223.342726815064	11408.42939677897	62.16216531916917	100.0	100.0	100.0	392.0451354274175	457.1058559200185	133866.0799711598	57670.455289433754	248530.02163568503
50	3.6666666666663166	68951.42135567298	9616.082661898241	100.0	100.0	22.880701299361444	104.23152518283223	3024.148669063221	361.8246290809634	25.8545682414058	100.0	128.99557189607657	100.0	84.70167648945157	318.33329733428894	11224.604162712203	11649.74583419023	62.16916095206918	100.0	100.0	100.0	392.0685639164258	457.1332371345681	136605.14029395135	57677.26535908084	253644.83104961767
51	3.6666666666671004	68958.2201674544	9617.12509356939	100.0	100.0	22.883168639608336	104.21731952556569	3024.5151746535253	369.12033864575733	25.857357194343507	100.0	129.03570014143546	100.0	84.61439335247613	324.2593597787564	11225.712876313512	11891.087706855702	62.175309796223424	100.0	100.0	100.0	392.090074571476	457.15837732627426	139344.35797087604	57683.517736590235	258760.5819722896
52	3.6666666666661367	68964.17788651622	9618.081552995474	100.0	100.0	22.885426613196355	104.2033435600507	3024.851394367651	376.4150618537539	25.859909496188454	100.0	129.0737841604659	100.0	84.532491674828	330.179500754712	11226.68446998257	12132.45190345015	62.18069835283172	100.0	100.0	100.0	392.1098118750407	457.1814454094787	142083.72007979234	57689.25446224705	263877.1970081072
53	3.6666666666673198	68969.3813207368	9618.958588986154	100.0	100.0	22.887491645046172	104.18964237784753	3025.1596472551287	383.7088163615803	25.86224371203187	100.0	129.10989804644848	100.0	84.45567282532619	336.0940865122174	11227.533093123744	12373.835632062843	62.185405067538866	100.0	100.0	100.0	392.1279109484853	457.20259909701775	144823.2146771338	57694.51481517587	268994.60463589494
54	3.6666666666658663	68973.90914562333	9619.762311194923	100.0	100.0	22.88937901009174	104.17625335852291	3025.44209478088	391.00162271235325	25.864377106532395	100.0	129.1441154842718	100.0	84.38365157242288	342.0034628661386	11228.271570844348	12615.236390378972	62.18950104487775	100.0	100.0	100.0	392.14449772786674	457.2219856380003	147562.83073299992	57699.3354404594	274112.7388170349
55	3.6666666666676524	68977.83262131213	9620.49841086328	100.0	100.0	22.89110289481505	104.16320701079624	3025.700748579225	398.29350382527946	25.866325714872758	100.0	129.176511705494	100.0	84.31615582130459	347.90795612491905	11228.911518464343	12856.651938471108	62.19305068233753	100.0	100.0	100.0	392.15968964059425	457.23974209929287	150302.55806930084	57703.750473587614	279231.53862243827
56	3.666666666665457	68981.21624320919	9621.172183061357	100.0	100.0	22.892676460207596	104.15052774009582	3025.937478777165	405.5844845415607	25.868104412489785	100.0	129.20716065349762	100.0	84.25292631127334	353.80787399955926	11229.463449811512	13098.08027398402	62.19611227098295	100.0	100.0	100.0	392.1735958282888	457.2559961072786	153042.38730096773	57707.79167383578	284350.9478782972
57	3.6666666666681564	68984.11834442511	9621.788547877744	100.0	100.0	22.89411190196206	104.13823454756805	3026.154021763861	412.8745912216289	25.869726984506332	100.0	129.23613674430587	100.0	84.19371628096114	359.7035064902875	11229.93687324311	13339.519609512381	62.19873852785031	100.0	100.0	100.0	392.18631780837813	457.27086616112194	155782.30978032385	57711.48855137928	289470.9148311777
58	3.6666666666648373	68986.59164158623	9622.3520723663	100.0	100.0	22.895420510524172	104.12634166530778	3026.351988297696	420.1638513890796	25.871206192193622	100.0	129.26351250353554	100.0	84.1382911082489	365.5951267489099	11230.340382680906	13580.9683519879	62.20097710017753	100.0	100.0	100.0	392.19794971397204	457.2844623482462	158522.31754453792	57714.86849891447	294591.39183186664
