	atp	fbp	phos
68	0.045220664710213014	30.313195799886728	0.42490668038808554
69	0.04522175151176616	30.744190397957023	0.4246847816540459
70	0.045222822689558885	31.175191741910364	0.4244690979857787
71	0.045223864034167324	31.606199692844193	0.4242593735542185
72	0.045224889222246836	32.037214103844825	0.42405536321045706
73	0.04522588754755938	32.46823484283504	0.42385683785669737
74	0.045226869546362805	32.899261772384975	0.42366357804255295
75	0.04522782717430141	33.33029476707465	0.4234753780127801
76	0.045228768565989855	33.76133369810345	0.4232920407204896
77	0.045229687698055854	34.192378446479104	0.42311338086572414
78	0.04523059086748452	34.623428891282266	0.42293922100576214
79	0.04523147358384402	35.05448491968046	0.4227693938255989
80	0.045232340737106067	35.48554641797677	0.42260373909815946
81	0.045233188998290416	35.916613279208974	0.4224421053714334
82	0.045234022179152004	36.347685396318894	0.42228434758756345
83	0.04523483782952124	36.77876266791538	0.4221303283280188
84	0.045235638934026136	37.209844993059065	0.4219799159439116
85	0.04523642370637429	37.640932275629474	0.42183298546723896
86	0.04523719449585783	38.07202442034058	0.42168941713829383
87	0.04523795001670953	38.50312133604702	0.42154909706538757
88	0.045238692129427986	38.93422293269746	0.4214119160611027
89	0.04523941992470317	39.365329123834826	0.4212777701132546
90	0.04524013488625505	39.796439824264375	0.4211465594617187
91	0.045240836387071284	40.22755495194188	0.4210181889283346
92	0.04524152561976142	40.6586744261865	0.4208925671814672
93	0.045242202168213175	41.089798169104284	0.42076960696104043
94	0.04524286699948795	41.520926104216564	0.42064922448990566
95	0.04524351985429278	41.952058157530914	0.42053133962138917
96	0.04524416152435771	42.38319425648649	0.4204158753657403
97	0.0452447918662964	42.81433433075766	0.4203027579808657
98	0.04524541153501004	43.24547831144129	0.4201919165892343
99	0.04524602047211529	43.676626131657805	0.42008328322735394
100	0.04524661922524195	44.10777772592329	0.41997679253400166
