[Glucose in]	[MgATP]	[Glucose 6-phosphate]	[MgADP]	[Fructose 6-phosphate]	[Fructose 1,6-phosphate]	[Glyceraldehyde 3-phosphate]	[Dihydroxyacetone phosphate]	[Phosphate]	[NAD]	[1,3-Bisphospho-D-glycerate]	[NADH]	[3-Phospho-D-glycerate]	[2,3-Bisphospho-D-glycerate]	[2-Phospho-D-glycerate]	[Phosphoenolpyruvate]	[Pyruvate]	[Lactate]	[NADPH]	[NADP]	[AMP]	[ADP]	[Phospho-D-glucono-1,5-lactone]	[Ribulose 5-phosphate]	[Oxidized Glutathione]	[Reduced Glutathione]	[Xylulose 5-phosphate]	[Ribose 5-phosphate]	[Sedoheptulose 7-phosphate]	[Erythrose 4-phosphate]	[MgAMP]	[ATP]	[Mg]	[MgGri23P2]	[Protein1 bound NADP]	[Protein1]	[Protein1 bound NADPH]	[Protein2 bound NADP]	[Protein2]	[Protein2 bound NADPH]
4.56629989610094	1.4618763089184976	0.03940017129994668	0.14588826224242166	0.015303053799735154	0.009697191943715164	0.0061158638126912164	0.1492149801913508	0.9992312004743222	0.06533741974711783	0.0004660334228499929	0.00016258025288218135	0.06580259101552836	1.9217041545653455	0.008400310404045049	0.010899782190343195	0.08399368511400064	1.680306384558476	0.004975542384730413	7.826874769607913e-09	0.001876316932298577	0.20023464421242737	0.02500006381713584	0.004700029670287836	0.0003997808057783305	3.1136004383884437	0.012699745744355593	0.013999963861222764	0.015399982850063321	0.006300024165384413	5.939818222738939e-05	0.19006506951212657	0.5537801240020921	0.6383959066547601	1.7941664612487947e-09	4.813919178710938e-05	0.023951859014046433	6.912890080730582e-07	0.000927411019818071	0.023071897691173866
4.566299885887191	1.4620408630911494	0.039400191222199406	0.14572898427987055	0.015303355785105069	0.009696911115850491	0.0061143719518268885	0.1492163852985687	0.9992311484677845	0.06533763954458348	0.00046606804381949776	0.0001623604554165304	0.06580259239342916	1.9217094268403452	0.008400341344797944	0.010899760834920412	0.08399340771220035	1.6803066684818833	0.004975539508965714	8.572661353450561e-09	0.0020579794587052436	0.20001816114231563	0.02500007019918872	0.004700032325021384	0.00039975888981864667	3.113600482220363	0.01269972056318157	0.01399996024699315	0.015399981292859275	0.006300026367755597	6.54622031611234e-05	0.19008854982479717	0.5537740513702897	0.638390639055528	1.973652806462409e-09	4.813921919493918e-05	0.023951858807152258	7.604542987460673e-07	0.0009274088624321267	0.023071830683269137
4.566299875645125	1.4622045391191703	0.03940021164999946	0.14557054131762084	0.015303657207984215	0.009696630106325802	0.00611288054366805	0.14921775373029456	0.999231059721034	0.06533781472062807	0.0004661569950288396	0.00016218527937195633	0.0658025762316811	1.9217146650684405	0.008400372258561783	0.010899740006108062	0.08399313810877304	1.6803069440807246	0.004975536633348041	9.318412100188194e-09	0.0022386841489670647	0.1998028395254308	0.025000076580870785	0.004700034930835938	0.00039973697584887104	3.1136005260483026	0.012699695399062278	0.013999956631489186	0.01539997979527881	0.006300028482047713	7.14949360598954e-05	0.1901119009527504	0.5537680191082819	0.6383854055188658	2.1531525994170798e-09	4.8139246601449196e-05	0.023951858600245953	8.296159110885607e-07	0.0009274067051586894	0.023071763678930234
4.566299865372541	1.4623672633392018	0.039400232624081516	0.14541302053218016	0.015303958022376619	0.009696348902404922	0.006111403960665925	0.14921908273088225	0.9992309458123724	0.06533795756400909	0.00046628863405222574	0.00016204243599093245	0.06580254259115632	1.9217198715913901	0.00840040314204938	0.010899719745130484	0.08399287557670658	1.680307212041665	0.004975533757889791	1.0064123475934007e-08	0.0024183602465798525	0.199588741083408	0.025000082962152018	0.004700037483889283	0.00039971506403464817	3.113600569871931	0.012699670253448257	0.01399995301461032	0.015399978361869753	0.006300030501571265	7.749268498066629e-05	0.19013512211364872	0.5537620197305435	0.6383802037130925	2.332649761872087e-09	4.8139274006317765e-05	0.023951858393343923	8.987735589669727e-07	0.000927404548006947	0.023071696678434096
4.56629985506883	1.4625290203101424	0.039400254156866064	0.14525643840932026	0.015304258213849274	0.009696067503836465	0.006109953518155002	0.14922037187478085	0.9992308176270622	0.06533807984354857	0.000466451163577896	0.0001619201564514571	0.06580249237883026	1.9217250479474162	0.008400433993386145	0.010899700063541424	0.08399261922082762	1.680307473249313	0.004975530882595161	1.0809794537014775e-08	0.0025969901535351173	0.1993758851885354	0.025000089343023137	0.0047000399830951795	0.00039969315443104224	3.1136006136911383	0.012699645127090604	0.013999949396341032	0.015399976993415925	0.006300032425235914	8.345467383361093e-05	0.1901582112646324	0.5537560544985417	0.6383750321081606	2.512137898808516e-09	4.8139301409600526e-05	0.023951858186452502	9.679271500472576e-07	0.0009274023909800955	0.023071629681869866
4.566299844733919	1.4626898158905879	0.03940027625133067	0.14510078673987276	0.015304557778576052	0.009695785915605479	0.006108536523028684	0.14922162164243255	0.9992306829616301	0.06533819003081945	0.00046663579898957434	0.00016180996918056952	0.06580242657832705	1.9217301939119527	0.008400464811220573	0.010899680963019255	0.0839923683571224	1.6803077283870298	0.004975528007465459	1.1555425004936458e-08	0.0027745738736573078	0.1991642785176489	0.02500009572348178	0.004700042428287264	0.000399671247056256	3.113600657505888	0.012699620020635433	0.013999945776701201	0.01539997568924279	0.006300034254136637	8.938117533452055e-05	0.19018116380289785	0.5537501252593962	0.6383698909348072	2.6916156889286633e-09	4.8139328811325716e-05	0.02395185797957299	1.0370766549778578e-06	0.0009274002340791366	0.02307156268926589
4.56629983436791	1.4628496578758423	0.039400298907306175	0.1449460556900463	0.015304856716312739	0.009695504145055584	0.006107157122966811	0.14922283288924254	0.9992305468342764	0.0653382935782373	0.000466836661742087	0.00016170642176272402	0.06580234604653436	1.9217353086209132	0.008400495594420632	0.010899662441973828	0.08399212254392185	1.6803079778991095	0.0049755251325010385	1.2301014796522536e-08	0.002951117387470423	0.19895391720680103	0.025000102103527874	0.004700044819606107	0.0003996493419162045	3.1136007013161677	0.012699594934767033	0.013999942155726563	0.015399974448074014	0.006300035990277981	9.527262948173204e-05	0.19020397921035748	0.553744232742923	0.6383647810617054	2.871083355901133e-09	4.813935621149946e-05	0.02395185777270515	1.1062220655417023e-06	0.0009273980773043336	0.023071495700630128
4.566299823970961	1.4630085534309185	0.03940032212357729	0.14479223715809597	0.015305155028031396	0.00969522220061817	0.006105817342548028	0.14922400663078292	0.9992304123029037	0.06533839379370592	0.000467049980062794	0.00016160620629411163	0.06580225149471293	1.9217403916036824	0.008400526341964783	0.010899644497745279	0.08399188152463669	1.6803082220458343	0.004975522257701927	1.3046563909237176e-08	0.003126628698805232	0.19874479186841343	0.0250001084831621	0.00470004715729466	0.0003996274390127071	3.1136007451219747	0.012699569870218315	0.013999938533460154	0.015399973268376096	0.006300037636056255	0.00010112942086673991	0.1902266594228993	0.5537383770271763	0.6383597029629411	3.0505412329691995e-09	4.81393836101257e-05	0.023951857565848646	1.1753633809201608e-06	0.0009273959206557088	0.023071428715963377
4.56629981354325	1.4631665106386686	0.03940034589858353	0.1446393233557064	0.015305452715117492	0.00969494009119463	0.006104517884881867	0.14922514394770064	0.9992302811701298	0.06533849260778271	0.0004672733545966552	0.00016150739221731288	0.06580214351759357	1.9217454430202139	0.008400557052899505	0.010899627127334204	0.08399164516521213	1.6803084609652859	0.0049755193830680455	1.3792072365611846e-08	0.003301116444258897	0.19853689176378736	0.0250001148623854	0.004700049441629982	0.00039960553834621763	3.1136007889233075	0.012699544827750984	0.013999934909948199	0.015399972148510016	0.006300039194029317	0.00010695187818244592	0.1902492059193955	0.5537325576461561	0.6383546564812851	3.229989484100039e-09	4.8139411007206616e-05	0.023951857359003313	1.2445006029407493e-06	0.0009273937641332027	0.023071361735263862
4.56629980308496	1.4633235381179748	0.039400370230653126	0.14448730632589932	0.015305749779093984	0.00969465782583493	0.006103258667890684	0.14922624594007525	0.9992301544731629	0.06533859111067532	0.00046750523555986074	0.00016140888932471138	0.06580202262614948	1.9217504633046727	0.008400587726320729	0.010899610327644612	0.08399141340676494	1.6803086947204635	0.004975516508599279	1.4537540195432141e-08	0.003474589400488723	0.1983302061774696	0.02500012124119878	0.0047000516729004726	0.0003995836399167348	3.1136008327201665	0.01269951980813506	0.013999931285237978	0.015399971086803636	0.0063000406668055975	0.00011274030456283556	0.19027161967360395	0.5537267740667546	0.6383496411848071	3.409428161255173e-09	4.8139438402743735e-05	0.0239518571521691	1.3136337343506576e-06	0.0009273916077367291	0.023071294758528926
