	species_10	species_11	species_13	species_14	species_15	species_17	species_18	species_2	species_20	species_21	species_22	species_23	species_24	species_25	species_27	species_28	species_29	species_30	species_31	species_33	species_34	species_4	species_5	species_6	species_7	species_8
0	100.0	57516.0	10000.0	100.0	100.0	20.0	100.0	3150.0	0.0	20.0	100.0	100.0	100.0	100.0	0.0	9363.0	0.0	45.0	100.0	100.0	100.0	400.0	467.0	0.0	60000.0	0.0
1	3.6666666666666665	58407.50446259138	9879.2894195072	100.0	100.0	23.24690275037147	100.04256505260466	3118.6733855420644	7.000976016312112	26.26939322867499	100.0	134.13964458749248	100.0	99.9515978628726	6.998968053244434	9506.130595445726	202.74252897135685	52.64268301768801	100.0	100.0	100.0	397.7415069438591	463.8267046737444	2788.126292303904	59255.81168691982	5400.193915835755
2	3.666666666666667	59308.10737861797	9775.206653466645	100.0	100.0	23.033619447360287	100.1626893900274	3084.0930304167123	14.007769983198182	26.028174226328574	100.0	132.79448637182375	100.0	99.79961543015926	13.990807549013178	9652.896756251163	408.76578366720287	53.456223283305214	100.0	100.0	100.0	395.57619057929196	461.28677685437117	5559.492090359382	58631.55672430036	10707.051410931159
3	3.6666666666666656	60139.01919902929	9692.431458491506	100.0	100.0	22.866400926906167	100.34043109434721	3055.4406908516535	21.02509629788424	25.839044108529976	100.0	131.65694709506332	100.0	99.56223858504345	20.968920727326786	9788.308124919911	617.817855735473	54.20683265351421	100.0	100.0	100.0	393.8430181180732	459.25310490179885	8317.198999962195	58135.09925633824	15933.903485697732
4	3.6666666666666665	60904.68214492895	9627.34264980228	100.0	100.0	22.73726326934002	100.55905727318081	3032.2685540704874	28.056384408208665	25.692975522691473	100.0	130.69996433036428	100.0	99.25512575924873	27.927891234005813	9913.08804193116	829.6625950164497	54.89851824332081	100.0	100.0	100.0	392.4723589286937	457.6442168516752	11064.031253177624	57744.71918499942	21096.28029637833
5	3.6666666666666665	61609.426868232025	9576.862048786283	100.0	100.0	22.639433333652388	100.80480095516765	3013.8902260770074	35.103997477646516	25.582310267723642	100.0	129.89942479655377	100.0	98.89174804194694	34.8633217963036	10027.94177871616	1044.0792838218642	55.535187479834526	100.0	100.0	100.0	391.4037030154492	456.38927796881046	13802.316377898738	57441.959233635054	26207.557895459235
6	3.666666666666729	62257.4414357668	9538.381046808343	100.0	100.0	22.56718413870268	101.06650094236284	2999.619472047764	42.169429580277225	25.500572870815855	100.0	129.23394688201813	100.0	98.48369884528525	41.77168708319819	10133.551464699414	1260.8618846072	56.120619905553724	100.0	100.0	100.0	390.5848792194154	455.4271981237876	16533.98914645299	57211.18465283156	31279.05359637142
7	3.666666666666654	62852.73358594449	9509.718463208457	100.0	100.0	22.515716541675364	101.33528233277839	2988.8135527554855	49.25347358358326	25.442336570387624	100.0	128.6847811570689	100.0	98.04091626972435	48.65021915892431	10230.569920523125	1479.8190243132801	56.65843292900721	100.0	100.0	100.0	389.97144811651435	454.7059252359897	19260.642972648147	57039.255598745935	36320.2061408168
8	3.666666666666663	63399.111726204574	9489.034968675625	100.0	100.0	22.481028702467423	101.6042127155597	2980.894054207981	56.35637215112215	25.403076564120827	100.0	128.2355853831936	100.0	97.57190300977987	55.49679747466379	10319.617544852135	1700.773398979768	57.15206449889628	100.0	100.0	100.0	389.52587063855896	454.18148725984724	21983.58181647941	56915.206483698494	41338.81018096892
9	3.6666666666666643	63900.200852962844	9474.802758241363	100.0	100.0	22.459777242452102	101.86795617960402	2975.347301407009	63.47794115962064	25.379012124114208	100.0	127.87208656206018	100.0	97.08396779926817	62.30984399483902	10401.284899413073	1923.5598806089702	57.60478739387518	100.0	100.0	100.0	389.21639514558547	453.81667854914167	24703.87296762567	56829.83699894193	46341.28794828526
10	3.66666666666667	64359.421666391536	9465.741732534196	100.0	100.0	22.44919377398084	102.12253688368126	2971.7297720230417	70.61766910761095	25.367013006017974	100.0	127.58191064706124	100.0	96.58334582113422	69.08825581934397	10476.129293930599	2148.025565958508	58.01969024505275	100.0	100.0	100.0	389.0164813634135	453.58039889420434	27422.37917881791	56775.51751472787	51332.85554239471
11	3.666666666666667	64779.98508808446	9460.808800100878	100.0	100.0	22.446998446891662	102.36509883452032	2969.6637466579273	77.77480520514932	25.36450088907508	100.0	127.35436655798125	100.0	96.07533160790365	75.831336008645	10544.673884998892	2374.0292670292647	58.39967250839666	100.0	100.0	100.0	388.9040724144226	453.44679733080676	30139.791627743532	56745.92667860823	56317.70582308832
12	3.666666666666666	65164.8659992511	9459.138172459205	100.0	100.0	22.451334655456833	102.59370111302898	2968.833951289661	84.94844289467366	25.369376459209597	100.0	127.18030594803352	100.0	95.56436459300771	82.53873042873798	10607.403389247784	2601.4420348971767	58.74742067266669	100.0	100.0	100.0	388.8610665009886	453.39465631314613	32856.655248746814	56735.91036781418	61299.152064172864
13	3.666666666666666	65516.88501484507	9460.012210137593	100.0	100.0	22.460658180307657	102.80709760638949	2968.9727345953816	92.13755060145924	25.37989343218402	100.0	127.05171377735158	100.0	95.05424517145781	89.21036892422211	10664.777404855447	2830.143146379806	59.06548208181209	100.0	100.0	100.0	388.87229024883004	453.4061884352889	35573.406131033036	56741.15600287375	66279.84977359218
14	3.6666666666666665	65838.61420840918	9462.85340489155	100.0	100.0	22.473734869595717	103.0046284857267	2969.862745015548	99.3410546359993	25.39465617116827	100.0	126.96181449046655	100.0	94.5480929914922	95.84641958384702	10717.215043063068	3060.023750018	59.35617972587927	100.0	100.0	100.0	388.9255264799912	453.467070159947	38290.37689456082	56758.20009477326	71261.8261582399
15	3.666666666666666	66132.50822339919	9467.176641870954	100.0	100.0	22.48953462585321	103.18606540213504	2971.320203579993	106.55782276079394	25.412499779683408	100.0	126.90460849247786	100.0	94.0485757225443	102.44725768432323	10765.116291862008	3290.9810048453014	59.62173064600904	100.0	100.0	100.0	389.0105006026051	453.56525408163935	41007.8296394418	56784.1346813014	76246.67919214816
16	3.6666666666666665	66400.81832096446	9472.594059606829	100.0	100.0	22.507237507318727	103.35153411366635	2973.1970798413554	113.78673096163197	25.432496966514982	100.0	126.87498331493047	100.0	93.55786250394652	109.01342613938282	10808.848003661447	3522.921472135621	59.86416825682529	100.0	100.0	100.0	389.11896459419785	453.6910674804377	43725.95789642702	56816.62715564475	81235.5887029827
17	3.6666666666666665	66645.63032998469	9478.78984030716	100.0	100.0	22.52618504722452	103.50141888204622	2975.373293048605	121.02667353168567	25.453903090392107	100.0	126.86854263904412	100.0	93.07772180480481	115.54560556670329	10848.750082578625	3755.759307479252	60.085376626022835	100.0	100.0	100.0	389.2442347235546	453.8366714178864	46444.90284159746	56853.79049114752	86229.41491740632
18	3.6666666666666665	66868.8743603113	9485.506947767964	100.0	100.0	22.545851801182135	103.63629296564685	2977.7520408324563	128.27657874466135	25.476123998495872	100.0	126.88148696091088	100.0	92.60957562292728	122.04458771361536	10885.137059996256	3989.4156912353983	60.28709920479596	100.0	100.0	100.0	389.3809220806786	453.9957442924004	49164.76342191767	56894.10662705105	91228.76019212771
19	3.6666666666666665	67072.33854881475	9492.553137805438	100.0	100.0	22.56582163470348	103.75686573856383	2980.255771079377	135.53541746203413	25.498688720176112	100.0	126.91053581150621	100.0	92.15454795682594	128.5112557128603	10918.300336275697	4223.818131359861	60.47095124701075	100.0	100.0	100.0	389.52470233158334	454.1632122881621	51885.60466389326	56936.3438660927	96234.01978293082
20	3.666666666666667	67257.66748991172	9499.756108405956	100.0	100.0	22.58576951525787	103.86393328554351	2982.8232545855253	142.8022173349921	25.521229959760603	100.0	126.95287267050482	100.0	91.7134995256492	134.9465586153726	10948.507923102912	4458.900409499215	60.63841837579007	100.0	100.0	100.0	389.6721518304992	454.33505764906374	54607.46423191754	56979.547541251435	101245.42200735895
21	3.6666666666666687	67426.37629444427	9506.995834179505	100.0	100.0	22.6054445598681	103.95834405309309	2985.406452474188	150.07606510079376	25.543463747143498	100.0	127.00607285161297	100.0	91.28706826395273	141.35149565422344	10976.00673374954	4694.601913197147	60.79086927517167	100.0	100.0	100.0	389.82057454228965	454.5081154870945	57330.35844591965	57022.95047359964	106263.06509213267
22	3.6666666666666665	67579.87393895288	9514.163906612708	100.0	100.0	22.624654093599677	104.04098145992619	2987.967824159335	157.35610028582224	25.565172391620607	100.0	127.06803010619367	100.0	90.87570412325638	147.72711370505345	11001.026387616435	4930.866625458209	60.929576776869204	100.0	100.0	100.0	389.9678533259205	454.6798996533767	60054.286759022834	57065.964657731536	111286.94460398544
23	3.6666666666666674	67719.43123968903	9521.194157136662	100.0	100.0	22.64325798809623	104.1127155591003	2990.4792747954752	164.64154109427304	25.58619711426957	100.0	127.13696901190622	100.0	90.47968646879954	154.07446235951622	11023.773990128575	5167.644322385156	61.055688920133065	100.0	100.0	100.0	390.11239462145954	454.84853792111664	62779.23587266488	57108.13244202387	116316.97866827759
