	ASL_b	ASL_c	ASL_m	ASLoOH_b	ASLoOH_c	ASLoOH_m	ASLpOH_b	ASLpOH_c	ASLpOH_m	AS_b	AS_c	AS_m	ASoOH_b	ASoOH_c	ASoOH_m	ASpOH_b	ASpOH_c	ASpOH_m
10	2522.3987805109614	711.4501784661715	53.4990559312572	832.9371251108947	234.93276696699658	9.889051738198624	1252.2107550495107	353.1899922120501	5.762225473289481	169496.92534668348	47806.97137426364	6577.472078782508	25126.046683204208	7086.94946267987	185.10958829770595	14833.035662992594	4183.779125479089	47.448126276321204
11	2573.1725606290584	725.7702311840773	54.93299899809821	855.4123077881395	241.27187606634064	10.827119996335917	1281.2901968276303	361.3917601067762	6.275959915636478	170925.8448972375	48209.934342788685	6491.774680155958	26505.998810355235	7476.151700939712	219.96528424116184	16104.69202145739	4542.445938626189	57.329982520342334
12	2615.1071295681427	737.5972958636426	56.12098078047608	877.2878161434284	247.44184252926823	11.729363148900175	1308.8896080215438	369.1761013312408	6.75894459768857	171620.58988490084	48405.837703026205	6413.005721097472	27705.524496557096	7814.466171054138	256.5332422229469	17308.05822550163	4881.851713860009	67.9297694351616
13	2649.6173438195524	747.3304152765209	57.10246148786677	898.5209620635528	253.43062670375537	12.597610486505653	1335.1777367635748	376.59060362447275	7.213277979093574	171749.6310352869	48442.195321502295	6339.630457773402	28745.62358107272	8107.815754472265	294.58468883481794	18446.886903183437	5203.05490015119	79.19478963246215
14	2677.9222036928463	755.3133923346559	57.911387764589705	919.0776065554392	259.22860073364325	13.43348660133963	1360.2545633132083	383.66346249100303	7.6409860112117185	171446.4145282964	48356.64308991755	6270.428994441706	29645.790690514514	8361.698776408977	333.91298659598306	19525.103576153968	5507.162698125672	91.07441894653174
15	2701.0168302057396	761.8268879841685	58.57557518851025	938.9402853054418	264.830840105013	14.238389703304383	1384.1838634526805	390.41266460020927	8.043917704013106	170810.84360297714	48177.356774375956	6204.484765327004	30423.229602050145	8580.96743107032	374.3398348166382	20546.56102634575	5795.261783608133	103.52195295673788
16	2719.7393099922006	767.1072737080942	59.11846598730908	958.1069496875824	270.2367681021992	15.013583434060108	1407.0207823888913	396.8537633347637	8.423782222782703	169920.68557946518	47926.26913962865	6141.082078349522	31093.358986890125	8769.970429577212	415.70782457326084	21515.01780896519	6068.412251204098	116.49353422814264
17	2734.7818477825763	771.3497769534929	59.55943266246309	976.5883552598093	275.44941919010796	15.760222664712042	1428.8185246364828	403.00176519459706	8.782141510215494	168834.92899740374	47620.01676271772	6079.676259230182	31669.720182375902	8932.52699075184	457.88043319211675	22434.061614041882	6327.626000077409	129.94853206195396
18	2746.728437055507	774.7191053232626	59.91481408254378	994.4043817095124	280.4744011656035	16.479398710157376	1449.633149126224	408.8724819952167	9.120443191139167	167599.69017513486	47271.60586183082	6019.840266405935	32164.332717793834	9072.027116943389	500.73748761287635	23307.11308378432	6573.867812084726	143.8489620573039
19	2756.0670381157743	777.3528820136672	60.19826659443834	1011.5813345535562	285.3191338272923	17.17215518131014	1469.5231306780402	414.48240669112835	9.440028994721914	166250.494570018	46891.055708621476	5961.244119535678	32587.76723024676	9191.452160828509	544.1740212956092	24137.405150398612	6808.049524752063	158.1595014759356
20	2763.199172634172	779.3643507251097	60.42103368720151	1028.1503888568886	289.9924104925743	17.839502552928113	1488.5497077961804	419.84881194031647	9.74214199603374	164814.1534523368	46485.92790824165	5903.6380066384245	32949.196051450606	9293.389093237814	588.0994026469131	24927.96496111904	7031.024933476401	172.84750765809656
21	2768.461051092539	780.8483344517809	60.59251722674921	1044.1443209051354	294.50347615519166	18.482430969847254	1506.7742418708026	424.98900516246016	10.027945190163258	163311.41248976722	46062.07338099518	5846.828132160396	33256.63795536947	9380.09953291136	632.4346113750133	25681.628270222096	7243.5938511332215	187.88268511655224
22	2772.133520544939	781.8840456331973	60.72060001313556	1059.5973171011924	298.8619720245601	19.101915461737118	1524.258385531067	429.9203740729078	10.29853159474842	161758.4547382247	45624.056244028885	5790.663042538491	33517.10608116539	9453.561472232457	677.1105813771487	26401.046501273107	7446.50410209658	203.23689726182377
23	2774.450180434128	782.5373640806488	60.811822080133965	1074.543141734629	303.0774227024967	19.69891711780628	1541.061837323049	434.65975827969254	10.554928249613827	160167.65495330223	45175.36656904874	5735.026705090566	33736.68835304461	9515.491946975308	722.0673503421793	27088.689740396752	7640.452361880024	218.88409435234473
24	2775.605282709783	782.8630838553632	60.87162890321762	1089.014498164624	307.15904928490056	20.27438283837818	1557.2415520008099	439.22321819759867	10.798101840470492	158548.55187278934	44718.69456302266	5679.829597588857	33920.6699210508	9567.381590966106	767.2527689685955	27746.855448929495	7826.08662273686	234.80015826413234
25	2775.7608057468706	782.9068755055492	60.90458763669437	1103.0435371955539	311.11592466349157	20.82924570166028	1572.8525283142214	443.6262720456116	11.028965464028385	156908.681100188	44256.16552482103	5625.001082798115	34073.660864398866	9610.530616434284	812.6211640453337	28377.68203852487	8004.010008222068	250.96269807212025
26	2775.0515154673494	782.7067512891986	60.914478698861835	1116.6602086239761	314.95649485706826	21.364422017181326	1587.9455745790483	447.88324857238854	11.248378972178864	155253.80419520757	43789.40438876389	5570.4872358963585	34199.64968208765	9646.063943785399	858.13284464318	28983.15344151268	8174.782078829566	267.35100295483096
27	2773.5897195621396	782.2942813097859	60.9044093303199	1129.8914804397446	318.68840372720774	21.88080877588864	1602.5662716391594	452.00705035999283	11.45715052915157	153588.2243927261	43319.624987584546	5516.24787199868	34302.06739241376	9674.949138330254	903.7534962408215	29565.107376482127	8338.921108717554	283.94594874174237
28	2771.462853470802	781.6944564597684	60.877011349749104	1142.766085684554	322.3196363956848	22.37928057501608	1616.7610340044646	456.01062075088146	11.656041930665866	151915.5323656092	42847.83942014529	5462.249885519366	34383.91183173415	9698.032085842453	949.4527736280468	30125.247129340656	8496.907646225196	300.72976232092725
29	2768.7505790903515	780.9294168601141	60.834400579112796	1155.3078124844865	325.8570198111523	22.860692695909172	1630.5690236287555	459.9051511810617	11.845769757189768	150238.41811772034	42374.80693134626	5408.468699919506	34447.76163211803	9716.039691343864	995.2043683564424	30665.148524960365	8649.186002223452	317.6860413821638
30	2765.5156020224717	780.0169541843004	60.77838599143927	1167.5384750101687	329.3066683293949	23.325873009656153	1644.025419977556	463.7005163225877	12.027006537024056	148558.97793991902	41901.118554207744	5354.885428611774	34495.86116453406	9729.605078028551	1040.985162623793	31186.275350349664	8796.1690772817	334.7995565451053
31	2761.808921728756	778.9714394555386	60.71044159255747	1179.4793114495153	332.6745766487546	23.77562170261704	1657.1634506625435	467.4060934953379	12.200381582808248	146878.87120891918	41427.24230917382	5301.485529695533	34530.14533836976	9739.273952896783	1086.7749087832244	31689.978754156167	8938.237950715637	352.05621815876833
32	2757.6729952256733	777.8048638729796	60.631776387557935	1191.1495761776014	335.96616928397134	24.210711549490153	1670.012822811046	471.0302538412961	12.366483855590308	145199.40127066022	40953.54575245096	5248.257968721958	34552.287175612655	9745.518194011542	1132.5558216921083	32177.508229882817	9075.745043428165	369.4429771277349
33	2753.1417622611766	776.5267940162571	60.54337088540307	1202.5667675963646	339.18638358527954	24.631884493622074	1682.5999687050514	474.5804549052899	12.525860944432711	143521.5814957054	40480.31469800456	5195.1946030653835	34563.71898020126	9748.741761670552	1178.3123734883616	32650.012736493904	9209.014411140493	386.94780500134607
34	2748.2434221952367	775.145183533089	60.44604373902873	1213.7470320997697	342.33977338534356	25.039855275025772	1694.9487856877743	478.0634365465925	12.679026663492866	141846.2401254383	40007.78273682064	5142.289163036006	34565.69776585036	9749.299184267358	1224.0306771081334	33108.56192524115	9338.347743854278	404.55947266235853
35	2742.999954504249	773.6662300284194	60.340439590026996	1224.7049107840708	345.4304403990464	25.435304231066866	1707.0802000136607	481.48510145058924	12.826454195464748	140174.01692935318	39536.13030812862	5089.537305481216	34559.28628449238	9747.49019856149	1269.6986632614924	33554.13225931398	9464.020447507237	422.2676860624973
36	2737.4296804077067	772.0951021196879	60.22710102976341	1235.4538698967467	348.4621821861717	25.81888633924736	1719.0131739651736	484.8507971347226	12.968588668622406	138505.4512307615	39065.50951726968	5036.9357346368915	34545.42820241392	9743.580957582435	1315.3053760936016	33987.63790018011	9586.290357338958	440.0627721359274
37	2731.546046085026	770.4355913873746	60.10643402162663	1246.0058169106992	351.43835741567534	26.1912174394765	1730.763848983031	488.1650764506605	13.105833620185381	136840.95478035204	38596.03649382697	4984.48250243445	34524.90349561081	9737.791444783603	1360.8413902634104	34409.90245096514	9705.38976610619	457.9359567218003
38	2725.3601133004777	768.6908178086005	59.97877796651328	1256.371765361371	354.36207230407194	26.552888638416775	1742.3467829024346	491.4320452040587	13.238567994317153	135180.8840966047	38127.81178860521	4932.176265263856	34498.40790597511	9730.317887256591	1406.2980671932883	34821.69771054837	9821.536355806677	475.8789756176736
39	2718.880463205088	766.8632014443692	59.844402595883935	1266.561749919794	357.2361570914984	26.9044627160624	1753.7748103301997	494.65532330806366	13.367143229029182	133525.53945706517	37660.92009118952	4880.016300402346	34466.54753759362	9721.331230347248	1451.6676066873367	35223.738210318515	9934.931656288321	493.8841271637987
40	2712.113272761764	764.9544843550423	59.70351056304326	1276.5847680939294	360.06314946150474	27.246471429208498	1765.058970039172	497.8380241346941	13.491881582954058	131875.17019598218	37195.43172348881	4828.0024628408055	34429.83971742977	9710.977380769786	1496.9430374855845	35616.67858700007	10045.76030440886	511.9442949951101
41	2705.0627966228235	762.9658664427019	59.556250509751074	1286.4488842881908	362.84532392235815	27.579416790560806	1776.2087116249515	500.98281284084305	13.613078451770155	130229.98778047683	36731.40632765913	4776.135052475644	34388.727467853525	9699.38128840675	1542.1180822918243	36001.11939420235	10154.19168314594	530.0528882842734
42	2697.7317508144233	760.8981136579263	59.40272787478667	1296.1613184487323	365.58471680603645	27.903772299733884	1787.2320743574242	504.091956808673	13.731004488945734	128590.17600585583	36268.89574155848	4724.41471054358	34343.59174646189	9686.650398395335	1587.1870432182639	36377.612265310374	10260.381377755557	548.2037885644289
43	2690.121596524562	758.7516380408582	59.24301290570217	1305.7285122576345	368.2831449382606	28.219983937394254	1798.1358247162434	507.1673644370339	13.84590732810284	126955.89805210047	35807.94598888909	4672.842347993238	34294.76079491012	9672.877287875788	1632.1447140034036	36746.66401314709	10364.472332065432	566.391307327828
44	2682.232756158442	756.5265586567355	59.077146703673684	1315.156181794619	370.9422204915049	28.528471037819426	1808.9255671989197	510.2106163942381	13.958013052220819	125327.30140109641	35348.59866601274	4621.41909549167	34242.517465328216	9658.141732332031	1676.986311010618	37108.74003098975	10466.595807715936	584.6101507743717
45	2674.0647869225286	754.2227505529785	58.905146056046405	1324.4493631383639	373.5633638465424	28.82962713994693	1819.6058399162716	513.2229925800589	14.067527538856591	123704.52147533416	34890.89196818082	4570.146266303939	34187.10529631318	9642.512419262825	1721.7074158356404	37464.26731677178	10566.87223712207	602.8553884749633
46	2665.6165252981896	751.8398855060973	58.72700746263707	1333.612453487888	376.1478151904331	29.12382085336267	1830.1802000177177	516.2054962192751	14.174637736248943	122087.6844757583	34434.86148989932	4519.025327266617	34128.73373917786	9626.048422191368	1766.3039257805742	37813.63726745291	10665.412011612336	621.1224244496755
47	2656.8862089167314	749.3774663950085	58.54271053644814	1342.6492484354762	378.6966450290722	29.41139673875377	1840.6513004674587	519.1588755157817	14.279512880924635	120476.90964537322	33980.54086333903	4468.0578756324885	34067.582703548615	9608.8004827042	1810.7720106109232	38157.20828565504	10762.316216617905	639.4069702122575
48	2647.871579511253	746.8348562373235	58.35222087311316	1351.562975550937	381.21076365937824	29.69267619121061	1851.0209586839846	522.0836430118075	14.382305653268153	118872.31107796701	33527.962268454714	4417.245620625162	34003.80650525338	9590.81212391227	1855.1080748240038	38495.30820563632	10857.677315906958	657.7050196893447
49	2638.569969717132	744.2113026703576	58.155492463294756	1360.3563244817024	383.69092965880105	29.967958315207316	1861.2902175393717	524.9800927922644	14.483153267066127	117273.99915678508	33077.15683873824	4366.59036886619	33937.537281631485	9572.120613703784	1899.3087248295608	38828.236542436236	10951.579785945114	676.0128259603525
50	2628.978376219044	741.5059585813614	57.9524697181507	1369.0314738636932	386.1377574753296	30.23752078317342	1871.4593993555857	527.8483157139551	14.582178491738862	115682.0816955167	32628.15498301448	4316.094012947558	33868.88793857311	9552.757795926304	1943.3707404532904	39156.26657209193	11044.100702610323	694.3268797265797
51	2619.093521530762	738.7178995317848	57.743089172427155	1377.59011536591	388.5517242090883	30.501620672129842	1881.5281535926797	530.6882128556248	14.679490608083231	114096.66484378664	32180.986640820152	4265.758522517403	33797.954691302104	9532.750806988315	1987.2910501949552	39479.64725362667	11135.310283280254	712.6438893920606
52	2608.9119064124784	735.8461385409895	57.52728092136127	1386.0334751752328	390.9331756719646	30.76049527450609	1891.4954989005037	533.4995073782829	14.775186299433935	112517.85380817176	31735.68148575467	4215.585937356063	33724.819255065144	9512.122693720545	2031.0667097260748	39798.60500414089	11225.272387487965	730.9607626339533
53	2598.4298546187542	732.8896387069207	57.30496983863125	1394.3623331967044	393.2823318029027	31.014362880318554	1901.3598601473973	536.2817549688236	14.869350480624659	110945.75342901026	31292.269088159974	4165.578362026345	33649.55073463187	9490.892946290016	2074.694883178592	40113.34533782844	11314.044979198263	749.2745893466888
54	2587.6435513833217	729.8473240603529	57.07607661458547	1402.577040213803	395.59929150783097	31.263423528672234	1911.1191009762426	539.0343530221703	14.96205706735804	109380.46864421482	30850.779045931733	4115.737961772275	33572.207254562185	9469.077958000194	2118.172826839687	40424.054378929475	11401.68055352853	767.5826258534527
55	2576.5490768070404	726.718088981646	56.840518647316316	1410.677533226892	397.8840369857553	31.50785972719233	1920.770552381064	541.7565487010498	15.053369688735023	107822.10486422101	30411.241090267828	4066.0669594116507	33492.83736618423	9446.691422114665	2161.497874923113	40730.90025785873	11488.226530519658	785.8822802873993
56	2565.1424351200453	723.5008064538815	56.59821081369621	1418.6633491656003	400.136437596234	31.74783713854371	1930.3110377473542	544.4474459983865	15.143342345793922	106270.76827681437	29973.685171640325	4016.567633022002	33411.48126215921	9423.74467441273	2204.667427133926	41034.034399075776	11573.72561837336	804.17109905266
57	2553.419580629228	720.1943353811496	56.349066143017474	1426.533637151307	402.35625331792005	31.983505233665955	1939.7368947551122	547.1060119148508	15.232020018971077	104726.56609647117	29538.14153011847	3967.242314261432	33328.17182521912	9400.24698897514	2247.6789377827768	41333.59270866845	11658.21614840402	822.4467542819734
58	2541.376441029684	716.7975271633903	56.092996412168624	1434.2871694685614	404.54313784296806	32.21499791174479	1949.0439945040862	549.7310818529546	15.319439227417874	103189.6067696768	29104.64075327591	3918.0933871982456	33242.93553399221	9376.205833662945	2290.5299062395457	41629.696669074045	11741.73238379923	840.7070322139228
59	2529.0089386482914	713.3092316880297	55.82991267818696	1441.922351388979	406.6966413477933	32.4424340872646	1958.2277581854094	552.3213643191266	15.40562854309638	101660.00014521249	28673.213824217855	3869.1232875488786	33155.793245669796	9351.627090860717	2333.2178685450185	41922.45434785187	11824.304804138885	858.9498224184769
60	2516.3130100953817	709.7283028726495	55.55972576144423	1449.4372299778681	408.8162129769158	32.66591824475077	1967.2831715924433	554.8754450163553	15.490609062534217	100137.85761646075	28243.892161716507	3820.3345022437916	33066.760872540166	9326.515248286074	2375.740390024259	42211.96132694066	11905.960367487458	877.1731078048609
61	2503.284624723502	706.0536038712253	55.282346690566115	1456.8295020024061	410.90120307340646	32.88554096202401	1976.2047977360285	557.3917904021989	15.574394839055	98623.29224125342	27816.707654012807	3771.7295692569555	32975.849967063186	9300.873564004081	2418.095058766882	42498.30155838459	11986.722751747067	895.3749553507516
62	2489.919802228121	702.2840120383727	54.99768711838767	1464.0965210504903	412.9508651867098	33.10137940296055	1984.986787805224	559.8687507801537	15.656993278220046	97116.41884358512	27391.692687503517	3723.3110776471535	32883.06822813283	9274.704209213513	2460.2794798580085	42781.54815209176	12066.612576840645	913.5535074964082
63	2476.2146296715505	698.4184237309295	54.7056597167472	1471.235303961243	414.9643578863264	33.313497780889115	1993.6228906937051	562.3045629864835	15.738405499124783	95617.35410056665	26968.880171265544	3675.08166776927	32788.419939430685	9248.008391880076	2502.2912702597023	43061.76410079799	12145.647609184201	931.7069741516532
64	2462.1652781665975	694.4557590135843	54.406178556669865	1478.2425366614248	416.940746407937	33.52194779386445	2002.1064612940283	564.6973527295381	15.818626664093768	94126.21661724443	26548.303558157946	3627.044031621591	32691.906349273057	9220.78646386852	2544.1280542565214	43339.00294704545	12223.842949804613	949.833625267603
65	2447.7680194190007	690.3949663246863	54.09915947944686	1485.11457949653	418.8790041570094	33.7267690331436	2010.430467746657	567.0451366342757	15.897646279214573	92643.12699131713	26129.99686307464	3579.200913301321	32593.526000063997	9193.038013861635	2585.7874593907245	43613.30939664839	12301.211207364398	967.9317839287598
66	2433.019242296186	686.2350271494923	53.78452046324101	1491.847472141029	420.77801409370795	33.92798936625875	2018.5874978177474	569.3458240410632	15.97544846804585	91168.20786930725	25713.99467878704	3531.555109545395	32493.275014357223	9164.761948041205	2627.267112822974	43884.71988280615	12377.762657266814	985.9998199245204
67	2417.9154695632697	681.9749607405962	53.462181989114576	1498.4369381688998	422.63657002199517	34.12562529613461	2026.5697645689509	571.5972186048031	16.052012220730848	89701.58399536647	25300.3321897091	3484.1094703374706	32391.147343576773	9135.95656023729	2668.564638063268	44153.26308473463	12453.505387933094	1004.0361437623576
68	2402.453374904652	677.6138289189165	53.13206740975509	1504.8783893632178	424.453377805139	34.31968229774089	2034.3691114737242	573.7970197379559	16.127311620646243	88243.38225358733	24889.045183830964	3436.8668995649878	32287.134984627515	9106.619593021165	2709.6776520245203	44418.96040442087	12528.445435268552	1022.0392010879134
69	2386.6298003301217	673.1507409831459	52.79410332364887	1511.1669298419956	426.2270565294002	34.51015513380565	2041.9770171276007	575.9428239390537	16.201316050618736	86793.731704447	24480.170062997448	3389.8303557124705	32181.228168923924	9076.74829101912	2750.603762357863	44681.826404859705	12602.58690626489	1040.0074674800032
70	2370.4417740476006	668.5848587508184	52.44821995700182	1517.2973600766488	427.95613963744006	34.69702815114408	2049.3845996944465	578.0321260467564	16.27399038064958	85352.7636158047	24073.74385165056	3343.002852579027	32073.415527762587	9046.339447554277	2791.3405650345117	44941.8692129053	12675.932092622354	1057.939443591116
71	2353.8865288698253	663.9154017499847	52.094351555317445	1523.2641808792794	429.6390760529397	34.880275559183374	2056.582621226687	580.0623204583725	16.345295139000797	83920.61148870781	23669.804204107717	3296.3874600093404	31963.684237447404	9015.389445577872	2831.885642144047	45199.0908896631	12748.481575216798	1075.8336506063913
72	2336.961521209056	659.1416525767395	51.73243678620123	1529.0615974354064	431.2742313180428	35.05986169228746	2063.561491994734	582.0307023509855	16.415186668416816	82497.41107812084	23268.389410407963	3249.987304628403	31852.020147134073	8983.894293726704	2872.2365598833117	45453.48777115752	12820.23432018323	1093.6886259962919
73	2319.664450701783	654.2629624304467	51.36241915465617	1534.6835234597052	432.85988876550067	35.23574125750877	2070.311274959201	583.934468942865	16.483617269182147	81083.3004085727	22869.538400724923	3203.805570570958	31738.40789198226	8951.849658236797	2912.3908667139303	45705.05078183735	12891.18776733839	1111.5029195402865
74	2301.993280494137	649.2787568353184	50.98424743185856	1540.1235855537336	434.394250747793	35.407859569417454	2076.8216905188824	585.7707208326659	16.55053533064952	79678.41978461604	22473.29074831647	3157.8455001970374	31622.830993881027	8919.250891352234	2952.346091669772	45953.76572332263	12961.337911620307	1129.2750896007983
75	2283.9462582079705	644.1885415539791	50.5978760981472	1545.3751278464301	435.875439946012	35.576152773683596	2083.0821216676936	587.5364634539887	16.61588545281394	78282.91179590292	22079.686670955856	3112.1103947852425	31505.271951738014	8886.09305679059	2992.0997427985976	46199.61354065301	13030.679378182325	1147.0036996285141
76	2265.5219375970914	638.9919086956867	50.203265800717006	1550.4312170003368	437.3015007819054	35.740548061114794	2089.0816196948176	589.2286086831598	16.679608559456078	76896.9213166021	21688.767030766936	3066.603615195504	31385.712323089105	8852.370952760435	3031.6493057247008	46442.57056816796	13099.205491742421	1164.687314881856
77	2246.719194046006	633.6885410868449	49.800383778979935	1555.284655250494	438.6704030966421	35.90096388276709	2094.808920542382	590.8439794544275	16.741642009238113	75520.59547849363	21300.57332663204	3021.328582472931	31264.13280796577	8818.079135617065	3070.9922423286143	46682.608762162155	13166.908342203305	1182.3244993469407
78	2227.537267858117	628.2782244850663	49.3892044391742	1559.927965487254	439.98003793865894	36.057310139438634	2100.2524251816867	592.3793042189238	16.80191969074328	74154.08370764717	20915.14770454853	2976.288778441388	31140.513296206078	8783.211933200944	3110.125989516535	46919.69590211708	13233.778841406245	1199.913812839603
79	2207.9757696373704	622.7608490889278	48.96970985433501	1564.3534129809668	441.22822369916634	36.20948837176585	2105.400226216673	593.8312244584143	16.86037211568015	72797.53767631455	20532.53294404138	2931.487746239345	31014.832942119974	8747.76346590448	3149.0479580829333	47153.795790049306	13299.80677935974	1217.4538082784384
80	2188.0347068556202	617.1364170385632	48.54189023944998	1568.5530144532788	442.41270866482125	36.357391956506405	2110.240119644918	595.1962979952038	16.916926513944478	71451.11126885597	20152.772448564017	2886.929090775561	30887.070228593093	8711.727664747612	3187.7555316656963	47384.86843549244	13364.98087641122	1234.9430291188744
81	2167.714511731062	611.4050502760728	48.10574446804883	1572.518544247902	443.531172759898	36.50090630418857	2114.7596132644226	596.471001365365	16.97150692857474	70114.9605480268	19775.91023598603	2842.6164791023352	30757.203025862287	8675.098287956434	3226.2460657887964	47612.8702285163	13429.288832046848	1252.3800069385582
82	2147.016066771703	605.5669977501899	47.66128062383362	1576.2415419231895	444.58122968792344	36.63990905583439	2118.9459368152807	597.6517326793767	17.02403430964997	68789.24371370439	19401.990926951272	2798.55364070452	30625.208648121003	8637.868936928722	3264.516886987758	47837.75410255128	13492.71737081562	1269.763259165016
83	2125.940730120345	599.6226425650858	47.20851656391527	1579.7133219200853	445.56042965862576	36.77427028067865	2122.7860547783475	598.7348152321405	17.074426608264705	67474.12105105144	19031.059730256442	2754.744367696149	30491.063909747587	8600.033072093198	3302.565292015503	48059.46968878845	13555.25228587751	1287.091286937638
84	2104.490361634889	593.5725093364149	46.74748048565335	1582.924984906282	446.4662625876578	36.90385267835918	2126.266681532378	599.7165017782112	17.122598872576866	66169.75486756743	18663.162425095546	2711.192514912243	30354.74518216832	8561.584028947887	3340.3885471283415	48277.963463860506	13616.87848065661	1304.3625730972958
85	2082.6673494238585	587.4172716756865	46.27821149853638	1585.8674304574474	447.2961616734463	37.028511788700264	2129.374298561091	600.5929793852218	17.168463347812526	64876.30941892454	18298.345340140946	2667.901999882137	30216.228452072588	8522.51503447992	3377.983887453421	48493.17889236799	13677.58000904048	1321.5755802981325
86	2060.4746364985776	581.1577597075399	45.80076020194726	1588.5313710026535	448.0475073306204	37.14809621149122	2132.095173644471	601.3603748469715	17.211929581752695	63593.95082315239	17936.655329338115	2624.8768026706757	30075.489381645588	8482.819224154417	3415.348516440013	48705.05656568697	13737.340114530809	1338.7287492371745
87	2037.9157473951132	574.7949675784947	45.31518926694329	1590.907347136352	448.7176315088907	37.26244783829103	2134.4153821535915	602.0147606898339	17.252904536999473	62322.84696241539	17578.1397442008	2582.1209655735856	29932.50337149218	8442.48965966248	3452.4796053979544	48913.53433841387	13796.1412687277	1355.8204969984479
88	2014.9948146578602	568.3300609266654	44.821574018911534	1592.9857444525892	449.30382244128697	37.37140209827378	2136.320830640951	602.5521618266306	17.291292711260894	61063.16737148632	17222.846402353767	2539.6385926527914	29787.2456269354	8401.519347621073	3489.374293127458	49118.54746376647	13853.965209519698	1372.8492155092226
89	1991.7166050320518	561.7643842693628	44.32000301767792	1594.7568120445742	449.8033298621213	37.47478822025398	2137.797282918028	602.9685629120403	17.326996266918368	59815.083111982	16870.823552059697	2497.4338490967048	29639.69122837728	8359.901259418713	3526.029685645447	49320.02872924692	13910.792979347743	1389.813270106939
90	1968.0865451756754	555.0994682551268	43.81057863145136	1596.2106827879886	450.2133707280655	37.5724295131441	2138.8303887899133	603.2599164474541	17.35991517117332	58578.76663141665	16522.119832463708	2455.510960389658	29489.815206407682	8317.628352400423	3562.4428560145093	49517.90859386314	13966.60496390885	1406.7109982162685
91	1944.1107466826186	548.337036721474	43.29341760063403	1597.3373955111845	450.5311354714348	37.66414366715518	2139.4057155989512	603.4221516781253	17.389947348082437	57354.391606120575	16176.784229287136	2413.874211273821	29337.592622339485	8274.69359258323	3598.610844281519	49712.115328192114	14021.380931661404	1423.5407081366513
