	ACA	CAR1	ERK2	PKA	REGA	excAMP	incAMP
45	2.8083361271013354	1.8439645843114496	0.9280477334291208	1.1963258731323172	1.0071385684023368	0.381599511448554	0.780617865300711
46	2.9977045205094206	1.9883033370131507	0.9908627682973943	1.2565967777596003	0.9423102778800274	0.40977842256125313	0.8514842483988005
47	3.1539279462143925	2.126473721567337	1.0441820932642687	1.341725269155292	0.8805454410309321	0.43501382948342876	0.9337726049370618
48	3.258577291295754	2.2457078914747544	1.0819897822740299	1.4481600924199287	0.8265480542045146	0.4546430351927679	1.0227528872662264
49	3.2969637153374656	2.3331238479468293	1.0992092511577525	1.5702908633182406	0.7839314174822611	0.4662666843209861	1.1122929512966397
50	3.2622564348634553	2.3777965407165245	1.0930343809514895	1.7004752300915682	0.754913085798622	0.46820028226907395	1.1951958291177995
51	3.1577376406968685	2.3732028568097494	1.0637778867721084	1.8293714340970784	0.740426327603402	0.4599979695084194	1.264079608535607
52	2.996312954345688	2.319205013827144	1.0149314155268865	1.94680651234728	0.7403802109536058	0.44258570567461314	1.3124927199133898
53	2.797499361144816	2.222109242715838	0.9523853742841417	2.0429799873961665	0.7539522286698519	0.4180870439603203	1.3359165272480233
54	2.5828619291871555	2.093417492860916	0.8830531442192322	2.1097317509133746	0.7798061663016467	0.38931919522916675	1.332417004503831
55	2.3719741638477103	1.9471574830709102	0.81351422964447	2.141589702654921	0.816219424720544	0.35919462817232084	1.3028101762724824
56	2.1797819320207292	1.7972145628618303	0.7490334419056972	2.136383356727491	0.8611491991199375	0.3302365792925308	1.2503730614120367
57	2.0160985424564646	1.655260691693424	0.6932334112574101	2.0953458179216513	0.9122622496715606	0.30431200189510277	1.180228010477397
58	1.886194245095221	1.5298018840684773	0.648196158246267	2.02274925590304	0.9669583175618983	0.2826151071812127	1.09858055607948
59	1.792303677290161	1.4262215077443947	0.6148880695704568	1.925202372682624	1.0224072782449145	0.2657745848858506	1.0119403391626531
60	1.734736632913713	1.3473653922049678	0.5935531930318928	1.8107621629164703	1.0755961969168486	0.2540480505386853	0.9264560071874891
61	1.7130800302742912	1.2944027001301612	0.5840983225016894	1.6880210201055532	1.1234182537924136	0.24746420912159647	0.8474205593926505
62	1.7265999100658325	1.267494756534029	0.5862886024807469	1.5652976624257813	1.1627765215757593	0.24596840312435247	0.7790092848582639
63	1.774664105753819	1.2664047222671904	0.5998801686195631	1.4500334915844195	1.1907610142382203	0.24946454312743552	0.7242205949097962
64	1.8565572624318634	1.2906887657763908	0.6246097502381781	1.3484341433087736	1.204864769328249	0.2578651525599478	0.6850112466119573
65	1.9711990380115971	1.3398655142767582	0.6601092778808972	1.2653587309594763	1.2032791933516234	0.2710448326309596	0.6625145902766013
66	2.116537779691938	1.4131435963907597	0.7057379882260091	1.2043937757876115	1.185219575248033	0.2888000188723474	0.657301493845595
67	2.2887190469558454	1.5091824413303223	0.7603310583677448	1.1680411475638919	1.1512285525766264	0.31074177938012326	0.6695605280529247
68	2.4811951238402097	1.6254916036604652	0.8219224636058505	1.1579090541718735	1.1033761904321715	0.33618221736497655	0.699169749263394
69	2.683869762926556	1.7578892050934798	0.8874658025051212	1.1748258703737393	1.0452292714363145	0.3640080651878188	0.7455944188036325
70	2.8827214601825695	1.8998894035408729	0.9526808455054954	1.2187952135541136	0.9815376887143207	0.3925854746012944	0.8076244271380626
71	3.060312404058578	2.0423952678049857	1.0121495389256865	1.2887699775556274	0.9176344623525304	0.4197541579144128	0.8830024235421343
72	3.1976199468182527	2.173904864754471	1.0598076435046	1.3822792940255568	0.8586900466885732	0.44296752217547336	0.9680639566731075
73	3.277234913057294	2.2815298514556552	1.0898755306094365	1.4950257834339953	0.8090284470477136	0.4596226458962494	1.057572283639344
74	3.287291496934266	2.352896578551304	1.0980778140427447	1.620639222570013	0.7717015332276225	0.4675468324061451	1.144915984501194
75	3.2248066976001195	2.3786098595879173	1.0827771460121876	1.7507810600612448	0.7483985774155486	0.4655166908336545	1.2227475159402834
76	3.096957876158371	2.3545538782570157	1.0455533436901208	1.8757194814740867	0.7396207676233839	0.4536163229402704	1.2839690453578665
77	2.919562896366718	2.2831297138819533	0.9909278652690432	1.985340622095365	0.744968686768227	0.43327052556315165	1.3228186705288383
78	2.7133021653413474	2.1728555604921436	0.9253069242179683	2.070400431377745	0.7634074495433221	0.406919633579114	1.335756942308749
79	2.4992257086885528	2.036432190906481	0.8555680141489703	2.1237295454584055	0.7934476832089258	0.37746335079620175	1.3219320377534747
80	2.2951792875213313	1.888027870819812	0.7878173591140962	2.141122674207224	0.8332451657026935	0.3476889882167826	1.2831577535255436
81	2.1140445658599734	1.7407579363509513	0.7266703807391547	2.121751770614297	0.8806488255651124	0.3198679046624494	1.223482964914513
82	1.9637169716219596	1.6050617769934987	0.6751072073790902	2.068077442047852	0.9332270937007368	0.29559291199230486	1.1485066621207767
83	1.848147161615581	1.4881628192716476	0.6347299454402394	1.985340630297544	0.9882946124839493	0.27581831455579225	1.0645992278195682
84	1.7686998460417092	1.3943668234789244	0.6061826749613664	1.8807753698126979	1.0429531265231178	0.261010811968249	0.978162844467567
85	1.7253479592469667	1.3257869336085786	0.5895551223079558	1.7627008259139394	1.0941545345995105	0.2513246471487672	0.89502869749657
86	1.717507045457228	1.2831388356014568	0.584683255497368	1.639640877386851	1.1387931307746453	0.2467492189411763	0.8200533123627718
87	1.744495344017613	1.266397125652113	0.5913281024010467	1.5195910992946582	1.1738384524334664	0.24720888408644542	0.7569372768577177
88	1.8056561142915695	1.2752278427765613	0.6092414675775601	1.4095102628026726	1.1965226263392714	0.252613370018865	0.7082482945287181
89	1.9001839590123488	1.309185205563165	0.6381325923617508	1.3150622324285601	1.2045911305291936	0.2628623515686793	0.6755936426134893
90	2.026682111774408	1.3676838664137785	0.6775464228596808	1.2405832307120312	1.196608810724049	0.27780903729028006	0.6598644108777763
91	2.182480759643915	1.4497673419071553	0.7266633435575454	1.1892087898738761	1.1722848464161193	0.2971864625918993	0.6614677512080035
92	2.362799854174133	1.553707243952553	0.7840447766607253	1.1630649481527326	1.132739137811624	0.320505719962088	0.6804703362665404
93	2.559765925608034	1.6764163772019631	0.847323939924693	1.1634562816389897	1.0806474270277255	0.3469233526692494	0.7166157299487267
94	2.7617841538631787	1.8128689878083806	0.9129877740645478	1.1909065162989714	1.0200739762667406	0.3751317778910989	0.7691417756305818
95	2.9534409948065385	1.955577320762138	0.9762985232250371	1.2450403121140388	0.956016360456666	0.40328968149592725	0.8364512243514316
96	3.116483725826139	2.0944793726526196	1.031532618410887	1.3242861410361284	0.8938139029775485	0.4290715342305688	0.9157771582169635
97	3.232218809581225	2.2174253469616323	1.0726482761057232	1.4254971243070163	0.838353059734053	0.4498751594509218	1.0028537806857485
98	3.28508059440352	2.311545578146544	1.0943501078603606	1.5435866362052986	0.7934650142551205	0.4632225616818029	1.0918736507790359
99	3.266466538125467	2.3654366696900597	1.0933167875584238	1.6713894069315371	0.7616611081284825	0.46727654844039523	1.1758804355702719
100	3.177436876487555	2.371640979043802	1.0691716500221857	1.7999683252500043	0.7441328172585625	0.4613108354106598	1.247542435803644
