	A	I1	I2	S
0	200.0	5000.0	1000.0	3800.0
1	651.680617245519	5943.48037518622	1011.226545475535	3205.9978750425726
2	968.316768882768	6615.055090812599	1033.7442491740335	2771.572941729519
3	1189.350011835102	7065.274345249205	1063.8321428095348	2479.236836189199
4	1342.9309613282546	7357.1082705370445	1098.5137779987933	2292.884312072643
5	1448.157279036127	7541.626703767016	1135.850194627226	2179.06127255774
6	1520.2520502622117	7658.666785485519	1174.4333274229336	2110.7504212380854
7	1569.2694189874296	7732.0363360647525	1213.5055249240027	2071.077234351233
8	1602.6082491482036	7777.129773509945	1252.5385719239164	2049.5158190089683
9	1625.8068367211238	7805.349894228684	1291.164955824908	2038.0787137358257
10	1641.9967977507883	7822.018949972487	1329.2111836236272	2033.1742130136702
11	1653.4702820498076	7831.546270290364	1366.5554676291747	2031.6281431435984
12	1662.070426092988	7835.9034091272915	1403.0974809222473	2032.5868882113878
13	1668.4133640316984	7836.950576039647	1438.8059505291767	2034.6466578377035
14	1673.5410959051535	7835.582499989621	1473.637730443898	2037.5113721636012
15	1677.5207955134592	7832.411551241529	1507.5887778262502	2040.8130650335263
16	1680.9691749584115	7828.040862959179	1540.6431635093156	2044.2956694133202
17	1683.7103541647223	7822.614278719418	1572.8105226618118	2047.9442541607405
18	1686.2510733858715	7816.573218482078	1604.0864541565923	2051.564483976764
19	1688.2801628264986	7809.889744213657	1634.4873387932032	2055.2454634187843
20	1690.2665357112382	7802.9061796489905	1664.0161338076462	2058.8332422713543
21	1691.841431589804	7795.536971454222	1692.6918933751635	2062.4382472211955
22	1693.456166511632	7788.087292541436	1720.5229346574954	2065.900340361674
23	1694.7204060390463	7780.438128046298	1747.5292448227278	2069.338820955295
24	1696.0732379925864	7772.758667365636	1773.7233708615151	2072.7034893412224
25	1697.1036300049648	7765.007071515991	1799.1252014354586	2076.0292378435515
26	1698.2574559358277	7757.336909966933	1823.7487848185533	2079.25275537826
27	1699.1144192792465	7749.674452814796	1847.6152728062823	2082.43296575747
28	1700.1179007843348	7742.1650817506625	1870.739522378925	2085.4945710081092
29	1700.8441080537007	7734.7097385857705	1893.1432515189003	2088.5166120710555
30	1701.7323839334676	7727.454342830786	1914.841567703065	2091.409864678374
31	1702.3578787423278	7720.277996631567	1935.856322692181	2094.2710221223683
32	1703.1558768830803	7713.332635053403	1956.202495857738	2096.9962761683028
33	1703.70205705499	7706.477282017964	1975.901791202913	2099.698643774037
34	1704.4276740033258	7699.873451967802	1994.9688025741502	2102.2596132796243
35	1704.9100429829916	7693.36104368346	2013.4248938871697	2104.807756703606
36	1705.5763274633205	7687.113597272895	2031.2841004701525	2107.209908321265
37	1706.0063132476334	7680.952421902609	2048.5673109914765	2109.609731016284
38	1706.622915948433	7675.064840602818	2065.287890721019	2111.8594725289036
39	1707.0090781371302	7669.253860972043	2081.466157075619	2114.1176122060665
40	1707.5832288428637	7663.721903654028	2097.114739344226	2116.2218399858975
41	1707.932079746022	7658.253792356313	2112.253315852638	2118.345313113909
42	1708.4692619040545	7653.068070538946	2126.893747931309	2120.311134689759
43	1708.785839332807	7647.93136369647	2141.055027887143	2122.3071088135507
44	1709.2902651397249	7643.0791749471455	2154.748242176131	2124.1416608386467
45	1709.578539479848	7638.259807141765	2167.991665968976	2126.017300956651
46	1710.05348876087	7633.726441058901	2180.795622170209	2127.7276254734024
47	1710.3166536876813	7629.208719231134	2193.1776251547612	2129.490132452818
48	1710.7647486664941	7624.979553163953	2205.147609953205	2131.0815492107963
49	1711.005506583051	7620.746872355193	2216.721827709289	2132.7377896841417
50	1711.4290119074885	7616.801784877712	2227.9089013227785	2134.2220567807885
51	1711.6485179897854	7612.841039706178	2238.726359144719	2135.7750197691134
52	1712.0502590566618	7609.164050124377	2249.1798845839944	2137.157911342851
53	1712.2499209108119	7605.458779605609	2259.288231288928	2138.6143069209047
54	1712.6315980223987	7602.033688058426	2269.0547226345843	2139.901884534163
55	1712.8129135871013	7598.568125534743	2278.4988939695113	2141.2678833967675
56	1713.175875631815	7595.379279463304	2287.6221514502136	2142.465944486504
57	1713.3401892947688	7592.138264027094	2296.4444797603837	2143.7473622819853
58	1713.6856157109664	7589.170721575307	2304.9657079833546	2144.861388962127
59	1713.834138197957	7586.139757430419	2313.2060307561346	2146.0637207032732
60	1714.1630820608536	7583.379337160171	2321.163960307514	2147.098889098102
61	1714.2969189657883	7580.54464180132	2328.8597324849907	2148.227322405953
62	1714.6103314892528	7577.977943375956	2336.290741909677	2149.188512808193
63	1714.730503790695	7575.326470362068	2343.4771501098435	2150.247939340608
64	1715.0292514399314	7572.940875654493	2350.4153867660416	2151.139746164808
65	1715.1367106349744	7570.460317401177	2357.125463569937	2152.134773285106
66	1715.4215874793676	7568.243977320523	2363.602962226445	2152.961515522423
67	1715.5172270088465	7565.922753397949	2369.867699104791	2153.8964786219803
68	1715.7889636496593	7563.864564845163	2375.9144974256697	2154.662210909268
69	1715.8736276975258	7561.691800279181	2381.762955245072	2155.541186307458
70	1716.132897659364	7559.781376713119	2387.407205543737	2156.249710451401
71	1716.2073881084712	7557.746873746487	2392.8666218898265	2157.0765286498504
72	1716.4548123364182	7555.974511975038	2398.1346987287266	2157.731405376942
73	1716.5198667962395	7554.068197546076	2403.2304246224803	2158.5103856592104
74	1716.7560231158288	7552.4251398355555	2408.1469635336944	2159.1148082953555
75	1716.8122404174997	7550.639780376023	2412.903481627885	2159.8468739116734
76	1717.0382056842468	7549.116009262462	2417.4913274560936	2160.40576402197
77	1717.0856976152345	7547.443000430121	2421.930909073574	2161.094467908761
78	1717.3022461865564	7546.030791464339	2426.2117751300507	2161.6104922796885
79	1717.3415212097939	7544.462463742573	2430.355280938844	2162.2588350237893
