	D_1	E_1	RS_1	R_1	X_1	theta_1
20	0.1667606701946809	1.1167038727958796	1.365495381223118	0.4765748305234452	2.6395110209335386	0.4887156880128531
21	0.2777087946728088	0.11728012388083726	1.4728952157895157	0.618402642959088	14.747742804866595	0.3727707450998689
22	0.4533110904873735	0.14973522379064172	1.5157408785941726	0.6527756447709138	4.805995935476811	0.3411644489034967
23	0.5516153028529687	0.36863534790060803	1.4766075622956294	0.6004619770098226	1.1049282694608764	0.3955907591408849
24	0.5071761925502827	0.7239650922574651	1.4039055174560393	0.45765007243606587	0.36167882231936416	0.4920521071415386
25	0.36551195745191806	1.1195029709754594	1.3236619546225312	0.31833397494898436	0.3230100908458076	0.5976976548941514
26	0.23822322426661754	1.4646052811108121	1.2622764240322726	0.2536889418183272	0.4140277589681639	0.6669581587818257
27	0.17010794731536585	1.6940704901952897	1.2355166209359458	0.25207089341507666	0.5513967005058047	0.6835137096868703
28	0.14335172724450365	1.7637789542982805	1.2451498841014819	0.28977467145745855	0.7497739981289604	0.6532581363725941
29	0.1414972091095642	1.6307509861420042	1.2873092890261821	0.3580113117128105	1.1053038245613465	0.5877454967732402
30	0.16270258322112613	1.1939207943735346	1.3581626347617561	0.4629551087329303	2.26762273287738	0.49722715278649593
31	0.2562750440362749	0.18966003495562778	1.4608426516987063	0.6061509015276473	13.202040292420861	0.3844557834125155
32	0.43192639048970405	0.1405464168395018	1.5163768993467217	0.652267631969337	5.34540702861698	0.33884207953985424
33	0.5404421940855643	0.3474278730157683	1.4834954629605281	0.6073541808792773	1.2301388174661636	0.38744965710317447
34	0.5102417281761833	0.6939663547257265	1.413411274532549	0.4712541031962395	0.38006632816401115	0.48070265796210554
35	0.37480959060596186	1.0891160697849331	1.3334888094649704	0.327943284652632	0.31736599140575467	0.5871315087919268
36	0.2460203908408786	1.4403856821665388	1.2698333060360814	0.2573803264515459	0.40125560612480743	0.660638371639471
37	0.17377115938031953	1.6834925645445982	1.2394658999602575	0.2508846043753461	0.5357230643154111	0.6824032069082774
38	0.14478724161010423	1.7695357811974102	1.245307069310128	0.28593204188388144	0.7281907674025249	0.6564597172895726
39	0.14107919182965312	1.6527757041382576	1.2845777946886372	0.3519375873921488	1.0703137770832147	0.593609887905562
40	0.1600558715323482	1.2344750373487727	1.3535474547776702	0.4549010281092126	2.1570235087441945	0.5043227421877983
41	0.24849517965202433	0.20424073792531844	1.455964211284911	0.5997557099460269	13.814536968681333	0.3907164655768663
42	0.4268209771762756	0.12905978329264556	1.5172372437473332	0.6525643321355473	5.995332911009811	0.33842666784254044
43	0.5424701715904475	0.32545422297539606	1.4872586355122792	0.613700668075593	1.370359008431904	0.38351811309026534
44	0.521099380057241	0.6656584148631394	1.4177000209751796	0.48155202526889357	0.3990039195044895	0.4752811399450539
45	0.387045438703902	1.0618419392453775	1.3368204174444662	0.33422803342325924	0.31843515665906247	0.583188630096
46	0.2539117092369941	1.4184410953252107	1.2711532619933121	0.258984500030499	0.3950801872348165	0.6594961558640181
47	0.17712155490367862	1.6701509686724223	1.2384756998579303	0.2497819964380736	0.5270611435246851	0.6841984764217931
48	0.14594293281138732	1.7667622864632655	1.2426542625889134	0.28303700025843953	0.7155333052570099	0.6600540395687364
49	0.14065720253433447	1.6646475558763787	1.2804654794447976	0.34682108005759954	1.040693113741759	0.5986551846557224
50	0.1578906199007403	1.2771051011854009	1.3476556389068934	0.44634909705574566	1.9943503580372612	0.5108232292683752
51	0.23678837726106047	0.27462266414502284	1.4470951790903575	0.5905146931300896	12.267271230238832	0.3992681852686328
52	0.4142162452448594	0.12262752018655247	1.5162008340415212	0.652190906064283	6.482841092720467	0.33795287459751594
53	0.5364969647557143	0.3090676999890868	1.4908740272530072	0.6189349163548081	1.5072199586797992	0.3783963943116172
54	0.5254057878083794	0.6414624216445549	1.4232506561847917	0.49293879490081627	0.41827492888116297	0.4673907525142963
55	0.39620536561257597	1.0366433068460112	1.3427059522528608	0.34285976892076653	0.31399920185114616	0.5752632295289747
56	0.26061668625630596	1.3974687591301045	1.275458130528429	0.2620849797793349	0.390619499930709	0.6548178632023726
57	0.18059932837512843	1.6576257404147559	1.2405199668929117	0.2487305957859123	0.5136403050236247	0.6830988995711338
58	0.1464559844238799	1.7705718657786824	1.2415735689246252	0.27772554546930167	0.6887582964532393	0.6634129098187366
59	0.13959284098426683	1.6903496685646444	1.2756568043861163	0.33826218065333546	0.9927059176733962	0.6062290077403838
60	0.15414577730873297	1.3439949968820308	1.339491479525542	0.4326291410578941	1.791315516793482	0.5213912410941617
61	0.22013707054288742	0.4092952994229472	1.4342692994611712	0.5739656345658866	9.726186561514064	0.4131445893429627
62	0.3946202181062187	0.10986431358391202	1.5146955161645645	0.6506208703949239	7.645666656495324	0.3383168348648091
63	0.5291971528904615	0.27659765896945965	1.496879450820912	0.6278671480548657	1.8430625271939247	0.37090703359317145
64	0.5366342861114008	0.5917501177335307	1.43266630119325	0.5130265468575196	0.4761069086476031	0.45485835715144096
65	0.4165876051061373	0.984748535196847	1.352329379567178	0.35924847328252013	0.3101592829441454	0.5627823377008325
66	0.2757708986704632	1.3560275087277867	1.281849207743999	0.26768965334860495	0.37365022472389275	0.6482224063865355
67	0.18803445967102028	1.63331553877137	1.2418853075327825	0.24713935173893417	0.49759846678949	0.6836174501333017
68	0.14943894389447568	1.7640042994631078	1.238630246794017	0.2737684874236266	0.6723265222648366	0.6685998301881144
69	0.14032946731137594	1.7047225844403804	1.2701846600170676	0.33220819125542644	0.9578460699364948	0.6134471429551812
70	0.15220526003081214	1.3864442388830656	1.331948285321203	0.42340367576835797	1.6760793958298965	0.5299669917696227
71	0.2103849189600167	0.5072137337677212	1.4244996039813822	0.5630812684536282	8.060456715751078	0.4227837015032581
72	0.38120585182351513	0.10328570979630511	1.512086697701523	0.6496654177229636	8.346690584150412	0.3391756131939211
73	0.5216973842817267	0.2600509244493727	1.500307028375972	0.6325186484510009	2.032826649753317	0.36571219753116807
74	0.539142177139832	0.569186742314368	1.4382143077190286	0.5223557630683454	0.4888631089214565	0.44752898572372224
75	0.4246248134333784	0.9627075201150362	1.3575542036930497	0.3660392429032505	0.30799097256143054	0.5564556937880949
76	0.2822992627091087	1.337141587611672	1.2853072410481017	0.2702149736012885	0.36959684950059607	0.6448083829434047
77	0.1912751437690161	1.6203288775184974	1.243382519368497	0.2465857689300113	0.48789356267818357	0.6830781736618539
78	0.15049303626056806	1.7611364410239514	1.2378018975603298	0.2698404280572035	0.6567492571564795	0.671376749825607
79	0.13965186000044813	1.7164287409637689	1.2668947007142666	0.32603099967932125	0.9300075796050051	0.618975366737369
80	0.15027744090616646	1.4196494918566074	1.32664339223596	0.41509438435607693	1.5925531183773145	0.5371575486297948
81	0.20265439200775467	0.6013000956378869	1.4167563644511374	0.5516857549753572	6.730113399062469	0.43160088949147696
82	0.368562846254576	0.09778469575644728	1.509576854011166	0.6473946753919343	9.188226872079877	0.3411489749480437
83	0.5157842566819637	0.24161270193254633	1.5031942672490255	0.6367565528960873	2.3094848759022795	0.36199793540265857
84	0.5454864366432647	0.5378438525445017	1.4434480399230625	0.5355919396990143	0.5571380645924724	0.44009157404869953
85	0.43865783555907045	0.9262043223345576	1.3639359043931891	0.3794921771590157	0.3108248564618017	0.5471282774938895
86	0.2939926357793872	1.3054260605449717	1.2903713324275319	0.2763506267712144	0.3602154537331777	0.6383943084721915
87	0.19657867951393018	1.5999172211148218	1.2453851660532778	0.2469372652419792	0.47697109719879954	0.6814233581906132
88	0.152541137972861	1.7548075359061748	1.237191181328372	0.26780788533564187	0.6413442460160291	0.6729079453783672
89	0.13997048506633358	1.7266377997482591	1.2639570283317332	0.3215701921338445	0.9011124487648308	0.622971053237947
90	0.14851576938540464	1.4553992106825786	1.321358721329065	0.40710935536524023	1.4972648445684171	0.5433701085147635
91	0.19464501790061778	0.7046775437802987	1.4083928974646063	0.5397443669610154	5.45527875627233	0.4402790775739125
92	0.35250751888112186	0.09504656248715262	1.5056987772627055	0.644283594748161	9.992314057859282	0.343742194295298
93	0.5052440496932573	0.22603135698003132	1.506646461724747	0.6403245178571462	2.571736924822392	0.35710551492409104
94	0.5460676681039683	0.512637269492898	1.4497645081030206	0.5457685013268002	0.596383172468331	0.4320913472966383
95	0.44781297081563726	0.8980564110164221	1.3707659418507934	0.3900192654014481	0.31311643123752514	0.5384282166820733
96	0.30264471661115133	1.280530281467851	1.296014743246687	0.281021449849616	0.35474030025408515	0.6324731619072151
97	0.2014214766601573	1.5825550305451404	1.2485337210237606	0.24715842736132732	0.4676206478952838	0.679436391330014
98	0.15453201997682772	1.7481695738762606	1.2376450295646209	0.2652034383611103	0.6275115280733203	0.674430177182068
99	0.14115214394741574	1.735031779921486	1.2615650169508832	0.3165065598057058	0.8752267973842986	0.6276608465730089
100	0.14753727379337997	1.4864141731669906	1.3163112858060209	0.3990959715985382	1.4244760917929065	0.5504467890425286
