	y1	y2	y3	y4	y5	y6
0	0.014	0.006	0.0	0.0	0.0001	0.0
1	0.8616696222269544	1.7721941217734565	3.932859964640366e-06	0.1716330320813247	8.665327466807179e-07	0.09732772517301805
2	0.8461482922821778	3.8426921827474643	3.6811609663186738e-06	0.391435135810331	1.5922214540683508e-08	0.17318151489522068
3	0.7994378939170201	5.786498190603213	1.8392858307543904e-06	0.6156164415273451	-8.367230285946188e-08	0.23221450715758601
4	0.642465412780071	7.432456045214269	1.5457597742508004e-06	0.8246798975969692	-9.557544847923788e-09	0.27817565129427485
5	0.5366246788310697	8.701525467141215	1.1906862344610908e-06	1.008320753823798	2.0298700413267707e-10	0.3140014915774061
6	0.439542417368441	9.691187214764497	9.56749812943322e-07	1.1729204129881323	-6.680513239819719e-10	0.34190548308313323
7	0.3442258706678749	10.417674997719981	7.619863696092546e-07	1.3180541624657338	-1.1540650695454717e-08	0.3636458754714681
8	0.30704104595199605	10.965350910741487	5.488255326824933e-07	1.4499168467419739	4.2679827703880343e-10	0.38053479877559276
9	0.26928841702221656	11.404401253620556	4.2945234957677324e-07	1.5736518561650903	5.362636432123011e-10	0.3936881693820664
10	0.2368221989580485	11.7471674417843	3.37918215686196e-07	1.6894816497023615	2.146444928782229e-10	0.40396391603908416
11	0.20973128197514074	12.010814027003113	2.652940534500112e-07	1.7982560996008534	2.4327915052174676e-10	0.4120484604528564
12	0.18720435560708157	12.207249323632777	2.086975955217748e-07	1.9006427581320124	2.825692230439643e-10	0.41835140736352616
13	0.16847582413605172	12.347725370900092	1.6470265773632398e-07	1.9972955758947566	2.986472140396487e-10	0.423244905428928
14	0.15287821645453215	12.441981388572842	1.3063031959710517e-07	2.0888042816947037	3.0516512209542284e-10	0.4270366326720531
15	0.13985608840979433	12.49819036641027	1.0448786875957055e-07	2.1756861432892944	3.3565327300379494e-10	0.4299718929312241
16	0.12895524782403414	12.523133214980868	8.509083384848548e-08	2.258390726361988	4.3885516935079357e-10	0.43224312544366955
17	0.11980721823673238	12.52241920252387	7.224986381872171e-08	2.3373082284004467	7.020420753479089e-10	0.4340001739552726
18	0.11211397549727738	12.500692931293266	6.744718914285791e-08	2.412778074575823	1.3238312869354198e-09	0.4353593058221202
19	0.10563453179645914	12.461811512633764	7.58964003303788e-08	2.4850966878653944	2.8121214454487936e-09	0.43641058552377376
20	0.10017370656334455	12.408990653946585	1.1247424019807515e-07	2.5545241629925797	6.544673999230855e-09	0.4372237246494214
21	0.09557296149947674	12.344923120629494	2.1906587561022393e-07	2.6212898690001047	1.6437729212207463e-08	0.4378526608782605
22	0.09170302375825433	12.271874065960153	5.171352729298985e-07	2.6855971010303112	4.413131378080336e-08	0.4383391196753202
23	0.08845799441191256	12.191757428757233	1.3734389527854123e-06	2.747626917189955	1.2574593265703209e-07	0.43871537652086295
24	0.0857506625840988	12.10619676674999	3.9428635272041226e-06	2.8075412687508963	3.78069783882843e-07	0.43900639611660897
