	AMP	Acetic_acid	Amadori	C5	Cn	Formic_acid	Fru	Glu	Melanoidin	Triose	lys_R
70	1.3826413105455702	3.4526216077280036	0.8380801929112807	2.3173448848912908	0.29309709605848006	2.3173448848912908	30.624123593380276	114.72176180519944	3.488070677878429	6.643808950989918	9.291207818664734
71	1.3785179388591573	3.501562762084057	0.8294100860537846	2.3524018548857457	0.3049069147427589	2.3524018548857457	30.901144035276097	114.22862642355358	3.5571779793479315	6.807224754622076	9.23489399573914
72	1.374159988090319	3.550407896867574	0.8208309957945261	2.3874875583225372	0.31700481855641927	2.3874875583225372	31.174684727254487	113.73889806318701	3.6260729525171214	6.971920454489317	9.178936063598046
73	1.3695809937680603	3.5991632904508606	0.8123427560074478	2.422601109506081	0.32939303569137235	2.422601109506081	31.44478075773118	113.25254636281063	3.694744196644131	7.137874101854639	9.123332053580373
74	1.3647938844153884	3.6478351733797028	0.8039451083765256	2.4577416324186454	0.34207375600611917	2.4577416324186454	31.711466841008676	112.7695412726192	3.76318097322971	7.305063985110494	9.068080033978388
75	1.3598110051913919	3.6964297249221247	0.7956377129981531	2.4929082606149096	0.3550491314399227	2.4929082606149096	31.97477732165777	112.28985305048558	3.8313731762269785	7.473468627246178	9.013178105583489
76	1.3546441409558694	3.7449530700603004	0.7874201578979584	2.528100137117727	0.36832127642255746	2.528100137117727	32.23474617884637	111.81345225824057	3.8993113034202844	7.643066783344443	8.958624397725899
77	1.3493045387271494	3.7934112768798243	0.7792919675721228	2.5633164143150915	0.38189226827968825	2.5633164143150915	32.49140703061618	111.3403097580325	3.9669864289435104	7.81383743810698	8.904417064757228
78	1.3438029295110065	3.841810354315198	0.7712526106520945	2.598556253858298	0.3957641476339303	2.598556253858298	32.744793138107674	110.87039670876163	4.034390176906869	7.985759803408455	8.850554282930041
79	1.3381495494848854	3.890156250214536	0.7633015067815568	2.633818826561282	0.40993891880163713	2.633818826561282	32.99493740973394	110.40368456258501	4.10151469610028	8.158813315878707	8.797034247633288
80	1.3323541605271163	3.93845484969029	0.755438032785492	2.6691033123011434	0.4244185501854689	2.6691033123011434	33.24187240530385	109.94014506148767	4.168352635740793	8.332977634512826	8.74385517094661
81	1.3264260700855344	3.986711973726115	0.7476615282030872	2.704408899919824	0.43920497466278735	2.704408899919824	33.485630340095014	109.47975023391639	4.234897122231093	8.508232638308723	8.691015279480297
82	1.3203741503839779	4.034933378013078	0.7399713002489441	2.7397347871269457	0.45430008996992655	2.7397347871269457	33.72624308887712	109.02247239147299	4.301141736895989	8.684558423931895	8.6385128124711
83	1.31420685696863	4.083124751991083	0.7323666282605265	2.7750801804037883	0.4697057590823857	2.7750801804037883	33.96374218988606	108.56828412566385	4.3670804946637505	8.86193530340703	8.586346020107104
84	1.30793224659913	4.131291718073892	0.7248467676838948	2.810444294908404	0.48542381059099404	2.810444294908404	34.19815884874943	108.11715830470328	4.432707823659395	9.04034380183617	8.534513162057591
85	1.301557994491892	4.179439831038244	0.7174109536445163	2.8458263543818454	0.5014560390740893	2.8458263543818454	34.42952394236375	107.66906807036801	4.498018545677268	9.219764655143043	8.483012506186334
86	1.2950914109251772	4.2275745775596345	0.7100584041451867	2.8812255910555087	0.5178042054657594	2.8812255910555087	34.65786802272415	107.22398683490083	4.563007857500746	9.4001788078433	8.4318423274289
87	1.2885394572172244	4.275701375879014	0.7027883229288472	2.9166412455595703	0.5344700374201914	2.9166412455595703	34.88322132070679	106.7818882779611	4.62767131303738	9.581567410840336	8.381000906816558
88	1.2819087610901827	4.323825575586317	0.6955999020402531	2.952072566832507	0.5514552296721698	2.952072566832507	35.10561374980461	106.34274634362065	4.692004806238407	9.763911819246331	8.330486530631166
89	1.275205631433764	4.371952457508139	0.6884923241170098	2.9875188120316962	0.5687614443937745	2.9875188120316962	35.32507490981696	105.90653523740292	4.756004554772249	9.947193590228304	8.280297489676988
90	1.2684360724834678	4.420087233688178	0.6814647644374059	3.022979246445068	0.5863903115473154	3.022979246445068	35.541634090493545	105.47322942336433	4.8196670844222895	10.131394480878756	8.230432078656847
91	1.261605797428949	4.468235047450195	0.6745163927496977	3.058453143403811	0.6043434292345486	3.058453143403811	35.75532027513317	105.04280362121608	4.882989214180038	10.316496446110682	8.180888595641326
92	1.2547202414686447	4.5164009735343305	0.6676463749049992	3.0939397841961136	0.6226223640422206	3.0939397841961136	35.96616214413789	104.61523280348528	4.945968042005547	10.502481636576634	8.13166534162082
93	1.2477845743271596	4.564590018298501	0.6608538743137007	3.129438457981927	0.6412286513839747	3.129438457981927	36.17418807852292	104.19049219271427	5.008600931227764	10.689332396611524	8.082760620131387
94	1.2408037122521502	4.612807119977477	0.6541380532433118	3.164948461708744	0.6601637958386709	3.164948461708744	36.37942616338297	103.76855725869687	5.070885497558378	10.877031262198898	8.034172736946172
95	1.2337823295075863	4.661057148992981	0.6474980739738289	3.2004691000283736	0.6794292714851509	3.2004691000283736	36.58190419131539	103.34940371575077	5.13281959669349	11.06556095896037	7.985899999825107
96	1.2267248693802812	4.709344908308827	0.6409330998250875	3.235999685214705	0.6990265222334942	3.235999685214705	36.7816496658006	102.93300752002494	5.194401312478341	11.254904400167954	7.937940718316301
97	1.219635554716535	4.757675133825736	0.6344422960691082	3.2715395370824436	0.7189569621528027	3.2715395370824436	36.978689804540444	102.51934486684151	5.255628945611158	11.445044684778987	7.89029320360321
98	1.2125183980055843	4.806052494811016	0.6280248307391219	3.307087982906817	0.7392219757955573	3.307087982906817	37.173051542754834	102.10839218807072	5.316501002863006	11.635965095493399	7.842955768392298
99	1.2053772110263707	4.854481594358773	0.621679875345789	3.342644357344223	0.7598229185185783	3.342644357344223	37.36476153643719	101.70012614953907	5.377016186791384	11.827649096833019	7.795926726836465
100	1.1982156140738753	4.902966969876775	0.6154066055100573	3.3782080023538246	0.7807611168006354	3.3782080023538246	37.55384616556928	101.2945236484691	5.437173385926104	12.020080333242671	7.749204394489974
