	A1	A2	C1	C2	IPTG
76	0.5634049571876729	15.75755851681646	1.0799564118798277	69.37559526859494	1000.0
77	0.6813639803470112	15.625050837884551	1.3232793257124125	68.49410409013088	1000.0
78	0.8316869823286147	15.439202384147938	1.646235657932575	67.23749238753824	1000.0
79	1.0292038607333576	15.173854913761938	2.0943070098173586	65.40922538552165	1000.0
80	1.3000524814090015	14.787122824975128	2.7538989694635556	62.688878805758556	1000.0
81	1.6938947703049274	14.211249450882441	3.80205230347597	58.560409653151176	1000.0
82	2.3125622849461385	13.34064293829007	5.62575513347564	52.27837067877799	1000.0
83	3.375291652274323	12.037967782118388	9.06740463853816	43.171218411825635	1000.0
84	5.320261929078614	10.219659451848326	15.513046905611665	31.789055351803263	1000.0
85	8.671395691226426	8.031391428516587	24.780675226602323	20.718301440919813	1000.0
86	12.958199210703308	5.859346577453218	30.3512444004866	12.569469106998058	1000.0
87	15.847832086816549	4.071275460891235	24.942588256133966	7.936018181336867	1000.0
88	15.375260710291313	2.8112533614587	12.911430472230117	5.808540205136068	1000.0
89	12.34894210037584	2.0200821018238226	4.158215743672313	4.9826864503027295	1000.0
90	8.891498756763909	1.5639854248102287	0.8980124889665151	4.756856977580704	1000.0
91	6.128641134318194	1.3306512807512159	0.14888104618971013	4.953959544892288	1000.0
92	4.171211358331085	1.2670245084003389	0.02164937681406781	5.773024078839174	1000.0
93	2.8306160465513113	1.3881714575415298	0.003117488322770061	7.760748093567518	1000.0
94	1.9196993996707155	1.7882954882789974	0.0005217537729709131	11.916605438313686	1000.0
95	1.3017612717477083	2.6490613498128117	0.00013268779837641902	19.56096177932971	1000.0
96	0.8827114867290092	4.175407107429602	6.718120485688634e-05	31.204268073672786	1000.0
97	0.5985584844938403	6.380809432863561	6.208823774860153e-05	44.75249021052344	1000.0
98	0.40588327087337467	8.908167713083177	7.369260352452163e-05	56.35183489802617	1000.0
99	0.2752390677377792	11.235070791604626	9.047504840600509e-05	63.948168738922085	1000.0
100	0.18665715840399336	13.038560484757298	0.00010910222065982808	68.09139803183517	1000.0
