	C1	C2	C3	C4	C5	C6	C7	C8	C9	MAPK	MAPKMEKpp	MAPKPH	MAPKp	MAPKpMAPKPH	MAPKpMEKpp	MAPKpp	MAPKppMAPKPH	MEK	MEKPH	MEKRAFp	MEKp	MEKpMEKPH	MEKpRAFp	MEKpp	MEKppMEKPH	RAF	RAFK	RAFPH	RAFRAFK	RAFp	RAFpRAFPH
13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3555342357599612	0.023126421810473193	0.28476077056584315	0.005684458346020309	0.01507820355745443	0.00034964464325618804	6.601000613256436e-05	0.00016102587670211352	0.06375068632467444	0.162573582767666	0.04217977586666597	0.018418144614706127	0.033293794644648135	0.01238628925823475	0.002362620249655362	0.004132622587685819	0.08826613305318548	0.1697200808746762	0.27643500789711123	0.030279919125323775	0.1033228905937014	0.023564992102888628
14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34847409669798673	0.02611241735770002	0.2818979111559271	0.006734361270744957	0.017864061551728327	0.00048030349636224207	9.673233313342095e-05	0.00023802729234426878	0.060500489055899255	0.16212212345723584	0.041194331650463864	0.018369885284077906	0.03313774693257251	0.01275828281666126	0.002706413796071316	0.004740129610191622	0.08597127055023311	0.17043828286286855	0.27577561380501225	0.029561717137131405	0.10629001165052279	0.024224386194987575
15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34151167989783493	0.028939662675760373	0.279017963806411	0.00779814958888121	0.020647332553366225	0.0006332180141845425	0.00013525362975021929	0.00033470364022247947	0.0576292033135332	0.16175582743686384	0.04022139070066532	0.018265917989762098	0.03290106864989828	0.013019514210006366	0.00304692053295196	0.0053431039132378596	0.08415916897368286	0.17101104215519475	0.2752131546885565	0.028988957844805225	0.10882412295939689	0.024786845311443338
16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33474339465021397	0.031583474415396606	0.2761707638433278	0.008856783565272232	0.02337791050585178	0.000805345930005781	0.00018176528243946983	0.0004513256508201518	0.05511764489975296	0.16146591742748181	0.039242651955404106	0.01813109222032086	0.03260178537000531	0.013206313715854495	0.0033793942907470163	0.0059322972025128646	0.08274305134127452	0.17146286626067042	0.2747325206788445	0.02853713373932955	0.11100336992698198	0.02526747932115534
17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3282407538292779	0.03403128924566192	0.27339552589884863	0.009895765997046384	0.02601754919252372	0.0009918215676726965	0.0002358952591900131	0.0005869249086273518	0.052909925301075654	0.16122934015267404	0.038285234931475946	0.017965888452872718	0.03226555502645286	0.013344525221074738	0.0037006554328403796	0.006505104820873091	0.08165171421992452	0.17181604952540455	0.2743244766515668	0.02818395047459541	0.11285905180449633	0.025675523348433045
18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32206096684562796	0.03627302769432089	0.27072562390585164	0.010903270616421072	0.02853457360749507	0.001191254020175666	0.0002971047293063433	0.0007398024866530193	0.05093569326391143	0.1610090813024533	0.03739113162150845	0.017803675439929365	0.03193747013800464	0.013405332407546508	0.004008966855061031	0.007053448559542032	0.08082370271853713	0.17208737345676664	0.27397628806160207	0.027912626543233326	0.11444349477077678	0.026023711938397788
19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3162345955071613	0.03831380813922153	0.26818217892213697	0.011869568638384514	0.030909898651783445	0.001399471656503191	0.0003647349808666713	0.0009079224260793205	0.04924351530906427	0.16085276267866733	0.03649067452092696	0.017632464938548354	0.031573795782716144	0.01347059339383814	0.0043022347205649136	0.007573441538616514	0.08020772483638235	0.17229089492852284	0.2736799777393311	0.027709105071477128	0.11580187991670668	0.026320022260668742
20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3107781832858152	0.0401619803007638	0.26577842771056903	0.01278897161694988	0.03313292954898633	0.0016116409744351625	0.0004376515326052834	0.0010886427404443733	0.047722487977715854	0.16070325491629184	0.03567174532961704	0.01745895516914957	0.03122879797719449	0.013497405043391949	0.004579040121218476	0.008067947106513677	0.07976266590577565	0.17244055931172428	0.27343036975614826	0.027559440688275698	0.11693911278908807	0.026569630243851592
21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30570604852379546	0.04182065611664331	0.2635251112738819	0.013656934405687878	0.03519587108385998	0.0018265603592243817	0.0005149118685311321	0.0012790176422578536	0.04636420995744925	0.160554884634104	0.03491860386247374	0.01730595555944437	0.030915873265256653	0.01347975591470813	0.004839142864160848	0.008529242100639338	0.07945335503024854	0.17254651304833551	0.27321776105246465	0.027453486951664448	0.11791255929336995	0.026782238947535175
22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010296134648996	0.04329201883632087	0.2614270615102253	0.014468973619961018	0.03709651451223087	0.0020409362967543304	0.0005955192922898378	0.0014764239775434897	0.045109236191470586	0.16039860088072116	0.03426578351117428	0.01715022228622379	0.030637337639278863	0.013460164678133935	0.005080239080643399	0.00896406147999997	0.07924885277687037	0.17261698287432184	0.2730456231876504	0.027383017125678127	0.11868780509579384	0.02695437681234943
23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29672472665933475	0.04460654072675414	0.2594817225785843	0.015225011775687702	0.038840585390317796	0.002247589684835189	0.0006778537319728713	0.0016776920310975706	0.04402486104204317	0.16025153178198362	0.033633000634059	0.017038675009774722	0.03039281439978364	0.013398624700516486	0.005302239984000929	0.009355653818232735	0.07912768350683295	0.17266102716528153	0.272893241095941	0.027338972834718457	0.11939495941981422	0.027106758904058843
24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29278375351698466	0.04577099525002054	0.2576895412400205	0.01592522629374344	0.040430876110122006	0.0024488194520710573	0.0007607467272012332	0.0018795826498571018	0.04314669340087735	0.16018457333434968	0.03297927277700344	0.016890192561320568	0.03009187701839327	0.013440067775860577	0.005508532117196151	0.00972354964725706	0.07907188954555011	0.17268474008487772	0.27277055367773406	0.027315259915122275	0.11996406366419779	0.02722944632226578
25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28918314489681407	0.04680425463518343	0.2560449092570951	0.01656972056783837	0.041874976835051224	0.0026442343715715392	0.0008435547856881212	0.0020801139078532697	0.042270356871623074	0.1600739791845755	0.032478467624774264	0.01676768623865589	0.029857296657450606	0.013409878118635176	0.005699101324132126	0.01006872415797391	0.0790629260631828	0.1726924839524804	0.2726734997595037	0.027307516047519596	0.12041471190539202	0.02732650024049612
26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28591105137619094	0.04771201520449321	0.25453873854716746	0.017161363334173542	0.04318396119937213	0.0028289881117313656	0.0009253205205787997	0.0022773002534599994	0.04147261080320505	0.15991639401302163	0.03203898571471084	0.016687436365067643	0.02971124476810867	0.01330496773967914	0.005871390074134385	0.010372361218869716	0.07908997454119272	0.1726880284866211	0.2725809969041206	0.027311971513378892	0.12083509739515906	0.027419003095879302
27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2829473123414831	0.04850849998024817	0.25316378586768973	0.01770270100272068	0.04436753694955789	0.003000461026457167	0.0010048115167809453	0.0024686771827519896	0.040852885615387344	0.1598420474750336	0.03156411059601648	0.016597732356146425	0.02951345031657033	0.013292032342837951	0.006026325557940101	0.010644502208396061	0.07914533063706551	0.1726742992462114	0.2725049894835816	0.027325700753788613	0.12117781515387313	0.027495010516418266
28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2802702151988744	0.04920687474295798	0.2519147299261105	0.018194996754153186	0.045432948254052564	0.003161288675569386	0.001081354554555967	0.0026523218198364865	0.04026937719924636	0.1597525289823749	0.03117853082330615	0.016518071015283103	0.029352838347347022	0.013250535580587955	0.006167850945423997	0.010894632670278072	0.07921989512519177	0.17265393168077076	0.2724435132291327	0.027346068319229245	0.12144848338081768	0.027556486770867156
29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2778618835215144	0.04981497844741701	0.2507846050332647	0.0186411135904916	0.04638799304471859	0.003311971030429398	0.0011546584434126677	0.0028274019220162878	0.0397584448199195	0.15967238330442987	0.030827602905719963	0.016443725672942333	0.0292058541940269	0.013220152216776188	0.00629550821122551	0.01112176250154322	0.07930617926963421	0.17262929182221143	0.2723960142618422	0.027370708177788552	0.12167137169192338	0.027603985738157654
30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2756929591925527	0.05035054615313076	0.24976270464949998	0.019045196984661266	0.04724410506283736	0.0034498300289609565	0.0012241722901946723	0.0029931902876622397	0.039309850049191464	0.1596006866116766	0.030511626184057405	0.01638194208175346	0.02907508892618809	0.013186985003936037	0.006409907110646547	0.0113242244621353	0.07939924396010611	0.17260219763868087	0.2723548397030399	0.027397802361319116	0.12185918219362137	0.0276451602969599
31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2737494769867888	0.050815872249823535	0.24884139863082808	0.01940940690660317	0.04800968890383247	0.003577008444884105	0.001289634042728824	0.0031489124653390345	0.038910996904310054	0.15953095606880657	0.03023353009567877	0.016323918881981543	0.028962270420507908	0.013156623347895493	0.006513006144233111	0.011506773510685495	0.07949571598175285	0.17257377597709717	0.27232155917981593	0.02742622402290283	0.12200946573158612	0.02767844082018386
32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27200766911260277	0.05122356124823139	0.24801241016891667	0.019737333653030913	0.048693269091109645	0.0036929412616515302	0.0013509048934004456	0.00329432073997325	0.038566384821561696	0.15947343454773882	0.029979761333879498	0.01627564728973746	0.028857497630859825	0.013130282456306498	0.0066048561363708	0.011669067821401324	0.0795925947497981	0.17254492353944495	0.2722942155139359	0.02745507646055504	0.12213650051339692	0.027705784486063863
33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2704519446908295	0.051577903240009666	0.2472680322568328	0.020031916009462063	0.049302665677151615	0.0037984121082060567	0.0014078562083258337	0.003429302066015157	0.03825695860795686	0.1594151969604494	0.029760940491400628	0.01623042711619005	0.02877021597008549	0.013103499564281543	0.006687055832404636	0.011814587069465091	0.07968785784509926	0.1725163720552249	0.2722718217626487	0.02748362794477508	0.12223589591709236	0.027728178237351055
34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2690610223766569	0.05188910525709162	0.24660061906674255	0.02029590223863011	0.0498454616315871	0.003894042029250338	0.0014605471651138945	0.0035539193016699243	0.03800325754873777	0.15937695437574176	0.02954955318872638	0.016191561707602997	0.028679924262468175	0.013089037807298115	0.006760396837034586	0.011943121361790047	0.07977993045849202	0.17248862348800245	0.27225388905811726	0.027511376511997532	0.12232399109160341	0.027746110941882455
35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26782462086676223	0.052157255613733786	0.2460036183663213	0.02053200009419272	0.050327894626228206	0.003980682721813256	0.001509059069819657	0.003668487007450064	0.03775015941316644	0.1593202664764707	0.029392261778208906	0.0161564669431575	0.028620332520111876	0.013057987999732843	0.006825452006658024	0.012059401003417401	0.07986781398167339	0.17246204525835748	0.27223893267693683	0.02753795474164249	0.1223829141756794	0.027761067323062896
36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2667244525199365	0.05239133628981388	0.2454703229519543	0.020742832065119756	0.050756346594336976	0.004058216110687484	0.0015534859663970013	0.003773330453708311	0.03755077803023619	0.1592839979618277	0.029230112315320553	0.016129830722466255	0.028555918190143168	0.013040754887311852	0.006882969605991559	0.012160083848029092	0.07995076697514245	0.17243685568485634	0.27222739799839574	0.027563144315143635	0.12244261950547744	0.027772602001604002
37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.265748489498048	0.05259408680824705	0.24499496426984813	0.02093060086616842	0.05113622648990295	0.004127808650676348	0.0015939784467085447	0.003868809240248518	0.037367687453883275	0.15924553225680013	0.029096552016737186	0.016101603851364055	0.02850414264216946	0.013023857357408759	0.006933936118483502	0.012250325101030397	0.08002841700405589	0.1724132205591415	0.27221753762708845	0.027586779440858487	0.1224819318080283	0.027782462372911303
38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2648829350514379	0.052770651858526536	0.2445720078497614	0.021097608358230647	0.051472554591548175	0.004190057592292044	0.0016307549892745168	0.003955437558690011	0.03721130359943248	0.1592149698458471	0.02897496780954768	0.01608083439204249	0.0284555049375542	0.01300818465843277	0.006978969935573143	0.01232952521659868	0.0801005511638699	0.17239121095503046	0.2722103188313828	0.027608789044969537	0.12251782615456307	0.027789681168616968
39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2641168618534623	0.05292377714688627	0.244196147877579	0.021245922081232587	0.051770082775401224	0.004245560738725786	0.0016640260572722933	0.004033769347019351	0.03707321320258562	0.15918512353997305	0.02886960549138767	0.016059605810522723	0.02841525750335369	0.012994682614295752	0.007018678535569289	0.012399618956673217	0.08016709647366138	0.17237086259567908	0.2722041800427548	0.027629137404320915	0.12254365805908923	0.027795819957244956
40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2634395127482008	0.0530567535385475	0.24386267783010546	0.02137740846151002	0.05203295705563153	0.004294972977965877	0.0016940301038814514	0.004104365114262616	0.03695338760503971	0.15916061701118567	0.028776309114929004	0.016043364667056432	0.02837816920694465	0.012982137247389955	0.007053691860257264	0.012461213781869637	0.08022819323090709	0.1723521556619166	0.27219962345080767	0.027647844338083385	0.12256513951949839	0.027800376549192072
41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2628414860759788	0.053172060796520655	0.2435672167019585	0.02149383383385575	0.05226497962244115	0.004338834724826857	0.001721001270776659	0.00416780367559995	0.036848610622563796	0.15913737480504958	0.02869467186443558	0.016027462853956852	0.028347154840542583	0.012971283505666249	0.007084450437079666	0.012515470354407796	0.08028398613847264	0.1723350424259666	0.2721959500630128	0.0276649575740334	0.12258105098040507	0.027804049936986954
42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26231408192627087	0.05327206680063177	0.24330579442167577	0.02159675834188658	0.05246955539232423	0.004377709901362294	0.0017451774515244325	0.004224650185999582	0.0367574620284582	0.15911795749108823	0.028622950745243732	0.016014888285703046	0.028318988915946957	0.012961363057791763	0.0071115166718975185	0.012563053592964755	0.08033473919993278	0.17231945861807477	0.27219320350362014	0.02768054138192524	0.12259360911872681	0.02780679649637957
43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2618495519696092	0.053358723547015076	0.24307479755762534	0.021687638649218032	0.05264974211420916	0.0044120929884998855	0.0017667904032833486	0.0042754603281650524	0.036678031168767035	0.15909993194846017	0.028560155227479646	0.01600297307382055	0.028295211546955423	0.012952735020848304	0.0071352209220297575	0.012604856504584355	0.08038072300564687	0.1723053210973325	0.2721910909059611	0.027694678902667507	0.12260279874931895	0.02780890909403862
44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26144082786141426	0.05343382116415722	0.2428709376732875	0.021767777283641963	0.05280829663275207	0.004442447667993688	0.0017860636960805407	0.004320765693959993	0.03660896161083381	0.15908469075912915	0.028505166331558796	0.01599331524405714	0.028273876196666728	0.012944940229391608	0.007156038511136965	0.012641433044204073	0.08042225058601596	0.17229254169585648	0.27218954395984696	0.027707458304143517	0.12260972850873723	0.02781045604015278
45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2610816322569452	0.053498843083409804	0.24269125400705574	0.021838354211517426	0.052947672873949095	0.004469212776302338	0.0018032116788811534	0.00436107311899471	0.03654888381601616	0.15907077173428874	0.02845708347070984	0.01598438295985202	0.0282557309829355	0.012938140725913285	0.007174224902085377	0.012673497282775708	0.08045963672176791	0.17228102556745314	0.27218841424684104	0.02771897443254684	0.12261457889590331	0.0278115857531587
46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26076625850745944	0.05355515594089962	0.24253305784387752	0.021900446520780742	0.053070082582376665	0.004492761303773441	0.001818435570964431	0.004396859573745359	0.03649669694093926	0.1590589052534435	0.028415065725822183	0.015977010832613988	0.028239599733738272	0.012932049291786608	0.007190165217608476	0.012701495012818188	0.08049320296704997	0.17227067772271468	0.27218763268324414	0.027729322277285317	0.1226179924213002	0.027812367316755612
47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26048967231405595	0.05360387624581305	0.2423939433839143	0.021954999957442472	0.05317748605037584	0.0045134699972183305	0.001831924869384598	0.004428570565709436	0.036451369244646224	0.15904820218806617	0.028378382948849736	0.015970313477631882	0.02822580704787173	0.012926727141739315	0.007204063132167715	0.012725990764062051	0.08052326296898074	0.17226140351890065	0.27218711173539145	0.02773859648109936	0.12262014219472246	0.027812888264608288
48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2602473043319266	0.053646046228736866	0.242271735855901	0.022002893946000867	0.05327164442735216	0.004531636561758774	0.0018438547874779616	0.004456619716746392	0.03641203890298974	0.15903902677492435	0.028346381635072408	0.015964713158401984	0.02821363091431516	0.012921989386584315	0.007216220901380347	0.012747342310760445	0.08055012140515565	0.17225311131620505	0.2721868005442317	0.027746888683794955	0.12262141943362453	0.02781319945576804
49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2600351481042505	0.05368250471902931	0.24216449663560388	0.02204488184402946	0.05335411557087925	0.004547574395770241	0.001854387572524486	0.004481387793516418	0.036377920890939434	0.15903082922623454	0.02831848590259134	0.015959692292805187	0.028203181645223094	0.012917847023187325	0.007226804001911798	0.012765989128542304	0.08057406814162033	0.172245713188835	0.272186644505469	0.027754286811165006	0.12262195662690509	0.027813355494530814
50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.259849574937741	0.053714043027351374	0.24207048292591546	0.022081672168898125	0.053426292742751874	0.004561520951588764	0.0018636718403362582	0.004503224331332234	0.036348348879695166	0.1590237760758378	0.02829418665001102	0.015955454385052973	0.02819400585208091	0.012914177625812288	0.007236044556326328	0.012782218072081216	0.08059537727063623	0.17223912597408572	0.2721866092823905	0.027760874025914286	0.1226219937100168	0.027813390717609264
51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2596874170050228	0.05374129216686132	0.24198814504652502	0.022113862582649857	0.053489407278627756	0.004573730047053588	0.0018718432449375366	0.0045224476748467884	0.036322725193477165	0.15901752070493141	0.028273034547793743	0.015951692028271743	0.02818611219198272	0.012910969054772537	0.0072440776667014465	0.012796367103085786	0.08061430485194351	0.17223327163335128	0.27218666063687913	0.027766728366648733	0.12262162381572067	0.027813339363120682
52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25954581450254893	0.05376484978439019	0.24191609758045213	0.022142016937821075	0.05354455513284378	0.004584391160988442	0.0018790251947035466	0.00453934728670367	0.03630053824082429	0.15901212605002443	0.028254634438165904	0.015948495290511146	0.028179208544854062	0.012908137892240941	0.007251079242903649	0.01280866540512143	0.08063108885620783	0.1722280775802961	0.2721867763474899	0.027771922419703915	0.12262099274117137	0.027813223652509926
53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25942227728533857	0.05378519151933972	0.24185311111241053	0.02216660763102945	0.05359270424184282	0.0045937056271257645	0.0018853290495770717	0.004554184645746223	0.036281333698499174	0.1590073689702307	0.028238638082592186	0.0159456779133012	0.02817326038430869	0.012905663093984273	0.007257159035388542	0.012819370645460503	0.08064594865132295	0.1722234767116618	0.27218693528946997	0.027776523288338205	0.12262016217323242	0.027813064710529852
54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25931456679811804	0.05380276660983023	0.24179809208592087	0.022188078734966546	0.05363471230040699	0.004601824415542052	0.0018908555274640814	0.0045671956136716894	0.036264720798894576	0.1590032606453211	0.028224740145588335	0.015943273010298215	0.02816807449743804	0.012903486258116487	0.007262449407051368	0.012828664857240758	0.0806590856127049	0.17221940737581615	0.27218712360909714	0.027780592624183857	0.12261921896850361	0.02781287639090268
55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25922073624839254	0.05381793409477238	0.24175007199171256	0.02220680210464512	0.05367133614506225	0.0046089048250641355	0.001895694718838443	0.0045785918632247615	0.03625035493090896	0.15899965428264176	0.028212672146581123	0.01594116507705546	0.02816360232676013	0.012901584581168444	0.00726703862709141	0.01283674339059802	0.08067068351178856	0.17221581319670384	0.2721873286506386	0.02778418680329617	0.12261820160780434	0.02781267134936124
56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2591390437956522	0.053831030421209666	0.24170819307711972	0.022223124537439402	0.05370324386570768	0.004615066657408516	0.001899927665409984	0.0045885630571721545	0.03623793886941567	0.15899653734725414	0.02820219917668998	0.015939360047109382	0.028159712870973214	0.01289991619686913	0.007271025978551939	0.012843749781772575	0.08068090948608689	0.17221264286157337	0.2721875421699232	0.027787357138426626	0.12261716017185058	0.027812457830076687
