	CaER	CaM	CaPr	Ca_cyt	Pr
61	0.7303211441788696	0.3544365012178567	85.43073851454923	0.23023090386379003	34.56926148545069
62	0.7803179763420403	0.3463267606307702	85.34357069565797	0.1498503564507173	34.65642930434195
63	0.8719823389059752	0.3440408716220322	85.07761016567363	0.05829699221426179	34.92238983432628
64	0.9533134273387054	0.34298242194205264	84.75533859065825	0.05947801221863232	35.24466140934165
65	1.0295069540316133	0.34175176987055067	84.4454846483928	0.06948045599845606	35.5545153516071
66	1.0872142710595052	0.3399273886269553	84.17713758487517	0.11429577637891762	35.822862415124746
67	0.7330030463344702	0.5682253118323465	84.40786248820582	0.38722407912688117	35.59213751179414
68	0.7048004267569092	0.5697310940137877	84.59087204049774	0.31100187641943167	35.40912795950219
69	0.7163367761346613	0.5542159492732142	84.66857270033807	0.24921639803038323	35.33142729966185
70	0.7340655913436728	0.5326477856104439	84.67207832006193	0.26106817212155	35.32792167993798
71	0.7078637507459562	0.5195659528742737	84.78520110825164	0.30508007726738734	35.21479889174827
72	0.7150161195449038	0.5046675344691662	84.86173126105636	0.25953412288730654	35.13826873894355
73	0.7351758484425918	0.48882518973735123	84.8687432007016	0.23525264657854172	35.13125679929828
74	0.7303895667291005	0.4737957933499025	84.8912161847245	0.2920423749594073	35.108783815275395
75	0.7078866378873422	0.46506532599390493	85.01014310024101	0.2980490442339167	34.98985689975888
76	0.7179870797427774	0.45105175228114486	85.06780991209854	0.2560347598056994	34.93219008790137
77	0.7379687953519233	0.43731908109604367	85.0670884750743	0.23176001913375877	34.932911524925615
78	0.7333399355683333	0.4241766095351959	85.0794723650064	0.2904614545794117	34.92052763499352
79	0.7075220349550323	0.41832708312193057	85.1942305653927	0.302372962299368	34.805769434607214
80	0.7186005446007746	0.4068488650624741	85.24789110140597	0.2503112599409477	34.75210889859394
81	0.7525634488929227	0.3953465501280861	85.2118088207697	0.19655118314617798	34.78819117923021
82	0.8285235040100225	0.3895338991112581	85.04087008694667	0.08690030056811651	34.95912991305324
83	0.9162711376168599	0.3879076840145649	84.72659656949666	0.05668814397756088	35.27340343050326
84	0.9943950791292042	0.3864327856143603	84.41174854790806	0.06493999311759652	35.588251452091846
85	1.0665943562378537	0.3851241679565954	84.1161346274268	0.07699127579532965	35.88386537257312
86	0.9243228263378652	0.45352847026294013	83.98017192374301	0.5084228898537255	36.01982807625694
87	0.7110955180967304	0.628976728973789	84.29167075968391	0.34804025203397226	35.70832924031605
88	0.7098901674356579	0.6098676072436134	84.42955006145775	0.2914188398251111	35.57044993854219
89	0.7248149837195729	0.5964224096305946	84.48334742719895	0.23170299940031305	35.516652572800965
90	0.8067209191135113	0.597061619701128	84.31824696790314	0.06662287683825578	35.68175303209679
91	0.8906906470361223	0.5958241963590662	83.9984227737847	0.05551785263449253	36.001577226215225
92	0.9696522922271916	0.5941822568746742	83.6840150295635	0.06064677402898232	36.31598497043643
93	1.044259702486834	0.5921632200501825	83.38486500816933	0.06944330168254761	36.6151349918306
94	1.1004316461198915	0.5889998001728545	83.12403728149357	0.11823693333538138	36.875962718506365
95	0.7311239863032255	0.8209454170439517	83.40236699275978	0.38935539385147244	36.5976330072402
96	0.7035841686880867	0.8131463861788527	83.61807505469878	0.3150027258334164	36.381924945301186
97	0.7050754575932976	0.7774359580585496	83.76146825400113	0.30848608339143324	36.238531745998834
98	0.7036259551777349	0.7383184941932265	83.91375307358875	0.318469128927377	36.086246926411235
99	0.7089632731842265	0.7141903104924727	84.02696295637827	0.28042270891489585	35.97303704362171
100	0.7141620493046025	0.6879474646770272	84.10958318159976	0.28197876247370274	35.89041681840023
