	CIS	CISRNA	CISnRNA1	CISnRNA2	CISnRNA3	CISnRNA4	CISnRNA5	Epo	EpoRJAK2	EpoRJAK2_CIS	EpoRpJAK2	SHP1	SHP1Act	SOCS3	SOCS3RNA	SOCS3nRNA1	SOCS3nRNA2	SOCS3nRNA3	SOCS3nRNA4	SOCS3nRNA5	STAT5	npSTAT5	p12EpoRpJAK2	p1EpoRpJAK2	p2EpoRpJAK2	pSTAT5
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.24997e-07	3.97622	0.0	0.0	26.7251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.7535	0.0	0.0	0.0	0.0	0.0
1	2.0379447020806553e-09	1.7474265416688366e-09	1.6711388316605007	0.1116538490199127	0.006674281778741022	0.00035981727352163217	1.760570497456194e-05	1.24997e-07	3.1641282631947365	0.0	0.23298772475197016	26.716484984071098	0.00861501592891634	5.201622144479599e-06	2.996246693155583e-08	9.647070679263341e-06	3.495157640472794e-06	1.1897601588468404e-06	3.806773085444698e-07	1.144573481238481e-07	69.25958838441372	0.2551534099540311	0.196432694850482	0.06397879187561867	0.318692525327193	10.318493646242908
2	1.678255517586902e-06	7.649643130708092e-07	57.37500618910933	7.666892370610042	0.8681331414413044	0.08628738295040345	0.0076969122666131675	1.24997e-07	2.7863738590615266	0.0	0.18967133942632808	26.695848602691097	0.029251397308921123	0.0018103225894789076	1.0426366490227284e-05	0.0002472988658531763	0.00014580015275181347	7.973617170505458e-05	4.0742836346834626e-05	1.957152274858689e-05	23.57327162426627	3.9456222292608003	0.5398731062664343	0.05893443670252684	0.4013672585431836	53.467613093116945
3	8.462726196242437e-05	2.418583058580276e-05	241.79751349528155	56.89399319084825	10.813915742860706	1.7372295575164811	0.24320967798343576	1.24997e-07	2.8813414645516087	0.0	0.17073928205950767	26.673290692203803	0.051809307796218396	0.03702255988206937	0.00021321382669889136	0.0007289725725650239	0.0005810877107212227	0.00043939093996652156	0.00031399599774677644	0.00021178785877186808	19.36061195174106	8.923334463275118	0.56930873992759	0.04506813147182386	0.30976238198947004	54.25809560475733
4	0.0010809100696337912	0.00021061974131732951	493.3083509603404	168.62988493361578	46.367006237346565	10.673226058332073	2.1173219629836217	1.24997e-07	3.122725768980278	0.0	0.1704438925409723	26.655209346903863	0.06989065309616087	0.18845971113656332	0.0010853105245674179	0.0011322247303706863	0.001013131116440131	0.0008844749922361059	0.000749291068032935	0.0006132651542644842	19.824590763907025	12.6770291591048	0.4056317168233869	0.03956513654048405	0.23785348511487892	51.213451689208455
5	0.006476274256041954	0.0009227382415781384	752.5010598725844	332.33173093721615	119.14597083113422	35.8323862303624	9.274537672268018	1.24997e-07	3.3018166848555293	0.0	0.171282515554048	26.641876367438254	0.08322363256177079	0.4941773337982726	0.002845847253742895	0.0014255481842150811	0.0013394917003663397	0.0012435270856359152	0.001137362945332159	0.0010219815978163719	21.094187862787873	15.351995995737857	0.26419975267737067	0.036970884269586744	0.20195016264346569	48.10481489014237
6	0.024651863679041423	0.002701446920350062	987.4615211696646	525.7262115241153	230.25412541512313	85.1199709552844	27.150024433581613	1.24997e-07	3.4088653482557474	0.0	0.1696306948245774	26.63166215408306	0.09343784591696405	0.9303300877125553	0.005357976628989931	0.0016285730432185435	0.0015695548941555711	0.0015024269879201947	0.001426620444265271	0.001341676655175249	22.839658295247133	17.169851687909425	0.18320462760318587	0.03471766297687773	0.1798016663396119	45.10956866931515
7	0.06985365807327673	0.006102905887611222	1183.7230372464685	726.696382777958	372.37041312995046	162.34398619738514	61.33027264440678	1.24997e-07	3.4763023612739676	0.0	0.16652394630283346	26.623378976043156	0.10172102395686373	1.4584524314439054	0.00839878594642155	0.001760468431865369	0.0017227018968456248	0.0016785864463874272	0.0016275867831044455	0.001569160421212452	24.87762614803087	18.317610951852078	0.13851484078034595	0.03251830797264476	0.16236054367020755	42.282516322570835
8	0.16142402194393918	0.011531149339916377	1337.0200549026322	917.8608231678157	533.7586844235633	266.44647617985714	115.8745395378265	1.24997e-07	3.524194466637407	0.0	0.1629176772107683	26.61642166863417	0.10867833136583768	2.0442138047234097	0.011771947376818118	0.001837244963057665	0.001815918180919935	0.0017896890683827085	0.0017581219541410588	0.001720751834100399	27.089482031452476	18.948055806814697	0.11094883968537844	0.030467752095688097	0.14769126437075827	39.63722960136246
9	0.32071071860214123	0.019122261573120677	1448.8592006176093	1087.8377812385254	701.9312626311425	392.3522146105729	192.14915928872324	1.24997e-07	3.561135434383717	0.0	0.15923646437843764	26.610467314313894	0.1146326856861114	2.6610192361044778	0.015323893442248594	0.0018717964487141995	0.0018630344296678633	0.001850533908441227	0.001833945500603301	0.0018128937311990357	29.393272540464864	19.18380901062366	0.09201324377197818	0.028606795860719913	0.13522806160514692	37.171358764731416
