	C1	C2	C2a	C2b	C3	C3a	C3b	C4	C4BP	C4BP_C4b	C4BP_GlcNac_LF_CRP	C4BP_PC_CRP	C4BP_PC_CRP_LF	C4a	C4b	C4b_C2a	C4b_C2a_C4BP	CRP	GlcNac	GlcNac_HF	GlcNac_HF_MASP	GlcNac_LF	GlcNac_LF_C1_MASP	GlcNac_LF_CRP	GlcNac_LF_CRP_C1	GlcNac_LF_CRP_MASP	GlcNac_LF_MASP	HF	LF	MASP	PC	PC_CRP	PC_CRP_C1	PC_CRP_LF	PC_CRP_LF_C1	PC_CRP_LF_C1_MASP	PC_CRP_LF_MASP	X	dC3b	dC4b_C2a	dC4b_C2a_C4BP	iC4b_C2a
21	2469.978720417612	249.90627850228756	1.9215782208009708	60.09372149771324	4622.61920434345	27.380795656556845	0.03415878345229388	701.2765482745815	56.230716994935285	10.258645730519563	0.0	0.011482596218147432	0.0	68.72345172541522	0.29266271798335114	0.0061691986135479155	0.2163112849397457	1.9672232985167495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999935214065747	6.799953753078542	2.8985167505610215e-06	1.4472726384498332e-05	0.02121484660447357	2.1047707450531183e-08	1.8517965075348648e-05	4.6217821864704596e-05	2.909959650457176e-08	0.0005	0.014185570695305919	0.029896301900719825	1.0482390821298204	56.40107683946479
22	2469.978092661812	245.81034189415888	1.6658792630631933	64.18965810584203	4619.092584750833	30.907415249172722	0.03734988801488944	696.1473822397172	51.79229879001028	10.988484022556504	0.0	0.010854384856420114	0.0	73.8526177602797	0.34035489494436444	0.0067507477931908165	0.21802088013664417	1.9672233741832459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999931068232293	6.799950792031839	2.9741832462532796e-06	1.4849837345082015e-05	0.021838459355294604	2.2018199492769487e-08	1.9701781331481363e-05	4.9177054152502104e-05	3.0914010540287024e-08	0.0005	0.015510723595662471	0.03281307455002079	1.059710739164976	60.67523678817486
23	2469.977463819775	241.6589608028602	1.432537296917317	68.34103919714066	4615.23441792652	34.76558207348352	0.040886828555968424	690.8826079871172	47.56121086393981	11.810524079216444	0.0	0.01022508442207519	0.0	79.1173920128793	0.39836603343952126	0.007396371266411351	0.2193593511509722	1.9672234503094337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999926815445267	6.799947754575863	3.0503094342057163e-06	1.5229257067645243e-05	0.022463051456699155	2.3008641141072668e-08	2.0916121943819e-05	5.221264955164754e-05	3.277458727026759e-08	0.0005	0.016979416407162527	0.03603317894135201	1.0686505404708395	64.97925100800633
24	2469.976833308563	237.45654232720094	1.2226699118482043	72.54345767279993	4611.006797336581	38.993202663423354	0.044847841410016916	685.4833487246933	43.521407559060584	12.726742310337825	0.0	0.009594111895216776	0.0	84.51665127530313	0.4691212040135429	0.008120631453926464	0.22038407941566568	1.9672235269130511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.9999224550368	6.799944640233701	3.1269130512902474e-06	1.5611051082861655e-05	0.02308920517746339	2.4019192495401916e-08	2.216117769257196e-05	5.532508468118108e-05	3.468161951006159e-08	0.0005	0.01862411503990206	0.039627852529186935	1.0754440561990644	69.3063967548149
25	2469.976200686706	233.2074360054789	1.0362700489272765	76.79256399452198	4606.3630903756875	43.636909624317425	0.049331857771255504	679.9506752217451	39.65965251235994	13.737347318703765	0.0	0.008961026071755496	0.0	90.04932477825142	0.555683513952982	0.008941976798566328	0.22114260809355854	1.9672236039542221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999917986360327	6.799941448542802	3.2039542221893973e-06	1.5994990906045846e-05	0.023717361343460988	2.5049808536008224e-08	2.3437132645336202e-05	5.851482183608797e-05	3.6635365384900424e-08	0.0005	0.02048587436448495	0.04368845175397393	1.0804466008313987	73.65099478952112
26	2469.975565735454	228.91596578216635	0.8724365738893959	81.08403421783443	4601.245642976564	48.75435702344083	0.054463894837291825	674.285651479263	35.96539222996433	14.840768987735515	0.0	0.008325608913681233	0.0	95.71434852073308	0.6619818890525175	0.009883779095677983	0.22166650417675485	1.9672236813204715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999913408884183	6.799938179121654	3.281320471666584e-06	1.6380479285255854e-05	0.02434773817076667	2.6100171794499193e-08	2.474413727418071e-05	6.178224234767192e-05	3.8636001587644545e-08	0.0005	0.022616573486499654	0.04833138777205831	1.0839386517311338	78.00815043112442
27	2469.9749285510347	224.58647377081405	0.7296579235995508	85.41352622918659	4595.582823260738	54.417176739262096	0.06040317275957259	668.4893996331066	32.430676965890754	16.033594259430505	0.0	0.007687957913693749	0.0	101.51060036688897	0.7931378018713959	0.010975893325901558	0.22196799393932531	1.9672237588083044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999908722308426	6.799934831752976	3.3588083046443214e-06	1.6766455180282767e-05	0.02498023913126396	2.7169607209848043e-08	2.608227492061789e-05	6.512756346466115e-05	4.0683564934837324e-08	0.0005	0.02508228129699687	0.05370532503511787	1.086092066703042	82.37340131242232
28	2469.9742896591806	220.2233764330251	0.6060846596744937	89.77662356697556	4589.285080789309	60.714919210689516	0.06735504491361326	662.5631870412657	29.050225909084098	17.310340775339895	0.0	0.007048600812708118	0.0	107.43681295872994	0.9559332760889944	0.012256952832396601	0.22203881329863143	1.9672238360931877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999903926716115	6.7999314064913685	3.436093188203192e-06	1.715123671278891e-05	0.02561433857353428	2.825694860346926e-08	2.7451518273186383e-05	6.855073076117222e-05	4.2777873707253185e-08	0.0005	0.02796820402781451	0.060001937491345664	1.0869529225125725	86.74232270359555
29	2469.97365017644	215.83123633810024	0.49975184131115163	94.16876366190041	4582.239589287345	67.76041071265578	0.07558784213433076	656.5085423926176	25.821730245092848	18.66296642495303	0.0	0.0064086572293326725	0.0	113.49145760737838	1.1594793618360733	0.013777624732551626	0.22184996190994397	1.9672239126777884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99989902278385	6.79992790381294	3.512677787527187e-06	1.753225079659161e-05	0.0262489206259789	2.9360317391492604e-08	2.8851668722672386e-05	7.205126865057376e-05	4.4918413739622196e-08	0.0005	0.03138567220412033	0.06747152160614518	1.0864375291053046	91.11012157689521
30	2469.973012055775	211.4148568857292	0.4087387486737822	98.58514311427147	4574.30294142779	75.69705857221379	0.08545546218970909	650.3274144053364	22.74647852955089	20.080020984205806	0.0	0.005770084790793724	0.0	119.67258559465964	1.416160244856131	0.015605015401997713	0.22135098952109766	1.9672239878072257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99989401209131	6.7999243248351995	3.5878072238825836e-06	1.7905593374753618e-05	0.026882033899966067	3.047676822463677e-08	3.0282267068807525e-05	7.562806063740456e-05	4.710416720784854e-08	0.0005	0.03548151362210244	0.07644447114441563	1.084333091561018	95.47122319431807
31	2469.9723784638063	206.97941260960064	0.33127116360960346	103.02058739039994	4565.291336323829	84.70866367617585	0.09742518431870754	644.0223957913483	19.830365603792693	21.54536326549527	0.0	0.005136057149346128	0.0	125.97760420864755	1.7429247163619044	0.017828187934829133	0.22046789226518013	1.9672240603420217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999888897584718	6.79992067164637	3.6603420193875345e-06	1.826537620769181e-05	0.027510514717194682	3.1601761877900476e-08	3.174245983206985e-05	7.927902028155673e-05	4.933335670032918e-08	0.0005	0.04044960121162841	0.08735840691905788	1.080294854445736	99.81883075231038
32	2469.971754332261	202.53063233610044	0.2657781856329823	107.46936766390009	4554.96793562053	95.03206437947205	0.11210583243992278	637.5970447591684	17.08526072586609	23.036444664118182	0.0	0.00451151644271749	0.0	132.40295524082705	2.1629210984417466	0.02056397619010428	0.21909965522324354	1.9672241285926433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99988368425351	6.799916947786395	3.72859264047028e-06	1.8602891026433774e-05	0.02812943632717948	3.272847612264034e-08	3.323080434625774e-05	8.30006105320959e-05	5.160308176337996e-08	0.0005	0.04654256416963324	0.10078691822676669	1.0738368345111222	104.14442894350343
