	A	I1	I2	S
36	3250.5586219082907	13374.5820739477	6416.141119339759	4585.872705912052
37	3251.0863927356254	13288.866540211076	6591.311090942632	4613.170206155397
38	3251.535630709783	13204.430634546163	6763.789105202561	4640.267837861146
39	3251.942917618665	13121.471447693686	6933.446161301826	4667.116997967577
40	3252.338804928251	13040.146110977656	7100.17031767521	4693.677475935955
41	3252.7457879320023	12960.574724954353	7263.872357350285	4719.913549661499
42	3253.1858226581953	12882.866851322598	7424.462089232888	4745.791663065477
43	3253.673825636583	12807.102020033191	7581.871413409576	4771.280686406222
44	3254.2211790343254	12733.34008161636	7736.046187807488	4796.3500584748235
45	3254.8367750575835	12661.620154678993	7886.941580763059	4820.975775793815
46	3255.5251865840955	12591.959463630788	8034.530823557523	4845.141284967259
47	3256.289301065544	12524.364400041812	8178.793529994657	4868.832680679729
48	3257.1302812360495	12458.833547963628	8319.718704613202	4892.03554779096
49	3258.0478245470013	12395.354333897734	8457.304221648537	4914.739291232406
50	3259.040336748517	12333.90706055426	8591.555974712268	4936.934549365743
51	3260.1053311228493	12274.464041432002	8722.487446080884	4958.614745470719
52	3261.2393795506973	12216.99181365325	8850.118506880388	4979.775669219593
53	3262.4384203919385	12161.45226498192	8974.474923305519	5000.414984864673
54	3263.6979269825915	12107.803556641024	9095.58772969057	5020.532064787631
55	3265.0130487721776	12056.000930416072	9213.492641880088	5040.127829932432
56	3266.378729720562	12005.99741278722	9328.229510618752	5059.204596124899
57	3267.7898074084787	11957.744425592831	9439.841814267907	5077.765927499382
58	3269.2415271504647	11911.196485324319	9548.372181104087	5095.816064806333
59	3270.7282997897173	11866.298966617132	9653.873893834832	5113.3608961114305
60	3272.2450564974397	11823.001035436597	9756.39884158461	5130.406856527549
61	3273.7868781845973	11781.252330086418	9856.000633311854	5146.961451677957
62	3275.3490356327793	11741.002743807592	9952.734570297085	5163.03262069384
63	3276.9270202118582	11702.202816126202	10046.657279491343	5178.62878552332
64	3278.516546516796	11664.803813536291	10137.826443097083	5193.758855085015
65	3280.1135711049747	11628.757908987312	10226.300548755828	5208.432104564862
66	3281.7142986576805	11594.018307348613	10312.138663958414	5222.658098858714
67	3283.315185925343	11560.53932286055	10395.400233059945	5236.446637299326
68	3284.9129423094696	11528.2764469054	10476.144893722296	5249.807695206679
69	3286.5045268312533	11497.186402679428	10554.432309619213	5262.751373865858
70	3288.0871432837293	11467.227170663533	10630.322026671796	5275.28784825782
71	3289.6582329280072	11438.357996945915	10703.873345597105	5287.427320822436
72	3291.2154667146565	11410.53941946887	10775.14519252147	5299.180003510237
73	3292.756736371581	11383.733257718732	10844.19602100277	5310.556073783978
74	3294.2801443937974	11357.902604451272	10911.08371827661	5321.565647243407
75	3295.7839935944176	11333.011808367206	10975.865524063593	5332.21875377727
76	3297.2667762514943	11309.026453145543	11038.597958813796	5342.52531626427
77	3298.7271631525878	11285.913332228218	11099.336761227245	5352.495132357206
78	3300.163985881192	11263.6403719998	11158.136869849746	5362.137865133808
79	3301.576247049111	11242.176750154627	11215.052271699129	5371.463011917479
80	3302.9630884015537	11221.492715365443	11270.136063976623	5380.4799111068305
81	3304.323786323459	11201.55959736376	11323.440382423303	5389.197727747287
82	3305.6577435995073	11182.349779197873	11375.016385662017	5397.625443725801
83	3306.9644790817106	11163.836662135456	11424.914223687882	5405.771854169597
84	3308.243618758842	11145.9946304065	11473.183021776858	5413.645563193987
85	3309.4948868770443	11128.799019393537	11519.870866058574	5421.254979460485
86	3310.718097772112	11112.226081373805	11565.02479371266	5428.608314306356
87	3311.913148122198	11096.252952920075	11608.690786197494	5435.7135803944775
88	3313.08000949946	11080.857623094682	11650.91376587306	5442.578590876595
89	3314.218721516276	11066.018902115395	11691.737595367713	5449.210959506817
90	3315.3293853741693	11051.716391035814	11731.205079459049	5455.618101395848
91	3316.4121578229688	11037.930452595543	11769.35796917456	5461.807234264431
92	3317.4672454982856	11024.642182169708	11806.236968266327	5467.785379934874
93	3318.4948996905528	11011.833380479777	11841.881741118317	5473.559366571887
94	3319.4954114748007	10999.486526822397	11876.330922541894	5479.135831062821
95	3320.46910719272	10987.584753411595	11909.622128885334	5484.521221725415
96	3321.4163442768827	10976.11182054154	11941.791970500737	5489.721801273763
97	3322.337507388956	10965.052092712725	11972.87606529377	5494.743649980915
98	3323.233004860817	10954.390515624238	12002.909053277868	5499.592669012108
99	3324.1032654167643	10944.112594040731	12031.924611970038	5504.274583901337
100	3324.948735161097	10934.204370497802	12059.955472525542	5508.794948138268
