time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
9000.0.	0.345574187937128	16.665154290271634	0.00011801344751100001	5.503470787493469	5.778636409946676	0.920248842271386	0.07975115772861201	0.066256631134263	14.9999405595081	5.944049450543219e-05	9.374006456694741e-07	4.284590194770548e-08	3.448306481603737e-10	0.000299770326345	1.427308872045103e-07	7.882308266574447e-07	0.086901648359769	0.043769664562704	0.9392497847263811	0.060750215273719	2.1662132938216757e-07	0.000498905618525	0.0006670789413260001	0.033299453800627	0.691147622905665	0.299978193005835	2.1806993967218903e-05	0.006496964812575	0.09959701795668001	0.0069467666363870004	0.024026614800759002	0.34720850871797204
9900.0.	0.35993495028378303	14.504093574480367	0.00010874166442700001	5.189821249178425	5.324637494683	0.9206445653202501	0.07935543467974901	0.042998695935478004	14.99994059663973	5.940336288595667e-05	8.277105589837397e-07	3.790984969576152e-08	3.446990933310122e-10	0.000299797116064	1.444583476489011e-07	7.992370480904933e-07	0.087952536835465	0.044375355159908	0.9392836533543161	0.06071634664578401	2.155594564245954e-07	0.0004993154322580001	0.000640342066639	0.03196259251022	0.7198691557451821	0.29997819741889403	2.1802580908760144e-05	0.007355150278058001	0.099679028306194	0.006948761962574001	0.02431393396551	0.3473082477743
10800.0.	0.36376998951225903	12.674706619687154	0.00010450131611200001	5.065468662630809	5.117006457806	0.920853467967067	0.07914653203293201	0.027904948122062	14.999940610985652	5.9389016973195924e-05	7.467850283977401e-07	3.426820696842569e-08	3.446149210247609e-10	0.000299816880579	1.455556065095218e-07	8.063044141302784e-07	0.088620014016819	0.044764081686819	0.9392968018826691	0.060703198117431	2.1517235112495072e-07	0.0004993623427930001	0.000633310098745	0.031611002013250004	0.7275392414542591	0.299978200001414	2.1799998389042784e-05	0.008150214616391	0.099688495530351	0.006948710708899001	0.024400252579658003	0.347305694488586
11700.0.	0.35861843438281304	11.145108334272882	0.00010355872979800001	5.079860188156517	5.07085304991252	0.9209639391190511	0.079036060880948	0.018109528876013	14.999940616814246	5.9383188379920526e-05	6.851370252792998e-07	3.1494054049632314e-08	3.4455974141799874e-10	0.000299831936922	1.462310078129775e-07	8.107126228499981e-07	0.089030841305409	0.045006381887546	0.9393021857577881	0.060697814242312007	2.1525505549560048e-07	0.0004991263545600001	0.0006419475639380001	0.032042904700097005	0.7172361375801981	0.29997820164953704	2.1798350266236873e-05	0.008882127491388002	0.09964142515316501	0.006946930055416	0.024320236808316003	0.347216702147211
12600.0.	0.34603225520497705	9.881801877622303	0.00010520311387800001	5.211552434298777	5.151372943806425	0.9210225093123511	0.078977490687648	0.011752576554406001	14.99994061937372	5.9380628907076506e-05	6.36964388062422e-07	2.932629316073879e-08	3.4452146587520825e-10	0.00029984370216200003	1.466270047186947e-07	8.133496293655243e-07	0.08927169433544001	0.045151172559943005	0.9393045768427951	0.06069542315730501	2.1572609401069012e-07	0.0004986411483240001	0.0006646312842780001	0.033177139996628004	0.6920637847172121	0.2999782027576	2.1797242202874633e-05	0.009552800119681001	0.09954455691999801	0.006943563688489001	0.024097649266920002	0.347048453722167
13500.0.	0.327637892908687	8.854168458286061	0.00010916018258400001	5.453462345908391	5.345135604563576	0.921053679982857	0.07894632001714301	0.007627092747165	14.999940620622802	5.937937983410352e-05	5.985379409869332e-07	2.759711000639493e-08	3.4449381295478746e-10	0.000299853087081	1.468393018691733e-07	8.148174992421614e-07	0.08940077666920301	0.045231608598085005	0.93930576025843	0.06069423974167001	2.16560028724552e-07	0.0004979162762300001	0.000701033255082	0.034997307901471	0.6552750646624841	0.29997820353104104	2.1796468761902073e-05	0.010165287027968001	0.09939980514106701	0.006938631153691001	0.023751667198169003	0.346801926095727
14400.0.	0.30515080212334	8.03591772423343	0.000115372736588	5.806011855766077	5.649340277424422	0.9210703599647081	0.078929640035292	0.004949769424829001	14.999940621310433	5.937869220178508e-05	5.673614533927919e-07	2.619417468263776e-08	3.4447375967267553e-10	0.000299860701336	1.469313493675882e-07	8.155182939069147e-07	0.08945671107965901	0.04526982549110101	0.939306421160897	0.060693578839203004	2.177579303735431e-07	0.0004969493161040001	0.0007514823906640001	0.037519854784191	0.6103008866213411	0.299978204087176	2.179591262682891e-05	0.010723244870031	0.099206688769507	0.006932081405191	0.023301372547766003	0.34647456840155905
15300.0.	0.28034715372920904	7.405306955817607	0.00012388368867200002	6.272390762894054	6.066088250475562	0.9210793565570411	0.078920643442959	0.0032122616144530003	14.999940621734385	5.9378268251200434e-05	5.417077058318908e-07	2.503976202561793e-08	3.444587743670009e-10	0.000299866966768	1.469449610993221e-07	8.15717848701534e-07	0.089464928557293	0.045280456439009006	0.939306833592465	0.060693166407635	2.193288145966687e-07	0.0004957362806120001	0.000816402337649	0.040765963538080006	0.560693592321804	0.299978204497072	2.179550273098614e-05	0.011230578892759	0.098964411106867	0.006923849291822001	0.022769192205548003	0.34606312411942103
16200.0.	0.254996164714255	6.9446648312122345	0.00013473512289400002	6.853447655358244	6.5974401852889955	0.9210842642250511	0.07891573577494901	0.002084667749437	14.999940622020263	5.937798237242879e-05	5.203468559598862e-07	2.4078529140475248e-08	3.44447359922183e-10	0.000299872183741	1.469075225744136e-07	8.155907881850743e-07	0.089442089365833	0.045273112831134006	0.9393071141643091	0.06069288583579101	2.212709833328374e-07	0.000494284416162	0.0008956047861650001	0.044726217744981006	0.509991615743829	0.299978204805643	2.179519415928427e-05	0.011691219931317	0.09867441590697301	0.006913932220075	0.022183320419103	0.34556746312729403
17100.0.	0.23075885052934803	6.639300671543622	0.000147844857706	7.540940880800806	7.23937189718374	0.921086984517786	0.07891301548221301	0.0013528909370820001	14.999940622225584	5.937777705239541e-05	5.023815967773736e-07	2.327009725330281e-08	3.4443851793060253e-10	0.00029987657140700003	1.468369154499657e-07	8.15251335686469e-07	0.08939907195562101	0.045254081123203005	0.9393073168720011	0.06069268312809901	2.235484378649028e-07	0.000492629121578	0.000987338381031	0.049313045654136	0.46151698783162803	0.29997820504225303	2.1794957550261354e-05	0.012108989280604	0.098343766434168	0.006902499512688001	0.021578586773969	0.344996047345662
18000.0.	0.20906486681671602	6.475711895795027	0.00016284997445100002	8.309328391424186	7.974112566164514	0.9210885260439211	0.078911473956079	0.0008779882972420001	14.999940622379421	5.937762321198113e-05	4.871431564671677e-07	2.2584371684506487e-08	3.444315650888635e-10	0.00029988029310000004	1.4674479068087871e-07	8.147739994534122e-07	0.08934296425679801	0.045227461807586	0.9393074693582161	0.060692530641884006	2.260637345123233e-07	0.0004908524496000001	0.001087224706597	0.054307517831836	0.41812901994600105	0.29997820522665103	2.179477315226362e-05	0.012487521360201	0.09798884205984601	0.006890024650422001	0.02099494941278	0.344372540336465
18900.0.	0.19098785240925	6.43908232635762	0.000178951281263	9.108987727766749	8.76252877920481	0.9210894257538681	0.078910574246132	0.0005697897952930001	14.999940622498068	5.937750456477551e-05	4.7412366846186486e-07	2.199849849272435e-08	3.444260235065575e-10	0.000299883472857	1.466387289474994e-07	8.14207294185788e-07	0.08927837801349901	0.045195924768300005	0.9393075872866771	0.060692412713423	2.286386752731965e-07	0.0004890932197430001	0.001187628359594	0.059327850367672005	0.38197498986160205	0.299978205372455	2.1794627347948582e-05	0.012830223638707	0.09763736240553501	0.006877383193979	0.020473081869846	0.34374070193835604
19800.0.	0.177148325881644	6.510486424001304	0.000194857350528	9.86704136608819	9.541384343414398	0.921089970971885	0.078910029028115	0.000369777606194	14.9999406225915	5.937741113008076e-05	4.629309983130884e-07	2.149483167959455e-08	3.4442155235558964e-10	0.000299886206449	1.465236581262906e-07	8.135827724434159e-07	0.089208311119592	0.045161206387995007	0.939307680347585	0.060692319652515	2.3102452685782787e-07	0.00048753256234200005	0.001278375142545	0.063865316762221	0.35429593488283	0.299978205489257	2.179451054583318e-05	0.013140260110781002	0.097325507174395	0.006865805838955001	0.020047598548417003	0.34316204280385404
20700.0.	0.167675386639689	6.664912538308435	0.000208959075797	10.501832507306093	10.231887754468445	0.9210903165464841	0.07890968345351501	0.00023997530172000002	14.999940622666282	5.9377336349967095e-05	4.532578479013847e-07	2.105954287735152e-08	3.4441790429336014e-10	0.00029988856892800003	1.464027797200474e-07	8.129209394815047e-07	0.08913471122074801	0.045124435086389005	0.939307754952106	0.060692245047994	2.3295905688070818e-07	0.00048634589888400006	0.00134937315204	0.06741530748959401	0.335350054044429	0.299978205583941	2.1794415861127793e-05	0.013420549316021001	0.09708833045240901	0.006856594029228001	0.019740013515685002	0.34270161145180905
21600.0.	0.16224703525390702	6.871625316895953	0.00021976914930400002	10.948917709617842	10.761211727478052	0.9210905467573001	0.0789094532427	0.000155737244416	14.999940622726937	5.9377275694575185e-05	4.4486017547640646e-07	2.068165025004399e-08	3.444148970025707e-10	0.000299890619896	1.462781728468916e-07	8.122351145473187e-07	0.089058843155185	0.045086343825820004	0.9393078155501421	0.060692184449957005	2.342554315606332e-07	0.000485639226414	0.001394211443587	0.069657268790649	0.32449334877559405	0.29997820566153505	2.17943382679796e-05	0.013673771046392	0.096947031236986	0.006850668297414	0.019554465442561002	0.34240541997218205
22500.0.	0.160203833867363	7.09763871615642	0.000226435825513	11.184340758722623	11.087650085051719	0.9210907080977341	0.078909291902265	0.000101069106381	14.999940622776707	5.937722592315922e-05	4.375418357775869e-07	2.0352327298990872e-08	3.444123941908983e-10	0.000299892407258	1.461511873783405e-07	8.115339463600687e-07	0.088981528121282	0.045047408545454005	0.939307865336065	0.060692134664034	2.348698159308237e-07	0.000485411082506	0.0014124350593490002	0.070568456096693	0.320406943661924	0.299978205725761	2.1794274041655953e-05	0.013902377981065	0.09690134406563401	0.0068482211046540006	0.019478381090386	0.34228309134656404
23400.0.	0.16070429346914603	7.313173997376904	0.00022900653134000002	11.229414595857193	11.213525519692476	0.9210908266845581	0.078909173315442	6.559101712006807e-05	14.99994062281797	5.9377184657993734e-05	4.3114345974337897e-07	2.006440245000818e-08	3.444102926602325e-10	0.00029989396993700004	1.460226995668534e-07	8.108230496415026e-07	0.08890329918970101	0.045007938222393004	0.9393079066594221	0.060692093340677	2.3490079828315647e-07	0.000485566691721	0.0014089217587730002	0.070392767797569	0.321407860914156	0.299978205779419	2.179422038372008e-05	0.014108609859864	0.096932352616153	0.006848720301458001	0.019487724369002	0.34230803070958205
24300.0.	0.162878843877047	7.496505459014903	0.00022828192927600003	11.135493874204554	11.178043488847674	0.921090917539468	0.07890908246053101	4.2566731624238134e-05	14.999940622852508	5.937715012095839e-05	4.255342781915596e-07	1.981199111944767e-08	3.444085133519715e-10	0.00029989533987000004	1.458932781483643e-07	8.101060688884464e-07	0.08882450235248501	0.044968133412088	0.9393079412806691	0.06069205871943	2.3452845099630907e-07	0.00048596824015600005	0.001391150582767	0.06950416848624501	0.32575696028503703	0.299978205824637	2.179417516538058e-05	0.014294508699985001	0.097012528907348	0.006851225367913	0.019554164957708002	0.342433230565584
25200.0.	0.16594769111034402	7.63606665225602	0.000225410657272	10.961615561620427	11.037448212197006	0.921090989563578	0.07890901043642101	2.7624615697803253e-05	14.999940622881665	5.937712096187753e-05	4.2060602459816745e-07	1.95902213396997e-08	3.444069950468695e-10	0.0002998965435	1.45763292225588e-07	8.093853694522288e-07	0.08874536215423001	0.044928124278756004	0.9393079705386981	0.060692029461401	2.3394167461648657e-07	0.00048648415496900006	0.0013664228615540002	0.06826773549106001	0.331894653818989	0.299978205863054	2.179413674874315e-05	0.014461934138697001	0.097115582050129	0.006854762661319001	0.019651186000706002	0.34261002646159305
26100.0.	0.169288003677648	7.729558447350717	0.00022149944489300002	10.758074550156106	10.845931688490548	0.9210910482226791	0.07890895177732	1.792760128233068e-05	14.999940622906484	5.937709614227198e-05	4.162683289851805e-07	1.939502648457227e-08	3.4440568986788363e-10	0.00029989760289700004	1.456329813180973e-07	8.086624863336436e-07	0.088666024307262	0.044887995292622	0.9393079954647161	0.060692004535383	2.33292106162566e-07	0.00048701545758200005	0.001340320456928	0.066962569429327	0.338575278464851	0.29997820589594204	2.179410386038129e-05	0.014612578356318	0.09722172919129701	0.0068585601755010005	0.019757604549029	0.34279983136768805
27000.0.	0.172454848717035	7.781282024548914	0.00021739695683400002	10.559950091182651	10.645049468904679	0.921091097010841	0.07890890298915901	1.163451072963823e-05	14.99994062292777	5.9377074854391014e-05	4.12445196428329e-07	1.922298680253982e-08	3.4440456002743724e-10	0.00029989853662300004	1.455025008383777e-07	8.079384155662883e-07	0.088586583357132	0.044847801264719	0.9393080168617881	0.060691983138312006	2.326804130891317e-07	0.000487500285569	0.001316392992766	0.065766155848806	0.34490896839706603	0.299978205924302	2.179407550064278e-05	0.014747980270959	0.097318603064311	0.006862113441957001	0.019858619418215002	0.342977430129977
27900.0.	0.175170202425179	7.799151681992602	0.00021364739082900002	10.387714749607943	10.461448593132832	0.9210911382584671	0.078908861741532	7.550471353436385e-06	14.999940622946163	5.9377056463602224e-05	4.090722848429834e-07	1.907120691746238e-08	3.4440357544570913e-10	0.00029989936039100004	1.453719516110489e-07	8.072138033701017e-07	0.088507100640713	0.044807577755966006	0.939308035361555	0.060691964638545	2.321622562299701e-07	0.00048790714650300004	0.0012964998710690001	0.06477146681465601	0.35033967590332005	0.29997820594892505	2.179405087774506e-05	0.014869538846509002	0.097399905832225	0.006865150644327	0.019945290784174	0.3431292361191
28800.0.	0.17729517973762102	7.792277746008069	0.000210538023279	10.250740448331568	10.309195730699654	0.9210911735860231	0.07890882641397601	4.900044272066795e-06	14.999940622962157	5.937704046670112e-05	4.060947789013339e-07	1.893722015516943e-08	3.44402711987076e-10	0.00029990008758800003	1.4524139903276508e-07	8.064890689294223e-07	0.088427615942182	0.044767347833608	0.9393080514653501	0.060691948534750004	2.3176068488473057e-07	0.00048822553918900004	0.001281318875914	0.06401239193286601	0.35458963076106603	0.299978205970443	2.179402935931101e-05	0.014978525448937002	0.097463535443953	0.006867566249932001	0.020013347819403	0.343249974080691
29700.0.	0.17879670978439002	7.76937981278333	0.00020817355297500002	10.151029931112202	10.193417494927239	0.9210912041643441	0.07890879583565501	3.179991386536009e-06	14.999940622976164	5.937702646131221e-05	4.0346571355987164e-07	1.8818913102466902e-08	3.444019501405483e-10	0.000299900729686	1.451108855076141e-07	8.057644840820728e-07	0.088348155058126	0.044727126456472005	0.939308065574425	0.060691934425675005	2.314777776061589e-07	0.000488457961694	0.001270787556756	0.06348580815190301	0.35759269115512304	0.29997820598936603	2.1794010436336083e-05	0.015076095243304001	0.09750998849928601	0.0068693600010430005	0.020061894038572	0.343339630777572
30600.0.	0.179715252628906	7.737927514157443	0.00020654272300400003	10.086146791386138	10.113562641722261	0.921091230867997	0.07890876913200301	2.063725276134682e-06	14.999940622988502	5.937701412315484e-05	4.011446402330076e-07	1.871446558518387e-08	3.444012740228104e-10	0.000299901296563	1.449804385178298e-07	8.050402250393679e-07	0.088268734707384	0.044686923321104	0.9393080780124311	0.060691921987669005	2.3130329781112307e-07	0.00048861423322	0.001264419576398	0.063167397591112	0.359429777156382	0.29997820600610703	2.1793993696123984e-05	0.015163297657900001	0.09754122534100101	0.006870592182854	0.020092270893419	0.343401219149413
31500.0.	0.180136694219204	7.703793283195789	0.00020556729827500003	10.051232309150572	10.065800293504042	0.9210912543685311	0.078908745631469	1.3392998589208419e-06	14.999940622999437	5.9377003188967696e-05	3.990965566454134e-07	1.86223025117296e-08	3.44400670618168e-10	0.00029990179676800003	1.4485007586166572e-07	8.043164059526519e-07	0.08818936571752001	0.044646744708918	0.9393080890423331	0.060691910957767006	2.3122049446019162e-07	0.000488707778519	0.0012615128654480002	0.063022055537835	0.360272660622571	0.299978206021001	2.1793978801765384e-05	0.015241085961173002	0.097559927358472	0.00687135402526	0.02010715212182	0.34343929889686503
32400.0.	0.18016952030881	7.671219333162508	0.000205134932295	10.040318621616926	10.044629286667003	0.9210912751931971	0.07890872480680301	8.691680684674262e-07	14.999940623009184	5.937699344355608e-05	3.972910414499278e-07	1.854105493107319e-08	3.444001291941921e-10	0.000299902237729	1.447198090527128e-07	8.03593100697751e-07	0.088110055092807	0.044606594684985006	0.939308098879243	0.060691901120857004	2.312098460109761e-07	0.000488753256605	0.001261283143542	0.063010566682446	0.36033831303736	0.299978206034326	2.1793965476439732e-05	0.015310326006938001	0.09756902299177801	0.0068717488555410005	0.020109857232615002	0.343459034430089
33300.0.	0.17992735555325	7.642957763294476	0.000205120533569	10.047178268518854	10.043924393693192	0.9210912937633331	0.078908706236666	5.640657140456292e-07	14.999940623017919	5.937698470987728e-05	3.9570154922676696e-07	1.8469528307857994e-08	3.44399640848886e-10	0.00029990262593200003	1.44589645526e-07	8.028703570127772e-07	0.08803080735631201	0.044566475876028	0.9393081077002631	0.06069189229983701	2.3125149330532586e-07	0.0004887650277660001	0.001262950849867	0.063093951757722	0.359853983700466	0.29997820604631104	2.1793953491307373e-05	0.015371804207405	0.09757138131317301	0.0068718800342970005	0.020103848230103003	0.343465591867531
34200.0.	0.17951650534722602	7.620495468321488	0.00020540024794800003	10.065885435369882	10.057620979771043	0.921091310420406	0.078908689579593	3.660628379075458e-07	14.999940623025786	5.9376976841387356e-05	3.943048321164349e-07	1.840667649601177e-08	3.443991981571534e-10	0.000299902967053	1.444595900697048e-07	8.021482056732886e-07	0.08795162542088701	0.044526389975333	0.939308115652085	0.06069188434801501	2.3132686281613122e-07	0.000488756139948	0.001265799307385	0.063236375825145	0.35903228339921	0.29997820605714604	2.1793942656098212e-05	0.015426234794013002	0.097569609423963	0.006871843040321001	0.020092375115974	0.34346374341279
35100.0.	0.179027944005434	7.604312217733962	0.00020586076333400002	10.091191059055294	10.080170615121613	0.9210913254442971	0.07890867455570301	2.375645212254228e-07	14.999940623032911	5.937696971608732e-05	3.9308046220377056e-07	1.8351580246140743e-08	3.44398794892864e-10	0.000299903266081	1.44329645754302e-07	8.014266664467685e-07	0.08787251115441201	0.044486338070413	0.9393081228569081	0.060691877143192005	2.31419754496248e-07	0.000488737668677	0.001269213398996	0.063407082130742	0.35805516076752403	0.29997820606699105	2.1793932811743114e-05	0.015474266424366001	0.097565920508069	0.006871720271477	0.020078243789894	0.34345760748596005
36000.0.	0.178533093052045	7.594141956518564	0.00020640538981700002	10.118760782011869	10.106838793396026	0.9210913390665441	0.07890866093345601	1.541727154487019e-07	14.999940623039395	5.937696323185692e-05	3.920104346400444e-07	1.830342934612058e-08	3.4439842580889825e-10	0.00029990352741500004	1.4419981453555569e-07	8.007057519569361e-07	0.08779346574663001	0.044446320855666	0.9393081294170811	0.060691870583019	2.3151701689232989e-07	0.000488718339228	0.0012727026841080002	0.063581547958485	0.357065458862591	0.299978206075978	2.179392382456503e-05	0.015516488190755	0.09756205828523401	0.006871577919746001	0.020063686437197	0.34345049252521503
36900.0.	0.178082668692558	7.589218855319436	0.00020695756972100002	10.145295819768217	10.13387680355718	0.921091351480196	0.078908648519803	1.000537709343897e-07	14.99994062304532	5.9376957302772645e-05	3.910788359090402e-07	1.8261507693154143e-08	3.443980864619919e-10	0.00029990375494	1.440700976458469e-07	7.999854701915851e-07	0.08771448994721301	0.044406338770376	0.9393081354187701	0.06069186458133	2.316088575984194e-07	0.000488704401198	0.001275910496532	0.06374193952838801	0.35616461010648703	0.29997820608422104	2.179391558167005e-05	0.015553435082215001	0.09755927189204201	0.006871464665772001	0.020050317213946	0.343444831731377
37800.0.	0.177707841682457	7.588495584857242	0.000207462115499	10.168547643672554	10.158582343446572	0.9210913628472961	0.078908637152703	6.493209287425582e-08	14.999940623050767	5.937695185618345e-05	3.902715649973756e-07	1.82251807465089e-08	3.443977730724224e-10	0.00029990395210000004	1.4394049584813398e-07	7.992658261301047e-07	0.08763558422026001	0.044366392088277	0.939308140934869	0.060691859065231	2.3168882094301926e-07	0.0004886997295090001	0.001278610302437	0.063876929879466	0.35541495602185	0.299978206091815	2.1793907987267872e-05	0.015585592948393002	0.09755833600954701	0.0068714120237870005	0.020039155857877	0.343442200300395
38700.0.	0.17742295732027902	7.590825071756181	0.000207884433473	10.18724052861685	10.179261508904101	0.9210913733046691	0.07890862669533101	4.2139108258056005e-08	14.999940623055792	5.9376946830373554e-05	3.895760977955649e-07	1.819388492562846e-08	3.443974824109743e-10	0.00029990412195400005	1.4381100960076608e-07	7.985468227996964e-07	0.08755674884455601	0.044326480975675	0.939308146027334	0.060691853972766004	2.317534820308478e-07	0.00048870611073	0.0012806914481620002	0.063980986230427	0.35484518721670405	0.299978206098843	2.179390095971742e-05	0.015613403009726001	0.09755960802431601	0.006871436082130001	0.020030700636449003	0.34344340241156
