[II_f]	[II_l]	[mIIa_f]	[mIIa_l]	[V_f]	[V_l]	[Va_f]	[Va_l]	[VII_f]	[VII_l]	[VIIa_f]	[VIIa_l]	[VIII_f]	[VIII_l]	[VIIIa_f]	[VIIIa_l]	[IX_f]	[IX_l]	[IXa_f]	[IXa_l]	[X_f]	[X_l]	[Xa_f]	[Xa_l]	[APC_f]	[APC_l]	[PS_f]	[PS_l]	[VIIIai_f]	[VIIIai_l]	[Vai_f]	[Vai_l]	[PC_f]	[PC_l]	[TF_l]	[TF_VIIa_l]	[TF_VII_l]	[TF_VIIa_IX_l]	[TF_VIIa_IXa_l]	[TF_VIIa_X_l]	[TF_VIIa_Xa_l]	[TF_VII_Xa_l]	[IXa_VIIIa_l]	[Xa_Va_l]	[IXa_VIIIa_X_l]	[V_Xa_l]	[VIII_Xa_l]	[IIa_f]	[V_IIa_l]	[VIII_IIa_l]	[Xa_Va_II_l]	[Xa_Va_mIIa_l]	[XI_f]	[XI_IIa_l]	[XIa_l]	[APC_PS_l]	[APC_PS_VIIIa_l]	[TFPI_f]	[AT_f]	[IIa_AT_f]	[TFPI_Xa_l]	[TFPI_Xa_TF_VIIa_l]	[APC_PS_Va_l]	[IXa_AT_f]	[Xa_AT_f]	[VII_Xa_l]	[V_mIIa_l]	[VIII_mIIa_l]	[TM_l]	[IIa_TM_l]	[IIa_TM_PC_l]	[mIIa_AT_l]	[XIa_IX_l]	[LIPID]
1400.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	10.0	0.0	0.1	0.0	0.7	0.0	0.0	0.0	90.0	0.0	0.0	0.0	170.0	0.0	0.0	0.0	0.0	0.0	300.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	2.5	3400.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	849079.0
1217.755324701733	182.24467529826725	1.433772029727623e-51	1.0162871347262016e-47	3.972262386042554	16.027737613957445	4.680886127059952e-27	6.326952165159349e-23	1.9923664110500818	8.007633078075022	0.019871244643877572	0.0801282442579142	0.13899102136236408	0.5610089786376358	1.7677052870886644e-28	1.1837549314248927e-24	17.871909751898897	72.12809024763422	1.087588853750305e-17	1.525804905308846e-13	123.00184398389752	46.99815601343246	5.416293911732507e-18	2.77568980686369e-15	4.0132358820546676e-61	4.635947246212784e-58	59.60392320400596	240.39607679599408	2.597651238457769e-98	4.279687157628603e-94	6.958627492562387e-97	2.2874513721669183e-92	12.73153863222836	47.26846136777164	0.004998978026891546	5.079614235334197e-07	5.108749002412806e-07	4.667450417616781e-10	0.0	2.6664061501282197e-09	3.633486349085424e-12	3.5222404146130997e-26	5.707907637119392e-42	5.059276696115717e-41	5.044977184513594e-45	2.6028573276485576e-18	9.105009504948007e-20	2.30676179549534e-48	5.403674735154799e-52	1.8882090546149013e-53	1.467301914711176e-43	4.9340116948512104e-46	30.0	2.3423776119214143e-51	1.1793269046871181e-54	1.1343326431581176e-60	6.461383394108643e-90	2.5	3400.0	1.820453900057104e-52	1.3432064353052759e-22	2.8400251416411524e-34	3.453468520537191e-88	1.2834894219594039e-23	2.6259690787300438e-23	6.2925768542698375e-19	2.3804406851231284e-51	8.319496429330284e-53	1.0	7.83224222830496e-52	5.728577659109404e-55	1.1683313415228384e-56	1.345559841286532e-58	787707.8031336864
1067.0270601324717	332.9729398675286	1.0769192767620624e-45	4.729921019886091e-42	0.8622486586805171	19.137751341319486	1.4974298403457656e-24	1.2552942940419864e-20	0.4421014932705293	9.557897097544709	0.004328735375342912	0.09566985447699212	0.03011148964409696	0.6698885103559029	5.723828253800262e-26	2.347447459175475e-22	3.8743579790156204	86.12564201746673	3.002985761584377e-16	2.4876732797719895e-12	90.69337734958711	79.30662262437134	3.7681548643538394e-16	1.1149424202642977e-13	2.778707083523608e-54	1.8614236993866152e-51	12.968930209184025	287.03106979081605	4.8076986401223276e-88	3.393065646787939e-84	1.2735056738683388e-86	1.8144849502138844e-82	4.009528762765322	55.99047123723468	0.004997180667569926	1.380591018404025e-06	1.4091847651366013e-06	3.5151790832425835e-09	0.0	2.5967651183244675e-08	7.381626445081598e-11	8.03177597290483e-24	4.4127889961753395e-38	9.888863622786422e-37	1.9787279764226693e-40	2.6609220789887746e-16	9.303090105529017e-18	1.0725506033362292e-42	5.92762502330267e-46	2.066553387145408e-47	1.6236030871228672e-38	1.2003203365521718e-40	30.0	1.894255563253131e-45	1.5842853408667455e-48	6.158902843353044e-54	1.6550305216440416e-80	2.5	3400.0	1.476084595247168e-46	1.738420412977299e-20	2.1579537892693598e-31	8.849955870079042e-79	7.086056551356215e-22	3.3986130668682506e-21	6.239363094473595e-17	2.6128564215243563e-45	9.113150540592311e-47	1.0	6.344450835047821e-46	1.0099172229447818e-48	1.4652337592571126e-50	3.784674584998529e-52	761990.2044809995
938.8712671217668	461.1287328782335	7.89746197352424e-43	2.972740295643852e-39	0.19788471886484874	19.80211528113516	3.838040277119042e-23	2.4563360627391816e-19	0.1118321122274648	9.88816550294311	0.0010099667865186097	0.09898764642392702	0.0068470217444447515	0.693152978255555	1.48143001819341e-24	4.591047534790398e-21	0.883714893513308	89.1162850965508	1.786024011773707e-15	1.1246033110124197e-11	67.70503337953966	102.2949665334269	4.257429713088851e-15	9.103415782213093e-13	7.074930085494913e-51	3.913987461773731e-48	3.0096124372055284	296.9903875627946	3.2710302197930934e-82	2.4365168737191754e-78	8.693009901583551e-81	1.3035895254631703e-76	2.256682937135857	57.74331706286415	0.004995228381017406	2.289832298405379e-06	2.384829428212768e-06	9.924662137606939e-09	0.0	8.664264845560303e-08	3.8994538007028226e-10	1.619092338319257e-22	5.167937433526595e-36	1.9515173300943733e-34	4.6043125246111583e-38	3.469092001057945e-15	1.2121612266758956e-16	6.738082940515357e-40	8.667593345377347e-43	3.0187370214677044e-44	6.522699981646767e-36	6.1472048778001e-38	30.0	1.4116527627442135e-42	1.3715039736382348e-45	6.594188540010537e-50	1.2695604059081736e-74	2.5	3400.0	1.101203505947256e-43	2.9455306915481514e-19	8.836206444311119e-30	6.792199069298031e-73	6.649171381075422e-21	5.75851536948309e-20	7.888475783557432e-16	3.821446372777487e-42	1.3316474893050114e-43	1.0	4.7236222550996015e-43	1.684244693656004e-45	1.2532342567640488e-47	7.268890589330474e-49	745303.3884588785
828.8151313398761	571.1848686601243	1.2184634436667324e-40	3.7356393499971345e-37	0.05122790247764037	19.948772097522358	3.684675576512001e-22	1.954313095437831e-18	0.0392735650796985	9.960723057975196	0.00027791123676177754	0.09971870876453992	0.0017093077094230335	0.698290692290576	1.434745246240579e-23	3.6506292780153996e-20	0.2233542183968134	89.77664576200043	5.794930438238425e-15	3.094559484833388e-11	51.1204344231315	118.87956538550553	2.2376598181448966e-14	3.8368600079237415e-12	2.319032172967704e-48	1.0772716120824653e-45	0.8122338780908066	299.1877661219093	1.8838410408943725e-78	1.2061204460899795e-74	4.999057525297092e-77	6.456538933766476e-73	1.9119399686402792	58.0880600313597	0.004993243056196755	3.169067735979277e-06	3.3769451047927703e-06	1.957180865405019e-08	0.0	1.9016325574916944e-07	1.1958980668974964e-09	1.2884910584599506e-21	1.532091289275592e-34	8.679030625991104e-33	2.1639848470221096e-36	2.0236571287587595e-14	7.066510271810849e-16	8.460664400669548e-38	1.5066515851530245e-40	5.2402185270717656e-42	4.809392649738194e-34	5.907405862606822e-36	30.0	2.2786944610422456e-40	2.80420886778114e-43	2.4896175460375604e-47	5.221348540402873e-71	2.5	3400.0	1.7812240167393933e-41	2.1177991036459955e-18	1.2003328318303714e-28	2.7950010693850643e-69	3.011158761906209e-20	4.1403000371688616e-19	4.454260437403688e-15	6.6465374772600095e-40	2.3132933229036743e-41	1.0	7.629706437867858e-41	3.742488536762408e-43	2.461228917453531e-45	2.038650233840264e-46	732296.5582514639
733.761147205981	666.2388527940194	5.8373472952567033e-39	1.502297829637758e-35	0.01821747607552155	19.981782523924423	2.0311336854356595e-21	9.424922404424904e-18	0.02314616217811361	9.976849465414082	0.00011346181406865201	0.09988216159340627	0.000551623043097841	0.6994483769568993	7.965870909405293e-23	1.7595152600492604e-19	0.07460848491308472	89.92539148278821	1.376218200707742e-14	6.583523194765775e-11	39.052977722181375	130.94702193994326	7.735433537835368e-14	1.1304456110864156e-11	2.1696403613712035e-46	8.532876119377664e-44	0.3182917552246083	299.68170824477556	1.5521211751488407e-75	8.54754507364698e-72	4.107524069320305e-74	4.578088444180003e-70	1.8593837149842791	58.14061628501571	0.004991250999684	4.006495759307995e-06	4.372407790197296e-06	3.2232811842519325e-08	0.0	3.351195310385641e-07	2.7444236108279003e-09	6.1189256114484394e-21	1.9908344124872555e-33	1.5309733777269222e-31	3.939718685930251e-35	7.650439864921504e-14	2.6697317933348773e-15	3.399376686127376e-36	7.695669285820648e-39	2.672256531879284e-40	1.2273243656962877e-32	1.8779557661231565e-34	30.0	1.1507004500589572e-38	1.7735481615115003e-41	2.48877273864724e-45	3.0884500491896814e-68	2.5	3400.0	9.017020669724624e-40	9.394599107312226e-18	8.624683576387399e-28	1.6541801997136392e-66	9.267818299277064e-20	1.836645702699412e-18	1.629690600369386e-14	3.3971902510507845e-38	1.180664561892597e-39	1.0	3.856977471581573e-39	2.3907391240149826e-41	1.482405510907824e-43	1.6242558557039825e-44	721509.8437606394
651.3180730123466	748.6819269876538	1.3213313231944388e-37	2.947164845157844e-34	0.010481569214461186	19.98951843078534	7.925791098939685e-21	3.3272934471241743e-17	0.019520000236850178	9.98047463149007	7.516771863685374e-05	0.09991945867413042	0.0002793818955845983	0.6997206181044077	3.1266824488215694e-22	6.207884178830303e-19	0.0396696817251946	89.96033027044791	2.711445061134184e-14	1.1987227452212486e-10	30.21530984318878	139.78468963462115	2.0607269838019373e-13	2.666076696839027e-11	8.790259543087068e-45	2.9924069663133076e-42	0.20303018553992305	299.7969698144602	4.033643167194834e-73	1.9051989731695373e-69	1.0639780878959645e-71	1.021037669226293e-67	1.8659959099299614	58.134004090070036	0.004989258119729083	4.803737322337569e-06	5.3682730356991025e-06	4.7706941989093014e-08	0.0	5.16895181882844e-07	5.267789005673107e-09	2.1099444872977725e-20	1.5546021118767866e-32	1.5208030206617991e-30	4.0047553961692875e-34	2.211372633847556e-13	7.711682201970459e-15	6.662265727672205e-35	1.8395825285430748e-37	6.376804962341939e-39	1.6345187940809239e-31	3.0087693096904636e-33	30.0	2.7469900692085618e-37	5.1556174628761135e-40	1.0577893483621774e-43	5.683635959455226e-66	2.5	3400.0	2.1582874156955199e-38	3.0777168513538884e-17	4.159999899750198e-27	3.045967226237118e-64	2.2549929229991847e-19	6.016942765901432e-18	4.559232544003728e-14	8.12661001667888e-37	2.820000462623178e-38	1.0	9.21860576507936e-38	6.94897612545588e-40	4.0974733021258165e-42	5.744853205426699e-43	712366.2434751794
579.5684215023201	820.4315784976803	1.8012288349655517e-36	3.5553246295794465e-33	0.008774357847442491	19.99122564215205	2.4476211217916205e-20	9.502508228469068e-17	0.0188529273885491	9.98114070870474	6.692880694956264e-05	0.09992670079108652	0.00021848455367934238	0.6997815154463021	9.70243144002332e-22	1.7718397692481274e-18	0.03188910172136935	89.96811083225663	4.723499753787479e-14	1.9676262897213372e-10	23.709351067504265	146.290648193723	4.601868902161724e-13	5.406999149123663e-11	2.0531688200904034e-43	6.143441960041086e-41	0.17802137234980916	299.8219786276503	5.421836335850962e-71	2.145333488933385e-67	1.4233172934999885e-69	1.1504927676597324e-65	1.8839634640104557	58.116036535989544	0.004987265691425839	5.565859217143786e-06	6.363906603323939e-06	6.582513984403986e-08	0.0	7.297520597645613e-07	8.965554082476725e-09	5.85840704948499e-20	8.608246539902635e-32	1.023465755282301e-29	2.7528835637603417e-33	5.329109012927378e-13	1.857127165579876e-14	8.028422087744361e-34	2.6534641205733707e-36	9.180561821162064e-38	1.4023255894868421e-30	3.029089930343261e-32	30.0	3.955828601678892e-36	8.896676438795397e-39	2.607174397719739e-42	5.078720951511141e-64	2.5	3400.0	3.1171934288393664e-37	8.201996077962713e-17	1.5308670255953918e-26	2.723496196351643e-62	4.691131870161016e-19	1.6034922351122355e-17	1.0635660645164433e-13	1.1731503536250105e-35	4.0640159019345155e-37	1.0	1.3293151900259038e-36	1.1983493384918697e-38	6.708040096843643e-41	1.1889540403154597e-41	704538.95592065
516.9470608837898	883.0529391162106	1.6847708930306862e-35	2.9951668803702515e-32	0.008414287283607394	19.991585712715292	6.38925420786493e-20	2.329147935204742e-16	0.018829628310301525	9.981163012542135	6.537799812408786e-05	0.09992725518905043	0.0002049201281026205	0.6997950798718581	2.542915967945144e-21	4.3402328828951335e-18	0.03018633833754515	89.96981357491852	7.545321283014211e-14	2.999993612424192e-10	18.900144531210994	151.09985448674718	9.053244395970914e-13	9.836950607079366e-11	3.128441279443289e-42	8.37764536344432e-40	0.17312388936877626	299.82687611063136	3.149701489290899e-69	1.0816261457201086e-65	8.228145470787169e-68	5.803800984085617e-64	1.9023201705579935	58.097679829442	0.004985274039824473	6.298427782890543e-06	7.359147333590193e-06	8.64438043797216e-08	0.0	9.679397359994846e-07	1.4001518665125772e-08	1.3919398002297485e-19	3.7151505901131553e-31	5.180007596190173e-29	1.425489508072052e-32	1.1265199370656782e-12	3.923012678105987e-14	6.755651303073139e-33	2.6279253173929434e-35	9.07356423511127e-37	8.686597524066747e-30	2.163895295214657e-31	30.0	3.9130244870722154e-35	1.0375571348503882e-37	4.198503524555956e-41	2.130161741167248e-62	2.5	3400.0	3.0932378952164796e-36	1.883480511181317e-16	4.637206368085748e-26	1.1429591077571355e-60	8.731450974698467e-19	3.6822097462845555e-17	2.1767114358922644e-13	1.162873362771546e-34	4.021053603397633e-36	1.0	1.3168491513138037e-35	1.3957756887042823e-37	7.413681475372126e-40	1.6351067194382473e-40	697797.0350026983
462.1580923347108	937.8419076652897	1.163956636654991e-34	1.893815879785806e-31	0.008371369257959662	19.99162863073991	1.4683425503024147e-19	5.082884639987751e-16	0.018944355556094326	9.98104729048042	6.538013315487298e-05	0.0999262570607374	0.00020258218693351804	0.6997974178129914	5.8636274019708875e-21	9.465718191894286e-18	0.029921572811744675	89.97007831731338	1.1304337700973465e-13	4.3289738546016927e-10	15.332034609867378	154.6679641432452	1.6193245380513866e-12	1.649196286497001e-10	3.3711322905845893e-41	8.195106294409764e-39	0.17291766057800037	299.8270823394222	1.1715940342788485e-67	3.510473037261674e-64	3.0447053605589544e-66	1.8848429817592883e-62	1.9190881800189363	58.08091181998106	0.004983283230808016	7.0066459948018824e-06	8.353963049346166e-06	1.0944180864234144e-07	0.0	1.2262123247448791e-06	2.0506014447262926e-08	2.9401363746599774e-19	1.3266703876373602e-30	2.1132088877347314e-28	5.936271083699662e-32	2.1567924157951555e-12	7.505477311280137e-14	4.266310556811388e-32	1.9216186168054773e-34	6.620460990134956e-36	4.1966020053841576e-29	1.1813189557471605e-30	30.0	2.857772791111842e-34	8.80322010662951e-37	4.790854791123465e-40	5.7941304488515374e-61	2.5	3400.0	2.266673105233355e-35	3.8645347312849413e-16	1.211773729020916e-25	3.110786006921352e-59	1.4958399356703608e-18	7.555177943354262e-17	4.0360280634702643e-13	8.511191533107116e-34	2.93735697755275e-35	1.0	9.632230614594484e-35	1.1826848589797717e-36	5.959260904278806e-39	1.6140801153238577e-39	691962.9638045118
