	species_1	species_2	species_3	species_4
0	0.1	0.1	0.1	0.1
1	0.5917914710997797	0.05122567629955251	0.9977669063210954	0.02587146419370688
2	0.6402939975154452	0.11722875053707481	0.9999931970683775	0.04976732023835932
3	0.659111469698446	0.1485220510994895	0.9999965220257238	0.0609664238707125
4	0.6708892061544434	0.16815582716966662	0.9999916758992045	0.0683971791080878
5	0.6804327474688378	0.1840678631867842	0.9999847160533546	0.07465041946071357
6	0.6898779125619118	0.1998193069239781	0.9999738821622249	0.08103845716637999
7	0.7012101348542454	0.2187235171256127	0.9999536681540748	0.08896187828140406
8	0.7183445121562894	0.24732264417503136	0.9999014587156002	0.10146685389053645
9	0.7553973347552602	0.30926747877881267	0.9996318102943446	0.13058508483508227
10	0.9411282489237218	0.6271833147639831	0.9802899165103831	0.31105089406196584
11	1.1917619924488771	1.8858816371045628	0.03785060256535303	0.7665656427671446
12	0.787364750293504	1.2690613411560427	0.0816316680840939	0.3688256557072589
13	0.6011153305341519	0.08378392694667752	0.9943598189924454	0.031343998017521114
14	0.6430077500403537	0.12184007056751628	0.999984915397432	0.05133373046908327
15	0.6605995156881651	0.15100222477389214	0.9999961121540655	0.06188747875844777
16	0.6719859362859958	0.16998416798307509	0.9999910515510888	0.06910563819452424
17	0.6814322652388598	0.18573454479446833	0.9999837793842268	0.07531696685989217
18	0.6909740931389315	0.20164764379457079	0.9999723045227387	0.08179263765629477
19	0.7026805143673726	0.2211769214559082	0.9999503309438736	0.0900101250995214
20	0.7209218965270738	0.2516266215820312	0.9998906521735045	0.10340151278118802
21	0.762635527843812	0.3213903636288052	0.9995405206248645	0.1365910785914996
22	1.0044409377125618	0.7440740913068051	0.9494980692356905	0.3817682431810714
23	1.1772768928434378	1.8955688185280088	0.027166196543186624	0.7584943705658224
24	0.6608747487177133	1.017873804932358	0.19440117214267735	0.24296535630856578
25	0.6087091296639182	0.0829426432703139	0.997064742570142	0.03401613870839376
26	0.6455063742017532	0.12593114802281735	0.9999916531750722	0.052786290007088045
27	0.6620258132495732	0.1533814885725412	0.9999956521071163	0.06277562352615196
28	0.6730664130343376	0.17178497804601875	0.9999903694733056	0.06980577050879173
29	0.6824366154421233	0.18740953055516604	0.9999827971137664	0.07598890336656627
30	0.6920973930485536	0.20352120820707917	0.9999706155354331	0.08256823621403747
31	0.7042236516472296	0.22375187617594144	0.9999466237100196	0.09111568915582634
32	0.7237243850571479	0.2563071650978757	0.9998778668137168	0.10552072560857585
33	0.771148265433871	0.33565984179487035	0.9994105889410128	0.1437818580531097
34	1.0809914168022343	0.9039370185141464	0.8622699289058509	0.4731145075518714
35	1.1601280585023883	1.8880738288061834	0.021608286661246926	0.7461861801361466
36	0.5648850855718083	0.751019112909612	0.4399758859480629	0.14409172229683903
37	0.6151379019916917	0.08575551577877415	0.9984736064365438	0.03671395461333789
38	0.6478161768547913	0.12974206177745368	0.9999949219423049	0.05414347238888058
39	0.6633957377187951	0.15566296891592024	0.9999952346729846	0.06363258833588824
40	0.6741296373977727	0.17355822222881562	0.9999896928391392	0.07049738182462792
41	0.6834454908221574	0.18909171592081148	0.9999817516437227	0.07666621425707575
42	0.6932484661419089	0.20544128796192002	0.999968801089861	0.08336591098982984
43	0.7058447220676686	0.22645705019740053	0.9999424955529972	0.0922825625001931
44	0.7267950230425041	0.2614364555910725	0.9998625101231425	0.10786180385435541
45	0.7813065366708127	0.35270647921352	0.9992183534816611	0.1525405653248108
46	1.1525104613042192	1.1031117735632683	0.6810724407883725	0.5713465918034691
47	1.139779923564837	1.8668316251039638	0.01910937710775761	0.7296864748678817
48	0.5308790824913928	0.5210608819435206	0.6837473874546742	0.08397300073360286
49	0.6206133872090562	0.09034242863318008	0.9992027809472454	0.03926937885200794
50	0.6499442988608866	0.13326852158376534	0.9999962291015249	0.055405693682331045
51	0.6647026855362161	0.15784202339212963	0.9999946849353338	0.06445443383354589
52	0.6751672783004402	0.1752882607984778	0.9999889783198986	0.07117493282473887
53	0.684450577114582	0.1907678166256038	0.9999806659415337	0.07734334749405938
54	0.6944242904108121	0.20740265608728498	0.9999668543891065	0.08418361486697694
55	0.7075535836679392	0.22930891862623634	0.9999378754960155	0.09351829281787853
56	0.730170418696432	0.267075869427908	0.9998439149678572	0.11045737755535034
57	0.7936375374061653	0.373430932403454	0.9989195919603704	0.16342206662631156
58	1.1978679041207343	1.3170019846314458	0.45995812460765545	0.6549159913122734
59	1.114808773506394	1.8324233191095893	0.01862409446410144	0.7078405770548545
60	0.5340068235586588	0.3478341599931736	0.8334506962053645	0.05135596688812104
61	0.625407388915684	0.09571517844077912	0.9995856803535605	0.04166553256404126
62	0.6519454482819482	0.13659356197111383	0.9999959268935855	0.05660288936564679
63	0.6659740826855981	0.15996176504544016	0.9999941061052857	0.06525773272955779
64	0.6762023757537327	0.17701408627706192	0.9999882290700806	0.07185292284865065
65	0.6854701182073109	0.19246806823713664	0.9999795112451374	0.07803262627575684
66	0.695642279892386	0.20943444409026427	0.9999647383125253	0.08503392728638876
67	0.7093654753127446	0.23233295343493643	0.9999326597068876	0.09483583786559245
68	0.7339152423207148	0.27333397604699194	0.9998209775883311	0.11336449487141866
69	0.8089240343144432	0.3991794441952023	0.9984262157779629	0.17728021623709558
70	1.216738965360996	1.511967040139247	0.28348906687735015	0.7127993891250246
71	1.0834899157533815	1.7837925899344793	0.019756578083493806	0.6788037993491447
72	0.5488940903309273	0.23068859443581136	0.9132722816786737	0.035495351092999144
73	0.629623666592733	0.1012598016430586	0.9997837324592802	0.043873092798718545
74	0.6538186451627889	0.13970626494100832	0.9999973879434322	0.05773142085943938
