	TFPI	VIIa_TF	VIIa_TF_X	VIIa_TF_Xa	VIIa_TF_Xa_TFPI	X	Xa	Xa_TFPI	Xa_TFPI_VIIa_TF
0	2.4	1.024	0.0	0.0	0.0	170.0	0.0	0.0	0.0
1	1.9240160815950147	0.3183656875393725	0.20396610585446823	0.1439572348225078	0.35664823721257793	152.6841782979284	16.4919144429897	0.11827294662133198	0.0010627345710743814
2	1.454960243379972	0.18659383422904588	0.11204103425553405	0.09171703352088391	0.6292172182728325	143.05245014616204	25.79875202944168	0.31139165862548884	0.004430879721704457
3	1.0871008817591963	0.100464785218553	0.05795245792995214	0.05147961789897637	0.8060056540973738	137.91343969054515	30.664229115385496	0.4987959792882835	0.0080974848551457
4	0.8144777678075935	0.05038768710478295	0.028438724970264447	0.026351495004332013	0.9079555024130427	135.31394450684627	33.0457430409871	0.6667001392717843	0.010866590507578865
5	0.6140340688163356	0.023959841556971798	0.013368184434450559	0.012652300264421747	0.9614251670284042	134.06439408125038	34.12361950286746	0.8119462574395064	0.01259450671575274
6	0.4659082835682722	0.011184136681500263	0.006201676125491422	0.005936016874963026	0.9871239862305846	133.48360526543658	34.57016532513164	0.9334135461136807	0.013554184087461733
7	0.355704548492807	0.005447792391730644	0.0030083818342843526	0.0029044663869770117	0.9985739099706423	133.21083747041632	34.73895422985563	1.0316560921201832	0.014065449416366742
8	0.273288921912705	0.003019182342133393	0.001661861070204678	0.001618140670910978	1.0033495828995398	133.07139449824572	34.79861442192626	1.1090102621705424	0.014351233017212122
9	0.21150392605388124	0.0020325969450680453	0.0011158135704871434	0.00109521620670027	1.005221027670154	132.98706140164293	34.82223149463416	1.1687397006683724	0.01453534560759154
10	0.1651183581355097	0.0016349210454251304	0.0008957868800719041	0.0008844065300902711	1.0059076663865836	132.92496651641454	34.838371648311224	1.2142967563200757	0.0146772191578302
11	0.13026777048371754	0.0014725974321293952	0.0008056032441850393	0.0007984736121269922	1.0061207204342029	132.8718804279155	34.856783265712316	1.248808903804722	0.01480260527735684
12	0.10407273545242827	0.0014013908047017856	0.0007658127898649402	0.0007608648954238261	1.0061499781880432	132.82257889897232	34.879967158795246	1.2748553330375603	0.014921953321967107
13	0.08437715748388804	0.0013663769500988539	0.0007461286481038824	0.0007424543620301644	1.0061058572462047	132.77503435853384	34.90785421594034	1.2944778024763433	0.015039182793563274
14	0.06956600613303998	0.0013470484890368965	0.0007348894057595829	0.0007323875512228889	1.0060299611979713	132.7284148563491	34.9396838728274	1.3092483193129778	0.015155713356010294
15	0.05842390139488496	0.0013348049777246573	0.0007280062498520769	0.0007260849197699679	1.0059390450782815	132.6823470334921	34.97462277673363	1.3203649947524603	0.015272058774372878
16	0.0500419466065739	0.001326626750678966	0.0007231980039867176	0.00072195360724947	1.0058398352454492	132.63664405557265	35.01195273942316	1.32872983175534	0.015388386392636783
17	0.04375997045846322	0.0013209106788403902	0.0007197576471267835	0.0007191367083806074	1.0057354462792132	132.59120027855454	35.0511207975489	1.3349998345758833	0.01550474868644029
18	0.039035659418808724	0.0013168223669214108	0.0007172320035715265	0.0007171896706503335	1.0056275959871972	132.54594214699748	35.0916590907476	1.3397155846223334	0.015621159971660968
19	0.03548091280723694	0.0013138779876750283	0.0007154408687931278	0.0007158542907181361	1.0055172044207001	132.50082129115296	35.13322832649527	1.343264260339948	0.015737622432115003
20	0.03280557537956204	0.0013119559262075432	0.0007142259194019926	0.0007150664213819254	1.0054046006877686	132.45579931837148	35.175576964667805	1.345935672887428	0.015854151045241443
21	0.03078998112139858	0.001310281252378478	0.0007127523979493442	0.0007144088780774972	1.0052918503222397	132.41085660673355	35.21850621311232	1.3479474614070055	0.015970707149356386
22	0.02926982211303884	0.001309063995452288	0.0007118878809680859	0.000714001971265664	1.0051777631551602	132.3659805476202	35.2618633846411	1.3494651317346458	0.016087282997154957
23	0.02812248936907337	0.0013082889909522182	0.0007112429498098121	0.0007138269518796571	1.0050627517434583	132.321153231155	35.30554418831289	1.350610869523567	0.016203889363901387
24	0.02727608878187475	0.0013078109200483122	0.0007107188566202755	0.0007138130732232022	1.0049471279398416	132.27636620639265	35.34948535045987	1.3514562540680153	0.01632052921026758
25	0.02661219774846624	0.0013074918208737236	0.0007102967237399943	0.0007138839044171581	1.0048311322426144	132.2316049777046	35.39358303941622	1.352119474700563	0.016437195308355832
26	0.02610841144264411	0.0013073167733839031	0.0007099550671730689	0.000714032040007706	1.0047148063761477	132.18686778282824	35.43781664150771	1.3526228924379189	0.0165538897432888
27	0.025723363700369487	0.0013072480912841539	0.0007096726608778758	0.0007142373330285954	1.004598230300255	132.14215010386943	35.48214934983751	1.3530077943848193	0.016670611614555606
28	0.02542721982358934	0.0013072590870450893	0.0007094355324039604	0.0007144851054799254	1.0044814600729526	132.09744868460228	35.526554614583894	1.3533039599013377	0.016787360202119572
29	0.02519759702691181	0.001307329267725937	0.0007092293443794164	0.0007147655520734429	1.0043645407195791	132.05276110873888	35.57101249339205	1.353533727137265	0.016904135116243325
30	0.025017632274085388	0.0013074435370887935	0.0007090497801309392	0.0007150689259846107	1.0042475018446064	132.00808557337282	35.61550794019563	1.353713929969117	0.017020935912190564
31	0.02487508948368772	0.0013075898510156699	0.0007088890302308337	0.0007153890234134301	1.0041303697566193	131.96342075856597	35.66003005286454	1.3538567784209703	0.017137762338722096
32	0.02476061967929779	0.0013077640393992138	0.0007087382364510896	0.0007157267950934261	1.004013156779766	131.91876567642754	35.70457047822067	1.353971609391644	0.017254614149291293
33	0.024667155874419675	0.0013079537665382467	0.0007086087333111503	0.000716066978977173	1.0038958791933812	131.87411951280092	35.74912296736169	1.354065473604405	0.017371491327793365
34	0.02458942009876547	0.0013081614747449892	0.0007084612172537091	0.0007164299857603237	1.0037785537809878	131.8294817761782	35.793682752718034	1.3541436325789917	0.01748839354125438
35	0.02452353351730039	0.0013084196237484775	0.0007082323630883958	0.0007168586076571903	1.0036611676353884	131.78485173277173	35.83824670977531	1.3542099770771918	0.017605321770118868
36	0.024466437137294034	0.001308529402356848	0.0007085642619018872	0.0007169669332261166	1.003543663696053	131.7402288681408	35.88281203780185	1.354267623460189	0.017722275706463262
37	0.024415978128344725	0.0013090290252584635	0.0007083467806053612	0.0007175686450331942	1.0034257938301006	131.6956115071749	35.92737855552827	1.3543189663225503	0.017839261719003626
38	0.02437035305271015	0.0013091397921881172	0.0007078157974605033	0.0007180071176203703	1.0033087589366976	131.65099870733184	35.97194582280626	1.354364609654557	0.01795627835603444
39	0.024328130435753846	0.0013092818397435302	0.0007049951724661633	0.000719294825780389	1.0031931637996219	131.60641038998565	36.01649345045232	1.3544054414022344	0.018073264362389135
40	0.024288904739425833	0.0013087858794127913	0.0007076578158394472	0.0007180863059672298	1.003075252161431	131.56184825884597	36.0610149017721	1.3544456252617918	0.018190217837350576
41	0.024252051885201804	0.0013093574969514738	0.0007081614805360455	0.0007184736189822159	1.0029567492876645	131.51727531014745	36.1055501066387	1.354483940711266	0.01830725811586711
42	0.024217039209096618	0.0013099350414673375	0.0007075101578632458	0.0007193182214293944	1.002838880638672	131.47270193429273	36.15008827653758	1.3545197242116616	0.018424355940569424
43	0.024183244131073933	0.001310228605780093	0.0007074285723079059	0.0007197188412346935	1.0027211328523171	131.4281340158229	36.19462208089515	1.354554131888247	0.018541491128361634
44	0.024149866934731548	0.0013105052098448394	0.0007073377175297707	0.0007201104275806412	1.0026034064962115	131.3835689685478	36.23915345024235	1.354588086420222	0.018658640148834674
45	0.02411722812284147	0.0013107602400546133	0.0007072350953310879	0.0007204905019789967	1.0024856983256805	131.33901002756488	36.28367947496118	1.3546212577145214	0.018775815836956308
46	0.02408515835493147	0.0013110095198022422	0.000707129266426396	0.0007208675840337448	1.0023679767162554	131.29445765599843	36.32819950550658	1.354653848015329	0.018893016913483583
47	0.024053531734209325	0.001311257471599983	0.000707022669847851	0.0007212440070546383	1.0022502328327678	131.24991197660236	36.37271328845547	1.354685992414291	0.019010243018731037
48	0.02402225419866283	0.001311505286193419	0.0007069159508787459	0.0007216204098815967	1.0021324642992433	131.20537301676845	36.417220701069986	1.3547177874482887	0.01912749405380422
49	0.023991255769211843	0.0013117532657838493	0.0007068092685477438	0.0007219969588562217	1.0020146705130226	131.16084077903886	36.4617216705035	1.3547493037239737	0.01924476999379079
50	0.023960484384199673	0.0013120014685983597	0.0007067026562779562	0.00072237368260068	1.0018968513573216	131.11631526001912	36.50621614802675	1.354780593423275	0.019362070835202496
51	0.023929901307846113	0.0013122498900814067	0.0007065961081708076	0.0007227505816374119	1.001779006839233	131.0717964554871	36.550704099131494	1.3548116952720413	0.019479396580878643
52	0.023899477710870948	0.0013124985132450784	0.0007064896173236449	0.0007231276440405987	1.0016611369897803	131.02728436162488	36.59518549882519	1.354842638063736	0.0195967472356115
53	0.0238691921257461	0.0013127473214048304	0.0007063831717048907	0.0007235048636089978	1.001543241838426	130.9827789752161	36.63966032887489	1.3548734432309701	0.01971412280485632
54	0.023839028553582546	0.001312996301108465	0.0007062767663939615	0.0007238822304361371	1.0014253214077273	130.9382802935713	36.68412857598601	1.3549041267443536	0.019831523294335254
55	0.023808975056413707	0.0013132454419093951	0.000706170392986507	0.0007242597415580693	1.0013073757136424	130.89378831442423	36.728590230498206	1.3549347005200376	0.019948948709904903
56	0.023779022710763775	0.0013134947360234099	0.0007060640496024247	0.0007246373902504828	1.0011894047666203	130.84930303582607	36.77304528544541	1.3549651734651098	0.02006639905750447
57	0.023749164830136494	0.0013137441775159279	0.0007059577304600731	0.0007250151758679755	1.0010714085730263	130.80482445607322	36.81749373585114	1.3549955522537047	0.020183874343130844
58	0.02371939638748104	0.0013139937620346741	0.0007058514354717298	0.0007253930936575995	1.0009533871360132	130.76035257364134	36.86193557821754	1.3550258419036803	0.020301374572823955
59	0.023689713586416868	0.0013142434862204774	0.0007057451603939897	0.0007257711442531423	1.0008353404564765	130.71588738714667	36.90637081013565	1.355056046204448	0.020418899752657135
60	0.023660113542972847	0.0013144933476350606	0.0007056389060933417	0.0007261493240475955	1.0007172685334949	130.6714288953066	36.95079943000676	1.3550861680348003	0.02053644988873022
61	0.02363059404949288	0.0013147433443443954	0.0007055326692207099	0.0007265276343378359	1.0005991713649334	130.6269770969211	36.99522143682538	1.355116209598407	0.020654024987164666
62	0.023601153399517363	0.0013149934749637977	0.0007054264511246297	0.0007269060721923257	1.0004810489476204	130.5825319908483	37.03963683002843	1.3551461725987604	0.02077162505409984
63	0.023571790257982936	0.0013152437383439084	0.0007053202489901323	0.000727284639229854	1.0003629012777469	130.5380935759968	37.08404560937347	1.355176058368578	0.02088925009569041
64	0.02354250356501007	0.0013154941336781204	0.000705214064389139	0.0007276633329320306	1.0002447283508977	130.49366185130995	37.12844777485824	1.3552058679659862	0.02100690011810427
65	0.023513292464650455	0.001315744660248903	0.0007051078948404748	0.0007280421550535374	1.0001265301623372	130.44923681576378	37.17284332665149	1.3552356022454894	0.021124575127521177
66	0.023484156252104343	0.0013159953175662686	0.0007050017419993007	0.0007284211033427663	1.0000083067069614	130.40481846835615	37.2172322650511	1.3552652619108008	0.021242275130131556
67	0.02345509433466661	0.0013162461051506823	0.0007048956036063475	0.0007288001795900095	0.9998900579795185	130.36040680810797	37.26161459044399	1.355294847553677	0.021360000132135782
68	0.02342610620281115	0.0013164970226853248	0.0007047894813250544	0.000729179381728151	0.9997717839745193	130.31600183405493	37.305990303285334	1.3553243596829239	0.021477750139743502
69	0.02339719140881738	0.001316748069822344	0.0007046833730549028	0.0007295587115299351	0.9996534846864209	130.27160354525023	37.35035940407451	1.3553537987455861	0.021595525159173266
70	0.02336834955095098	0.0013169992463395147	0.0007045772804283639	0.0007299381670657953	0.9995351601095156	130.22721194075814	37.39472189334583	1.3553831651428792	0.02171332519665209
71	0.023339580261783673	0.001317250551962432	0.0007044712014673564	0.000730317750063583	0.9994168102380927	130.1828270196574	37.43907777165338	1.3554124592417063	0.021831150258415304
72	0.02331088319954936	0.001317501986520502	0.0007043651377536395	0.0007306974587038465	0.9992984350663171	130.13844878103563	37.483427039567964	1.3554416813834251	0.021949000350706266
73	0.023282258041769897	0.0013177535497808984	0.0007042590874100544	0.0007310772946562758	0.9991800345883778	130.0940772239933	37.52776969766689	1.355470831890074	0.02206687547977629
74	0.023253704480536708	0.0013180052416012097	0.0007041530519584961	0.0007314572561948846	0.9990616087983623	130.04971234763863	37.572105746534234	1.3554999110692143	0.022184775651884463
75	0.02322522221903641	0.0013182570617727603	0.0007040470296093951	0.0007318373449255628	0.9989431576903959	130.00535415109158	37.61643518675339	1.3555289192172677	0.02230270087329761
76	0.023196810968976883	0.0013185090101685483	0.0007039410218213411	0.0007322175592051263	0.998824681258516	129.9610026334793	37.66075801890912	1.3555578566222146	0.02242065115029016
77	0.023168470448695095	0.001318761086594514	0.0007038350268835702	0.0007325979005741206	0.9987061794968047	129.91665779394003	37.70507424358168	1.3555867235653536	0.022538626489144148
78	0.02314020038175303	0.0013190132909321273	0.0007037290461909651	0.0007329783674648541	0.9985876523992641	129.8723196316189	37.74938386134969	1.3556155203228315	0.022656626896149105
79	0.02311200049590743	0.0013192656229967235	0.000703623078105342	0.0007333589613531432	0.9984690999599438	129.82798814567167	37.793686872785294	1.3556442471665444	0.022774652377602077
80	0.023083870522343033	0.0013195180826744847	0.000703517123959059	0.0007337396807413839	0.9983505221728187	129.78366333526077	37.837983278457365	1.3556729043650286	0.022892702939807504
81	0.023055810195110993	0.0013197706697872685	0.0007034111821817514	0.0007341205270423823	0.9982319190319126	129.7393451995591	37.88227307892727	1.3557014921838972	0.023010778589077276
82	0.023027819250708997	0.0013200233842239437	0.0007033052540452259	0.0007345014988243273	0.9981132905311771	129.6950337377461	37.92655627475223	1.3557300108863812	0.02312887933173061
83	0.022999897427774002	0.0013202762258112983	0.0007031993380430424	0.0007348825974392679	0.9979946366646135	129.6507289490113	37.97083286648146	1.3557584607335162	0.023247005174094115
84	0.022972044467778563	0.0013205291944842212	0.0007030934354220625	0.0007352638215334527	0.997875957426058	129.60643083254976	38.015102854661514	1.3557868419836576	0.023365156122503592
85	0.0229442601126839	0.0013207822899523466	0.0007029875446350699	0.0007356451723663258	0.9977572528097487	129.56213938756875	38.05936623982738	1.3558151548942663	0.02348333218329881
86	0.022916544105351207	0.0013210355122044485	0.0007028816669531288	0.0007360266486274162	0.9976385228093907	129.5178546132814	38.10362302250882	1.3558433997224302	0.023601533362825614
87	0.022888896191306414	0.0013212888610662852	0.0007027758009165314	0.000736408251607477	0.9975197674189699	129.47357650890956	38.14787320322969	1.3558715767222804	0.023719759667441175
88	0.022861316117480133	0.0013215423364155107	0.0007026699476858343	0.0007367899799892713	0.9974009866324018	129.4293050736818	38.19211678250846	1.355899686146607	0.023838011103508815
89	0.022833803632173088	0.0013217959380972695	0.0007025641058707546	0.0007371718350138008	0.9972821804436207	129.3850403068366	38.23635376085515	1.3559277282468052	0.02395628767739874
90	0.022806358485008088	0.0013220496659951668	0.0007024582765780605	0.0007375538154253471	0.9971633488465145	129.34078220761873	38.280584138774714	1.355955703272987	0.024074589395488222
91	0.02277898042691194	0.0013223035199582183	0.0007023524584758706	0.0007379359224094817	0.9970444918349961	129.29653077528263	38.32480791676383	1.3559836114739283	0.02419291626416165
92	0.022751669210082058	0.0013225574998714203	0.0007022466526173959	0.0007383181547667968	0.9969256094029352	129.25228600908903	38.369025095314086	1.3560114530971703	0.02431126828981051
