[Cdiff]	[Commensal_Beneficial]	[Commensal_Dead]	[tDC_LP]	[tDC_MLN]	[Commensal_Harmful]	[N_Lum]	[E]	[E_d]	[E_i]	[M_LP]	[eDC_LP]	[Th17_LP]	[Th1_LP]	[iTreg_LP]	[eDC_MLN]	[iTreg_MLN]	[Th17_MLN]	[Th1_MLN]
484.0	1.0	50000000000.0	0.0	0.0	15000000000.0	0.0	1052500.0	0.0	0.0	3250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.2154431805093	8949988634.294596	35527733328.4812	56.45082315011723	3.7860128477230477	11993875802.589348	6625.4731823194725	1027520.8111554389	162.45959081976991	24816.729253740083	4727.5383932966015	49.11461171647803	2182.183338089069	13.361749641402682	2115.203271507085	0.228287322915529	34.888286233918286	161.7268585663925	0.6297179271698446
1615.9285436498283	13558973740.51289	26900483968.997246	119.23646094988268	8.00350128140967	9300026899.55593	17635.56034906289	1029827.1403324079	354.9685744804307	22317.891093109523	10973.167307066164	84.52792991696315	5140.340176222198	10.641162568038217	2978.686711925707	0.39318334292671075	72.02742153939298	316.7095223818972	0.403508632703623
1712.433074267601	14924764092.848152	22342835649.703682	179.69630117852634	12.140144631727026	7414831536.525547	25229.23583313709	1034708.6535270154	489.3339423765221	17302.012530606688	15949.469618077334	89.76123733116985	7663.781191957207	8.226277248965252	4436.233821651091	0.417643306805658	115.63009952768743	379.79847305737104	0.3249473477185836
1264.7510382956234	15935756920.171436	18651586043.325207	163.79738912318516	11.133007764427903	6026749202.218573	16751.915210273397	1036204.5058012793	446.799110421825	15848.6950882979	15068.236005017798	66.38640479387028	7373.257421323397	6.207072513376263	5710.726733881168	0.30894224714457663	112.75615388585851	309.45735672035147	0.22164404233282547
731.2308083097829	17777400832.01184	14632844871.092289	107.33329758883194	7.315112953428763	4908803537.915008	5770.0030648378	1036267.6463980898	287.6339796673351	15944.719622239943	9837.010122362322	38.423667340076754	4910.455936085201	3.9442883532283135	6126.942800388361	0.17884322540117245	76.52414355824561	193.2393371195231	0.11240989331420778
323.76099313745243	20011710090.068382	10746203169.569109	62.543671405185016	4.266910708195696	4020455823.773708	1103.317801227739	1039067.3659648712	134.2891608895337	13298.34487423657	4576.0646837578215	17.040019863958843	2401.713139047649	2.018078260443923	5916.544605931043	0.0793280463080493	45.141626790063185	94.77628414668285	0.04263275832550498
84.81974650048681	21940545520.130344	7627097995.725019	31.95596562355185	2.187077853907532	3387469680.8143253	79.95669788268115	1045807.8666487834	36.28260195285443	6655.85074926201	1190.8676856305444	4.4821142897897035	773.978847174734	0.8376817099492637	5237.433881071314	0.02087270418998364	23.790943738842525	31.559830612455407	0.01183087937751151
1.9722204073631822	23347891386.67108	5378578092.0887985	7.449173265021027	0.5243260430395772	2969503031.866406	-3.2151784311486487	1051537.947813686	-3.062284841482346	965.1144711510424	-139.99081426308635	0.107558144381132	95.91349558315507	0.284045323966085	3851.8700291879154	0.0005019305781285217	7.161426363121928	3.824806245192033	0.002091432478558329
2.5205820949074077e-14	24341115020.0097	3792253489.130887	0.0656915191203717	0.004770293090802743	2651927995.474396	-1.7668668000330343	1052474.4608471117	-4.744378513913547	30.28353140343121	-180.84086770674318	1.8708649971173343e-15	3.562032545358095	0.08173214578706008	2066.752601677793	8.881581452976576e-18	0.13007222642262842	0.12104099503844375	0.00027277738841220966
6.72181911009525e-47	25041396322.302498	2673796029.7946477	0.00039651946594545124	2.8793885330997485e-05	2372053574.3928375	-0.84678687022107	1052501.5301346683	-2.4443692368472596	0.9142345895159801	-92.81828210396826	5.701505202646936e-48	0.11055225764481913	0.02174848640104035	1019.0090246830449	2.7230190601093745e-50	0.0008350666130731093	0.003631941318789568	3.5376792707279126e-05
3.7235948342896093e-82	25535142044.312115	1885207730.4021177	2.393424312683992e-06	1.738022748606371e-07	2121817490.1379883	-0.4083899238807323	1052501.1777464396	-1.2053623323478033	0.027615922333375374	-45.760270422156665	3.193041162990716e-83	0.0033387426959815684	0.005588875988844527	501.14080983394064	1.5256985958041503e-85	5.063145315186942e-06	0.00010897958671315316	4.588054268626993e-06
7.48361685066887e-118	25883266298.054615	1329199441.965126	1.4446906545141703e-08	1.0490848651190138e-09	1897982411.146396	-0.19812530704921344	1052500.5920032833	-0.5928373171977928	0.0008340630221267719	-22.50613231157075	6.466893848254376e-119	0.00010030814013119639	0.001412220116896663	246.43719646311058	3.091019450770942e-121	3.057180298887453e-08	3.270028087101312e-06	5.950296871871064e-07
4.7912885064855665e-154	26128717532.08444	937175849.6222781	8.720271013752455e-11	6.332362095427405e-12	1697760248.8806822	-0.09651285226688058	1052500.2915057119	-0.2915308663293819	2.5188503551530863e-05	-11.067502811262464	4.184579628083366e-155	3.0105739277720244e-06	0.0003538384341207864	121.18559893277302	2.0010130112631347e-157	1.8453854169904736e-10	9.812005666182035e-08	7.717003859339691e-08
6.183957152222774e-191	26301777316.442142	660772601.4490013	5.263627075626832e-13	3.822265675642329e-14	1518659946.2399082	-0.04714791327236964	1052500.143359739	-0.14336046562283888	7.606560934990432e-07	-5.442451150128265	5.483195368690553e-192	9.033924949666745e-08	8.827264734256402e-05	59.5930573513669	2.6236162803793685e-194	1.1138918665840232e-12	2.944178245480199e-09	1.0008265107991952e-08
8.299786557719446e-229	26423796213.96536	465889545.6360242	3.1771669783431788e-15	2.3071498251344475e-16	1358453311.5996385	-0.02307792622828392	1052500.0704975647	-0.07049755189130592	2.2970250586912296e-08	-2.676327159448903	7.52091593431503e-230	2.7107333684715354e-09	2.1972261826161428e-05	29.30490472171499	3.601765096068737e-232	6.723540451473304e-15	8.834263390568504e-11	1.2979826024074944e-09
4.467687989717773e-268	26509827821.28775	328483759.55034757	1.9177521839140186e-17	1.3926059429447215e-18	1215147212.0250087	-0.011311743061456232	1052500.034667232	-0.03466719167933156	6.93646422144044e-10	-1.316084704867765	4.178096458615316e-269	8.133791553060279e-11	5.462835404772466e-06	14.410695891412383	2.0033512114954611e-271	4.0583591007763e-17	2.6507928023330474e-12	1.683366895918907e-10
2.22561067625047e-309	26570485946.71868	231603349.35310245	1.1575274939328813e-19	8.40556814740727e-21	1086958774.2171552	-0.005549852284222027	1052500.0170476518	-0.017047600422012366	2.094614678196703e-11	-0.6471850028434725	2.18027638479003e-310	2.4405866014287233e-12	1.3573694112894098e-06	7.086463527589133	1.04724242165e-312	2.449566884889447e-19	7.953839280113662e-14	2.183171329165471e-11
3.98e-321	26613254042.834045	163296083.58164886	6.986688982847341e-22	5.0734942088095386e-23	972293204.6187176	-0.0027247550201858163	1052500.00838322	-0.008383161993982853	6.325130161445801e-13	-0.3182533980903317	2.2e-322	7.323110968275321e-14	3.371636794536553e-07	3.4847703333234423	0.0	1.4785274698122163e-21	2.3865919592075782e-15	2.8313718424118447e-12
1.91e-321	26643408453.487476	115134824.84501992	4.217144055593282e-24	3.062345553994955e-25	869723947.5340933	-0.0013383823766386334	1052500.0041224868	-0.004122422324778256	1.910014203234661e-14	-0.15650120079747828	1.04e-322	2.1973502655702968e-15	8.373596724345049e-08	1.7136368219185247	0.0	8.924346490427017e-24	7.161134695638232e-17	3.672032078525196e-13
1.467e-321	26664669360.25418	81177867.65120631	2.5454366832189784e-26	1.8484089248724213e-27	777974937.2548594	-0.0006576250956830625	1052500.0020272695	-0.0020272023297042306	5.767697390595086e-16	-0.07695950936013246	8e-323	6.59328632614272e-17	2.079437355864587e-08	0.8426813875183214	0.0	5.386668947286243e-26	2.1487430603002785e-18	4.762289811891828e-14
1.37e-321	26679659742.913254	57235907.51466539	1.5364050226442542e-28	1.1156846975596701e-29	695904723.1966726	-0.0003232055998597447	1052500.0009969447	-0.000996877301118064	1.741678132909995e-17	-0.03784485985307131	7.4e-323	1.9783551644581006e-18	5.1636890526852145e-09	0.4143888036264322	0.0	3.251349868764609e-28	6.447432612409788e-20	6.176253049064138e-15
1.077e-321	26690228980.799557	40355199.53657237	9.273042294200852e-31	6.7337656639899e-32	622492268.426194	-0.0001588734710092305	1052500.000490282	-0.0004902146082172344	5.259261489414275e-19	-0.018610217259481216	5.4e-323	5.936056543467583e-20	1.2822231085921385e-09	0.20377577550359302	0.0	1.9623669801865573e-30	1.9345527654044014e-21	8.010002902214543e-16
1.047e-321	26697681010.938828	28453154.566207316	5.596717591653742e-33	4.0641445982937865e-34	556824248.039456	-7.810424832410063e-05	1052500.0002411306	-0.00024106312180921613	1.5881074382515325e-20	-0.009151577688591176	5.4e-323	1.7811072302426016e-21	3.183916602001243e-10	0.10020677429888485	0.0	1.1843808591446781e-32	5.804604272967201e-23	1.0388190959274944e-16
8.9e-322	26702935197.926506	20061405.117950115	3.377906694017233e-35	2.452920130274799e-36	498083685.4573224	-3.840022068828526e-05	1052500.0001186116	-0.0001185428357021195	4.795522801103874e-22	-0.0045002900582157505	4.4e-323	5.344204747061785e-23	7.906004299903742e-11	0.049276700202778204	0.0	7.148347163946389e-35	1.741669068743261e-24	1.3472474387172686e-17
8.9e-322	26706639756.457043	14144652.045055049	2.0386699035724442e-37	1.4804122488981698e-38	445539788.37054783	-1.888069437594539e-05	1052500.0000583625	-5.829345653503006e-05	1.448062269791868e-23	-0.002213018284613306	4.4e-323	1.6035085801669966e-24	1.9631372133316478e-11	0.024231824425422026	0.0	4.314245934985734e-37	5.225812684430932e-26	1.747245214230556e-18
8.9e-322	26709251721.52753	9972939.753456902	1.2305556930369953e-39	8.935873913334632e-41	398538857.84798825	-9.283677459269678e-06	1052500.000028732	-2.8665819834919893e-05	4.372726803837014e-25	-0.001088252219214046	4.4e-323	4.811421570478731e-26	4.874657180957235e-12	0.011916004892466801	0.0	2.604109614388957e-39	1.5680357551021055e-27	2.2660132287398048e-19
8.9e-322	26711093334.222282	7031599.380351544	7.426963808195606e-42	5.393206705268588e-43	356496154.38751066	-4.564935260909641e-06	1052500.0000141633	-1.4096421970064802e-05	1.3204047471103415e-26	-0.0005351482211378202	4.4e-323	1.443660551145596e-27	1.2104218394736726e-12	0.00585969751192295	0.0	1.571698702308109e-41	4.704870128853417e-29	2.93879722634099e-20
8.9e-322	26712391796.15576	4957754.798998712	4.4825365368596423e-44	3.255064482814045e-45	318888624.27546054	-2.24469860905169e-06	1052500.0000069912	-6.9319180868872546e-06	3.9871499483951983e-28	-0.00026315923580991457	4.4e-323	4.331691633469184e-29	3.005586705070735e-13	0.002881507325271983	0.0	9.485971710615645e-44	1.4116924201843026e-30	3.811333440256593e-21
8.9e-322	26713307299.950787	3495553.6088868086	2.705407104706339e-46	1.9645739651353394e-47	285248391.69570696	-1.1037930970296654e-06	1052500.0000034664	-3.4087719225865664e-06	1.2039734916521429e-29	-0.00012940859989360332	4.4e-323	1.2997171019147878e-30	7.463140140282359e-14	0.0014169817274281675	0.0	5.7251993486085704e-46	4.235760382803501e-32	4.942925395332201e-22
8.9e-322	26713952792.25688	2464602.537646988	1.6328437232092586e-48	1.1857151783815406e-49	255156938.11738104	-5.427773397355497e-07	1052500.0000017306	-1.6762642148532075e-06	3.63556803289445e-31	-6.363670260803748e-05	4.4e-323	3.899789228890238e-32	1.8531643458743182e-14	0.000696801022988479	0.0	3.4554340469627625e-48	1.2709360131278812e-33	6.410491926358941e-23
8.9e-322	26714407908.14303	1737712.0605017424	9.85498750557739e-51	7.156354341833129e-52	228239895.3448448	-2.6690630663192876e-07	1052500.000000873	-8.24303228777641e-07	1.0978105722810673e-32	-3.129335993920596e-05	4.4e-323	1.1701275863574323e-33	4.6015720682190755e-15	0.000342652028227989	0.0	2.0855185879169784e-50	3.813429911644913e-35	8.3137815305291e-24
8.9e-322	26714728795.73562	1225204.9334181286	5.94784008961376e-53	4.319117728535644e-54	204162388.0651658	-1.3124964073774733e-07	1052500.0000004543	-4.05351241415133e-07	3.314972642240513e-34	-1.5388514634624543e-05	4.4e-323	3.51093422668763e-35	1.1426108566143578e-15	0.00016849918836500568	0.0	1.258685620639001e-52	1.144208696040325e-36	1.0782149599329168e-24
8.9e-322	26714955043.26309	863852.6311956636	3.589789829599694e-55	2.6067824052323894e-56	182624867.76755112	-6.45414873628294e-08	1052500.0000002384	-1.9933154389151246e-07	1.0010010911940013e-35	-7.567304764156568e-06	4.4e-323	1.0534507650280939e-36	2.837204129555071e-16	8.285950536135892e-05	0.0	7.59673557384876e-55	3.4331817355994037e-38	1.3983391017438277e-25
8.9e-322	26715114563.12477	609074.734139434	2.1666058774790597e-57	1.5733149706748438e-58	163359385.8504253	-3.173809832845383e-08	1052500.0000001418	-9.802132231492472e-08	3.0226616089938073e-37	-3.7212234695098604e-06	4.4e-323	3.1608666266774827e-38	7.04502989595684e-17	4.074617656251269e-05	0.0	4.5849848390122523e-57	1.030122140647496e-39	1.813509047927664e-26
8.9e-322	26715227035.455	429439.02320609236	1.3076300968294819e-59	9.49556183167284e-61	146126260.1738371	-1.5607149203530688e-08	1052500.0000001017	-4.820200098209501e-08	9.127305856708409e-39	-1.8299122384376e-06	4.4e-323	9.484101294072096e-40	1.7493430122223126e-17	2.0036938864921807e-05	0.0	2.7672149472682512e-59	3.0908557307388385e-41	2.3519418033183218e-27
8.9e-322	26715306336.08004	302783.657191343	7.892311886453403e-62	5.731126539100865e-63	130711093.23926792	-7.67479569504376e-09	1052500.0000000831	-2.3703342724305123e-08	2.7561279907035297e-40	-8.998596751035233e-07	4.4e-323	2.8457053081341846e-41	4.343774478295834e-18	9.853168320494031e-06	0.0	1.670175952178677e-61	9.27411494976132e-43	3.050239877385605e-28
8.9e-322	26715362248.40278	213483.02816438852	4.7633840031187166e-64	3.4590062923210065e-65	116922104.73179133	-3.7740742698650155e-09	1052500.0000000822	-1.1656123065255474e-08	8.322513928513032e-42	-4.4250615773750554e-07	4.4e-323	8.53850865234923e-43	1.0785978120526523e-18	4.845297300983208e-06	0.0	1.0080302866206874e-63	2.782688373074661e-44	3.9558631300964515e-29
8.9e-322	26715401670.385056	150520.02395265774	2.874932549927945e-66	2.087677536324673e-67	104587745.6633843	-1.8558989713526905e-09	1052500.0000000822	-5.731900642399353e-09	2.513100699436392e-43	-2.17602483741938e-07	4.4e-323	2.56197173676853e-44	2.678254308879891e-19	2.3826758311180236e-06	0.0	6.083950150610573e-66	8.349431094258134e-46	5.130368475316952e-30
8.9e-322	26715429465.558002	106126.83283487835	1.7351704561449087e-68	1.2600213466151588e-69	93554564.11379258	-9.126377192790968e-10	1052500.0000000822	-2.818663220273601e-09	7.588675394649462e-45	-1.0700606235680326e-07	4.4e-323	7.687185743782717e-46	6.650344312211813e-20	1.1716812886337723e-06	0.0	3.6719785159002816e-68	2.505243393412041e-47	6.653589366638588e-31
8.9e-322	26715449063.041092	74826.62061659236	1.0474134058103489e-70	7.605957359279223e-72	83685296.13626634	-4.487894784245652e-10	1052500.0000000822	-1.386078281562798e-09	2.291583552008087e-46	-5.262025557417345e-08	4.4e-323	2.306609881236129e-47	1.651341337534873e-20	5.761745409695111e-07	0.0	2.216542766608948e-70	7.517210275320077e-49	8.629092571458413e-32
8.9e-322	26715462880.59733	52757.845759294956	6.321546678372573e-73	4.590490651892697e-74	74857157.99203865	-2.2069220449366588e-10	1052500.0000000822	-6.81604219521584e-10	6.919725638273297e-48	-2.587601920377962e-08	4.4e-323	6.92092696546175e-49	4.1004261411577e-21	2.8333392386968004e-07	0.0	1.3377696414804747e-72	2.255520698265097e-50	1.1191079969046156e-32
