[Cdiff]	[Commensal_Beneficial]	[Commensal_Dead]	[tDC_LP]	[tDC_MLN]	[Commensal_Harmful]	[N_Lum]	[E]	[E_d]	[E_i]	[M_LP]	[eDC_LP]	[Th17_LP]	[Th1_LP]	[iTreg_LP]	[eDC_MLN]	[iTreg_MLN]	[Th17_MLN]	[Th1_MLN]
5.822572562107628e-71	26570486301.488594	231603329.77792108	1.1578650386027722e-19	8.408019281173364e-21	1086958816.4153852	-0.005549852361508385	1052500.0170476092	-0.017047600897775864	2.0946912413616033e-11	-0.647185020905102	3.6868026119852513e-72	2.4406767071971912e-12	1.357370710699798e-06	7.086463725358053	1.7390488588815814e-74	2.450281199019573e-19	7.954132933798311e-14	2.1831792845494854e-11
1.314718670009391e-74	26613254392.77319	163296071.7218398	6.996345499517425e-22	5.0805064404292987e-23	972293242.738402	-0.002724755350325834	1052500.0083831712	-0.008383163118818171	6.326213626509225e-13	-0.31825344079292844	2.3353336631550013e-76	7.324378249451657e-14	3.3716441006515747e-07	3.4847708009028726	9.260381729442951e-79	1.4805709878782267e-21	2.387004964479714e-15	2.8314023897094305e-12
-2.0172755722107568e-75	26643408800.793552	115134817.19053954	4.2261047132046614e-24	3.0688524766030846e-25	869723981.8081871	-0.0013383826512968497	1052500.0041224307	-0.00412242308820009	1.9104565972868448e-14	-0.15650122977958306	-1.8202694222414743e-76	2.1978646217937026e-15	8.373618819265603e-08	1.7136371392630663	-8.677864732506624e-79	8.943309089819213e-24	7.162810975636915e-17	3.6720811623196233e-13
-3.832930123636929e-74	26664669705.70652	81177862.95725341	2.4605025466587645e-26	1.7867326643395145e-27	777974968.1300381	-0.0006576252621214008	1052500.0020272103	-0.0020272028689971738	5.766227868586755e-16	-0.07695952983353488	-3.933187803354108e-75	6.59155561144581e-17	2.079444980304148e-08	0.8426816116953633	-1.891755847126416e-77	5.206930799019363e-26	2.1481790226811794e-18	4.762372253206259e-14
-3.0165697120466824e-70	26679660087.131767	57235904.79132652	1.398810191927036e-28	1.0157680448333548e-29	695904751.0438862	-0.0003232057122169738	1052500.0009968851	-0.0009968776624041862	1.7414175726368037e-17	-0.03784487356872596	-1.6589766698156575e-71	1.9780408376741774e-18	5.163715420619213e-09	0.41438895380835244	-7.72237631907896e-74	2.960170831856081e-28	6.446408225610137e-20	6.1764269932966196e-15
2.7563659818804125e-62	26690229323.773216	40355198.80145639	8.085495770897596e-31	5.871410058428712e-32	622492293.9224972	-0.00015887356946880915	1052500.000490222	-0.0004902149182809253	5.262083501210398e-19	-0.018610229030556733	7.752088598841477e-64	5.939233954673709e-20	1.282234274602059e-09	0.20377590439300938	3.4073735281381956e-66	1.7110576460080634e-30	1.935588279394159e-21	8.010433591735056e-16
3.0808761616986685e-59	26697681353.17729	28453155.005341616	8.187370705906351e-33	5.945388146484238e-34	556824271.4419996	-7.81043224341064e-05	1052500.0002410703	-0.00024106335367823329	1.590604852932746e-20	-0.009151586491129843	-2.2543197410328505e-61	1.7839248480393073e-21	3.183961656821204e-10	0.10020687068379637	-1.594412936829959e-63	1.7326164831278679e-32	5.813786851114737e-23	1.038919451109397e-16
-3.668744021278908e-51	26702935539.853344	20061406.054754235	8.20354299553451e-35	5.9571319092269295e-36	498083706.88914067	-3.840026843928659e-05	1052500.00011855	-0.00011854298465984774	4.806683063554506e-22	-0.004500295713159054	-6.762424716946266e-53	5.356736280863231e-23	7.906149969570826e-11	0.049276762122552754	-2.775314773596314e-55	1.7360388731090169e-34	1.745753078592176e-24	1.347419552306166e-17
-7.67277332479345e-43	26706640098.1771	14144653.31215287	7.274915428121699e-37	5.282782172894433e-38	445539808.144747	-1.888072621605319e-05	1052500.0000583	-5.829355558627142e-05	1.4551134274902437e-23	-0.0022130220449361436	2.63070152365461e-44	1.611393905515245e-24	1.9631908162410245e-11	0.02423186559972385	1.4178801942892293e-46	1.5395198243035194e-36	5.251510852648021e-26	1.7476085124617597e-18
1.0185062393623451e-29	26709252063.31831	9972940.907545233	-1.7291444482367686e-30	-1.6668539361982097e-30	398538875.8874344	-9.283695129495495e-06	1052500.0000286724	-2.866587475080924e-05	4.4227673473865865e-25	-0.00108825430400843	1.3174443260841288e-30	4.861877537848802e-26	4.874803898046987e-12	0.01191602772028157	6.365187282751173e-33	-6.49413574474712e-30	1.5858759325608083e-27	2.266565903687099e-19
-1.3437402679249853e-25	26711093676.072243	7031600.439831411	1.402694464366073e-25	2.6537100985810976e-27	356496170.9149697	-4.564945627761527e-06	1052500.000014103	-1.4096454222603444e-05	3.9570108182848404e-25	-0.0005351494455541395	-4.0484092209589265e-27	5.55981169160222e-27	1.2104673627043846e-12	0.005859710918880081	-1.794103076676537e-29	-6.647203081235068e-27	1.5423383953430975e-27	2.9396525922022345e-20
-1.0345873180037079e-19	26712392138.099247	4957755.709101044	1.0450826885156382e-19	2.239981565134325e-21	318888639.39302564	-2.2447044438069526e-06	1052500.0000069381	-6.931936189032933e-06	7.76717717905458e-20	-0.0002631599230290732	-3.2570324722470456e-21	1.5943483393516608e-21	3.0057162805309706e-13	0.002881514850096388	-1.4509105803421493e-23	-2.355165760235848e-21	4.879629417540694e-22	3.812610445590416e-21
-6.237006977445693e-17	26713307641.98658	3495554.371480643	5.156615261132895e-17	-8.330292869128533e-19	285248405.5379283	-1.1037962929652273e-06	1052500.000003415	-3.4087818359574523e-06	-9.58156169955709e-16	-0.00012940897623893267	-6.81094720869594e-19	-3.225390900861785e-17	7.463481660980899e-14	0.0014169858482855388	-2.4660042044109688e-21	-3.8964778788992214e-18	-2.923457341987755e-18	4.941999262325126e-22
-3.516349495498333e-17	26713953134.38668	2464603.1500619818	1.420818991606093e-17	5.472364505568805e-20	255156950.76582357	-5.427790193013023e-07	1052500.000001682	-1.67626942320846e-06	-1.3283973407204609e-15	-6.363690033492547e-05	-1.8452976881956906e-18	-1.1410896793426108e-17	1.853248858843549e-14	0.000696803188032757	-8.559745026754222e-21	1.2120112294981961e-17	-3.989942316367545e-18	6.388325891354179e-23
-4.4013276110734546e-18	26714408250.35029	1737712.5491973285	1.4580155993028243e-17	1.0329818010489378e-18	228239906.9039437	-2.669072034193555e-07	1052500.000000829	-8.243060090107707e-07	6.072770827563003e-16	-3.129346548634688e-05	-2.245176308932531e-18	1.796057477493982e-18	4.601790030770883e-15	0.0003426531839345594	-1.0876296046386172e-20	-7.089486693441211e-18	2.0600638622657524e-18	8.342614875824503e-24
1.9319361358154115e-17	26714729138.003872	1225205.324684657	6.936664783749441e-18	-4.030306415685258e-18	204162398.66135588	-1.3125012190994394e-07	1052500.0000004105	-4.0535273121530775e-07	1.5689757443327859e-15	-1.5388571192554652e-05	3.793603967093921e-18	4.7406055768679606e-18	1.142667023808649e-15	0.00016849980765632413	1.8476456605584928e-20	-1.7299006265713615e-17	4.590671278101273e-18	1.1212768161512278e-24
-6.595324757625092e-17	26714955385.585335	863852.9363193546	5.26586031454707e-17	1.4469033238720597e-18	182624877.44854632	-6.454174150023438e-08	1052500.0000002042	-1.993323313430983e-07	-8.441430225549862e-16	-7.567334658483089e-06	-4.272650808589124e-18	-7.138738024797544e-18	2.8373488000486686e-16	8.28598326941268e-05	-2.007142156496964e-20	6.732087700474447e-18	-2.2999109307940902e-18	1.2571957184684538e-25
1.065444839053147e-20	26715114905.490402	609074.9700534741	-1.1612896918703607e-18	-1.5639142459327617e-19	163359394.68829253	-3.173823264047796e-08	1052500.0000001031	-9.802173816243383e-08	-1.2632972796126992e-16	-3.721239256495734e-06	9.141371442175273e-20	-5.733005562435204e-18	7.045405160162485e-17	4.074634942471978e-05	4.562998386063815e-22	-2.1280844732040784e-18	-3.9894420357111193e-19	8.147986785806964e-27
-9.187794577059952e-18	26715227377.85252	429439.2081377297	1.6523706012546008e-17	-1.5658193378406903e-19	146126268.2672992	-1.5607221560580347e-08	1052500.0000000536	-4.8202224869875814e-08	7.21600571492017e-16	-1.8299207379981053e-06	4.0274700564101988e-19	2.839562126595641e-17	1.7494421902016157e-17	2.0037031933025355e-05	2.1033653460750134e-21	4.132002489289275e-18	2.2083575192801e-18	2.4158604376052282e-26
-4.7069292468690626e-17	26715306678.503677	302783.80034757237	6.731918441530697e-17	-2.5421972086485096e-18	130711100.63330764	-7.674834467338594e-09	1052500.000000028	-2.3703462761639234e-08	1.2231777907480862e-15	-8.998642321594921e-07	-4.1243870210951956e-19	4.335708534468801e-18	4.34403781654343e-18	9.853218219469137e-06	-1.1662926110543966e-21	-1.8277550139450546e-17	3.833711989842805e-18	2.4131251648313811e-26
3.2671593743691115e-17	26715362590.84802	213483.13668737066	-1.5350645942598778e-17	1.5423114719980136e-18	116922111.47390564	-3.774094533099371e-09	1052500.0000000151	-1.1656185791906984e-08	1.1098849033765317e-15	-4.4250853908123375e-07	2.1970810054562755e-19	9.796642013227256e-18	1.0786660657774628e-18	4.84532337623533e-06	6.200473174480929e-22	-1.517871822589262e-17	3.4337874957819836e-18	1.1632783765409888e-26
1.0287849584211378e-16	26715402012.84732	150520.1051588486	-1.0658209698513254e-16	8.781262350007188e-18	104587751.80422807	-1.855909344631707e-09	1052500.000000011	-5.731932753002458e-09	-3.953203440162603e-17	-2.1760370276808683e-07	-5.494227181737235e-18	1.6854310539778783e-17	2.678426373568924e-19	2.3826891785627827e-06	-2.8528705290648723e-20	4.8860757406693136e-18	2.9422409895926694e-19	8.064568524194982e-27
-2.3095680482127833e-18	26715429808.032818	106126.89395542961	-1.7719887260613394e-17	-6.075828233805109e-19	93554569.71022321	-9.126430399674781e-10	1052500.0000000077	-2.818679691098897e-09	-1.2544688510933782e-15	-1.0700668761556933e-07	7.599445110903142e-19	-8.423963305120792e-18	6.650766070072587e-20	1.1716881345624643e-06	3.752226775657064e-21	1.7119071291319858e-17	-3.9581739568351165e-18	-8.430350528290038e-27
1.701456400693267e-21	26715449405.525883	74826.6657302526	5.954566723235401e-18	4.2274153937894274e-19	83685301.21455209	-4.487921967908585e-10	1052500.0000000077	-1.3860866971006932e-09	4.997717267737855e-16	-5.2620575068535684e-08	1.0271212830316094e-22	1.4749875046284664e-17	1.651443490385297e-20	5.761780396308696e-07	1.389281692743367e-24	3.234786523743567e-18	1.5524931683866046e-18	2.580837714604316e-28
8.880449253017561e-19	26715463223.08851	52757.8806043396	3.9117316224824574e-18	3.9270931483974374e-19	74857162.64097583	-2.2069366662221782e-10	1052500.0000000077	-6.816088057334777e-10	4.9214127987335855e-16	-2.5876193323700508e-08	-3.1771801970218516e-20	2.038892684177556e-17	4.1007485098233094e-21	2.833358308781732e-07	-1.6865984470204392e-22	3.0216661197495838e-18	1.5292830657899291e-18	2.7991251782775066e-27
-6.920048302162235e-18	26715472965.40899	37197.887647437135	-1.9265543114231412e-18	4.175787873381383e-18	66960322.973604046	-1.0852613350257418e-10	1052500.0000000077	-3.351813239355187e-10	-2.483235480129617e-16	-1.2724625409237154e-08	-2.494643516225424e-18	2.568849687729666e-17	1.0183036871785822e-21	1.3933047510295587e-07	-1.234402502712552e-20	1.5567010056784613e-17	-5.869235880677719e-19	1.0277459007565366e-27
1.0184109951707198e-18	26715479834.405884	26227.0369716138	6.276837454335754e-19	1.3406611408958625e-19	59896537.563082755	-5.336777147977521e-11	1052500.0000000077	-1.648255980929903e-10	1.5198492482251323e-16	-6.257341462730428e-09	-4.825078756094961e-21	5.375858544083643e-18	2.5286347860879037e-22	6.851583694691046e-08	-3.80571549760499e-23	6.729325300307049e-19	4.720821865448792e-19	5.088822538226194e-28
7.622700331451331e-18	26715484677.515522	18491.841634531924	3.8299790633209665e-18	-4.3990933488838075e-18	53577925.727826945	-2.6243611204114443e-11	1052500.0000000077	-8.105303193866793e-11	4.3875924970535024e-16	-3.0770493464301747e-09	2.6062474398586686e-18	-2.2058863098344645e-17	6.278095528647884e-23	3.3692681224971154e-08	1.288275884663063e-20	-1.7129378851420868e-17	1.1698158532072205e-18	3.0085098925027866e-28
4.8490373528893376e-18	26715488092.236473	13038.003991856529	-5.0071192571359914e-18	-7.258325537940226e-20	47925877.56381508	-1.2905305329160789e-11	1052500.0000000077	-3.9857863453143375e-11	-6.289582748969265e-17	-1.5131403379849896e-09	5.850818111723288e-20	-5.149753016232228e-18	1.5588319305708258e-23	1.656839033205283e-08	2.175653848199123e-22	-1.5424159342454372e-18	-1.9900597789639286e-19	-1.2964631785575727e-28
1.0308689098563736e-16	26715490499.84672	9192.67794735497	-1.1131701132649816e-16	-1.0766109572457373e-17	42870075.85107635	-6.346186191328391e-12	1052500.0000000077	-1.9600113102464015e-11	-7.169504212733768e-16	-7.440870767349112e-10	9.184975431377092e-18	-2.2549928969424565e-17	3.8611186370086794e-24	8.147509627578093e-09	4.382109815383571e-20	8.265509155068878e-18	-2.924279535674991e-18	-9.287378104629211e-28
-1.5094873548469236e-17	26715492197.375374	6481.462066024174	2.387569273830511e-17	4.24092602717099e-18	38347621.3046023	-3.1207385334885846e-12	1052500.0000000077	-9.638359184038574e-12	8.581418520334051e-16	-3.6590498428840105e-10	-2.9863862846436116e-18	3.3118894953821763e-17	9.615347802699425e-25	4.0065400062051695e-09	-1.4378117967633153e-20	1.2705106123167247e-18	2.8902616214588026e-18	3.4707679399815916e-28
-3.857186478701192e-20	26715493394.248074	4569.871194222087	-2.6350211722809686e-18	9.777334336917056e-19	34302250.038671665	-1.534626495724335e-12	1052500.0000000077	-4.739674902612255e-12	-1.8857161346766405e-16	-1.799342084557784e-10	-6.200563283903326e-19	-3.132681368168106e-18	2.389380132507139e-25	1.9702204010949782e-09	-3.0720987062831143e-21	1.1770802878733414e-19	-5.388384355764621e-19	-7.107467470097077e-29
4.408980216685352e-17	26715494238.12477	3222.0695240682567	-4.629538400848401e-17	-3.687696644541061e-18	30683633.480248086	-7.546533216893387e-13	1052500.0000000077	-2.330736922956364e-12	-1.4450027002593393e-16	-8.848271355731133e-11	3.351853096672765e-18	-1.4500622889440796e-18	5.934606001064832e-26	9.688568660520692e-10	1.5889757284191527e-20	4.746033603872238e-18	-7.040467039473511e-19	-6.387150158158707e-29
-6.313094272705836e-17	26715494833.11519	2271.7777677698127	6.451464654201224e-17	5.863082766839088e-19	27446752.39287644	-3.7110083923890453e-13	1052500.0000000077	-1.1461382845945162e-12	4.2263134181179137e-16	-4.351132592782041e-11	-1.905759124177744e-18	3.277331689350333e-17	1.7406662596130595e-26	4.764354622854602e-10	-8.463211145006144e-21	1.0471134647857274e-17	1.4525207794927169e-18	1.6085518357437645e-28
