[Cdiff]	[Commensal_Beneficial]	[Commensal_Dead]	[tDC_LP]	[tDC_MLN]	[Commensal_Harmful]	[N_Lum]	[E]	[E_d]	[E_i]	[M_LP]	[eDC_LP]	[Th17_LP]	[Th1_LP]	[iTreg_LP]	[eDC_MLN]	[iTreg_MLN]	[Th17_MLN]	[Th1_MLN]
484.0	1.0	50000000000.0	0.0	0.0	15000000000.0	0.0	1052500.0	0.0	0.0	3250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.7549382636012	8949393737.314594	35528091702.91119	56.93087860062358	3.819647437357337	12023569385.156614	6632.988971858373	1027806.8959052176	162.84854052391324	24530.255554257765	4755.934120631218	48.77725518895835	2200.597653053708	-65.5682482085252	2160.355862273535	0.22671917938256944	35.309474952828296	161.13138771685675	-1.2994460125535847
1610.5246961579464	13574229198.808462	26885729640.943253	118.79475411604062	7.974058953420036	9328393116.898169	17505.212070351456	1029802.0614681692	353.8422354471079	22344.096296382566	10939.714273696247	84.24330014746451	5125.296494177864	-19.259834286292904	2982.89239919811	0.3918591574911009	71.7960641242433	315.3099553576381	0.1518526209799183
1715.536573172453	14939304453.122766	22331213038.990692	179.55741532547125	12.129837709088223	7435527683.500459	25221.785867178376	1034672.2023185941	489.0931738172788	17338.70450758752	15935.725470859199	89.92209300149689	7655.718032532683	-0.5587252477109143	4424.3085990582995	0.41839142953968256	115.45760547164708	379.9929699423321	0.29130373767563206
1271.297544581726	15927732684.475512	18662748061.678696	164.5087477897727	11.18097507710924	6043453696.514179	16915.282582703803	1036207.9191644499	448.5849175544682	15843.495917994553	15124.012149515062	66.72917282130655	7399.503714040706	3.8484881827710202	5706.591258722781	0.3105370141064545	113.20709443811828	310.77577093031266	0.21800562722598832
736.7808649256547	17753541737.545357	14657370879.238953	108.07846358880761	7.3659591244397795	4922935449.645475	5862.529474866346	1036265.6074340823	289.71171374360557	15944.68085217296	9907.954200503247	38.7147867246647	4944.489940016894	3.3489842869906314	6130.988420038721	0.1801979514121678	77.03746340430007	194.54832784562657	0.11268764988570416
327.72365623531385	19981345424.995487	10774483827.524773	63.012938726673326	4.298836588577918	4031948749.15048	1131.6700692784443	1039008.6143473278	135.93276063489242	13355.452892036108	4633.228078616015	17.248114250887838	2429.1826018022102	1.880000645550042	5925.413054361517	0.08029660352038813	45.47281838345123	95.78619422219873	0.043052740319333885
86.70311918958137	21913010666.404686	7649029834.389683	32.28953972277462	2.20975386614506	3395548245.6942024	83.49305956997485	1045720.2101725857	37.102580553196326	6742.687246859992	1219.0339978581512	4.581248195309545	787.81761547793	0.807555140617861	5251.788614142355	0.021334231886510083	24.022645425048193	32.102132806531046	0.012012573060919633
2.1760301445882475	23324377848.739	5394023024.463657	7.712930314964461	0.5423663894022168	2975334889.399603	-3.2076368621210607	1051501.6806020276	-2.8988896853401136	1001.2182876558899	-134.69174836058622	0.11853213846267259	99.29051009811297	0.2778931532288779	3874.7614887337377	0.0005530995390485853	7.346760717655519	3.9673337275470457	0.002135703310069249
2.4369719513958905e-08	24320453666.908436	3803143314.663645	0.07016449559074639	0.0050951045081263175	2656958969.1999006	-1.7837880180740788	1052473.1668113454	-4.7780142323319446	31.611202884264095	-182.14980452476829	1.432241239680688e-09	3.7135371365998946	0.08044873019858596	2084.774701147672	6.711988426895422e-12	0.13837028305690208	0.12631553241965052	0.000278763012214056
-1.4592729777402816e-08	25022745858.25391	2681474160.648735	0.0004130955037576572	3.00013401142014e-05	2376548436.8059025	-0.8549147817129799	1052501.5141998818	-2.4657701457804198	0.9515702605286283	-93.6316252353525	-1.6899958134940083e-09	0.11504296130313865	0.0214616091181079	1028.0237088619328	-8.19510788777622e-12	0.0008709316080811884	0.0037794793106743023	3.6148410164848815e-05
5.387696903798177e-10	25517909453.291683	1890621298.7704542	2.4589624597147628e-06	1.7870263630342733e-07	2125838044.160338	-0.4122818846219558	1052501.18731886	-1.2160217448358812	0.028702881080155524	-46.16496312794161	4.232854183171064e-12	0.0034694542876180503	0.0055216766803294305	505.5752275966833	1.1976481157657903e-14	5.205555098420851e-06	0.000113243932152453	4.687603643183438e-06
-5.059544928428497e-12	25867033384.292847	1333016371.113673	6.36668626808757e-09	4.618324332191206e-10	1901578820.480249	-0.19995042582436212	1052500.597217485	-0.598082960648137	0.0008654730556491572	-22.705275358058437	-6.191292781485257e-14	0.00010404552439921766	0.0013960608698461885	248.617837868363	-2.272412756623338e-16	1.6251106903673668e-08	3.3931561622063893e-06	6.079279344805442e-07
-1.0077594019789139e-12	26113186383.613308	939871951.034227	6.379237477585711e-11	4.64905898604324e-12	1700977354.0320199	-0.09743662578677674	1052500.2941095503	-0.29413817651392926	2.8623854784686707e-05	-11.16648521798704	-4.4632578602573773e-14	3.4205401080839587e-06	0.0003504195616954366	122.26943374914659	-2.0491061332460173e-16	1.4191743849019604e-10	1.1149736502643957e-07	7.948509811395166e-08
-3.2306670824635565e-13	26286744706.891335	662672459.0802505	2.4238274146456487e-12	1.6645056921232095e-13	1521537664.3061526	-0.04759439812327341	1052500.144632975	-0.14463382899916047	8.517713853899604e-07	-5.4907923528569995	-1.5889345535196087e-14	1.010530763733575e-07	8.726644261426741e-05	60.12237792645411	-7.366853874320509e-17	6.388705143270198e-12	3.2942474760569105e-09	1.0163929989522136e-08
-1.5759867380514598e-14	26409115187.637184	467227870.4702424	4.495111750164161e-13	3.35896055752048e-14	1361027441.645415	-0.02329352610518431	1052500.0711166814	-0.07111665631727028	-2.7312186064634477e-08	-2.699830469139299	-9.356451615780076e-16	-3.2930395345742354e-09	2.164198656837646e-05	29.562258109206557	-4.390619342458343e-18	6.454271111293043e-13	-1.0725063502890792e-10	1.2673053105949855e-09
1.6066432950223817e-13	26495393362.25435	329428278.27042776	-5.679770158267552e-12	-5.110753757653388e-13	1217449790.4145157	-0.011419688884589607	1052500.0349849304	-0.03498464744989098	-2.851617636744853e-07	-1.328136398100237	3.226477352376456e-14	-3.4209730879615406e-08	5.643992071293596e-06	14.542657149550205	1.5760765439525316e-16	-1.728751162877332e-11	-1.1171922005688217e-09	3.405747366532554e-10
8.224871296641197e-13	26556229882.585705	232262943.8192224	-4.4547264541468886e-12	-1.4908724373566954e-13	1089018364.199316	-0.005596806507118766	1052500.0171823218	-0.017182406305854617	8.252863179743339e-08	-0.6523026961249101	-1.2857847547237604e-14	9.9434433861011e-09	1.289777583876957e-06	7.1425008312940745	-7.707061937138847e-17	7.107159867976304e-12	3.2416807712060916e-10	-8.569952983311755e-12
-1.0567432345233664e-12	26599119821.813606	163761075.7476618	-3.9871653805081996e-11	1.549388774062078e-12	974135522.6062679	-0.002747859828817053	1052500.0084494667	-0.008449471130721009	2.559380374355109e-09	-0.3207707189360449	-1.7804523615752911e-12	5.354663669725703e-10	3.2102876268451143e-07	3.512334183528992	-8.811490943320766e-15	2.5640400314504457e-11	1.1904296251017383e-11	-1.3355803683761637e-12
-2.428150581028287e-09	26629358674.451065	115464950.09916957	2.1581159903294273e-09	1.228478056434188e-10	871372084.7153622	-0.0013501162879682128	1052500.0041565367	-0.004156530496826619	-7.950576137573199e-09	-0.15779606296794324	-1.174252862966068e-10	4.2443196360856756e-10	8.01437695289414e-08	1.7278151366655121	-5.435452787435526e-13	3.7576750149989565e-10	-1.570384145949412e-11	-2.1765833361141279e-13
3.0705619645884187e-08	26650677338.640408	81415745.36610125	-5.7469433507768544e-08	-3.0874260200006336e-09	779449677.0383519	-0.0006642656549947043	1052500.0020483832	-0.0020464608716089312	-1.9241904434554393e-06	-0.07769058338178697	1.2997100321419401e-09	-6.011755579961592e-08	2.0356148869938787e-08	0.8506851594326805	5.954171298159026e-12	-6.282002575473374e-10	-6.073856731923528e-09	-3.031648460950404e-13
-5.269903835880169e-09	26665710240.201256	57405875.96567799	5.3537943216421965e-09	-3.2115478819503887e-12	697224156.5308307	-0.00032668174955737634	1052500.0010073679	-0.0010070738923418914	-2.957654135232707e-07	-0.03823195018891619	-1.446833518252499e-10	-2.979174202115604e-08	5.109665550060656e-09	0.4186266106439491	-6.333570713772449e-13	-7.098017847263541e-09	-9.02084127451243e-10	-1.265624316508638e-13
-2.5945175564693716e-09	26676309416.030014	40477352.46204303	-9.742622652205015e-10	3.0437711753915616e-10	623672860.0683389	-0.00016075324539989265	1052500.0004959465	-0.0004957562923547447	-1.9180434489868236e-07	-0.01882059391337182	-3.009033614413574e-10	6.598331762782104e-10	1.2922702701712614e-09	0.20607928861572664	-1.450052817909385e-12	2.7589321528475097e-09	-5.737507508728835e-10	-1.7691885539933988e-14
6.739587732354952e-08	26683787436.58407	28533796.77854821	-5.8087772286081226e-08	-3.2908806509215027e-09	557876877.1963795	-7.889729303739989e-05	1052500.0002428188	-0.00024338269419994785	5.623941010248706e-07	-0.009239649701895766	3.269743231572476e-09	3.727894136797559e-09	3.1653946054389136e-10	0.101171627529772	1.513931353803609e-11	-6.934839699659406e-09	1.4999390448548437e-09	7.560782100616422e-16
-7.969625494868545e-11	26689059657.169777	20113244.884384256	-1.2293147493214514e-09	-1.666471527204834e-10	499021313.378342	-3.870619240058669e-05	1052500.0001197546	-0.00011942689793520788	-3.2892031519761764e-07	-0.004533844241293051	2.363546879592787e-11	-2.4486953935515936e-08	7.711558070911161e-11	0.04964352423777006	1.1847092422522765e-13	-5.5652166712920145e-09	-1.0197952125273514e-09	-3.82921427433563e-15
3.368151981382326e-08	26692776491.759594	14176885.045705773	-3.042734500818339e-08	-1.5057225408258255e-09	446374146.76809686	-1.8981418386917356e-05	1052500.0000583578	-5.857336961351625e-05	2.1432424297236392e-07	-0.002223649703454507	1.5556334461079301e-09	2.786316315301095e-09	1.873580451173479e-11	0.024348460964636835	7.176800044691802e-12	-1.5334078447946133e-09	5.480033329923977e-10	1.1273056573721227e-17
2.0802900123751738e-09	26695394226.770466	9995957.26661708	6.265432564012044e-09	9.585663694658813e-11	399285433.07055426	-9.336795974819783e-06	1052500.0000277215	-2.881075988142538e-05	1.0881579669428756e-06	-0.0010937805302695127	2.978890884042941e-10	5.855315894174051e-08	4.74506271368066e-12	0.011977966798685579	1.4432841442435284e-12	9.766517799670272e-09	3.3498122297010257e-09	3.0177166041735044e-15
