	R5	R7	r5	r7
72	1.2609422867841684	0.2797041423515698	1.0074881982600257	0.9849581517977675
73	1.0125661906108243	0.6246360024507097	1.0341229442108462	0.9068315771652601
74	0.6890667159271271	1.0946310714847913	1.0160105793507181	0.9392156909876216
75	0.6034661413138039	1.2799807331692072	1.0033541242156065	0.9778076660095266
76	0.585944279998947	1.3451180920523647	1.0006902432108387	0.9922655725580862
77	0.5824628396918249	1.3677023527237477	1.000119021604609	0.997319498923975
78	0.5822269423061427	1.3755495151876431	0.9999742812693234	0.9990666782223254
79	0.5828751443070456	1.378310573791851	0.9999326707296871	0.9996691502462074
80	0.5837848573238545	1.379313119591926	0.999920465145236	0.9998761221457084
81	0.5847637200354674	1.3797151299454298	0.9999176881749834	0.9999477065825783
82	0.5857520437781706	1.379907487887589	0.9999178597387794	0.9999725111003019
83	0.5867297784121653	1.3800271788828067	0.9999190964094546	0.9999813020245659
84	0.5876901731421144	1.3801208593376917	0.9999205791803559	0.9999845915596244
85	0.5886316184074537	1.380204114952529	0.999922222847699	0.9999858785276156
86	0.5895537947829014	1.3802830796876706	0.9999238157743631	0.9999865384329591
87	0.5904570424171406	1.3803594168494377	0.9999253736105961	0.999986936607988
88	0.591341853875419	1.3804339156624688	0.999926898166828	0.9999872408424458
89	0.5922087438104637	1.3805068285489386	0.9999283725262792	0.9999874997484618
90	0.5930582320488029	1.3805783269259522	0.9999297972855752	0.9999877431453696
91	0.593890836555038	1.380648464009347	0.9999311847394683	0.9999879744473038
92	0.5947070606635124	1.3807172917278292	0.9999325365038422	0.9999881972212437
93	0.595507374631956	1.3807848528002178	0.999933849338302	0.999988413454948
94	0.5962922317534592	1.380851183518778	0.9999351222922821	0.9999886239570532
95	0.5970620751927049	1.3809163168207217	0.9999363581241684	0.9999888288871608
96	0.5978173324009157	1.3809802842832715	0.9999375590942469	0.9999890283304297
97	0.5985584133147428	1.381043116641658	0.9999387266107275	0.999989222465246
98	0.5992857119151659	1.3811048436955284	0.9999398618164931	0.9999894115074693
99	0.5999996078152225	1.381165494200451	0.999940965841729	0.99998959565524
100	0.6007004670488383	1.3812250958784444	0.9999420398139026	0.9999897750814046
