	ADP	AMP	ATP	NADH	Pyr
85	0.026256200924812432	16.190810462541943	0.08293333653324021	220.92482778228978	0.0013143858699894025
86	0.02525245864267726	16.19500311093253	0.07974443042478958	220.88614986874893	0.001264141699400647
87	0.024288047366180968	16.19903007463353	0.07668187800028294	220.8489497521074	0.0012158660767024666
88	0.023361354235916596	16.202898254308103	0.07374039145597532	220.81316958654884	0.001169478293867619
89	0.022470837882131785	16.206614236671324	0.07091492544653831	220.77875389382882	0.0011249012208002062
90	0.02161498482805379	16.210184346156154	0.06820066901578752	220.74564948774608	0.0010820591847156382
91	0.020792419481137275	16.21361458718846	0.06559299333039753	220.71380535304792	0.001040883128494207
92	0.020001835208600712	16.2169106600651	0.06308750472629134	220.68317248774443	0.001001307891738446
93	0.019241910240924767	16.220078048296134	0.06068004146293239	220.6537038599661	0.000963267293482301
94	0.018511410837861567	16.223121994384297	0.058366594777831696	220.62535435772705	0.00092669952245327
95	0.017809156399018214	16.226047510946334	0.05614333265464052	220.59808068155598	0.0008915455556172115
96	0.017134016756625188	16.22885939199182	0.05400659125154881	220.57184126652	0.0008577487801153343
97	0.016484909788235455	16.231562223572173	0.05195286663958482	220.54659620853187	0.0008252550857598302
98	0.015860799167847515	16.23416039382906	0.04997880700308303	220.52230719373856	0.000794012567127059
99	0.015260692235867871	16.236658102482945	0.04808120528117893	220.49893743154215	0.00076397157930001
100	0.014683637981932438	16.23905936979818	0.0462569922198777	220.47645159042764	0.0007350844950010923
