	EGF	GS	Grb	PLCg	PLCgP	PLCgl	R	R2	RG	RGS	RP	RPLCg	RPLCgP	RSh	RShG	RShGS	RShP	Ra	SOS	ShG	ShGS	ShP	Shc
0	680.0	0.0	85.0	105.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	150.0
1	603.0798058820951	0.22962407560357484	84.70941328528056	104.33991550823002	0.0044647729915156115	0.000580126449386835	23.07980588209496	11.03182732099397	0.025685871633589517	0.001787789236509832	0.38412893516988017	0.5482611675009391	0.106778424828149	0.5750108819838761	0.02939195690346105	0.0015661535863450203	0.7339709189694228	50.04337527629278	33.76672041941544	0.002229305597806769	0.00030156215815389754	0.03691309283384961	148.6206161279671
2	586.6523076059289	0.44868656601212725	83.83820212217123	101.65985551771259	0.09357340682526549	0.029031482690449147	6.652307605928684	17.43423516192449	0.12275774082569223	0.020974569276186072	0.7222416824190897	2.1652049899842574	1.0523346027874618	1.3707702551587053	0.42100173155068893	0.05362109787531691	4.513062705506611	37.59528331945433	33.453809960980784	0.07184836643320008	0.022907805855600896	0.578457121771972	142.96833091584787
3	582.4374884998672	0.6418471464269695	82.00230137724834	98.41347390746107	0.369737661737699	0.19919094337508775	2.4374884998671122	16.236262785745755	0.22449949891024987	0.06597175536225952	0.7922168740535972	3.2633281142181647	2.754269373208001	1.5443114961425324	1.2589846441924168	0.27486741958236494	8.495138134093041	27.742811309116163	32.830737612106496	0.34495209175550046	0.186576066521921	1.9296849099872173	135.96548523772495
4	581.2175149672044	0.8101644692549395	79.3643936102261	95.31295867609018	0.7934342990944969	0.6484270913325134	1.2175149672042054	13.549823312825684	0.30280596109494773	0.12971419210571594	0.7812721824218439	3.6968339362290874	4.548345997253747	1.4937434557088134	2.190665449237349	0.7041159760928157	11.13991603674747	21.708012033360877	31.695236256310366	0.8373712357519677	0.66076910623618	3.795239784688782	129.17817895553657
5	580.8006247624697	0.9725237636176212	76.2134310237485	92.45187274733684	1.2636628001523544	1.4467313069101753	0.8006247624695416	11.254513038018505	0.3591789349938333	0.2023822234936503	0.7593688254569957	3.775708542909109	6.062024602691544	1.4038227919324384	2.966724235081468	1.2771473966522766	12.59116369268645	17.89530666969795	30.012147055850946	1.4728128620271481	1.5357995603855223	5.847141873148619	122.90538758808601
6	580.6205243511649	1.1501903237183566	72.77888114710154	89.77961126151722	1.7034277751500335	2.5892643890506695	0.6205243511647989	9.636649957991049	0.4014438090687537	0.2763225906011511	0.7444715592507316	3.722255831089927	7.205440743192155	1.323199439152664	3.518354497987134	1.8978899481677465	13.286922454826257	15.353573986180098	27.880505566841414	2.181826112683969	2.79509157067135	7.898947390843414	117.09776858566742
7	580.5212372264879	1.355856367328194	69.21440944052529	87.23538041156569	2.076312676872738	4.027457010455695	0.5212372264877932	8.583648313883625	0.4364865407849237	0.3466427084902252	0.7392232926085717	3.6418333323050835	8.019016568800787	1.2594774878254518	3.8709041976661855	2.486558397741101	13.569441491261541	13.572298110777247	25.452474955489425	2.930674776513025	4.358467570951071	9.87445615157681	111.65001992646476
8	580.4603497300343	1.590009947799015	65.61501719390223	84.77475929417247	2.3775915913076204	5.697159534618595	0.4603497300343341	7.929512706006274	0.4688109395527502	0.41075770507572834	0.7420302991207858	3.5689374282554653	8.581552151645852	1.2096800110883636	4.077895813409342	2.996450502943057	13.63985639979591	12.28868235617864	22.87738385116628	3.71565990430195	6.125397993015935	11.760880657559092	106.4741787178863
9	580.416851490284	1.8446780454960183	62.045542418718746	82.3677874663122	2.6150592659682723	7.539518575020338	0.4168514902840588	7.5478357036827	0.5011754234490761	0.46734529032821287	0.7511710625948056	3.5146866281635996	8.962948064535615	1.170294612411918	4.18496938244221	3.406590891770835	13.61401247785819	11.34108943524164	20.27682517135306	4.545137946743035	8.00456060105188	13.566225693942314	101.50820839377957
