	II	IIa	IIa_ATIII	IIa_alpha2M	PL	PT	RVV	V	Va	X	Xa	Xa_ATIII
16	1.151345096473704	0.04772203611583737	0.1641338119716028	0.03679905543885535	0.05000003846822652	-4.846822655721724e-08	0.03	0.029673546790789478	0.00032649167743708856	0.05979906091648657	0.002904263633484579	0.1372966239182556
17	1.1431105621523827	0.04482639140927945	0.17322559837427423	0.03883744806406302	0.049999982807424674	7.1925752838081005e-09	0.03	0.029655568260017643	0.00034441454740708204	0.05544070686443369	0.0026930862895150317	0.14186609965347619
18	1.1354774303272892	0.04201567876949768	0.18175674624346186	0.04075014465975059	0.04999998314198009	6.858019869205011e-09	0.03	0.02963870825420567	0.00036127488777447185	0.05139929732232381	0.0024972419498052417	0.14610335386985127
19	1.1284018366311972	0.03931075252235336	0.18974605153749508	0.04254135930895361	0.04999998324235911	6.757640854712096e-09	0.03	0.029622927784713836	0.00037705545764532073	0.04765189550064266	0.002315577991930719	0.15003241974978596
20	1.1218463531827676	0.03672435266725415	0.19721368077379423	0.04421561337618342	0.049999987561325863	2.43867410410538e-09	0.03	0.029608185476766698	0.00039180208455920904	0.044178906097501094	0.002147162708657245	0.15367382875516775
21	1.1157695494784112	0.03426612673491227	0.20418559615834994	0.04577872762832583	0.04999997730111208	1.2698887889913031e-08	0.03	0.029594428424289995	0.0004055488768221274	0.04095862212511689	0.001990938449418605	0.15705032672657682
22	1.110136270503621	0.03194004807087887	0.2106872687166613	0.04723641270883793	0.04999998494341316	5.056586809896878e-09	0.03	0.029581605030935376	0.000418379912477826	0.03797260355957029	0.0018460544299771535	0.16018123695386596
23	1.1049143613587544	0.029746149274991657	0.21674493783695892	0.04859455152929402	0.04999999181601578	-1.8160158151904205e-09	0.03	0.02956966235264347	0.0004303294633723575	0.03520396136726138	0.0017116829020236242	0.16308425754673103
24	1.1000737753096306	0.027682832443813084	0.2223844527248394	0.049858939521716134	0.04999997410064651	1.5899353464581325e-08	0.03	0.029558548392217502	0.00044142570842904607	0.03263690901357607	0.0015870401990606914	0.16577593488801
25	1.0955866681635285	0.025746928311372763	0.22763114700174045	0.05103525652335752	0.04999998722912276	2.7708772158131036e-09	0.03	0.02954821232524384	0.0004517749038789604	0.030256804790940728	0.0014714773701970149	0.16827161506798527
26	1.0914272341337028	0.02393408926877186	0.23250965173889881	0.05212902485862575	0.04999999713119489	-7.131194920091023e-09	0.03	0.029538604838440802	0.0004613922927541324	0.028050068314865288	0.001364307228815074	0.17058553158751477
27	1.0875715490177549	0.02223923457006073	0.2370436598880938	0.053145556524089754	0.049999967560905044	2.2439094930653036e-08	0.03	0.02952967858522795	0.0004702889756771338	0.026004100282847033	0.0012648862742170041	0.17273089100384126
28	1.0839974342416383	0.02065682499430856	0.24125581297834808	0.05408992778570421	0.04999999071988019	-7.198802233259546e-10	0.03	0.029521388394492434	0.0004786023253878028	0.02410721294139702	0.0011727435468674384	0.174719944231616
29	1.080684326955561	0.019181070204243714	0.24516763784649076	0.05496696499370363	0.05000000494240157	-1.4942401593598335e-08	0.03	0.02951369138098986	0.0004863135614117489	0.022348564778124403	0.0010872939968072334	0.17656405616747017
30	1.0776131688096071	0.017806082589167896	0.24879951182382498	0.05578123677739913	0.04999995591313272	3.408686725079129e-08	0.03	0.029506547002081756	0.0004934089110510078	0.020718099702561905	0.001007997518977221	0.17827376869159384
31	1.0747662932697934	0.01652599802623813	0.25217065613808143	0.056537052565886196	0.04999999668217344	-6.682173472457586e-09	0.03	0.029499917059912336	0.000500079622261152	0.019206490568843267	0.0009345576555101577	0.17985885845782026
32	1.072127317158203	0.015335067427712182	0.2552991497286443	0.057238465685439804	0.05000001665830143	-2.665830145990467e-08	0.03	0.029493765664644785	0.0005062509936566903	0.017805086699009244	0.0008664447177748317	0.1813283952415176
33	1.0696810602347722	0.014227703374088178	0.258201956844191	0.057889279546948044	0.049999935736660665	5.4263339306473884e-08	0.03	0.029488059171716208	0.0005118765649445003	0.01650586513183074	0.0008031900245886072	0.18269079058024154
34	1.067413451818614	0.013198527673036333	0.260894964470961	0.058493056037388136	0.05000000726511481	-1.726511484288653e-08	0.03	0.029482766100572672	0.0005172411645421839	0.015301385341508909	0.0007446889227205907	0.18395384300088552
35	1.0653114376946897	0.012242410373757411	0.2633930265076468	0.05905312542390554	0.05000003439901276	-4.439901279568114e-08	0.03	0.029477857041393565	0.000522177357619243	0.014184747185215677	0.0006904088306457968	0.18512478838315152
36	1.0633629286513555	0.011354462084026606	0.26571001207885125	0.059572597185766116	0.04999990137230404	8.862769592217946e-08	0.03	0.02947330455445786	0.0005265968178462308	0.013149551854507792	0.0006399231889327648	0.18621033632886372
37	1.0615567222518036	0.010530052806678762	0.2678588540500346	0.06005437089148251	0.04999998680422694	3.1957730268609448e-09	0.03	0.02946908307009971	0.0005309037341272754	0.01218986669599928	0.0005933263045636357	0.18721670380366426
38	1.0598824166081109	0.009764831656024047	0.2698516033564245	0.06050114837944012	0.04999998895988118	1.0401187879534506e-09	0.03	0.02946516877693829	0.0005348201829429331	0.01130018988560464	0.0005500472065060043	0.18814966186777077
39	1.0583303794825298	0.009054690052778551	0.2716994843074532	0.06091544615723788	0.049999985830883435	4.169116526013482e-09	0.03	0.029461539508346794	0.0005384463225366938	0.01047541712661031	0.0005099170020668793	0.18901456170220649
40	1.0568916819521883	0.008395777546658429	0.2734129358485148	0.06129960465263811	0.04999999151354442	-1.5135444621834315e-09	0.03	0.029458174660612686	0.0005418168529317885	0.009710817781637914	0.0004727205034692587	0.1898163632284375
41	1.0555580465348229	0.007784488292135139	0.2750016649823235	0.06165580019071813	0.04999998230200389	7.697996069410835e-09	0.03	0.029455055083916565	0.000544927218087375	0.009002005216184834	0.0004382209686884094	0.1905596661171309
42	1.054321801212456	0.007217449968980219	0.27647469337543806	0.0619860554431253	0.049999998182056395	-8.182056436486141e-09	0.03	0.02945216298848387	0.0005478351935725767	0.008344912092893422	0.00040626132408006296	0.19124873476508317
43	1.0531758327797476	0.006691515333989877	0.2778404023671276	0.062292249519134577	0.049999971723699084	1.827630087159722e-08	0.03	0.029449481854042205	0.0005504898696569345	0.007735767200391737	0.0003765905136785317	0.19188752400962908
44	1.0521135499774423	0.006203746677927105	0.2791065757806308	0.06257612756399941	0.05000001664358082	-2.664358086965211e-08	0.03	0.029446996343949452	0.0005530202996314291	0.007171073952059403	0.00034915340995271413	0.19247969928156897
45	1.0511288391401146	0.005751410613502785	0.28028044041017747	0.06283930983620468	0.049999941159775914	4.884022403679053e-08	0.03	0.029444692224209954	0.0005552489355660209	0.00664759043355966	0.00032359921424223603	0.19302866151197426
46	1.0502160241796603	0.005331953377345848	0.2813687188836382	0.06308330355935494	0.04999989846729721	9.153270274410164e-08	0.03	0.029442556258011697	0.0005573422092855736	0.0061623042867969945	0.0002999360349042584	0.1935375681455962
47	1.0493697795472554	0.004943095155441492	0.2823776237097491	0.06330950158755289	0.04999375861865975	6.231381340201497e-06	0.03	0.02944057621694611	0.0005531824017137102	0.005712434645774481	0.0002718484637844183	0.1940093855091011
48	1.0485854958144483	0.004582378349446249	0.2833129276526291	0.06351919818347533	0.04999997615073454	1.3849265402727812e-08	0.03	0.029438740741277506	0.0005612354094571184	0.00529539951860586	0.00025781719115449786	0.19444666944097447
49	1.047858401411759	0.004248009230888605	0.28417999363469765	0.06371359572265398	0.049999994831771366	-4.8317714237825376e-09	0.03	0.029437039280535014	0.0005629555512364405	0.00490880154886851	0.00023901701350322217	0.19485208626939987
50	1.0471843867269397	0.003937994840563434	0.28498380659609024	0.06389381183640554	0.04999998590763297	4.092366978083038e-09	0.03	0.029435462030197982	0.0005645238774350689	0.004550413695404835	0.00022156162605835376	0.19522792058617
51	1.0465595798865774	0.0036505691519227385	0.28572897190587454	0.06406087905562428	0.05000002907125136	-3.9071251404818675e-08	0.03	0.029433999934321407	0.0005660291369300291	0.00421817939163641	0.00020543139319027784	0.1955763282864249
52	1.0459803490023472	0.00338407707835099	0.28641980827687197	0.06421576564242891	0.049999989887312996	1.1268695456826149e-10	0.03	0.029432644502481675	0.0005673453848314018	0.003910170792440013	0.0001903970413353814	0.19589933205353782
53	1.0454432500204753	0.0031369420029568923	0.28706041688887196	0.06435939108769471	0.04999998852714451	1.4728554414707194e-09	0.03	0.029431387673568395	0.0005686008535761978	0.0036245577346663707	0.00017649073254166406	0.1961988500599367
54	1.0449453902987174	0.0029078410078746684	0.2876542412598985	0.06449252743350828	0.04999998997337428	2.6625671646590158e-11	0.03	0.029430222680370044	0.0005697672930043176	0.003359803897511526	0.00016360244671258866	0.1964764936291504
55	1.0444839028847914	0.0026954612803615787	0.28820469566843915	0.06461594016640668	0.04999998866110842	1.338891530590952e-09	0.03	0.029429142813816866	0.0005708458472916359	0.003114386297736327	0.00015165248739216247	0.19673385987598016
56	1.044056130521248	0.002498584690352265	0.28871494575948714	0.06473033902891165	0.0499999900448236	-4.4823645524091565e-11	0.03	0.029428141854453548	0.0005718481903701334	0.002886893084113221	0.0001405776810051164	0.19697242927970549
57	1.0436596099449187	0.002316081476759202	0.28918792652707875	0.06483638205124229	0.049999988779049424	1.2209505259037637e-09	0.03	0.029427214036908768	0.000572774742140742	0.0026760154353017564	0.00013030897238282724	0.19719357437136506
58	1.0432920580001328	0.0021469036702973167	0.2896263590304627	0.06493467929910621	0.04999999010406381	-1.0406385887121443e-10	0.03	0.02942635401675858	0.0005736360873053141	0.0024805400553466173	0.0001207926171761452	0.19739856743154127
59	1.0429513582048064	0.0019900795241958196	0.2900327659170317	0.06502579635396492	0.04999998888358937	1.1164105820644182e-09	0.03	0.029425556839883453	0.0005744320437059995	0.0022993422077993565	0.00011196871317970673	0.19758858796261053
60	1.0426355488477717	0.0018447077738047788	0.29040948583421905	0.06511025754420338	0.049999990152766016	-1.527660653089795e-10	0.03	0.029424817914032675	0.0005751722387334256	0.0021313792569434362	0.00010379160415123052	0.19776472929167155
61	1.0423428114093225	0.0017099528401661368	0.29075868680628403	0.06518854894422609	0.049999988976375274	1.0236246783991255e-09	0.03	0.029424132982443226	0.0005758559939321327	0.0019756846793268002	9.620928196994671e-05	0.1979280050150787
62	1.0420714603649834	0.0015850398286692204	0.29108237864858877	0.06526112115775719	0.049999990192402505	-1.9240254938041635e-10	0.03	0.029423498099367326	0.0005764920930352594	0.0018313625114601089	8.918302294165624e-05	0.19807935465800092
63	1.0418199332062197	0.001469250407861981	0.2913824244857	0.06532839190021679	0.04999998905886148	9.411384752627546e-10	0.03	0.029422909607375456	0.0005770794514861055	0.0016975822020023918	8.266762563036494e-05	0.1982196492312289
64	1.0415867817095803	0.0013619184586878836	0.2916605514372277	0.06539074839450255	0.04999999022426423	-2.2426428245112418e-10	0.03	0.02942236411630717	0.0005776261079571449	0.0015735738390440103	7.66303054807048e-05	0.19834969607973968
65	1.0413706633335478	0.0012624265438525453	0.2919183605294148	0.06544854959318351	0.04999998913232744	8.67672511363352e-10	0.03	0.029421858483753463	0.0005781306485740595	0.001458623725221458	7.103173173472054e-05	0.19847024367537142
66	1.041170333745452	0.001170202126482157	0.2921573358884168	0.06550212823964764	0.04999999024947871	-2.4947875216298535e-10	0.03	0.029421389796959418	0.0005786004525193663	0.0013520702753711208	6.584420548696654e-05	0.19858198576862077
67	1.0409846394018676	0.0010847145529112154	0.2923788532657087	0.06555179277951129	0.049999989197895445	8.02104507734964e-10	0.03	0.029420955356046233	0.000579033841849289	0.0012533002132602959	6.103346101994873e-05	0.19868556552361535
68	1.0408125111549955	0.001005471767432899	0.29258418794435354	0.06559782913321686	0.04999999026902728	-2.6902733131945787e-10	0.03	0.029420552658456115	0.0005794376105712457	0.0011617450456335144	5.65761519721472e-05	0.19878157907142177
69	1.0406529578510784	0.0009320177395200108	0.2927745220697928	0.06564050233960751	0.04999998925654756	7.434523878106407e-10	0.03	0.029420179384532653	0.00057980987201499	0.0010768777933897785	5.244238423778249e-05	0.19887057907892017
70	1.0405050608631232	0.0008639296094229209	0.2929509514474846	0.06568005807996798	0.04999999028376166	-2.837617130136053e-10	0.03	0.029419833384153302	0.000580156899608442	0.000998209961170369	4.861253443764274e-05	0.19895307778815383
71	1.0403679685650626	0.0008008154988943886	0.29311449184506294	0.06571672409097867	0.049999989309141575	6.908583753542369e-10	0.03	0.029419512664338506	0.0005804766448031488	0.0009252887279954362	4.506048321021628e-05	0.1990295500979361
72	1.0402408916593118	0.000742312030179868	0.2932660848357004	0.06575071147480653	0.0499999902944191	-2.9441914685124067e-10	0.03	0.029419215377765498	0.0005807749166536798	0.0008576943428481896	4.176978963828773e-05	0.1991004361619328
73	1.040123098348495	0.0006880825167913714	0.29340660322000844	0.06578221591470357	0.04999998935717804	6.428219177465668e-10	0.03	0.029418939812004958	0.0005810495451731537	0.0007950377168577279	3.8717592111611216e-05	0.19916614404820887
74	1.0400139105267407	0.0006378146326152327	0.29353685604122326	0.06581141879941925	0.04999999030092687	-3.0092690806177045e-10	0.03	0.02941868437989017	0.0005813059210367686	0.0007369581709417509	3.5890169990391504e-05	0.19922705195999488
75	1.0399126994546317	0.0005912190423845642	0.293657593236871	0.06583848826611112	0.049999989399744704	6.002552526670601e-10	0.03	0.029418447610363822	0.0005815417893809539	0.000683121361972768	3.326749170810424e-05	0.19928351054606397
76	1.0398188824248287	0.0005480274418743146	0.29376950996336837	0.06586358016992692	0.04999999030530806	-3.0530810568287874e-10	0.03	0.029418228139766106	0.0005817621655420269	0.0006332173734174513	3.0838145913468156e-05	0.19933584478597727
77	1.039731919210702	0.0005079912125707248	0.29387325059593444	0.06588683898079108	0.049999989438223945	5.617760065929703e-10	0.03	0.029418024704091956	0.0005819647341320647	0.0005869589245838439	2.8584535843565224e-05	0.19938435597779666
78	1.0396513091471298	0.0004708798008870609	0.293969412437119	0.06590839861486249	0.0499999903072666	-3.0726665026771254e-10	0.03	0.029417836131707713	0.0005821541755589625	0.0005440797176762315	2.64972328646584e-05	0.19942932335672583
79	1.0395765880541343	0.00043647958565808787	0.29405854915485474	0.06592838320535115	0.04999998947310915	5.26890798155639e-10	0.03	0.029417661336599888	0.0005823281365093416	0.0005043329055053338	2.4560750064398716e-05	0.19947100581753954
80	1.0395073257533225	0.00040459245962413097	0.2941411739699032	0.06594690781714849	0.04999999030720791	-3.0720796690929886e-10	0.03	0.02941749931211658	0.0005824909950914153	0.00046748967105348505	2.276734500375148e-05	0.1995096432911508
81	1.0394431234052168	0.00037503487535679237	0.2942177626102234	0.06596407910920143	0.04999998950482939	4.951705587490557e-10	0.03	0.029417349125167237	0.0005826403796622303	0.00043333791073538804	2.110335787812829e-05	0.199545458236216
82	1.0393836113948471	0.000347636606624649	0.2942887560499346	0.06597999594859208	0.04999999030547949	-3.054795436935005e-10	0.03	0.02941720991084573	0.0005827803946338409	0.0004016810137894021	1.95624811431889e-05	0.19957865681054704
83	1.0393284470248796	0.00032223994750163026	0.29435456304792057	0.0659947499796967	0.049999989533757776	4.66242172263582e-10	0.03	0.02941708086744722	0.0005829086663106357	0.0003723367307855224	1.813263884499724e-05	0.1996094301641274
84	1.0392773127175696	0.0002986986292274965	0.294415562501352	0.06600842615184917	0.04999999030237864	-3.023786885292531e-10	0.03	0.029416961251848672	0.0005830290505300427	0.0003451361247473421	1.68087429451263e-05	0.19963795543468632
85	1.0392299140143448	0.00027687715027056864	0.29447210562699044	0.0660211032083926	0.049999989560218804	4.397811485108117e-10	0.03	0.02941685037522775	0.0005831391849911268	0.00031992259885925986	1.5580091749525278e-05	0.19966439686961018
86	1.0391859780488377	0.0002566498276012373	0.2945245179834791	0.06603285414008023	0.049999990298159276	-2.981593218556734e-10	0.03	0.029416747599094017	0.0005832426990653321	0.00029655099516969353	1.4442632153351223e-05	0.19968890667083639
87	1.0391452518105009	0.00023790023860137516	0.2945731013456077	0.06604374660528833	0.049999989584494746	4.1550520838331303e-10	0.03	0.029416652331610903	0.0005833372528839129	0.00027488675910857966	1.338685608739537e-05	0.19971162596929892
88	1.039107500849847	0.00022052038857897307	0.29461813544197035	0.06605384331960197	0.049999990293037866	-2.93037907779255e-10	0.03	0.02941656402418595	0.0005834262688519797	0.00025480516501530474	1.2409587274345371e-05	0.19973268554074836
89	1.0390725077696155	0.0002044102481150973	0.2946598795653926	0.06606320241687516	0.049999989606831274	3.931686826096077e-10	0.03	0.029416482168310873	0.0005835074385204651	0.00023619059822356435	1.1502355542441225e-05	0.19975220665306542
90	1.0390400711288488	0.00018947702116059583	0.2946985740660081	0.06607187778398095	0.04999999028719857	-2.871986192226798e-10	0.03	0.029416406292632032	0.0005835839945666073	0.0002189358895744916	1.0662726063095652e-05	0.19977030167156115
91	1.039010004130241	0.00017563476373704093	0.294734441734977	0.06607991937104332	0.04999998962744232	3.7255763205337185e-10	0.03	0.02941633596023561	0.000583653667206776	0.00020294169853057745	9.883132261233947e-06	0.19978707479665067
92	1.0389821336944045	0.00016280373912340435	0.29476768908740175	0.06608737347906883	0.04999999028079778	-2.8079782596554956e-10	0.03	0.029416270766130667	0.0005837195146671767	0.00018811594134214715	9.161764891807821e-06	0.199802622574564
93	1.0389562993164199	0.0001509101058293648	0.2947985075512453	0.06609428302650391	0.04999998964651435	3.5348560462163596e-10	0.03	0.029416210334916693	0.0005837793115977195	0.00017437326097705027	8.491845109035584e-06	0.19981703454042843
94	1.0389323522857064	0.00013988534824695928	0.29482707456966517	0.06610068779637994	0.04999999027396794	-2.7396798694098474e-10	0.03	0.029416154318621116	0.0005838359553468887	0.0001616345357642485	7.872090138071708e-06	0.1998303936480658
95	1.0389101546885675	0.00012966602353660345	0.29485355462255075	0.06610662466534348	0.04999998966421	3.357899514861513e-10	0.03	0.02941610239469537	0.0005838872695146972	0.00014982642392451383	7.296408854669133e-06	0.19984277683143098
96	1.0388895787525645	0.00012019325772655858	0.2948781001736938	0.0661121278160133	0.04999999026682097	-2.668210203871806e-10	0.03	0.029416054264156912	0.0005839360026641257	0.00013888094136775713	6.763960219485081e-06	0.19985425536523388
97	1.0388705059750931	0.00011141254263228926	0.29490085254850656	0.0661172289337662	0.04999998968067132	3.193286330134002e-10	0.03	0.029416009649867535	0.0005839800308038499	0.00012873507032776926	6.269254468728877e-06	0.19986489535587498
98	1.0388528265741557	0.00010327328877061903	0.294921942747869	0.06612195738920286	0.04999999025945117	-2.59451217813461e-10	0.03	0.02941596829493699	0.0005840219645142446	0.0001193303965824735	5.811819903360783e-06	0.19987475804296548
99	1.0388364387257913	9.572866470498869e-05	0.29494149220227356	0.06612634040722816	0.0499999896960225	3.0397745224102505e-10	0.03	0.02941592996124378	0.0005840597347787859	0.00011061277317216929	5.386693502932367e-06	0.19988390022934754
100	1.0388212481057153	8.873519933227063e-05	0.29495961347111693	0.06613040322383358	0.04999999025193771	-2.5193776046103595e-10	0.03	0.029415894428063548	0.0005840958238742288	0.00010253200868064091	4.993711101076077e-06	0.19989237453215616
