	Ta	Tastarstar	Tm	Tmstarstar	Ttot	Tv	V
0	10.0	0.0	540.0	0.0	1000.0	450.0	5e-05
1	9.947942845136863	6.924331959037201e-09	539.958274408083	6.430863268061186e-07	998.2662959860552	448.3600780828244	2.7078858966928374e-06
2	9.908903221447654	1.0683902117204287e-08	539.5700658747962	9.922224765496537e-07	996.9030550373632	447.4240849382126	4.188136809676607e-06
3	9.872401372006395	1.6485889104151513e-08	539.0532669493979	1.5311266427417992e-06	995.6243417692353	446.69867190021824	6.49494804003757e-06
4	9.836331978218611	2.5486093510662784e-08	538.4848297260012	2.367353864044335e-06	994.3534688765858	446.0323047795256	1.0104579768302127e-05
5	9.798936425547014	3.9546552817322095e-08	537.8860459466349	3.674237141526359e-06	993.0268202629438	445.3418341769779	1.580584523082129e-05
6	9.758605048241762	6.173714643300341e-08	537.2522682076403	5.737689729257294e-06	991.5857443540776	444.5748652987683	2.4916206859680027e-05
7	9.71384551228408	9.703117797410426e-08	536.5671714408901	9.021165586440923e-06	989.9745929189404	443.69356684756946	3.96081927425778e-05
8	9.663124967896751	1.5370495020213313e-07	535.8084514305851	1.4296324574925776e-05	988.1347935239436	442.663202675432	6.356225882217733e-05
9	9.604779480000857	2.457031499884096e-07	534.949790651293	2.2863947357176025e-05	986.0003329008151	441.44573965987047	0.00010308459124543331
10	9.536921881252745	3.966910824826179e-07	533.9605777779751	3.693250761465749e-05	983.4958919950233	439.9983550065966	0.000169127468821022
11	9.457528237299657	6.471371625480308e-07	532.8052629347927	6.0280232798037946e-05	980.5343083607261	438.27145626126367	0.0002807431692454626
12	9.36412356786069	1.066848392505891e-06	531.4419818115822	9.94259416467749e-05	977.0076464294141	436.201440557181	0.0004715763994947118
13	9.254076267040853	1.7765372759892066e-06	529.8206984439444	0.00016564435289110588	972.793551996751	433.7186098648753	0.0008011692194406708
14	9.124412425793238	2.9855962146150944e-06	527.8819924685206	0.0002784927620670983	967.7454416461128	430.73875527344023	0.001375336321690389
15	8.97200581567268	5.0563438074511725e-06	525.5558228664943	0.0004718040047804284	961.6944182946833	427.16611275216724	0.0023820095713205807
