	species_0	species_1	species_10	species_11	species_12	species_13	species_14	species_15	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9
0	9.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.9	0.0	1.4	0.0	1.6	0.0	0.0
1	8.836542545934265	2.1005816717513586	0.0784273416808376	0.03884504872962395	0.33453361951152766	0.16745612179390484	0.11740525490902405	0.1854165035497576	0.2096214117444266	1.5942804298814683	1.2900751976837248	1.6002001594837882	0.19537325691889942	1.9614684901619681	0.564955518648752	0.07658831308907796
2	8.694122371135082	2.166231236831855	0.30076816029161163	0.09553733997009745	0.10617767827520107	0.2336561235508633	0.11620207808614025	0.0992307865976481	0.3282712045776938	1.6235692110597209	2.3313068976393128	1.7822699455448843	0.3176797366754166	2.2964344912511034	0.9371740363930596	0.10611181361725805
3	8.538332129874693	2.216594720934761	0.7162699924375558	0.14698202124147292	0.09002237594983174	0.270431075983575	0.08767106070517734	0.04385329582808994	0.41383019074534577	1.7182803448728308	3.1391718634502523	1.9547914483770226	0.40039585269822325	2.6230686704168034	1.0965876595921513	0.11658564656168086
4	8.366964578579767	2.2541410207984196	1.227022990373823	0.18242690242482307	0.15665594816968645	0.29313834385717236	0.09417994351644766	0.04603083258553908	0.4807295008145695	1.7899366690572214	3.828973492645976	2.1196778010094364	0.46103597595407564	2.9439161333791053	1.1487058861564694	0.1201526235028669
5	8.188579826259561	2.2753918028324325	1.7634264509570377	0.20507052791890226	0.2674728119148981	0.30764831051845104	0.11883314747926756	0.08006821063555854	0.5352524711196931	1.8057204936636317	4.471659478452368	2.277099145742375	0.5080405006218681	3.257625332332255	1.1635897463897706	0.12135281099702068
6	8.016033613571404	2.2760887452796665	2.300553817329681	0.21983000414423332	0.41238168812710596	0.31679667007204043	0.14455066793470703	0.13736601591347927	0.58088089755237	1.7513202386749191	5.092028566799017	2.426789887075496	0.545677855773658	3.562002449875669	1.1680462024889624	0.12181986180122709
7	7.862806170265285	2.253646760044645	2.8332541070996675	0.22956649162261408	0.5900994651200023	0.3219119143500146	0.1667627636349847	0.21559509445722477	0.6195784021223343	1.6271919366418943	5.694532520659444	2.567835582200117	0.5762307976366573	3.8535624095858263	1.1691963850588438	0.12196284275038674
8	7.741727366459876	2.207827465865118	3.3603464979684787	0.2360953689174319	0.8064435176535867	0.3236399106172602	0.18475194846775947	0.31086273049114527	0.6526344609031202	1.444169459354303	6.278152256110217	2.697783902472272	0.6013465234053312	4.125287158669111	1.168521817940031	0.121996316149162
9	7.664874890539018	2.1414493683624314	3.879906530280769	0.24068448290404673	1.0735356029933778	0.3221784791307788	0.19921691410262124	0.4152670807430235	0.6810807309005354	1.2224948652691738	6.8385508203076775	2.8092499714287147	0.6223458153700897	4.358663345089922	1.1644815932411516	0.12198513061549844
10	7.637150787360353	2.0601241545843063	4.383715763615503	0.2439169885277512	1.40520996334899	0.31719184543102674	0.21093672522405651	0.516373685645674	0.7055099747909281	0.9863053686895361	7.366699252240753	2.882712617714503	0.6399854952248532	4.5101356387775455	1.1519397857629512	0.12189286203957156
11	7.6564792366851355	1.9711781296784652	4.84791674518634	0.2462456571840884	1.8118433544372323	0.30801868358615175	0.22022414656938633	0.5973960288845026	0.7264317405704599	0.7615766453843527	7.839888529391608	2.8700942143016985	0.6548951822818849	4.491552450315377	1.1204477880869934	0.12162787660113598
12	7.713293176117996	1.882768822254608	5.220058100234035	0.24792354755089704	2.289908653900078	0.2938455902549467	0.22738606762343563	0.6438057620590403	0.744274256611511	0.5712640300337507	8.202999474173177	2.69056043577383	0.6675397350201879	4.20522039889981	1.0575364542496297	0.1210050263647083
13	7.794842140474175	1.802328975865505	5.430808328165914	0.24912316065427395	2.81014964949058	0.2743327876899506	0.23332704945466123	0.6502584091997969	0.7594234810059048	0.4281525865907622	8.367513677871552	2.3087929721934555	0.6782532894716518	3.667957508618142	0.9634218273585301	0.1198145379064609
14	7.889811739604295	1.7352081636205288	5.433974027886672	0.24988192198202777	3.319090751515297	0.25070726358399625	0.23813852064790583	0.6222452078559649	0.7722562351116241	0.3318753182673078	8.256374007303167	1.7998289476917522	0.6872478656306047	3.0043295208293284	0.8574154398136843	0.11798664349516261
15	7.991178417688638	1.6837804883764929	5.2389874722809315	0.25023517232031406	3.756593805420425	0.22607005631619373	0.241721142253849	0.5726496076551376	0.7831471549055262	0.2718264148833048	7.854353650818153	1.2653862488542928	0.6946528174888663	2.311365651210519	0.7547236409963919	0.11564208045950526
16	8.095144840543849	1.6479045449492145	4.882688416079254	0.2502049684838701	4.075826942089468	0.2039482424173052	0.24420773301998977	0.5149791982499282	0.7924615787291961	0.2360466305515959	7.201235654561241	0.7699255357663207	0.7005477048633454	1.6327094138575535	0.6578226922792001	0.11282650485032146
17	8.199972985618865	1.6259978093735714	4.406007667760296	0.2498044840370792	4.251025495299266	0.18657198199655328	0.24588837803942806	0.45840763233300824	0.8005120188213855	0.2159282344444165	6.372100571098192	0.3679889252864734	0.7049517938290434	0.9972533572294972	0.5604706979186228	0.10937908745972982
18	8.304675119509971	1.6160105913131892	3.8499244687633	0.24899289015616505	4.272082016456678	0.1746638756239116	0.24699720655789092	0.4080211935464013	0.8075731995540647	0.20643379264410935	5.48546678379296	0.12125611920332217	0.707833391720283	0.45504324806257945	0.4588962013592298	0.10482969482431855
19	8.408611037124436	1.6158658807066588	3.2648559852486168	0.2476965240173435	4.144490684783471	0.16790711231702404	0.2475409228324939	0.36526544150899926	0.8138809294622189	0.20528409590023794	4.676207433607475	0.030846358381136432	0.7091696565785055	0.11143528878216426	0.3605998156987286	0.09857442249117526
20	8.511342247529084	1.6238096547502938	2.710406728465083	0.2458246921403092	3.8891332107468317	0.16560990131594988	0.24760368492093557	0.32989494458543833	0.8196200742318219	0.21118828692491712	3.9905827000042393	0.010775747845426108	0.7089978057158873	0.01491960512039911	0.29119321046372215	0.09130889365697832
21	8.612469461964753	1.6384439525351397	2.2260783550809817	0.24330535432445188	3.538755311486935	0.16702321124166689	0.24719678259940314	0.3004964592414768	0.8249346056910054	0.22375490250520627	3.3926192769670678	0.008293406552327265	0.7073277866056795	0.005032074231058088	0.25146989885554294	0.08515401925668903
22	8.711545440461013	1.6586893641660696	1.812076707979029	0.24006144263631243	3.1270636170503288	0.17147104802518934	0.246311304196837	0.27529235964740434	0.8299373019492988	0.2431152278042483	2.8546048815592804	0.010075838895119598	0.7040530981748181	0.005507234804433273	0.2238165565454192	0.08040937646325436
23	8.808005028438604	1.6837775840482432	1.4537687619243538	0.2359262817216228	2.6811549007884374	0.1784154347857478	0.24487780878026677	0.2523436536665645	0.8347150259408603	0.27005219312262174	2.365710435388117	0.01447357921702716	0.6989250906405624	0.007999889382111904	0.1998443372207628	0.07622890459493831
24	8.901057675014911	1.7132443907053279	1.1384672626508126	0.23056106163163542	2.221487419360701	0.1874533598945138	0.24274422302196386	0.22969421248649613	0.8393350706374738	0.3061311161060979	1.9220230003138565	0.02281894363407792	0.6915131107060989	0.012824146477739386	0.17669375892639752	0.07194942992370922
25	8.989532900745912	1.7469304848238623	0.8584449870744485	0.22333663716394506	1.7642338166580063	0.19827790334526746	0.23961820492678107	0.2054526493402584	0.8438507426218064	0.35386524012541276	1.5240702735662128	0.038701331297864155	0.6811302011299977	0.022234935855135307	0.1535962117200659	0.0671850910171847
26	9.071602930315228	1.7850050882685677	0.6107681389110072	0.21307680585309002	1.3237108193003595	0.2106235134540311	0.23492832575977143	0.17787666081392609	0.8483059723745978	0.41698989749844967	1.178996177405989	0.0696885416227737	0.6667520926536671	0.04146016664421787	0.13147905025265613	0.06184418963174166
27	9.14436883577348	1.827978747944866	0.39712861410286504	0.19752919725719534	0.9146805070051214	0.22421155419848454	0.22749967396096746	0.14563153155993788	0.8527394388797553	0.5006275389878201	0.905639267803992	0.12984302356251332	0.6472217098554781	0.08204475712525232	0.11388421772085293	0.056487378854195046
28	9.203364510828257	1.8766596238253335	0.2244059407365324	0.17250185902515602	0.5547846049132086	0.23868460858668236	0.21471666091272124	0.10841428702571555	0.8571876632709945	0.6110260043895612	0.738693684460356	0.23874048471401912	0.6226769263636083	0.16669601596927233	0.10867464866248418	0.05310547709481606
29	9.24201588589425	1.932022568838366	0.1050226428359535	0.13230860457842944	0.2675232258105448	0.25354794415633514	0.19026270834086614	0.06830516203844347	0.861685954831489	0.7540066300125753	0.7256509052799219	0.40895230486541034	0.5977683160610012	0.3289516200433331	0.1310105476073927	0.055680270234171714
30	9.25169450622425	1.9946170336150422	0.05124887683043836	0.08256489646399338	0.0865814392515762	0.2681838609685909	0.13948457969103736	0.03250288520290606	0.8662666354862878	0.9290247097314327	0.9007860680109621	0.62631380562162	0.5817641968081856	0.5838481384525223	0.20118163271680198	0.06649372346230663
31	9.224689971053563	2.0632335469710075	0.053051471753564734	0.05614295604590105	0.02371007601504288	0.28184052522958714	0.06565651582340418	0.01134912958389309	0.8709500368483196	1.1204900270081728	1.2572751409514278	0.8605861501872057	0.5787687225253281	0.9055041739668058	0.3295613508044488	0.0817664612315211
32	9.158159520727644	2.134097423878576	0.10615424401763976	0.06772822317565103	0.014443346279478166	0.293876001809099	0.025609869441576276	0.0047212907241491004	0.8757299723291709	1.308523117687212	1.741979244194748	1.090123144782984	0.5853304061266466	1.2547003371770618	0.49542314900085627	0.09546815466733574
33	9.0537020538025	2.2027324451842563	0.2317275750347518	0.10097465560444084	0.021496453472371654	0.3040669693389027	0.02091278320880812	0.004712727212611697	0.8805688407077583	1.4854966533083545	2.2865023183587962	1.3074798011607285	0.5966779558696198	1.6092581745053993	0.6587390848186215	0.10517555824919907
