	T	TStar	V
0	100.0	0.0	100.0
1	17.059490452775922	37.43471448393757	182.19543898304883
2	111.79885788889999	6.166927163093148	23.592219373524532
3	14.564873724211944	29.63319602066167	146.14013058991486
4	126.05630005632517	6.320822717421104	23.580149312811656
5	13.19674308352354	25.290661033656516	125.59266803473312
6	134.20429944841945	6.176987056670538	22.661128412004953
7	11.924358326058352	23.330145949049992	116.56407013932625
8	134.95333678791724	5.26285111322783	19.341157968611544
9	10.903057367298652	24.46071819877531	122.74158375315683
10	125.3653800540267	4.290848181295599	16.01154806809539
11	10.128330293931807	28.25768011163389	142.17004308871856
12	109.32587246885693	3.3285470414001925	12.81371136775642
13	10.081916626616698	36.1598801481505	181.65508176081462
14	89.23789636254148	2.653631415309424	10.658139486941506
15	11.206860061386795	49.852801850964234	248.25738612918053
16	68.49206210580621	2.286046240847654	9.642311833367604
17	16.829248516769194	73.06496642452552	350.8220982399345
18	50.21339650695454	2.2619076314218463	10.010952295990954
19	36.9729602718832	103.83287034684669	452.194748133839
20	34.624644831725746	2.500489700795884	11.586481259508409
21	117.54062878991972	110.89003463844222	398.10692567948473
22	22.7603138274322	3.361384946238011	16.188890779662117
23	241.1915093890943	52.12622779486845	160.50249124649133
24	14.314258373055143	5.288476418807829	26.263454691101032
25	239.6248207396806	13.388279275337348	41.990601132452994
26	9.400737520863805	9.779627541245064	49.48664631098216
27	171.99258975335184	4.123839809133621	14.233734402423927
28	7.032903204490159	19.809637527314308	101.19965576348731
29	107.93535253854374	2.006826621967043	7.750516766532206
30	7.723734551975809	42.666659290407864	216.5392046227226
31	63.77527327757154	1.608562074613512	6.867936291757764
32	18.774792519717398	89.29638269155386	422.01246523284567
33	36.17222371054804	1.9032185192502016	8.779914409885905
34	113.15368165481406	119.54468280228531	431.1462219616959
35	20.49278885828374	3.0535359632679686	14.84436925726716
36	262.39428904010623	38.57962413217894	116.71928769337497
37	11.888908541546739	5.881713058924857	29.517729137730896
38	219.52713136228982	7.611756927566821	24.53861434413644
39	7.63342933538453	12.728830403142595	64.90021349216039
40	138.97139467095022	2.520876887307049	9.186809811408024
41	6.67944493281751	29.218484140067932	149.41310199644778
42	80.93078209044181	1.6101115570854452	6.592004158474321
43	10.95351409868423	66.14034395963961	327.7398524855449
44	45.46400441503581	1.640287773763333	7.341049572083213
45	54.63949788125567	122.51514620231595	503.0876206290279
46	24.46675577346939	2.386218731001883	11.43910172286888
47	243.39210544057488	62.304124288678956	190.73337302061287
48	13.36203674827614	4.695559557448526	23.414315479269288
49	240.59938361017316	10.357802545585953	32.5316851707762
50	7.92372976317985	10.576786895902023	53.866587905629586
51	151.26488559406127	2.68830825411248	9.598588284230136
52	6.0947062085854	25.888274220823416	132.73959891631677
53	83.28295209192665	1.4549136564239376	5.932464282329649
54	10.020830641909692	65.76740397395213	327.4701601492085
55	43.15079594360019	1.5353337712265378	6.935467280128828
56	67.90809309081097	127.2239691808141	503.52877509686107
57	22.191162222397924	2.502344791935834	12.086409875937822
58	263.04846334183685	47.444573765005764	142.85644628158326
59	11.806301436376316	5.254025204597139	26.356225745301405
60	224.28345376647403	7.150896250904816	22.92559589756271
61	7.172265055180497	12.749521367857835	65.13773870947901
62	133.11138053199917	2.154764096364701	7.934410572756575
63	6.304953355406963	32.26812990275048	165.22253074662973
64	72.27505446179019	1.4286179203845801	5.972754413003618
65	13.744572627086818	79.78163231796071	387.7301464436927
66	37.92579401069805	1.675622113099785	7.692932537391417
67	102.38678443411727	125.25282602312375	459.61636990356544
68	19.829918563053518	2.8466680544918974	13.863730319817016
69	270.7655455836317	34.19753731581289	102.65555426934131
70	10.989301982775109	6.117781173695342	30.7811339198441
71	209.89147636447868	6.021624153920348	19.685046613782884
72	6.913956216767346	14.165965176108118	72.44974850464902
73	124.72197583300215	2.0012438224353404	7.487816021921133
74	6.437790683071609	35.788007664659354	183.01304776181837
75	67.02501090441217	1.4010560238146401	5.932844300642851
76	16.371681423825773	88.02499461950357	420.7561041747587
77	34.947231357218506	1.7469353808924493	8.092560661077739
78	130.55487139112495	118.22032249579304	414.25630190983014
79	18.3294927385287	3.1579637570700996	15.434377864359206
80	268.8733169211697	27.363849292639824	82.5258773597057
81	10.271046072219322	6.739677613435654	33.97619517474538
82	198.02339220368975	5.032781947788874	16.717607875747216
83	6.7612665336975954	16.00510948010316	81.89549829600064
84	116.46000564054543	1.9026246987357336	7.231798407120599
85	6.845505637357093	39.52153683690618	201.56608913532577
86	63.67178540935972	1.4492636939396684	6.189126802676542
87	18.69149839354637	92.55608535376884	436.69810228224736
88	33.52557924085914	1.8254616453503785	8.490985004187074
89	144.65098653305463	113.29841174726688	388.4236790118356
90	17.803744271391402	3.257568019564036	15.983769097727711
91	269.5859188622261	24.686172054392777	74.46003317950344
92	9.810954705973359	6.988058875132206	35.323435261856574
93	192.12701186181255	4.416382387764914	14.80257342755436
94	6.497629918266281	17.206879579351998	88.15012806610196
95	109.87587568441235	1.7444137428793065	6.717523737539111
96	7.035657658893561	43.46178444054607	221.27915072513196
97	58.82278208464277	1.4133660862986541	6.123078080337131
98	23.76888929461066	102.61993098371562	471.69121240996003
99	30.53792871968226	1.9207956273549778	9.02208311009647
100	179.45803006550167	100.0074300877053	327.12912221816174
