	A	I1	I2	S
0	200.0	5000.0	1000.0	3800.0
1	657.1884843998081	6117.716593997869	1012.2420082169741	4216.185262503651
2	1008.0746352729898	7261.793440704261	1040.8395371790775	4434.565730132071
3	1301.735888744554	8378.096930769347	1085.6628452193142	4510.375030036913
4	1560.1827005503376	9419.979323810696	1146.1136543434216	4497.978828213492
5	1791.8857274505592	10356.737737316063	1221.236852596632	4440.7695363409575
6	1999.47774468964	11174.417877181362	1309.8766400788306	4368.156252993476
7	2183.7639644556384	11872.1862052506	1410.8155711299034	4297.223107084513
8	2345.495584712044	12457.468653252074	1522.8703606715444	4236.211925998019
9	2485.9234274132814	12941.776883146973	1644.943780102221	4187.922997672613
10	2606.7894236534557	13337.855912294151	1776.0436092574494	4152.25445709446
11	2710.1284445489123	13658.043825806104	1915.2813854677001	4127.81733690386
12	2798.0586373063697	13913.496155249777	2061.8609847348525	4112.837412969981
13	2872.6256287019573	14113.933403806865	2215.063622220474	4105.595612870556
14	2935.710007222062	14267.66044513142	2374.2331449875855	4104.604776845742
15	2988.984434783913	14381.711538938396	2538.7629109689096	4108.651049588554
16	3033.9057235187115	14462.030074142483	2708.0853731678058	4116.773284519109
17	3071.7264115186836	14513.644282647687	2881.664179393706	4128.220960618873
18	3103.514843816817	14540.825037216744	3058.9881245909055	4142.410010965257
19	3130.179289228435	14547.215413880436	3239.5672305431144	4158.883436330329
20	3152.4916688772205	14535.940264249104	3422.930028014634	4177.2788666335
21	3171.1080829847233	14509.69011719482	3608.622046960984	4197.304887695552
22	3186.5873610779186	14470.791765570393	3796.205051408504	4218.722401482688
23	3199.406589808171	14421.264729331207	3985.256802853174	4241.331079659539
24	3209.9737943737036	14362.866004539415	4175.37123815703	4264.959779872342
25	3218.63897829446	14297.128537199116	4366.158926861281	4289.459283321292
26	3225.7024173523673	14225.39013391082	4557.24756818303	4314.697563923175
27	3231.42232194784	14148.820257294228	4748.282585228476	4340.555940690479
28	3236.0207805673563	14068.441020299044	4938.927721461882	4366.926570280825
29	3239.688939654319	13985.145728098147	5128.865516400312	4393.710559214989
30	3242.5910129017034	13899.713468967326	5317.797719927984	4420.8167236410245
31	3244.8679730642607	13812.822754650522	5505.445569749638	4448.160611127164
32	3246.6407803669804	13725.063581295472	5691.549954624348	4475.663740102257
33	3248.0126567244242	13636.946259056724	5875.871465352362	4503.253298023193
34	3249.071852851245	13548.912122226722	6058.1900981776025	4530.8614999920765
35	3249.893218996994	13461.339866303915	6238.305142547852	4558.425516138304
36	3250.539862081474	13374.552095439582	6416.035053839235	4585.887280319318
37	3251.065161776618	13288.824046339658	6591.2160707722405	4613.193084168896
38	3251.5132298741096	13204.385037162318	6763.703049463314	4640.293772273983
39	3251.9207763914037	13121.426889765231	6933.367567785209	4667.1443266265815
40	3252.3177390663864	13040.106553564014	7100.097838298269	4693.703870149927
41	3252.728372834644	12960.551091600919	7263.7975255408855	4719.935438398956
42	3253.171852176038	12882.860388029227	7424.385294309765	4745.805924074272
43	3253.663082605548	12807.110979892253	7581.793701160229	4771.285869091604
44	3254.213303030602	12733.358953799532	7735.968304422134	4796.349298160812
45	3254.83056259334	12661.642259657612	7886.866944134109	4820.973591506516
46	3255.52026701644	12591.983424357557	8034.458733223217	4845.13928592545
47	3256.2855453161683	12524.391428506764	8178.723271658378	4868.829908123082
48	3257.1276401299547	12458.863706945347	8319.649791510436	4892.031792066764
49	3258.0462425380806	12395.38791106011	8457.236317034365	4914.733889403622
50	3259.0397663473827	12333.943385664174	8591.488894233571	4936.9275872994185
51	3260.105604045391	12274.502560545612	8722.42083404814	4958.606523196406
52	3261.2403403320977	12217.032135045578	8850.052014612937	4979.7664051693855
53	3262.4399305956617	12161.494093470727	8974.408228721411	5000.404838193297
54	3263.6998625161214	12107.846641019793	9095.520549557623	5020.521153902196
55	3265.0153000693913	12056.045051351966	9213.424728610777	5040.1162451113505
56	3266.381203248718	12006.04238877495	9328.160644565824	5059.192407678716
57	3267.7924247538717	11957.790110703052	9439.771801346591	5077.753191251682
58	3269.243790352292	11911.23858447966	9548.304863300955	5095.803259102096
59	3270.7301673143234	11866.33754070537	9653.809221807434	5113.34825665599
60	3272.246521317556	11823.03646438847	9756.336595312845	5130.394688510958
61	3273.787961569041	11781.284921761368	9855.940664783184	5146.9498041345
62	3275.349775512117	11741.032829181153	9952.676742479453	5163.021492485304
63	3276.927455313002	11702.230675348257	10046.601470105526	5178.618185453546
64	3278.516717686806	11664.829705093745	10137.772543568917	5193.748769670321
65	3280.1135178085024	11628.782068600703	10226.248463075239	5208.422506179857
66	3281.714057919222	11594.040938977241	10312.088307378315	5222.6489575967935
67	3283.3147914736714	11560.560602393565	10395.35153036816	5236.437922427822
68	3284.9124237254373	11528.29652552924	10476.097777914281	5249.799376152262
69	3286.5039094481576	11497.205404157285	10554.386723173175	5262.74341855827
