[IL6-gp80]	[IL6-gp80-gp130-JAK]	[gp130-JAK]	[(IL6-gp80-gp130-JAK)2]	[(IL6-gp80-gp130-JAK)_ast2]	[(IL6-gp80-gp130-JAK)ast2-JAK]	[SHP2]	[STAT3C]	[(IL6-gp80-gp130-JAK)ast2-STAT3C]	[STAT3Cast]	[(IL6-gp80-gp130-JAK)ast2-STAT3Cast]	[SOCS3]	[(IL6-gp80-gp130-JAK)ast2-SOCS3]	[(IL6-gp80-gp130-JAK)ast2-SHP2ast]	[SHP2ast]	[(IL6-gp80-gp130-JAK)ast2-SHP2ast-Grb2]	[SHP2ast-Grb2]	[(IL6-gp80-gp130-JAK)ast2-SHP2-Grb2]	[SHP2ast-Grb2-SOS]	[PP1-STAT3Cast]	[PP1]	[STAT3C-STAT3Cast]	[STAT3N]	[(IL6-gp80-gp130-JAK)ast2-STAT3C-SOCS3-SHP2]	[STAT3Cast-STAT3Cast]	[STAT3Nast-STAT3Nast]	[STAT3Nast]	[PP2]	[PP2-STAT3Nast-STAT3Nast]	[STAT3N-STAT3Nast]	[Mrna-SOCS3N]	[Grb2]	[Ras-GDP]	[(IL6-gp80-gp130-JAK)ast2-SHP2ast-Grb2-SOS-Ras-GDP]	[Ras-GTP]	[Raf]	[Raf-Ras-GTP]	[Rafast-Phosp1]	[Rafast]	[Phosp1]	[MEK]	[MEK-Rafast]	[MEK-P]	[MEK-P-Phosp2]	[Phosp2]	[MEK-PP]	[ERK]	[ERK-MEK-PP]	[ERK-P]	[ERK-PP]	[ERK-P-Phosp3]	[SOS]	[PP2-STAT3Nast]	[(IL6-gp80-gp130-JAK)ast2-STAT3C-SOCS3]	[MEK-P-Rafast]	[(IL6-gp80-gp130-JAK)ast2-SHP2ast-Grb2-SOS-Ras-GTP]	[MEK-PP-Phosp2]	[JAK]	[Mrna-SOCS3C]	[Ras-GTPast]	[(IL6-gp80-gp130-JAK)ast2-STAT3C-SHP2]	[ERK-P-MEK-PP]	[PP1-STAT3Cast-STAT3Cast]	[Grb2-SOS]	[Phosp3]	[ERK-PP-Phosp3]
0.0	0.0	0.0	0.0	0.0	0.0	100.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	85.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	67.0	41667.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	16667.0	0.0
6.079742535784727	0.9445423118603777	0.1554646833119611	0.17827974592653914	0.015537937526461055	0.0002491380398293988	94.43519226977352	928.7363093771806	0.0962048008305539	4.1877253496510605	0.0006506976674852846	23.832688629457575	0.06521263616237608	0.0013012200006964152	0.283878820868039	0.000968659966172102	0.3186663626458188	0.007398051730535911	0.5213043695078647	0.9946915679793004	48.21718096998913	0.015711483371704308	0.673831846179463	0.28068177487726076	3.3180404789642757	16.760751183694794	9.167981619829156	53.262956972508626	4.354973523310766	0.10888582295214776	0.41091135513035726	51.016040668185845	9028.855049156831	0.5566454908126068	4.372621059427723	64.61392840213111	0.7657201118524692	0.27849588034743417	0.06985577299857125	66.72150411965217	16.064745514801555	0.003525061400299041	4790.267624656308	0.23751921876443102	0.11067951865426842	36132.31569836107	31.66324690513938	7.8492650390027725	1105.0833353992684	16596.674555431186	418.62870816276734	0.33567569079833487	2.382069504180823	0.6045388696551631	1.2684747712703508	1.4113791584580684	66.65180126258156	0.09722727487989266	0.953820116503757	9964.038585022721	2.182334683320101	652.341346114549	0.7881274620315087	31.167597238692505	60.611748889283525	16187.759542948088
6.079923896515292	0.5988163882405964	0.09852204080105419	0.07167116419685457	0.011515204138298327	0.00018368244430808735	93.94460309874916	945.7261522876815	0.07260259789699472	3.6215740589950656	0.00041705504753115246	13.13840468132659	0.02641520825018571	0.0009597908169853761	0.21738301968277138	0.0007207966040553076	0.24512955571892467	0.005712567717217787	0.4043055905260358	0.8660133348702919	48.54048783184401	0.012328453004892858	0.5150715910028215	0.11513038778850801	2.481833913406633	11.610698017204651	7.628235966159117	54.85174510886398	3.107054121026308	0.07769016641776073	0.29006595128326895	51.06373854656325	6394.7516353813635	0.30442784972810755	2.3794320177318764	65.09837816798051	0.48871430254114345	0.15233169628274149	0.0381374664469453	66.8476683037169	53.25608934171182	0.006379884408644238	8411.668539735745	0.462402706676477	0.12270708262631752	32474.831100387597	39.263966979039246	8.748199801325908	1225.8775663090664	16469.611303030906	466.57359811788484	0.3095888988867775	2.0412007701099264	0.24933353986691428	1.2160584823402552	1.3633822583334094	66.41489021069756	0.061594561517249936	0.6159574433550983	12600.712408190397	3.3980614018911486	650.396339448862	0.59349883328559	31.612582834808336	60.897375569788295	16139.529026312626
6.079956770671577	0.4472578852751145	0.07358043762997929	0.039982333911421246	0.009160179755704916	0.000145914834829039	93.85739189600311	956.780932797469	0.05842923258645547	3.228661383348078	0.000295763894137275	9.153716708895884	0.014597958409889788	0.0007559508362766291	0.17144917649299066	0.0005685045606302624	0.19402668319418306	0.00453320505393118	0.32241427179083365	0.7753968383536519	48.75090014365229	0.010195273650421725	0.40495161865502505	0.06430407182062613	1.9723734891413	8.360049042258943	6.470458359190729	55.9519214339889	2.2819768020991305	0.057057596259570575	0.20900603484191918	51.09692155577902	5037.240547675495	0.19029379237081911	1.4831991336580825	65.35003767896119	0.3279055455701976	0.09520223652263328	0.023814503711701723	66.90479776347696	150.15476074313835	0.011232418592774053	13202.133867786972	0.8490257768694015	0.14354972189539794	27589.345981386577	54.56700678096494	10.328780712311834	1435.3685123648193	16247.165329680565	550.8737335657642	0.2915167435343973	1.7661017639121657	0.13939831720577514	1.1918076166417737	1.193757122283027	66.00742450123494	0.0459981605290511	0.4365888047134263	13959.564296730718	4.00035941075933	646.9771190552962	0.47370301799402525	31.99748486496683	61.406748592085485	16054.719517840953
6.079972602708104	0.357191908057044	0.05876019260474157	0.025500990171436227	0.007669886752422661	0.0001221046952635008	93.83219881074879	963.520640139171	0.049267742808284935	2.949140604357969	0.0002262034919652426	6.945809088343568	0.009257702172032476	0.0006288616798095388	0.14273827072810716	0.00047331475869051456	0.16191766438501026	0.0037878737083106083	0.2704345909750043	0.7103312446945373	48.893308565090045	0.008787377720295066	0.33579828615392754	0.04105443556510241	1.6455540716882646	6.46219326689769	5.686761060016374	56.642961526147594	1.785687783855061	0.04464763379891768	0.16165195326293336	51.11764495517888	4226.653613609188	0.13341879160239298	1.038314582613672	65.49121057270892	0.23928247897010982	0.06674009943526155	0.01668779192101525	66.9332599005644	353.20060027231676	0.01851455411184024	18457.01682872249	1.4649292022486997	0.17716545976161527	22134.50742998713	85.2142966600239	12.940758013817183	1773.4726762733471	15882.315705927364	690.1850890728298	0.2800359343231523	1.5713506899975531	0.08902490916385733	1.1675645028531898	1.0532812449239048	65.35790533798934	0.036731703890672866	0.33468264028138145	14770.882089292792	4.359944036230237	641.3254694058251	0.3963601902153635	32.25904156446709	62.26890627767488	15914.546004648018
6.079981147480271	0.2977224700242863	0.04897541145319691	0.017716569530236075	0.006643315200671774	0.00010573176801666607	93.8268109627569	968.0443154504353	0.04287381341431073	2.7386017379358525	0.00018193909733079156	5.555697296193188	0.006405736045650301	0.0005422014955423352	0.12312578551155204	0.00040830450806743655	0.13990361823653405	0.0032753328750508128	0.23452521177708288	0.6610098417528951	48.99649676238056	0.007788793988268113	0.2884141580985568	0.02853781594853402	1.4189360313578887	5.233033127992238	5.115699700778073	57.11652593248288	1.458107529529566	0.0364565855010657	0.13093953173348266	51.13178362658965	3694.1178142843632	0.10083002665665815	0.7839394881093564	65.58156621710667	0.1854938230497399	0.05043427203526029	0.012607633926107208	66.94956572796441	761.2042823906451	0.03014585939428054	23848.23681218774	2.5202128987655827	0.23588823027389877	16340.902152810218	157.88307855788844	17.700632311748304	2363.6565526384848	15226.64500903602	944.0628870251315	0.27209554933484253	1.4253665379877596	0.06188818292808777	1.1397521944880207	0.9424551153120577	64.24389887096021	0.030614162652739217	0.2694913527754809	15303.869467262599	4.599479893154619	631.0221104740043	0.34249339586648636	32.44681876404418	63.907383014947236	15659.029729958082
6.079986250029618	0.2555895239651415	0.04204349714506297	0.01305705733327577	0.005891527458712585	9.375263852235655e-05	93.82865032565732	971.2916706308735	0.0381495216742602	2.57292626316665	0.0001515883021995565	4.606941652944494	0.004706426325090972	0.0004792134232799736	0.10885844633469123	0.00036100613992073914	0.1238461444189968	0.002900805971217428	0.20818072292672724	0.622016613203058	49.07520055456646	0.007041038158670419	0.2538709587274501	0.021037568231439718	1.252413624643915	4.377529947801669	4.677395830298112	57.461787533397164	1.2270962978091433	0.030680350831481108	0.10954735453390553	51.14205683458829	3320.8627781167033	0.08027724841400752	0.6236716711950121	65.65027032236769	0.150285040895343	0.04015237864541175	0.010035836042341642	66.95984762135414	1613.6942213851723	0.050870626641289184	28872.2445983804	4.596202903443189	0.3553442735950153	10476.85720656645	393.0960704896024	28.255726636899684	3553.026429033044	13818.337999676065	1507.0826431834116	0.2662639851477972	1.3111161687939028	0.04562276261448452	1.09838579540786	0.8543608546767356	62.04845282296142	0.026280490147929016	0.22451366320653998	15677.428627068186	4.770953911167724	608.1543348811163	0.30278283223044283	32.588016382863394	67.87056071394538	15092.046796101098
6.07998953185117	0.22419111399357924	0.03687790474985134	0.010046130631793937	0.00531587889494515	8.45852367029076e-05	93.83320904921794	973.7384186898742	0.03450869540914153	2.4382351594965948	0.00012961632923792486	3.921325092056791	0.003612100725753316	0.0004312611528486156	0.09799179860358709	0.0003249741024140681	0.11159083937376758	0.0026146284441764945	0.18798356060060747	0.5902018011102127	49.13754832626681	0.006458136789047079	0.22752684639934345	0.016187139364909946	1.1246957972282388	3.7504284638426713	4.328109206969724	57.72511650543691	1.0561196756796343	0.0264053035257746	0.09385970022104255	51.14987318765532	3046.7823812400593	0.06638556665172025	0.5152889593764806	65.72272239327135	0.12586468952982718	0.033205325106186914	0.008298618665286805	66.96679467489335	3642.240727056407	0.0949435626362041	32264.418480785585	9.643493951671722	0.6671919885512642	5097.957387295855	1819.1559030876379	63.6270535858985	6379.245718241246	9624.801198525689	3394.3525810486776	0.26178900113211234	1.218763818883672	0.03510271328926313	1.0149654107908783	0.7830947837522781	56.68931405977661	0.023051206286566258	0.19175780452645735	15951.726984760693	4.900101813499756	531.3136342898358	0.27224987262290357	32.69813245941894	85.14350772825875	13187.503911222067
6.079991764176371	0.19988905465051127	0.032879919137773814	0.007986248245034326	0.004859965072552361	7.732719899297569e-05	93.8386923352782	975.6503130890914	0.03161099795379473	2.325954577274106	0.00011304265443266707	3.404387158579248	0.00286543298579087	0.00039345638920980076	0.08942223319464372	0.00029655302451229597	0.10191039138730702	0.00238839441127794	0.17197227763654657	0.5636044874509633	49.18839131953356	0.005989532313320941	0.20673702744566616	0.012866835576685881	1.0234792281615275	3.272471773158817	4.041754855695349	57.93293698511535	0.9248399148235393	0.023122868773639914	0.08189998347724797	51.15603162966976	2838.345668710242	0.05649280069546615	0.43781465459896574	65.83652376229686	0.10814441880728562	0.028261165762136758	0.007062471885574868	66.97173883423746	8865.980084657676	0.19668645349924171	30753.12020360725	21.248831052065558	1.5423421282458802	1719.7513929662105	20641.988896905725	243.55459478376363	644.7480456250915	8.673429571437664	12992.734110323934	0.2582385740821575	1.1422231000614909	0.02790109927351865	0.8233217277487865	0.7243815281732083	44.20882681968816	0.020551928833127477	0.16691696606520756	16160.327497887547	5.001105867034741	18.116057930453724	0.24800419301545945	32.78652642500125	3224.0810248140438	450.1848648607698
6.079993350321214	0.18051872971001104	0.02969334647091555	0.0065134631119296155	0.004489221614298689	7.142642359115661e-05	93.84434128714204	977.1872066413858	0.029245527480551325	2.230483057975975	0.00010013296654683498	3.001671995296453	0.0023327302606945574	0.000362827965335619	0.08247797131776678	0.00027351823117239524	0.0940555346158087	0.002204716523278215	0.15894210348146154	0.5409358919968703	49.23080852851448	0.005603559007331112	0.1898859487992034	0.010491822796712659	0.9411708556480342	2.896958089497115	3.801742072932668	58.10139170378669	0.8210923211778648	0.020528858666909754	0.07250215672195798	51.161018085510264	2675.4357701726112	0.049155111545040986	0.38009409062228255	65.99286075963812	0.09480039563684216	0.024592376021243468	0.006145310965729303	66.97540762397861	18822.602914460847	0.36334266943682253	22247.213584965248	36.43543158934245	3.6556441826192922	441.63193895080394	29984.20763169529	90.85178426968844	65.6679880447927	0.061915396713877024	4846.9685729842195	0.2553471383578449	1.0775159750358207	0.022749813161850204	0.5182584883010906	0.6751990914575712	26.90892422803768	0.018559939739839045	0.14747764666801594	16323.364981138197	5.082424588500965	0.4738203766043214	0.22825557948848563	32.85915183863473	11808.26313978071	11.768287233841548
