[IL6-gp80]	[IL6-gp80-gp130-JAK]	[gp130-JAK]	[(IL6-gp80-gp130-JAK)2]	[(IL6-gp80-gp130-JAK)_ast2]	[(IL6-gp80-gp130-JAK)ast2-JAK]	[SHP2]	[STAT3C]	[(IL6-gp80-gp130-JAK)ast2-STAT3C]	[STAT3Cast]	[(IL6-gp80-gp130-JAK)ast2-STAT3Cast]	[SOCS3]	[(IL6-gp80-gp130-JAK)ast2-SOCS3]	[(IL6-gp80-gp130-JAK)ast2-SHP2ast]	[SHP2ast]	[(IL6-gp80-gp130-JAK)ast2-SHP2ast-Grb2]	[SHP2ast-Grb2]	[(IL6-gp80-gp130-JAK)ast2-SHP2-Grb2]	[SHP2ast-Grb2-SOS]	[PP1-STAT3Cast]	[PP1]	[STAT3C-STAT3Cast]	[STAT3N]	[(IL6-gp80-gp130-JAK)ast2-STAT3C-SOCS3-SHP2]	[STAT3Cast-STAT3Cast]	[STAT3Nast-STAT3Nast]	[STAT3Nast]	[PP2]	[PP2-STAT3Nast-STAT3Nast]	[STAT3N-STAT3Nast]	[Mrna-SOCS3N]	[Grb2]	[Ras-GDP]	[(IL6-gp80-gp130-JAK)ast2-SHP2ast-Grb2-SOS-Ras-GDP]	[Ras-GTP]	[Raf]	[Raf-Ras-GTP]	[Rafast-Phosp1]	[Rafast]	[Phosp1]	[MEK]	[MEK-Rafast]	[MEK-P]	[MEK-P-Phosp2]	[Phosp2]	[MEK-PP]	[ERK]	[ERK-MEK-PP]	[ERK-P]	[ERK-PP]	[ERK-P-Phosp3]	[SOS]	[PP2-STAT3Nast]	[(IL6-gp80-gp130-JAK)ast2-STAT3C-SOCS3]	[MEK-P-Rafast]	[(IL6-gp80-gp130-JAK)ast2-SHP2ast-Grb2-SOS-Ras-GTP]	[MEK-PP-Phosp2]	[JAK]	[Mrna-SOCS3C]	[Ras-GTPast]	[(IL6-gp80-gp130-JAK)ast2-STAT3C-SHP2]	[ERK-P-MEK-PP]	[PP1-STAT3Cast-STAT3Cast]	[Grb2-SOS]	[Phosp3]	[ERK-PP-Phosp3]
0.0	0.0	0.0	0.0	0.0	0.0	100.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	85.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	67.0	41667.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	16667.0	0.0
6.079742535958163	0.9445421148669385	0.15546465083406844	0.1782796716174507	0.015537935666725282	0.0002491380089311408	94.43519184409078	928.7363129011592	0.09620478967866306	4.187725103974583	0.0006506975513830142	23.83268218349736	0.06521261028990916	0.0013012198444546238	0.2838788057946804	0.0009686598615363122	0.3186663467869726	0.007398051309921837	0.5213043503145679	0.9946915126486614	48.217181115252075	0.01571148181031144	0.6738318160208407	0.28068166325214733	3.318040090107099	16.760750133403764	9.167981332512515	53.26295727998898	4.354973276494435	0.10888581680594656	0.410911350027742	51.016040682804814	9028.860311409391	0.5566457836080939	4.372623510231848	64.61392016926081	0.7657218551947003	0.2784957436698591	0.06985514242151893	66.72150425633023	16.064730199950777	0.0035251093899207313	4790.2642710713235	0.2375190329300711	0.11067950868666299	36132.31905901397	31.6632410055592	7.849264306919967	1105.0832355112639	16596.674660005603	418.6286689916391	0.3356756894535576	2.3820694435163765	0.6045386320619273	1.2684819800627702	1.4113783709457588	66.65180145838336	0.09722725453940309	0.9538200480768265	9964.03331907059	2.182335766182886	652.341347826617	0.7881273720992256	31.167597754368067	60.61174865588677	16187.759582352408
6.0799238964433115	0.5988163193889952	0.0985220295067316	0.07167114767658318	0.011515202450632925	0.0001836824171911275	93.94460311100916	945.7261617188592	0.0726025879798367	3.6215737937860535	0.00041705495585819076	13.138402816445966	0.026415200765390532	0.0009597906536661919	0.2173829774918693	0.0007207964784809352	0.24512950929791996	0.005712566629570913	0.40430551944199566	0.8660132740362899	48.540487977931754	0.012328451508771607	0.5150714936404169	0.11513035636838492	2.481833549562419	11.610695033614027	7.62823498412053	54.85174607941073	3.1070533772246094	0.07769014780865659	0.2900658698362056	51.06373857930439	6394.755303280625	0.30442796636290087	2.3794329358748008	65.09837869513505	0.4887147404713906	0.15233201392567336	0.03813771667054217	66.84766798607374	53.255955773149886	0.006379844055931651	8411.661557377023	0.4624022247111412	0.12270705667856065	32474.838215577744	39.26394961941776	8.748197850324045	1225.8773056167995	16469.61157821641	466.57349408656273	0.3095888850811175	2.0412005433647895	0.2493334717269342	1.216056989740301	1.3633816181849936	66.41489071861004	0.06159455447538961	0.6159572833166358	12600.708739458427	3.3980621056640423	650.3963436440445	0.5934987480319607	31.61258344429942	60.89737494701731	16139.529130966466
6.079956770682514	0.44725781984821805	0.07358042686431121	0.03998232222838142	0.009160178364003842	0.00014591481258313693	93.85739189159275	956.7809389841051	0.05842922408709422	3.2286611332604305	0.000295763826272424	9.153715337382994	0.014597954018663336	0.0007559507141096609	0.17144914944116968	0.0005685044693658852	0.19402665317811185	0.004533204346686944	0.322414224741394	0.775396780356172	48.750900273835505	0.01019527234802032	0.40495155461789406	0.06430405289373302	1.9723731833552967	8.360047230380532	6.470457656495743	55.95192207402927	2.2819763336429704	0.05705758454599897	0.20900599141204362	51.096921576590205	5037.2433903158135	0.19029387007570042	1.4831997421381544	65.35003753920184	0.32790525103822105	0.09520204672877468	0.023814424403207437	66.90479795326938	150.15452087852242	0.011232488024135264	13202.125751504393	0.849025008542221	0.1435496802125345	27589.35433307392	54.56697343236616	10.328777522556644	1435.3680932865682	16247.165777351553	550.8735634335385	0.29151673423896307	1.7661015923283423	0.1393982761740944	1.1918082506031276	1.1937567020432847	66.00742531124507	0.04599815379789853	0.436588729490135	13959.561454118842	4.000359881690828	646.9771259616577	0.4737029458071634	31.997485264553966	61.406747554870066	16054.719689011637
6.079972602713948	0.35719184599085885	0.058760182393992826	0.025500981308773117	0.007669885624464406	0.00012210467725340616	93.83219880419169	963.5206449543253	0.04926773580888105	2.949140382346335	0.00022620344168364389	6.94580763748707	0.009257698871923393	0.0006288615826865961	0.14273824907682808	0.0004733146859998307	0.16191764021385716	0.003787873140490601	0.2704345523943411	0.7103311928275104	48.893308675725294	0.008787376638975084	0.33579823524196745	0.04105442113227	1.645553823977098	6.46219191332636	5.686760462623523	56.64296203509367	1.7856874258605182	0.04464762484781322	0.161651919914112	51.11764497160361	4226.655839878866	0.13341884188066389	1.0383149667132596	65.49121076608056	0.23928255519529304	0.06674013460683226	0.016687865081924956	66.93325986539081	353.2000615281949	0.018514506488477907	18457.00846385307	1.4649279824081012	0.1771653922824714	22134.516327742735	85.21422856579991	12.940752693100242	1773.4719975485773	15882.316444796848	690.1848053677179	0.2800359265013943	1.5713505390443407	0.08902487787293753	1.1675641725462615	1.053280933892585	65.3579066253086	0.03673169750755434	0.33468257094492976	14770.879862823329	4.3599444031332295	641.3254808953689	0.3963601314457924	32.25904187219065	62.26890449991317	15914.546290132539
6.079981147483756	0.2977224212179836	0.04897540342440448	0.01771656372009819	0.006643314290230293	0.00010573175349839077	93.82681096488975	968.0443192869615	0.042873807708551835	2.7386015439547133	0.00018193905950829764	5.555696193053364	0.006405733892305259	0.0005422014180898583	0.12312576814773735	0.00040830444999890485	0.13990359877388375	0.00327533241807618	0.23452518036113384	0.6610097961920562	48.99649685581165	0.0077887930928271535	0.2884141168880654	0.028537806468925557	1.4189358303151463	5.233032085885633	5.1156991896917585	57.11652634445781	1.458107249674358	0.0364565785037844	0.13093950593671524	51.13178363965181	3694.119647690076	0.10083006263294471	0.7839397721043275	65.58156599726259	0.18549379628169568	0.05043425119281787	0.012607608652249523	66.9495657488047	761.2032570006775	0.03014593830779676	23848.228243814257	2.5202106072374844	0.23588810066204335	16340.911733564313	157.8828882332447	17.700621517042805	2363.655252653172	15226.646482931974	944.0623112233731	0.2720955428766666	1.425366405866392	0.061888162368880534	1.1397524083023534	0.9424548747787242	64.24390129209986	0.030614157633921106	0.2694912994662289	15303.86763380402	4.599480173902043	631.0221338567828	0.34249334799234965	32.446819006931946	63.90737919251746	15659.030309584272
6.079986250032658	0.2555894828736751	0.042043490385312784	0.013057053134056546	0.005891526682789047	9.375262615874378e-05	93.82865033137227	971.2916738628691	0.0381495167768345	2.5729260867265693	0.00015158827183962272	4.606940750616667	0.004706424780556835	0.0004792133579275042	0.1088584316648093	0.0003610060908935439	0.1238461279265922	0.0029008055843451437	0.20818069608286371	0.6220165715943832	49.07520063719261	0.007041037380218409	0.2538709236072203	0.02103756139853234	1.2524134528517077	4.3775290964869304	4.677395373783027	57.46178788449455	1.2270960666654527	0.03068034505219248	0.10954733339248222	51.142056845531684	3320.8643068529013	0.08027727466274108	0.623671874438468	65.65027033706728	0.15028507951921535	0.040152393136789984	0.010035500685609468	66.95984760686004	1613.6927104265312	0.05087058529226234	28872.23861939404	4.596198978695388	0.35534404436551287	10476.864671251811	393.09548920519774	28.255705038983916	3553.0241695822665	13818.340807061766	1507.081493373489	0.2662639795630237	1.311116048838144	0.0456227477939125	1.0983861042983287	0.8543606602101761	62.048456976938766	0.026280485922354817	0.22451361957739788	15677.427098258038	4.770954139038571	608.1543812423664	0.30278279120708074	32.5880165838937	67.87055213088462	15092.047954495903
6.079989531853438	0.22419107967791277	0.03687789910487121	0.010046127555831034	0.005315878235062424	8.458522619339926e-05	93.83320905689283	973.738421409524	0.03450869122178701	2.438235000945673	0.0001296163047192837	3.9213243572553886	0.0036120995985808434	0.0004312610976458684	0.09799178618561663	0.00032497406096868665	0.1115908253817581	0.0026146281161718602	0.18798353768860737	0.5902017636015499	49.13754839878672	0.00645813611610118	0.22752681656220666	0.016187134360047317	1.1246956509391177	3.750427766718703	4.328108803080142	57.72511680372585	1.0561194848241484	0.02640529875385096	0.0938596828786542	51.149873196864526	3046.783683364326	0.0663855866937103	0.5152891271791655	65.72272289934523	0.12586592465574029	0.03320588529710755	0.008298708582872065	66.96679411469977	3642.2334426103344	0.09492940018477306	32264.41610239723	9.643478230880733	0.6671909466318161	5097.96687674289	1819.148352694671	63.62690930431481	6379.237641866067	9624.816564635978	3394.3448479578856	0.2617889963269629	1.2187637114476542	0.03510270243326503	1.014977181933614	0.7830946236415037	56.689330822487264	0.023051202757908406	0.1917577688547521	15951.725681373195	4.900102000684312	531.3139533085233	0.27224983761250876	32.6981326275311	85.14342180995958	13187.511730232445
6.079991764174131	0.19988904941717225	0.03287991827795544	0.007986247825280963	0.004859964910753516	7.732719641658126e-05	93.83869234068045	975.6503136885179	0.0316109969208164	2.3259545365079615	0.00011304264868798198	3.4043870580658577	0.002865432806791791	0.000393456375466102	0.08942223009844016	0.00029655301417062145	0.10191038790590637	0.002388394328619455	0.17197227201022924	0.5636044777822459	49.188391337796354	0.005989532145915387	0.2067370206552004	0.01286683478184946	1.0234791922836233	3.2724716193908514	4.041754760339317	57.932937053077836	0.9248398724611385	0.023122867714725024	0.08189997990570885	51.156031632107016	2838.347003105882	0.05649282529947488	0.4378148469749667	65.83652342677738	0.10814445911442375	0.02826117799627037	0.0070624749441687345	66.97173882200072	8865.976226219409	0.19668645309956287	30753.117357551877	21.248780581656245	1.542338610408436	1719.7574145257715	20641.952251776725	243.55501528225798	644.755037490855	8.673249010564883	12992.75649642499	0.2582385730529446	1.1422230744589763	0.027901097547889216	0.823322008068416	0.7243814452287608	44.20888080793511	0.020551928296278003	0.1669169599774399	16160.32616331699	5.001105933119426	18.116316568576096	0.24800418441389369	32.786526490075346	3224.0518701294322	450.1916334460132
6.079993350321199	0.18051872230102997	0.029693345252337938	0.006513462576937177	0.004489221458194605	7.142642110524807e-05	93.84434129021369	977.1872072468501	0.029245526481718433	2.2304830170442718	0.00010013296122740683	3.001671843564745	0.002332730061604318	0.00036282795226240676	0.08247796840437749	0.00027351822136473995	0.09405553133210497	0.0022047164458197203	0.15894209813034016	0.5409358822681846	49.23080854651815	0.005603558844275336	0.18988594187405142	0.010491821908150501	0.9411708211046782	2.896957937424747	3.8017419726850377	58.10139177304128	0.8210922790554877	0.02052885761379263	0.07250215296517883	51.16101808776227	2675.436918989066	0.049155130925064176	0.38009424262475816	65.9928603212962	0.0948004280790994	0.024592385716102793	0.006145313389222265	66.9754076142786	18822.582599316775	0.36334242057162286	22247.232398641907	36.43540360271682	3.6556382834113883	441.63320779449396	29984.19518977727	90.85200759444362	65.6682160888451	0.061916413888400336	4846.980485395767	0.2553471373434741	1.0775159479080854	0.02274981123434873	0.5182591309451247	0.675199021742883	26.90895811387134	0.018559938978231647	0.14747763911514342	16323.363832187442	5.082424648342194	0.4738233832166287	0.22825557119459908	32.85915189539304	11808.251153258028	11.768361346606673
