	Amadori	CML	Glucose	Glyoxal	Lysine	Schiff
28	7.600417798325217e-05	1.4782996604755722e-05	0.2494429738852644	0.0001324873526949642	0.003012097925680286	1.6391636958936614e-05
29	7.830505935087543e-05	1.5349677550099615e-05	0.24942432872399536	0.00013642488215923223	0.0029994568058701173	1.6317194737032584e-05
30	8.05772820869477e-05	1.591830294198279e-05	0.24940572850895287	0.0001403142753584444	0.0029868583018936063	1.624298646209227e-05
31	8.282108363364076e-05	1.6488824479228927e-05	0.24938717301627406	0.00014415613320531063	0.0029743022217300218	1.616901130754489e-05
32	8.503669965764992e-05	1.706119453656483e-05	0.24936866202382185	0.00014795104896734852	0.002961788374540499	1.609526845173256e-05
33	8.722436406325417e-05	1.7635366154617127e-05	0.24935019531117303	0.00015169960836622124	0.0029493165706649988	1.6021757077907748e-05
34	8.938430900528609e-05	1.821129303006679e-05	0.24933177265960627	0.00015540238967575088	0.0029368866216192	1.594847637423017e-05
35	9.151676490201192e-05	1.878892950595893e-05	0.2493133938520903	0.00015905996381862606	0.002924498340091317	1.5875425533763204e-05
36	9.362196044792249e-05	1.9368230562165254e-05	0.24929505867327226	0.0001626728944618213	0.0029121515399388597	1.5802603754469764e-05
37	9.570012262643519e-05	1.9949151805996706e-05	0.24927676690946587	0.00016624173811074619	0.0028998460361853258	1.5730010239207675e-05
38	9.775147672250799e-05	2.053164946296382e-05	0.24925851834864	0.0001697670442021415	0.0028875816450168288	1.565764419572456e-05
39	9.977624633516559e-05	2.1115680367682315e-05	0.24924031278040698	0.00017324935519573951	0.002875358183778671	1.5585504836652273e-05
40	0.00010177465338993851	2.17012019549216e-05	0.2492221499960113	0.00017668920666470575	0.002863175470971856	1.5513591379500836e-05
41	0.00010374691815121548	2.2288172250793806e-05	0.24920402978831818	0.00018008712738487817	0.002851033326249547	1.544190304665197e-05
42	0.00010569325923450969	2.2876549864081028e-05	0.24918595195180226	0.00018344363942282113	0.002838931570413467	1.5370439065352167e-05
43	0.00010761389361863958	2.3466293977698533e-05	0.24916791628253643	0.00018675925822270965	0.002826870025410252	1.529919866770534e-05
44	0.00010950903665782433	2.4057364340291688e-05	0.24914992257818072	0.00019003449269206028	0.002814848514327749	1.5228181090665054e-05
45	0.0001113789020937056	2.4649721247426984e-05	0.24913197063796655	0.00019326984529701547	0.0028028668613975277	1.5157385576149428e-05
46	0.00011322370206726547	2.524332555465749e-05	0.2491140602626951	0.00019646581212417352	0.002790924891978534	1.5086811370683232e-05
47	0.00011504364713065027	2.5838138669373014e-05	0.24909619125472632	0.00019962288296321661	0.002779022432553177	1.5016457725614743e-05
48	0.00011683894625894857	2.6434122521703274e-05	0.24907836341795878	0.0002027415414098246	0.0027671593107361178	1.4946323897309371e-05
49	0.00011860980686187629	2.7031239567423536e-05	0.24906057655782363	0.000205822264934916	0.0027553353552641343	1.4876409146819919e-05
50	0.00012035643479536441	2.762945278030858e-05	0.24904283048127385	0.0002088655249637817	0.0027435503959920273	1.4806712740017213e-05
51	0.00012207903437307484	2.82287256446064e-05	0.2490251249967737	0.0002118717869541711	0.0027318042638886397	1.4737233947552265e-05
52	0.0001237778083778334	2.8829022147628947e-05	0.2490074599142882	0.00021484151047334508	0.0027200967910328043	1.4667972044851166e-05
53	0.0001254529580729828	2.943030677245817e-05	0.24898983504527245	0.00021777514927410953	0.002708427810609267	1.4598926312102958e-05
54	0.00012710468321365534	3.003254449076541e-05	0.24897225020266153	0.00022067315136984356	0.0026967971569045665	1.4530096034248604e-05
55	0.0001287331820579662	3.0635700755742354e-05	0.24895470520085997	0.00022353595910853605	0.0026852046653028875	1.4461480500969369e-05
56	0.00013033865137812795	3.1239741495141665e-05	0.2489371998557315	0.00022636400924584398	0.002673650172281878	1.4393079006674967e-05
57	0.00013192128647148598	3.184463310442558e-05	0.248919733984589	0.00022915773301718584	0.0026621335154084387	1.4324890850491434e-05
58	0.00013348128117147647	3.245034244002061e-05	0.24890230740618416	0.00023191755620888325	0.0026506545333344787	1.4256915336248714e-05
59	0.00013501882785850656	3.305683681267673e-05	0.24888491994069767	0.00023464389922836385	0.0026392130657926474	1.4189151772467982e-05
60	0.00013653411747075752	3.366408398092926e-05	0.24886757140972907	0.00023733717717343774	0.0026278089535920392	1.4121599472348737e-05
61	0.00013802733951491126	3.427205214466186e-05	0.2488502616362869	0.00023999779990066083	0.00261644203861387	1.4054257753755649e-05
62	0.000139498682076801	3.4880709938768876e-05	0.24883299044477894	0.00024262617209279663	0.002605112163807129	1.3987125939205135e-05
63	0.00014094833183198608	3.549002642691557e-05	0.24881575766100225	0.0002452226933253894	0.0025938191731842124	1.3920203355851734e-05
64	0.00014237647405625187	3.609997109539449e-05	0.24879856311213364	0.00024778775813246026	0.002582562911816529	1.385348933547427e-05
65	0.000143783292636035	3.671051384707656e-05	0.24878140662671994	0.00025032175607133826	0.002571343225830088	1.3786983214461782e-05
66	0.0001451689700787743	3.732162499545526e-05	0.24876428803466843	0.00025282507178663835	0.0025601599624010666	1.3720684333799257e-05
67	0.00014653368752318827	3.793327525878242e-05	0.24874720716723744	0.0002552980850733975	0.0025490129697513576	1.3654592039053155e-05
68	0.00014787762474947918	3.8545435754294116e-05	0.24873016385702673	0.0002577411709393802	0.002537902097144101	1.358870568035676e-05
69	0.00014920096018946455	3.915807799252529e-05	0.24871315793796825	0.0002601546996665653	0.0025268271948791967	1.3523024612395336e-05
70	0.00015050387093663625	3.977117387171155e-05	0.24869618924531683	0.0002625390368718246	0.002515788114288804	1.345754819439109e-05
71	0.00015178653275614795	4.038469567227685e-05	0.2486792576156409	0.0002648945435668041	0.0025047847077328237	1.339227579008801e-05
72	0.0001530491200947311	4.0998616051405516e-05	0.24866236288681326	0.0002672215762170191	0.0024938168285943683	1.3327206767736475e-05
73	0.00015429180609054013	4.1612908037697436e-05	0.24864550489800208	0.00026952048680017345	0.0024828843312752185	1.3262340500077752e-05
74	0.00015551476258292716	4.2227545025904915e-05	0.24862868348966183	0.00027179162286371353	0.0024719870711912687	1.3197676364328337e-05
75	0.00015671816012214685	4.2842500771749996e-05	0.24861189850352416	0.00027403532758162735	0.002461124904767959	1.3133213742164131e-05
76	0.00015790216797899169	4.345774938682084e-05	0.24859514978258918	0.0002762519398104986	0.002450297689435701	1.306895201970448e-05
77	0.00015906695415435825	4.407326533354599e-05	0.2485784371711164	0.00027844179414482606	0.0024395052836252884	1.3004890587496098e-05
78	0.00016021268538874488	4.4689023420245214e-05	0.24856176051461615	0.0002806052209716182	0.0024287475467633063	1.2941028840496838e-05
79	0.0001613395271716813	4.530499879625567e-05	0.24854511965984064	0.0002827425465242727	0.002418024339267526	1.2877366178059353e-05
80	0.0001624476437510903	4.592116694713227e-05	0.24852851445477533	0.0002848540929357505	0.0024073355225422985	1.2813902003914637e-05
81	0.00016353719814258256	4.653750368992095e-05	0.24851194474863045	0.00028694017829105327	0.0023966809589739376	1.2750635726155459e-05
82	0.0001646083521386843	4.715398516850374e-05	0.24849541039183232	0.00028900111667901524	0.0023860605119260998	1.268756675721967e-05
83	0.0001656612663179987	4.777058784901447e-05	0.24847891123601487	0.0002910372182434169	0.002375474045735159	1.2624694513873418e-05
84	0.00016669610005430165	4.8387288515323946e-05	0.24846244713401125	0.00029304878923343047	0.002364921425705577	1.2562018417194291e-05
85	0.00016771301152557148	4.90040642645935e-05	0.24844601793984541	0.0002950361320534062	0.0023544025181052716	1.2499537892554315e-05
86	0.0001687121577229542	4.962089250289588e-05	0.24842962350872386	0.0002969995453120082	0.0023439171901609816	1.2437252369602902e-05
87	0.00016969369445966371	5.0237750940902296e-05	0.24841326369702732	0.00029893932387070827	0.0023334653100536293	1.2375161282249711e-05
88	0.00017065777637981813	5.085461758963465e-05	0.24839693836230262	0.0003008557588916466	0.0023230467469136833	1.2313264068647415e-05
89	0.0001716045569672121	5.147147075628182e-05	0.2483806473632545	0.0003027491378848682	0.0023126613708165183	1.2251560171174407e-05
90	0.00017253418855402597	5.208828904007909e-05	0.2483643905597375	0.0003046197447549422	0.002302309052777779	1.2190049036417422e-05
91	0.0001734468223294719	5.270505132824963e-05	0.2483481678127481	0.00030646785984697416	0.0022919896647487395	1.2128730115154105e-05
92	0.0001743426083483777	5.332173679200704e-05	0.24833197898441656	0.00030829375999201757	0.0022817030796116688	1.2067602862335517e-05
93	0.00017522169553970828	5.393832488261801e-05	0.24831582393799911	0.0003100977185518937	0.0022714491711751934	1.2006666737068565e-05
94	0.00017608423171502582	5.4554795327524216e-05	0.24829970253787007	0.0003118800054634278	0.0022612278141696672	1.19459212025984e-05
95	0.00017693036357688846	5.517112812652229e-05	0.2482836146495141	0.0003136408872821086	0.0022510388842425398	1.1885365726290753e-05
96	0.00017776023672718812	5.578730354800117e-05	0.2482675601395184	0.00031538062722518003	0.0022408822579537313	1.1824999779614215e-05
97	0.00017857399567542813	5.64033021252358e-05	0.2482515388755651	0.0003170994852141714	0.0022307578127710092	1.1764822838122498e-05
98	0.00017937178384694075	5.7019104652736297e-05	0.24823555072642353	0.0003187977179168744	0.002220665427065372	1.1704834381436629e-05
99	0.000180153743591045	5.763469218265173e-05	0.24821959556194279	0.00032047557878877426	0.002210604980106435	1.1645033893227132e-05
100	0.00018092001618914548	5.825004602122763e-05	0.24820367325304404	0.0003221333181139421	0.002200576352057823	1.1585420861196152e-05
