[Clk-Cyc_cyt]	[Clk-Cyc_nuc]	[Clk_cyt]	[Clk_mRNA]	[Per_cyt]	[Per_mRNA]	[Per-Tim_cyt]	[Per-Tim_nuc]	[Tim_cyt]	[Tim_mRNA]
0.5066860337314755	0.38949176705031846	0.9461072053948177	2.7032354739767723	0.15683604891673306	0.5183126265213324	0.007625422008011846	0.0030166020307052367	0.15683668585265573	0.5183126704321988
0.5577625366594213	0.4527315435807259	1.0137442087134378	2.771372928395647	0.2036917127812887	0.6292205427346176	0.013044282494112693	0.005191861711264324	0.20369211124770914	0.6292205696923736
0.6079088275842595	0.5214564282911968	1.0772558681559592	2.8207384733314695	0.26157424247585154	0.7579899338152801	0.02199613257566147	0.008860789039773269	0.2615745216188318	0.7579899521492005
0.6539006207964663	0.5939543234719252	1.1320222790756787	2.843431000103841	0.33009588698674935	0.9049246077817953	0.036214348228132034	0.014856941315834982	0.3300959381533347	0.9049246168995647
0.690969130494136	0.6668830766342501	1.171622662733082	2.8311635045118755	0.4073440157383158	1.0686810978218397	0.057692535885873836	0.024337817140847894	0.4073436687975652	1.0686811038896893
0.7135255405877572	0.7350982466312291	1.1892392359872463	2.7797077930721508	0.49046127317330396	1.2459855413549623	0.08844692054415794	0.038721445674473554	0.4904603240427359	1.245985540824361
0.7166739825350638	0.7917489785886027	1.1798700002501512	2.693257930171807	0.5766415042082719	1.4316870280016514	0.13025542120025713	0.059784215230438885	0.5766412871040775	1.4316870097240397
0.6986982591487486	0.8293868099213213	1.1435723611038464	2.587612523256731	0.6634785546660458	1.6182615939767973	0.18454554563001666	0.08967804836230708	0.663478699850823	1.6182615698644354
0.6633627370170543	0.8420715776956449	1.0881086934696833	2.4897786031399987	0.7486741954013408	1.7962674756482992	0.25158684621681765	0.13075322973300313	0.7486737443264514	1.7962674527978313
0.6207265588483948	0.8283822173573473	1.0293790011296229	2.4333656796692287	0.8297552941765852	1.9551619972020104	0.3300465391436442	0.1849882860154645	0.8297548467156616	1.9551619745451918
0.5854818789564962	0.7944818910879947	0.988761327785741	2.45019741338301	0.9039108778652467	2.0845052760072	0.4163809438315531	0.25318654934184237	0.903910573265223	2.0845052550355
0.5733041226017858	0.7545365047180773	0.9876031080773934	2.5600540959117963	0.9686252449984222	2.1780738373841375	0.5051407710141455	0.33433694311689494	0.9686249798169233	2.1780738181490893
0.5970178627770035	0.7284730459725548	1.040965705722606	2.7604200401442123	1.02238063360881	2.236792879187629	0.5900740314083764	0.4252920538717518	1.0223803785741163	2.2367928614525088
0.6640887592481792	0.7366384649601847	1.1536072780078352	3.024227769687745	1.0657429751251155	2.2716006173341756	0.6667227273071226	0.5216147903119234	1.0657427317934005	2.271600600950985
0.7757989053269639	0.7937488137541414	1.3194552969443365	3.3045384728276264	1.101916856387257	2.300648178342137	0.7350135244110623	0.6194834802294159	1.10191662484021	2.300648163188797
0.9242176906542794	0.9057286891412545	1.5188160436392466	3.5324708201973305	1.1360499260224577	2.3410302985703417	0.8000520108685583	0.7176854413312665	1.1360497047614206	2.341030284533722
1.0871286547677759	1.0682838167793283	1.7144696185415178	3.6236741293610772	1.1729490654457497	2.3986840057640415	0.8693175515081203	0.818849097937109	1.1729488535779335	2.3986839927325985
1.2251498304462285	1.2655629760521172	1.8537429137718289	3.5176458455951964	1.2136517682970576	2.461505859977783	0.9480016227806952	0.926841166222156	1.2136515648549577	2.461505847848689
1.293422796311415	1.4710364777714877	1.8882123842954357	3.222547307354799	1.2538395755936305	2.5025141685390393	1.0326105231732317	1.0452723896618394	1.2538393797776897	2.5025141572259164
1.2603789637680263	1.6510153980435414	1.792104976150352	2.797707200778695	1.2851804976568575	2.4863213455365973	1.1090531633542764	1.1718663655486117	1.2851803088204454	2.4863213349785083
1.1193255118692291	1.7679104700435837	1.567648525927707	2.310548589093956	1.2921193757902159	2.381564086806808	1.1539407791373115	1.2978259287660567	1.2921191937142225	2.3815640769751054
0.8891173941120003	1.782423244246238	1.241735622505586	1.8196220160037164	1.2674220691642684	2.17317546155041	1.1365969666755134	1.4025824780030505	1.2674218939389494	2.1731754524570945
0.6138726215207033	1.6578857510130565	0.8681185659839434	1.3913680343419317	1.197992825599651	1.87482730798617	1.0399739369641376	1.4591012654970519	1.1979926578523605	1.8748272996956423
0.362204738325397	1.3800253023373108	0.5348999147770893	1.138199307500719	1.0818097091615797	1.5254929328106748	0.863933954358974	1.4363267281415226	1.0818095503065466	1.5254929254528087
0.21339892271716604	0.9960073936017612	0.3614502257466608	1.2561007442567282	0.9250126686338648	1.1833469955673475	0.6386525532696395	1.3052310846781565	0.9250125211232036	1.1833469893457949
0.1956139176770652	0.6308192711906797	0.40734062358827583	1.8044261068206842	0.7468631806453999	0.9153920308631217	0.4147229731557273	1.0569714389116784	0.7468630483354785	0.9153920259950983
0.27285725618524925	0.403520928581128	0.6016313431889991	2.461252269889588	0.5782610642358721	0.757929202589712	0.23967844198724508	0.7252388679408486	0.5782609522266833	0.7579291991170634
0.41148433557302444	0.34347068700261285	0.8543697469087899	2.9777088435802805	0.44087513594140926	0.6740829113554488	0.12664941087651974	0.390587646730098	0.4408750490151176	0.6740829090636028
0.5825573058084652	0.4069829748638701	1.107517392009374	3.2835347691647145	0.34648633958602254	0.6665289351454362	0.0636955847958987	0.1464357540747273	0.3464862793735535	0.6665289336934064
0.7531829730076225	0.5418245316520333	1.3236816040778256	3.4029086362533794	0.31805721661235614	0.7685812760779571	0.04013082939649189	0.04222386244808144	0.31805717857116206	0.7685812751225278
0.8976703430893712	0.7129793369160592	1.4844915544686583	3.387130708827791	0.3615880950462801	0.9635802762101774	0.04548853119470528	0.023641628513481262	0.36158807063029097	0.9635802755173164
0.995230848256191	0.8952671841015999	1.5706556113364856	3.2262754072254154	0.457039051216173	1.2219604279125091	0.07331343555904316	0.031297919825868104	0.4570390338968865	1.221960427361643
1.0202844823291548	1.0626956484654975	1.554831382606624	2.9170062935046026	0.5801913381578137	1.519174119294986	0.1269144669328266	0.054224393850398796	0.5801913246008815	1.5191741188283088
0.9556114971191004	1.1856269935937702	1.4246490871648554	2.508528116005037	0.7147578939787587	1.8348397055206362	0.21213037501111237	0.09628090881002203	0.714757882561645	1.8348397051078522
0.8057960126449673	1.2313767817888805	1.193980280022686	2.0730169441943405	0.8522574026319344	2.148243134070136	0.3336915595514986	0.16513068528897998	0.8522573925351105	2.1482431336946086
0.6035010582508666	1.170077891391445	0.9086013153288092	1.6999385353684895	0.9872547292255993	2.432794342963556	0.4929764916642527	0.2697235234812447	0.9872547200189329	2.432794342616335
0.40748871179507823	0.9926736286470718	0.6491151943593427	1.519259571416202	1.1126045941786233	2.649263231593949	0.6833619581782315	0.415719888181161	1.112604585618947	2.6492632312700817
0.2882676075299853	0.7407567969157527	0.5205595750828875	1.6894221319449678	1.2139613003729093	2.7280216280263376	0.8803894792215641	0.599792179625007	1.2139612923118246	2.728021627722769
0.2817042863634779	0.5116033247833186	0.5776258730647625	2.1990684731924666	1.2642698426435321	2.5647998407778427	1.027851616164364	0.8028279698940741	1.2642698349918782	2.56479984049296
0.37759484866867143	0.3961269280765087	0.788331559065411	2.8669260104869445	1.229312970350113	2.1173271456188276	1.040709793248307	0.9822406642636463	1.2293129630838577	2.1173271453545524
0.5709105079184029	0.420736408533924	1.1184544994731387	3.579581573664463	1.097320607808186	1.5456170240888834	0.8752130134331533	1.074159985730156	1.0973206009669443	1.545617023851727
