[Clk-Cyc_cyt]	[Clk-Cyc_nuc]	[Clk_cyt]	[Clk_mRNA]	[Per_cyt]	[Per_mRNA]	[Per-Tim_cyt]	[Per-Tim_nuc]	[Tim_cyt]	[Tim_mRNA]
0.3	0.4	0.2	0.1	0.6	0.5	0.9	1.0	0.8	0.7
0.056862196560851126	0.17148567080225324	0.143409512973592	0.9726584212941193	0.4330783691670306	0.29072433504987333	0.26496468399219864	0.7917804571605329	0.6915982954171915	0.387397445469883
0.09530464938552714	0.06779785662624863	0.2756197120099141	1.5902214024575918	0.17230380259411873	0.11332905151945943	0.0745404792502226	0.4086954147072293	0.3760733490785719	0.13297598589259374
0.16036617951000426	0.07464172943477501	0.4164430462495745	1.947719436042156	0.05011202239077324	0.0782755654538915	0.015077357501721119	0.11541645243114258	0.12481450020885422	0.07933920249293067
0.2217911886879569	0.11030094492926294	0.5237030760692187	2.1173756611383894	0.028599811344339525	0.11115527586265396	0.0014044183846911324	0.014190302519663994	0.03793721628112027	0.11120138114726867
0.2722274648900255	0.15063856161721234	0.6037891060182311	2.232086683524312	0.03553732896153322	0.15921211428451187	0.00024576435162459737	0.001212901672431679	0.03622284197450817	0.15920120514183814
0.31741229803812937	0.191507727293901	0.6735605885425169	2.3369108152720504	0.04896566352478568	0.2128507935403285	-0.0002583717940452794	0.00103116079123326	0.04905567822325019	0.2127609625123419
0.36204230595606096	0.23419250000377773	0.7408827955978897	2.437253485671111	0.06766487098822936	0.2734951548414613	0.0013042395607817969	0.000664729006114898	0.06765824002679463	0.2734586820001286
0.4080758907066177	0.2805143975110978	0.808358529175001	2.532515019602736	0.09162430546324665	0.3429889635777943	0.003727012849081181	0.000412131533669921	0.09163960900576215	0.34302397897018594
0.45613185316384186	0.33180420950375616	0.8766195704543658	2.6215859064673666	0.11965404860724592	0.4229971769668853	0.004326776807572355	0.0018590603493432883	0.11966150781220616	0.4230009687203915
0.5061324752298046	0.3888898915256368	0.9453511530236429	2.7023711871687697	0.1564700487314428	0.5173880471653481	0.007577084133875998	0.0030036243844145136	0.15647351853483604	0.5173899233875064
0.5570441724136856	0.4519560006046277	1.0127541907587725	2.7701997550658604	0.20324340848762398	0.6280590797293771	0.012992654483105562	0.0051863283290558134	0.20324543792605057	0.6280601300113196
