	IR	IRS	IRSiP	IRi	IRiP	IRins	IRp	X	Xp
0	8.94067597533	9.43998194226	0.560018057745	4.83863890759e-06	0.424076631823	0.596889962146	0.038352592524	9.99635886407	0.00364113592848
1	0.5046786043245228	6.222044056911941	3.7779559430930623	7.257777924209437e-06	0.5873465234700279	8.507403703565952	0.40056391132347796	9.996055041162974	0.003944958835501807
2	0.1838505770541323	5.692571669043539	4.307428330961463	1.3784565119386296e-05	0.9679037860831181	8.329176294802144	0.5190555579573917	9.995450598325547	0.0045494016729286275
3	0.1881656042950424	5.781717669213571	4.218282330791405	2.1536483931430266e-05	1.3344657291602258	7.95756188501159	0.5197852455111147	9.994841602460259	0.005158397538216147
4	0.20309788584598387	5.945104274470968	4.05489572553401	2.9213425096544597e-05	1.6312886556877133	7.663080896243585	0.5025033492595268	9.994272554571706	0.005727445426770691
5	0.21651614652742557	6.097182466856059	3.9028175331489363	3.626479516250257e-05	1.8559590959376175	7.441190993808517	0.4862974993931833	9.993745421580307	0.006254578418170817
6	0.2287769625038999	6.225128765347613	3.7748712346573754	4.248692352246072e-05	2.016787073969287	7.280647066210505	0.4737464108546908	9.99325579972632	0.006744200272156433
7	0.23984283369582107	6.327756487115617	3.672243512889361	4.7731782995796795e-05	2.1229642766754537	7.172259442347492	0.46488571596014205	9.992799028422452	0.00720097157602746
8	0.24941930531902248	6.410331711597437	3.5896682884075473	5.2049847380974555e-05	2.1863155929095592	7.105162341395608	0.45905071099033423	9.992369771634106	0.007630228364373418
9	0.2576250898078565	6.476470063015876	3.5235299369891067	5.558686076293372e-05	2.2170214002934836	7.069740937966726	0.4555569855330756	9.991963750465914	0.008036249532565381
10	0.2642867024232224	6.530250920784531	3.469749079220446	5.824635115526221e-05	2.222325469523066	7.05937174023699	0.4539578419274702	9.991578504202867	0.00842149579561248
11	0.2698385614972122	6.572707126487862	3.427292873517113	6.039354894400966e-05	2.2082085349267238	7.068072204749343	0.4538203057396807	9.991211568816375	0.008788431182104178
12	0.27435834197738157	6.606896937428454	3.3931030625765124	6.199048874601766e-05	2.1801426629971647	7.090667746266814	0.45476925873179624	9.990860884563453	0.009139115435026397
13	0.27797686880374395	6.634930607839935	3.365069392165028	6.315838234514374e-05	2.1426169303637677	7.12285117785346	0.4564918650585862	9.990524797993487	0.009475202004992805
14	0.2808367628690199	6.658369971366816	3.3416300286381495	6.398163765788352e-05	2.0992034073854366	7.161161892053569	0.4587339565162198	9.990201994200941	0.009798005797538922
15	0.2830680335525596	6.678331041046042	3.321668958958924	6.45322982393627e-05	2.0523620072533246	7.203190415879482	0.46131501147829695	9.989891536266443	0.010108463732037588
16	0.2848698723739781	6.695496853930995	3.3045031460739738	6.491966940722252e-05	2.0040051007059096	7.246979568430831	0.4640805392817764	9.98959254307923	0.010407456919251197
17	0.2862371865846499	6.711215373380939	3.288784626624033	6.511306506014641e-05	1.9561133992723119	7.29068986689045	0.4668944346494307	9.989304279720988	0.010695720277491891
18	0.2873032264278123	6.726035759769751	3.2739642402352267	6.51960122830723e-05	1.9096898522774686	7.333271150292045	0.4696705754522927	9.98902617325287	0.010973826745609407
19	0.2881352522185243	6.740102545445667	3.2598974545593147	6.521987446112561e-05	1.8657276245049446	7.373737928706897	0.4723339751570742	9.988757693688022	0.011242306310457093
20	0.28885648203190945	6.7534859122130095	3.2465140877919736	6.522838195191592e-05	1.8241621884794392	7.412045690357197	0.4748704112114045	9.988498554922556	0.011501445075924665
21	0.2894670064630011	6.766391092351808	3.2336089076531755	6.519901701791564e-05	1.7850756191964539	7.448123334545793	0.47726884123963625	9.98824844646531	0.011751553533169368
22	0.2899992735692826	6.778899122232632	3.221100877772351	6.515997801098427e-05	1.7484528989209214	7.481958393036862	0.4795242749568247	9.988007064393349	0.011992935605130036
23	0.2904685617419133	6.79105745482052	3.2089425451844624	6.511194401152481e-05	1.7142431832339882	7.513586541276204	0.4816366022657847	9.987774117624708	0.01222588237377093
24	0.2908908138662924	6.802900483701798	3.1970995163031843	6.506226257356185e-05	1.6823486772787746	7.543086192405939	0.48360925464832244	9.987549328236698	0.01245067176178133
25	0.29127717969230704	6.814445938930493	3.185554061074488	6.501382106963077e-05	1.652645067901236	7.570564653658243	0.4854480853890461	9.987332429462654	0.0126675705358251
26	0.2916354269517173	6.825699833840391	3.1743001661645907	6.496887447711937e-05	1.625005362065655	7.596134480641599	0.4871597619284539	9.987123189367322	0.012876810631156655
27	0.2919706247924195	6.836670337363318	3.1633296626416634	6.492808926857537e-05	1.5992934361539055	7.619919080705935	0.4887519307203741	9.98692136657182	0.013078633426658434
28	0.2922924030399192	6.847352113668675	3.152647886336307	6.489518129984644e-05	1.5753390968710477	7.64206963730998	0.49023396805965497	9.986726697581979	0.013273302416499589
29	0.2926005738477587	6.857738819688202	3.1422611803167797	6.486711061324696e-05	1.5529947541016365	7.662724815180319	0.49161499022157507	9.986538934093018	0.013461065905461606
30	0.29289633295017065	6.867825101849897	3.1321748981550837	6.484459060286791e-05	1.532121809135372	7.6820133421836605	0.4929036716020967	9.98635783889657	0.013642161101909273
31	0.2931804523727422	6.877610132288223	3.1223898677167585	6.482658380851814e-05	1.5125960798547486	7.7000507729893535	0.49410786866124956	9.986183184427013	0.01381681557146644
32	0.2934535260801546	6.887093875415115	3.1129061245898657	6.481264444092557e-05	1.4943064433567268	7.716940599106089	0.49523461927449025	9.986014750431583	0.013985249566897036
33	0.2937161495485316	6.896277960356043	3.1037220396489373	6.480233025383819e-05	1.4771526077711408	7.732776180920131	0.4962902598918453	9.985852322819051	0.014147677179427677
34	0.29396885523152777	6.90516537011731	3.09483462988767	6.47952058060126e-05	1.4610436027715956	7.7476422125300655	0.49728053472290756	9.985695693392222	0.014304306606257259
35	0.2942120641548487	6.91376006715327	3.0862399328517096	6.479085372316551e-05	1.4458968765145912	7.761615603367697	0.49821066557104177	9.985544659892806	0.01445534010567352
36	0.29444611779196356	6.922066805911007	3.077933194093973	6.478888379841422e-05	1.4316371300556614	7.774766538752985	0.49908542497749386	9.985399025687322	0.01460097431115781
37	0.29467126278243355	6.930090943930667	3.0699090560743136	6.478891343934527e-05	1.4181965402040573	7.787158285709869	0.4999091228521033	9.98525860026045	0.014741399738030564
38	0.2948877669702857	6.937838866784999	3.0621611332199814	6.479064237889054e-05	1.4055144060663842	7.798847422714752	0.500685614068102	9.985123199632783	0.014876800365696734
39	0.29509596800861265	6.945317440451536	3.0546825595534446	6.479384461945828e-05	1.3935356605004465	7.809885194910077	0.5014183831981476	9.984992645802762	0.01500735419571586
40	0.2952961700808159	6.952533557128497	3.047466442876484	6.479826718691118e-05	1.382210090334254	7.820318340086717	0.5021106016929284	9.98486676651951	0.01513323347897047
41	0.29548862446545204	6.959494443059341	3.0405055569456403	6.480368349526933e-05	1.37149183346122	7.830189571974211	0.5027651668775244	9.984745395130041	0.01525460486843932
42	0.29567357583498793	6.966207620876786	3.0337923791281947	6.480993398245422e-05	1.3613391040266718	7.839537790570759	0.5033847200955016	9.984628370545721	0.015371629452760275
