	_101	_105	_11	_129	_13	_147	_15	_153	_174	_181	_19	_198	_21	_25	_27	_5	_75	_79	_84	_9	_96	_99	species_1	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_18	species_19	species_2	species_20	species_21	species_22	species_23	species_24	species_25	species_26	species_27	species_28	species_29	species_3	species_30	species_31	species_4	species_5	species_6	species_7	species_8	species_9
0	0.005894841833952327	0.005057860923504349	5.8873902536378e-05	0.0019357424746886808	1.0560540500148082e-07	0.09428156390694183	0.012919676659041398	0.0025814046749798284	0.01169448207741729	0.00022978658144897862	0.004726030820303669	0.0005219083922670623	0.14447931346501702	0.0007583643122198145	2.5602629204594687e-05	0.102579885157457	0.04986138030557849	0.0059223493355903675	0.4472994790898414	0.022765714960031894	4.510476910054659e-05	0.08774757585640802	0.0019037818219011281	0.00021291438582228403	1.0559299520436109e-07	9.39174935845235e-06	2.2543537739689218e-20	2.2898957043761716e-20	0.00019999999926740387	0.0001066766071231791	0.1062004931566127	0.02466607059517915	0.030407308976953006	0.00011360707669460599	0.005112181232325557	1.056120091614672e-07	5.405128576004519e-05	8.559320417447711e-05	0.01170678759357075	2.3279857546075263e-05	1.0559856189014793e-07	0.0336105660108917	0.08971520077678753	8.56517282344191e-07	0.12512323938911052	0.010283937890329893	0.00019999999881463456	0.0020989569474644653	0.006951701949674729	0.0030049394951425423	0.00011026139133638846	1.2911496259716028e-05	0.00020196226744959605
1	0.005812405220396914	0.005086613036073315	5.811512230776167e-05	0.0018101398596356048	1.0897858499831499e-07	0.09655182800570068	0.013058137413629716	0.0022662540564085936	0.011141514204747393	0.00024914154894265585	0.004442131496996703	0.0005167199623530557	0.1378393227474916	0.0007333375692974014	2.5292873111551484e-05	0.10566361800327931	0.049860114043194195	0.005919696064271453	0.447293128910335	0.020753951265083878	4.2283156918789575e-05	0.08772972298345175	0.001909844420706903	0.00022812721173396614	1.0896753569168232e-07	9.489155585076669e-06	1.80274328432236e-20	1.8652002765049043e-20	0.0001999999994174498	0.00010901661452590517	0.10322900090796638	0.022491122595495114	0.029226389136059943	0.00011187136163420835	0.00483121540119568	1.0898444923235226e-07	5.334107209794274e-05	8.752831019824851e-05	0.01170154677517916	2.273717861613581e-05	1.0897247637569662e-07	0.032160258892185614	0.09048871341345156	8.838756004504698e-07	0.12876013743432707	0.009510397895347768	0.000199999999057414	0.001974855844661157	0.0071637555367748944	0.002663106119687251	0.0001087038423900978	1.336685926953833e-05	0.00020142059134684473
2	0.005739006407577364	0.0050595736707194465	5.750521956871743e-05	0.0017371440606053657	1.1210461011876637e-07	0.09824908051651884	0.013149139004008086	0.002042296559905959	0.010508641736065251	0.00026269559551997965	0.004242032011872808	0.0005092695383294627	0.1326162124430226	0.0006999763603870975	2.455903447177639e-05	0.1078289514642081	0.049858243183323686	0.005917134216449747	0.44728712709131213	0.01892200444370907	4.054072411885431e-05	0.08690614182065581	0.0019103109341035663	0.0002381066848700628	1.1209470644840744e-07	9.45811535099576e-06	1.4873780248227154e-20	1.5691344042585717e-20	0.00019999999953676493	0.00011112891704222552	0.10109450060209814	0.020552289025547187	0.02776252552249723	0.00011020038900085754	0.004640887114448311	1.1210998001192611e-07	5.2755423325765994e-05	8.919649932427276e-05	0.011693534493379428	2.189768953920514e-05	1.1209922645284249e-07	0.03045552678359299	0.09123729565581558	9.089963254670822e-07	0.13099008345700489	0.008761790532258755	0.00019999999925046993	0.0019055055072095316	0.007310436605132347	0.002426059828973585	0.00010719520907630563	1.3667356008722386e-05	0.00020085447273192726
3	0.005672420871515931	0.0049879199156428	5.705846641568884e-05	0.0016975259166090008	1.1475012731660958e-07	0.09934358737671388	0.013190448726604955	0.001899118445923156	0.009854357384309244	0.0002692184037631322	0.004143912920679119	0.0005002619567833623	0.1288771659978627	0.0006619697491923113	2.3507769662125076e-05	0.10904644873069015	0.04985597460966161	0.005914802390479406	0.44728178755725656	0.017361601579297944	3.9787001848859414e-05	0.08551026649689306	0.0019055882979606782	0.00024207588098574057	1.1474112646446083e-07	9.329153448322933e-06	1.3375279773318211e-20	1.4385150068260998e-20	0.00019999999963166813	0.00011286879482681274	0.09978308618842442	0.018936034306157354	0.026158742046955303	0.00010870308801630324	0.004558681771449123	1.1475521406601135e-07	5.230641591689956e-05	9.048801281747598e-05	0.011684420888526774	2.0862447497839085e-05	1.1474540195551006e-07	0.028648286131032444	0.09191371780910193	9.300535745588467e-07	0.1319279873150095	0.008085347321723326	0.00019999999940402646	0.0018726003317828571	0.007389119840000764	0.002281958709437688	0.00010582697543383466	1.3820554402964727e-05	0.00020031624158911362
4	0.005613173594985135	0.004882777738245386	5.677165318441334e-05	0.0016945751727638508	1.1676378710495585e-07	0.09984430931263312	0.013183631299101037	0.0018289055109698572	0.009227291773141475	0.0002682181709354263	0.004134753064686749	0.0004903327127748466	0.12664812957616545	0.000622678549345079	2.225632156741527e-05	0.10936622365144423	0.04985350392802435	0.005912804824403258	0.44727733589553925	0.016123736866848926	3.9963716325121185e-05	0.08370069648331054	0.0018963647494367709	0.00023983398452759398	1.1675544726980584e-07	9.131821076535527e-06	1.2930281257428242e-20	1.41599411557426e-20	0.00019999999970711908	0.00011415040473617934	0.09929096198355553	0.01769077620382234	0.02454112847766475	0.00010744947212151154	0.004572327372245712	1.1676878024920919e-07	5.199333634698239e-05	9.134655926186145e-05	0.011675600047168744	1.9728350492262388e-05	1.1675963615705116e-07	0.026870025080279344	0.09248465484938065	9.45881168144978e-07	0.13167213846226886	0.007514394453851017	0.0001999999995261087	0.001879388338067617	0.007402106823338539	0.0022229068608975748	0.00010466462189689782	1.3842915171246975e-05	0.00019984589127756318
5	0.005564234765909759	0.004754306102525214	5.663352754197631e-05	0.0017276100545145219	1.1806435648726663e-07	0.09978686152016916	0.013132523703881122	0.0018275669672054048	0.008666265560385003	0.0002599013677571064	0.004212113174130404	0.00048006563705301137	0.12595118334844363	0.000584990451495722	2.0918571002862738e-05	0.10887171597413053	0.04985101304083168	0.0059112278217082845	0.44727394561540046	0.015240105531456447	4.106163132948053e-05	0.08156751448651958	0.0018834655231396906	0.000231696304539334	1.1805644470304826e-07	8.890656329496778e-06	1.3415325304603783e-20	1.4938351818236818e-20	0.0001999999997671035	0.00011493325161317385	0.09963006684050493	0.01684881607537166	0.023016495814310187	0.00010648205748966335	0.004680211576713054	1.1806943829194294e-07	5.181049760544184e-05	9.175693874494143e-05	0.011668185101551435	1.8582722338659244e-05	1.1806069877497915e-07	0.02523133757560807	0.09292711916927313	9.558712394453324e-07	0.130276439129055	0.0070719201438872396	0.0001999999996231655	0.0019255451571178266	0.0073547283169804484	0.002245829625640889	0.0001037546874819749	1.3752494936324746e-05	0.00019947309150326073
6	0.005530781802983625	0.0046111649181909435	5.6632538537396036e-05	0.0017965920500352583	1.1862489419461759e-07	0.09921369291986898	0.013042162380097547	0.0018953529397376279	0.008201108824700855	0.0002451100744107232	0.004377332901784462	0.0004700134408918686	0.12682829813850144	0.0005512446105604644	1.9595626605222355e-05	0.10765186884958762	0.04984866877625931	0.005910150683328473	0.44727176288839676	0.014736066793981243	4.3116331826100904e-05	0.07914892668903	0.0018677813577539803	0.00021843419227051588	1.1861718240242409e-07	8.623310545925604e-06	1.4886716650678637e-20	1.6828552054980252e-20	0.00019999999981480386	0.0001152094786916296	0.10083155569802413	0.016439479251959287	0.021673093884881	0.00010582735220447808	0.004884533788791283	1.1863025517715837e-07	5.175345823687017e-05	9.173286043049485e-05	0.011663022317987132	1.750037864242102e-05	1.1862166040536964e-07	0.02382401001393134	0.0932239624123726	9.59839164620651e-07	0.12774566393043446	0.0067750729328626014	0.00019999999970034632	0.002011521228586851	0.007253797143555079	0.002353085279408147	0.00010313243682536019	1.3564162735410792e-05	0.0001992201419168651
7	0.005519828764742487	0.004460454942366052	5.676220048436333e-05	0.0019042959832702858	1.1845339579424812e-07	0.098160690347156	0.012918216735127275	0.0020366313039386656	0.007854945171238097	0.0002252099038326208	0.004630518968589005	0.0004607226447839898	0.12934481775967133	0.0005232767974576389	1.8372454778067516e-05	0.10578048559641032	0.049846624204958674	0.005909653388188151	0.4472709253538624	0.014640099352166447	4.6200204670241006e-05	0.07645025334823233	0.0018502521399627082	0.00020119244185365668	1.1844565050392355e-07	8.340816394646603e-06	1.7587846493571902e-20	2.0147229037971696e-20	0.0001999999998527347	0.00011499132128599545	0.10293959275405684	0.016498775183055092	0.020584217863969433	0.00010550679638176455	0.005186642402876548	1.1845925195166439e-07	5.182300841537203e-05	9.130478527306999e-05	0.01166074957297413	1.6544085332747964e-05	1.1845053269911847e-07	0.022725739537564297	0.09335991363963886	9.57867103121617e-07	0.12404541232371216	0.006639123677657855	0.0001999999997617197	0.002140302976110587	0.007106358710958299	0.0025518439616211384	0.00010282938541734202	1.3287408002031537e-05	0.00019910522274544298
8	0.005539768719127995	0.004308143907245586	5.7023576067734076e-05	0.002049551849921184	1.175758744840978e-07	0.09665041636971339	0.01276709614683039	0.0022596179012688614	0.007647239635933138	0.00020197555786869928	0.004977084133734639	0.00045277187176865074	0.13356335609786865	0.0005025750263502664	1.7320689533680378e-05	0.10331240313854184	0.049845023798420186	0.005909820438783833	0.44727157275776364	0.014987434370778945	5.039447208225705e-05	0.07347362510987357	0.0018319143881997506	0.0001814172453906181	1.1756784505516655e-07	8.049474591724037e-06	2.196088599377231e-20	2.5429282770223626e-20	0.00019999999988289674	0.00011430093738977831	0.10598526942632787	0.017071356180609905	0.019814162990800594	0.00010554478756355633	0.005591349001230678	1.1758248069306032e-07	5.202681634604828e-05	9.051028107121505e-05	0.011661882057296421	1.5768603500480623e-05	1.1757334482539116e-07	0.02200674362890272	0.09331912510360621	9.501730156911802e-07	0.1191380625878863	0.006679919907777938	0.00019999999981052289	0.0023112041358104686	0.006919060939785104	0.0028538689605043938	0.00010287885323916111	1.292672959431244e-05	0.00019914514132241928
9	0.00559937029361929	0.004159771578066227	5.742503368378769e-05	0.0022319842642140363	1.1602719278093831e-07	0.0946989869142024	0.012596604690689276	0.0025731394427762006	0.007595761698562486	0.0001774832958167652	0.005411309554624718	0.0004468063036588798	0.1394924076738105	0.0004904220572418424	1.6502981997346942e-05	0.100292265476332	0.04984400662583004	0.005910736134188166	0.44727383940683335	0.015817762484320264	5.5726681485564264e-05	0.07026260647306944	0.001813980724041226	0.00016079217293572695	1.1601860185008928e-07	7.753542718988757e-06	2.865188636487936e-20	3.343593861365855e-20	0.00019999999990688195	0.00011316481420648515	0.10994247657155432	0.01820537400635689	0.01942246392456475	0.00010597117646525068	0.006091448340220241	1.1603485049325496e-07	5.237863409479624e-05	8.938844700173508e-05	0.011666873450327986	1.5224574235081649e-05	1.160249729336589e-07	0.02173377843296286	0.09308517774043155	9.370416042634032e-07	0.1130559253011477	0.006913880402364025	0.00019999999984933169	0.0025223904423206205	0.006698243885052873	0.0032704751027956454	0.00010331636347894553	1.2484247230765638e-05	0.0001993562280835649
