	CYCDcdk4	CYCDcdk4p27	CYCEcdk2p27	E2F	aCYCEcdk2	aCYCEcdk20	aCYCEcdk21	iCYCEcdk2	p27	pRB	pRBE2F
0	0.0	0.0	1.0	0.0	0.0	5.0	0.01	0.01	15.0	0.05	1.95
1	0.0009427619938791841	0.003102442801207653	0.9932428652987387	0.012452118897163208	0.0011390147809363464	3.8157597440133606	0.02279770056571612	0.050882797512930775	14.761782104545466	0.13037009290328924	1.9371281104486708
2	0.001090222667715042	0.006587034823421225	0.9875761463798018	0.03960407442838742	0.0011511563660606592	3.089591909818759	0.05179359078447861	0.22227236009428622	14.523148310880108	0.20927409440993505	1.90797361774787
3	0.0012061103266806793	0.010310874966105218	0.9820013183871293	0.08103125490372994	0.0011645205799405414	2.6587364644516938	0.09763939953406271	0.6070770865771468	14.286264868271507	0.28608424940615	1.8618369600869946
4	0.001289537481381098	0.014133262512049624	0.976667082464727	0.13495883474815684	0.0011796876618181977	2.3995719513271987	0.15963845244403024	1.2786295882940961	14.05093826272406	0.36034663826604557	1.7993775741225553
5	0.0013315380113611503	0.01788683954000039	0.9717504608462308	0.1986916812856026	0.00119723058839326	2.23793813967353	0.23600214653213158	2.288321918468203	13.816920144125866	0.4317896012600147	1.722360949063029
6	0.0017953389775119978	0.022263733301423456	0.9674688800763742	0.27044991551355113	0.001217853737302444	2.1507276682802927	0.3255994641631461	3.6582628477242682	13.582985089430487	0.5003387925769894	1.631913939560972
7	0.0002425763626405647	0.027110307435599477	0.9640628436177792	0.34890238156925046	0.0012418577839304282	2.099935841200638	0.4276572471111916	5.401816036743788	13.34867490395571	0.5659730847373917	1.5288059536948846
8	-0.0006138765135643296	0.032436121217547194	0.9617986892393423	0.4345137968970986	0.001271363106360445	2.0730228434143525	0.5433310311743443	7.541364993098628	13.113280011665452	0.6286904200229433	1.41188154805881
9	0.001410924491636801	0.03533149707886314	0.9609715302766338	0.5153103261267508	0.001305697395142791	2.043437568782173	0.6606998503109082	10.041998769848165	12.878888818620975	0.6886518730260099	1.293070809064368
10	0.001445163157813094	0.03807107620694523	0.9618738134572461	0.5876222142217189	0.0013461155879330436	2.024712057106346	0.7755356562230674	12.819297883641024	12.642364516660521	0.7459377086060371	1.1766261451590023
11	0.0014545258060542955	0.0406426009002255	0.9647835275116983	0.6506375742781805	0.0013933506575843993	2.013285993854525	0.8863075368774146	15.783935597927831	12.402836790180807	0.800628460680712	1.064097568936728
12	0.0014591024779045541	0.04302296893350085	0.9699616455333313	0.7035980692641625	0.0014481792468568385	2.0062218187133456	0.9914551354284157	18.849203691430887	12.159429875034327	0.8528232224453267	0.9570589167714388
13	0.0014646999732089846	0.045213444464271536	0.9775954230433962	0.7463140347646947	0.0015116219809902475	2.002162728911524	1.0901898440563806	21.956280914761194	11.911475301977887	0.9025989397685322	0.8563037122489493
14	0.0014689896953794484	0.04722114505068516	0.9879607161130209	0.7788548800781901	0.0015844304778012135	1.9996817579178452	1.1816419649705034	25.020532796200257	11.65792243981144	0.9500792651711057	0.7627050435419082
15	0.001472740599027379	0.049051694878711256	1.0012900098040607	0.8016136035741214	0.001667928943531028	1.9980753331972587	1.2653881783455843	27.976431050502967	11.39782548134434	0.9953757152974574	0.6766848524406349
16	0.0014758153783034557	0.050708074497256964	1.0178175890821615	0.8151991823732381	0.0017638116625885002	1.9969465027151723	1.3412710097189555	30.769065230158468	11.130210272748128	1.0385975417178004	0.5983960305292687
17	0.0014785847130557017	0.05219445114979613	1.0377798199295456	0.8204203680168988	0.0018736888685203913	1.9961143687791822	1.4093944766029143	33.354741628181195	10.854063002452108	1.0798513454147447	0.5277270796935382
18	0.0014814003324198823	0.05351460037574173	1.0614140876216684	0.8181839708430425	0.0019993065604152894	1.9954842798514063	1.4700257681233773	35.69975418937993	10.568330464320967	1.1192408530439746	0.4644015931461765
19	0.001484216756916565	0.054672243970688546	1.08896854522713	0.809448550018703	0.002143180886605235	1.9949936862859274	1.523555532706562	37.77974301732099	10.271899535578275	1.156866138519111	0.4080188207788472
20	0.0014869828706497608	0.05567098695092319	1.120722236787927	0.7951750825969199	0.0023088291962603336	1.9945966526656191	1.5704527848780825	39.579031742290496	9.963554512520194	1.1928227099340878	0.3580996452896314
21	0.0014897104087128927	0.05651360444350218	1.1569979580532879	0.7762919399379332	0.0025004697444177696	1.9942602880082079	1.611230150362644	41.08976794903275	9.641946834332705	1.2272009907504726	0.3141219372593562
22	0.0014924009085254518	0.057202042237129665	1.1981628835474218	0.7536743985318703	0.002722940708226187	1.9939625837012172	1.6464206943080322	42.310922592077766	9.305587075258142	1.260086049013987	0.27554418066736697
23	0.0014950604659167345	0.05773762542298977	1.2446355531118656	0.728128434959504	0.002982495242037513	1.9936896815509635	1.6765570960204406	43.247217745257714	8.952822964269227	1.291557495068648	0.24182663561628656
24	0.0014977072949166406	0.05812102489142007	1.2969192925894917	0.7003805082928549	0.0032882297149350636	1.9934330600150099	1.702155571525469	43.90803412037062	8.581761405888324	1.3216895425643125	0.21244760826510772
25	0.0015003595607894842	0.05835213943852875	1.3556595336230395	0.6710738216940555	0.003653380956877612	1.9931873185662983	1.7237056450229933	44.30635405337838	8.190135721610053	1.3505511731386617	0.18691377003258544
26	0.0015030355724008043	0.05842994109352546	1.421706486531249	0.6407685729167101	0.004096359760382879	1.9929487467789966	1.7416637084807054	44.45778981637896	7.775152773430026	1.3782063696919453	0.16476661424522712
27	0.0015057569779721243	0.05835227858204911	1.4961803735200734	0.609945214785246	0.004642719272015501	1.992714507852722	1.7564496823802271	44.37971518189136	7.333324513125492	1.4047144059676449	0.145585744938258
28	0.0015085484889967072	0.05811567179413899	1.5805752081191626	0.5790098798878527	0.005330251502024354	1.992482195246975	1.7684461532116549	44.090471103886294	6.8602082891107	1.4301301700684788	0.12898964144275793
29	0.0015114406102517623	0.05771501707132554	1.6769705596194604	0.548300880289731	0.00621985485517661	1.992249545167066	1.7779990389716587	43.60857987582339	6.349905324388643	1.454504503404744	0.11463486411830033
30	0.0015144765077024422	0.05714302688461694	1.788441557504193	0.5180963292804557	0.007416322293602997	1.9920141445774964	1.7854199306881506	42.95188415991063	5.794112491349452	1.477884544298958	0.10221356323411185
31	0.0015177209193802455	0.05638923141059225	1.9198083746445378	0.4886243274856287	0.009109693877655454	1.9917730484134117	1.7909917127666573	42.13648533142941	5.180401307822975	1.500314063259959	0.09144770145585301
32	0.0015212729668097585	0.05543832988501072	2.079051511557129	0.46007929035927986	0.011668264991616517	1.9915222440347213	1.7949814017640267	41.17518846630455	4.488988888984254	1.521833773563239	0.08207606796310915
33	0.0015254826375537362	0.05426086328904079	2.2833010182002456	0.4326454796731426	0.01623800409346022	1.9912528739891437	1.7976618091508982	40.07139750226875	3.6797369047859854	1.5424815894223995	0.0738325146686388
34	0.001530609341207407	0.05281111872235574	2.5729132116384994	0.40661235524209416	0.025968658720762743	1.9909518998415288	1.7994311713054314	38.805740980803535	2.6613388073925264	1.562292573934433	0.06632653424189634
35	0.0015452899620397684	0.050876703970039974	3.566685864195456	0.38533214364608276	1.2232875075269398	1.9905297207196755	1.8037925275109015	35.59450545057273	0.15581075204896253	1.5812991567387156	0.05606425068738075
36	0.0015448105895146931	0.048399244898841995	3.3371413128167444	0.4056441325435695	3.903987029467572	1.9900262598693217	1.8506662181647389	11.647598106909655	0.007418306018189765	1.599434593064527	0.0032336872868192344
37	0.0015429248400874584	0.04604261339006209	3.0562020175495523	0.37527942938775677	2.170075941088416	1.989765982360077	1.845416607888738	11.319414506397669	0.012604298101057473	1.6168286674615462	0.0023816229062553003
38	0.001541101663418338	0.043802590903425385	2.8010272404335663	0.34624773864357034	1.8363259690840015	1.9896504118113334	1.8389257140541913	11.404441411803784	0.013142416700667663	1.633549989357312	0.0025914328277381214
39	0.0015393325890882684	0.04167126713709299	2.5674173447117825	0.3195649737090372	1.7326313692686581	1.98961840728737	1.8323922139220157	11.381116367838663	0.0130330407956746	1.649618371797236	0.002677524511412167
40	0.0015376328403524766	0.039643369530427935	2.353423860644604	0.2950046009725391	1.648854522428185	1.9896337519237024	1.8257928919362818	11.296211215741872	0.012495728551212159	1.665053646298977	0.0026771430833200938
41	0.0015360016279745805	0.03771437135954685	2.157256623265375	0.27236664953001327	1.5566793633010862	1.9896777228875637	1.8190833444005563	11.188207106823421	0.012193120754109173	1.679872626519222	0.0026458412575272442
42	0.0015344413421461726	0.03587959476666172	1.9774883016526874	0.2514709908147053	1.4552675638036427	1.9897368614604345	1.8122401697159647	11.078620159421401	0.012022910061586786	1.694093666761973	0.002618589093805744
43	0.0015329552117480318	0.034134117667777825	1.8128891016272446	0.23216830464092492	1.3534455821324662	1.9898025938875425	1.8052670250248528	10.972102040166892	0.011512721316692332	1.707736139125999	0.002603327869624869
44	0.0015315327834748902	0.03247351931560304	1.661513231303206	0.21433351026452765	1.2539977774430837	1.9898708349518888	1.7981793533226866	10.865299166573797	0.011944808752979402	1.7208193669297418	0.0025955483342556705
45	0.0015301850966129029	0.030893708119212836	1.523298112242607	0.1978592828757563	1.1553677764383454	1.9899392292646247	1.7909856406770686	10.757414159250363	0.011243142724923357	1.7333602680635212	0.002595950233229578
46	0.0015288961556719962	0.029390792519280607	1.396118474161234	0.18264008695273196	1.058671422024363	1.9900063593748736	1.783694583926354	10.647700953693295	0.011558546328322176	1.7453764894332924	0.0026050625639550402
47	0.001527666176861697	0.02796104055424892	1.2792531810896892	0.16857318993098439	0.9634608409808421	1.9900715037435501	1.7763146157816339	10.535163941914364	0.012345958316157701	1.7568863589249233	0.002623617139886972
48	0.001526497757523632	0.02660100595143529	1.1722665673581834	0.15557226045722825	0.8691338489360508	1.9901342135541356	1.7688519923106776	10.418677245368848	0.012781208123023191	1.7679060850629982	0.0026530976493343034
49	0.0015253899693894544	0.025307286640350746	1.0745054949703439	0.14355754930093292	0.7755434839423019	1.9901942094518381	1.7613117120846438	10.296765765591863	0.012596771139794178	1.7784513972462632	0.0026957084397869597
50	0.0015243378881867162	0.02407658296328036	0.9850443816838944	0.1324521757492782	0.6830397280913034	1.990251384416951	1.7536982270482493	10.167622205833121	0.012153910136191002	1.7885382126786102	0.002754014235390945
51	0.0015233348923432831	0.022905892460161975	0.9028860817202361	0.12218410209709364	0.5922531951064006	1.9903058079303568	1.7460155602185623	10.029143408901119	0.012098897622665453	1.7981822799941387	0.002830652660450177
52	0.001522375216630017	0.021792536792102035	0.827161289559404	0.11268647440270507	0.5039308458574807	1.9903576665891638	1.7382673159355817	9.878856614426583	0.012969022773228017	1.807399057733255	0.0029282795267994515
53	0.0015214552916138627	0.020734082040873916	0.7572222213311236	0.1038974140120958	0.4189617666316532	1.990407181465146	1.730456640338928	9.713822749211776	0.014982142736875956	1.8162036709334368	0.003049607474550915
54	0.0015205735955828152	0.019728231595566345	0.6926183584154039	0.0957598337161685	0.33856359487614357	1.9904545437489793	1.7225863638410752	9.530631028632113	0.018055568223035404	1.824610893808458	0.0031972778191205068
55	0.00151972959056582	0.01877275320528752	0.633004453966745	0.08822162024695597	0.26449125241514165	1.9904998899207338	1.714659573280876	9.325621407468082	0.021968390981045686	1.8326351403352843	0.0033733089453843812
56	0.0015189237828508156	0.017865413800565964	0.5781419464520579	0.08123731834470295	0.20034926937457553	1.9905432921595114	1.7066817557946992	9.095120353204853	0.02633956493608581	1.8402904971310514	0.0035769343322151863
57	0.0015181548098463697	0.017004035392749264	0.5276657805828594	0.07476794632176927	0.1468985271430502	1.9905848047164163	1.6986613149439953	8.839116451810494	0.031101535403269615	1.8475905489287123	0.003804282644391177
58	0.00151742020096504	0.016186556145375064	0.4811534354190828	0.06878012760777538	0.10487114558651	1.9906244997366926	1.690608981863027	8.558176463920077	0.036370655434844704	1.8545485829494313	0.004048779319971402
59	0.0015167168767612367	0.015411074047535755	0.43816213920027736	0.06324603505179545	0.07462885431621846	1.9906624817968939	1.6825383444337727	8.254997368114925	0.04237753875330074	1.8611774747846122	0.004300750861552755
60	0.001516042146095152	0.014675844831393137	0.398306002281502	0.05814256933134571	0.05495000659342931	1.990698876680946	1.6744654438017605	7.935677754477285	0.04930791807490459	1.867489692728021	0.004547843965175576
61	0.0015153935877507136	0.013979270851833333	0.3612431525381909	0.053449726416065005	0.04010004879583452	1.9907338187267494	1.6664074265494309	7.609220482800056	0.05732171013382181	1.8734973312975762	0.004776358923537711
62	0.0015147686411970426	0.01331990300199387	0.32663995984051764	0.04913551887766302	0.02985469174337505	1.990767447728342	1.6583670190876363	7.275464254621123	0.06662123680583966	1.8792120403258499	0.004986867320120736
63	0.0015141656190600836	0.012696405941976227	0.2942457590130435	0.04517261648083095	0.0244042010648649	1.9907998924628396	1.6503490695509389	6.9379636492368215	0.07729141672248616	1.884645208021406	0.005177502877918196
