	Ta	Tastarstar	Tm	Tmstarstar	Ttot	Tv	V
0	10.0	0.0	540.0	0.0	1000.0	450.0	5e-05
1	1.6380252116800318	5.363999986281392	422.15066938345075	0.0	733.95730681388	304.8046122324691	2218.973876934314
2	1.604029655819131	1.7348163089425526	286.2660022347826	0.0	474.5346902100065	184.9298420104637	724.9128180468906
3	1.5593622892206203	0.4388237154358712	233.5896672195285	0.0	376.94833507922095	141.36048185503788	185.942110541898
4	1.5636601930750318	0.09687927259029588	211.46303147080837	0.0	355.4471796922075	142.32360875573573	41.18660338057097
5	1.6789630017459223	0.036171104643065374	205.01177574609505	0.0	372.49005940059493	165.76314954811278	15.03024780995625
6	1.8147570465978715	0.03982784672736077	208.64980300364735	0.0	395.5206956483574	185.01630775138688	16.13246657833495
7	1.8245015146547487	0.08638877247956032	213.60864134622935	0.0	399.7827658740397	184.2632342406781	35.13549898287517
8	1.7148546227469783	0.14315503328526358	212.49966027271137	0.0	385.3305774379641	170.97290750922264	60.15263930624369
9	1.6273760429975195	0.13127799187715072	206.848023641576	0.0	369.7530180109901	161.14634033454175	56.84893984421294
10	1.6041177549399657	0.09843668170300572	201.9241583812522	0.0	363.77765216410836	160.15093934621564	43.30596441125676
11	1.6108150625451503	0.0877580178279325	199.56026925152787	0.0	364.46171551385527	163.20287318195665	38.95689823538409
12	1.6039101898160788	0.09963349177295736	198.50136983125117	0.0	364.20019463848683	163.995281125649	44.80669631672229
13	1.566545818878523	0.1206359363929856	196.68410787149267	0.0	359.2265042391002	160.85521461233836	55.42937319199673
14	1.5176000527232054	0.13210789406948126	193.43803728361456	0.0	351.5259435374652	156.43819830706025	62.27280389400592
15	1.4776183795663356	0.13170707717415073	189.62386318704958	0.0	344.54477999864196	153.3115913548543	63.60843965263614
16	1.447411280649666	0.13100894640651045	186.09141595622924	0.0	339.25921563996246	151.58937945667947	64.70494261930453
17	1.417826856807879	0.1365319079647373	182.89521150052374	0.0	334.4754174748682	150.02584720957432	68.9950990762243
18	1.383289084140314	0.14623493108335273	179.6528181259451	0.0	329.0251421692806	147.84280002811437	75.76897173663663
19	1.345597170600377	0.15520918812346665	176.13661611002934	0.0	322.8788048601373	145.24138239138662	82.59148981613676
