time	Active_R2	Active_Rec	Active_Rec_endo	Inactive_Rec	S2_c	S2_n	S4_c	S4_n	S7	Smad7mRNA	Smad7mRNA1	TGFb	TGFb_In	TGFb_R1_endo	TGFb_R1_surface	TGFb_R2_endo	TGFb_R2_surface	pS2_c	pS2_n	pS2_pS2_S4_c	pS2_pS2_S4_n	pS2_pS2_pS2_c	pS2_pS2_pS2_n
174.0.	1.0435099022574	0.52500264299845	0.087148200598225	13.925215478757671	1117.9567043129935	431.6685097277358	570.0095708835595	171.02713802098904	58.96131918604077	0.529006874478695	3.1522620052049932	93.89504648507612	0.026715597713998004	10.932117779877842	6.072922970611243	1.7790321345777471	0.15556887692413002	0.12605883844141502	0.36530438963489104	24.849442284133346	63.62995088931943	0.25932881738686303	47.58884564436092
188.0.5.0	1.037921776072706	0.5085455134855751	0.084365972599551	13.96216913294088	1124.3530136316408	433.8793614699083	571.9581810515783	170.64922683752852	61.029100474864386	0.46975544344226206	2.809755087891377	93.40342498692586	0.026528500672928	10.957318661121333	6.093533751024077	1.7626374120194561	0.15601787861107802	0.124045876280837	0.35961635928824104	24.138289823380966	61.53294665824787	0.245902720155656	45.42912511099832
203.0.	1.033427793303182	0.49552088984158904	0.08216633780887701	13.98897257431838	1129.9686271206194	435.8325326798835	573.5253956705461	170.36281533466624	62.7520763867595	0.420239666487349	2.5315488320623	92.91437608132911	0.026377381163889	10.976599975207002	6.109499878341708	1.751001262474699	0.156527784486713	0.12245514583377101	0.35477132972074205	23.58291791771164	59.79567273451414	0.23565236722397903	43.399496549927086
217.0.5.0	1.029754585498132	0.48507528018127904	0.080404514053415	14.008134537833056	1134.856924822047	437.5410437985268	574.7938396094045	170.14386846373637	64.1901186931921	0.38000149458797006	2.309343349460181	92.42788642593737	0.026253284394219003	10.991337481996029	6.121928416562703	1.742961627945483	0.15708423872676702	0.12118539056131901	0.35066226983265003	23.143896102495496	58.35577535816028	0.227715764096715	41.55848234809437
232.0.	1.026697789268084	0.47656998640861503	0.07897197770684501	14.021547607655235	1139.0952607476327	439.02808542769026	575.8300112666424	169.97400663640576	65.39745488929948	0.34782496629498605	2.133342359335492	91.94394271763676	0.026149502732476	11.002600130059477	6.131672538395854	1.737633742288657	0.15767652559064202	0.12015801841024801	0.34717968599000104	22.79147187507755	57.15814232585116	0.22146518786779001	39.926864236678256
246.0.5.0	1.024105121715839	0.46953256695395	0.077788396742601	14.0306203598242	1142.7678613743512	440.3205739486705	576.685831640138	169.8396925494508	66.419963050282	0.322299214386411	1.99426986319774	91.4625317008903	0.026061077903185	11.011221706692425	6.13938457410553	1.734356340934773	0.158296616850396	0.119313660593601	0.34422222307078604	22.503651532014445	56.156456351941294	0.21644995653003302	38.50278866842708
261.0.	1.02186342881696	0.46361500103483505	0.076794584767556	14.036394874472261	1145.9565352887737	441.44550799463815	577.4012265823301	169.7311653418078	67.29494515394846	0.30209287717272604	1.884159150181232	90.98364017222832	0.02598436224653	11.01784745914526	6.145559095366456	1.732639582581375	0.158938503977544	0.11860812603689301	0.34170083021797804	22.26434366396256	55.31280941130383	0.212348020181357	37.27197895308891
275.0.5.0	1.019888775515983	0.45856080881263905	0.075946930729545	14.039641079678375	1148.7360454481827	442.4280494682772	578.0066866930766	169.64146965871518	68.05201769711388	0.286062760550914	1.796520232433148	90.50725498530255	0.025916671550338003	11.022971287542445	6.150568401205779	1.732121742022801	0.15959770152368002	0.11800875543426201	0.339539638930678	22.06182249019983	54.596627220429326	0.20892910403382603	36.214305692547576
290.0.	1.01811891939408	0.454180316067582	0.07521319604458801	14.040928867152786	1151.1722154545546	443.2906455940042	578.5254514828595	169.56567767128314	68.71437321996122	0.273276898073929	1.726228237233101	90.0333630532728	0.025856023561777002	11.026967346166163	6.154691298161161	1.732535541018846	0.16027086924904801	0.11749146185644802	0.337675257815828	21.887541618055852	53.98345137258359	0.20602791124987502	35.307810991868806
304.0.5.0	1.016507648482685	0.45033246214688905	0.07456941871302	14.040681797203355	1153.3215870506247	444.05276014227314	578.9752544658926	169.50030309088223	69.30004566226754	0.262998623220597	1.6693118422293072	89.56195135099877	0.025800945874008004	11.030116682108142	6.158135930889964	1.73368285639375	0.16095552375413802	0.11703845213086501	0.33605539251763705	21.735251103237275	53.45380101655541	0.20352505479621502	34.531029340148436
319.0.	1.015020558884222	0.44691157587703706	0.073997661097128	14.039216524106854	1155.231908412976	444.7309440732821	579.3696720034313	169.4428745746404	69.8230254043003	0.254656482845744	1.62272778947362	89.09300691644778	0.025750336556690002	11.032629085526299	6.161057522366771	1.735416070984429	0.16164981956103802	0.11663652368249201	0.33463726514375103	21.60035359907585	52.99218946604257	0.201333622023145	33.86420965085672
333.0.5.0	1.013631929388029	0.443837816803679	0.07348438138072101	14.03677151412569	1156.9430196294522	445.33907947518856	579.7191475437212	169.39163140756705	70.29417902737815	0.247812105839072	1.584157998383685	88.62651685162908	0.025703363646247	11.034660516221079	6.163571923769046	1.737624461491358	0.16235238421706003	0.11627581362043801	0.33338607130039105	21.47944037629411	52.586307998099684	0.199389744534187	33.289854084414735
348.0.	1.01232242133357	0.44105027889756604	0.073019258558596	14.033527885294035	1158.4878810349062	445.8886970055523	580.0317620523998	169.34530915077528	70.72197963920541	0.242131230867408	1.551840996349654	88.16246832318487	0.025659392795638003	11.036326675822728	6.165765824861068	1.740224314256365	0.163062195049817	0.115948889474331	0.33227358395459	21.369959177741265	52.22636363464055	0.197645983175672	32.792850295934144
362.0.5.0	1.011077392729988	0.43850201227901303	0.072594344329598	14.02962451328432	1159.8936014930193	446.38930909067386	580.3138108672008	169.3029898795835	71.11307352034447	0.23735959157975603	1.524437947295445	87.70084856273282	0.025617935153949	11.037713380467599	6.167704369405331	1.743151762591194	0.163778487663473	0.11565009207469201	0.331276943842419	21.269977214219843	51.9045492032732	0.196066681270809	32.36037618427223
377.0.	1.00988566573009	0.43615642117637005	0.072203449609264	14.025168989521273	1161.1823921117712	446.84872742339206	580.5702349518599	169.26399808136605	71.47271360411693	0.23330372278756603	1.500928984355487	87.24164486702851	0.025578609721580003	11.03888437367697	6.169436792741601	1.746357595588489	0.16450068835311302	0.11537506187163	0.330377639869919	21.178012179131283	51.61462290234981	0.194624691439259	31.981689797875887
391.0.5.0	1.008738626555078	0.43398464820800203	0.07184169919462101	14.020245588117252	1162.3724119777755	447.2733493952662	580.8049434662892	169.22782850280498	71.80508834737759	0.22981608967729303	1.4805343053479	86.7848445979982	0.025541116053411	11.039887146925016	6.171000573756122	1.749803489241581	0.16522836436871102	0.11512039754113301	0.32956066533031303	21.09291162442463	51.35157656146535	0.19329906112179102	31.647872927244233
406.0.	1.007629568083158	0.43196366608583103	0.071505207017343	14.014921077718972	1163.478496371171	447.6684076648531	581.0210555135277	169.19409619889115	72.11357017086483	0.22678375693261602	1.462654717353593	86.33043518267684	0.025505214367165	11.040757241189716	6.172424483044852	1.7534592620131262	0.165961187396325	0.11488340951073901	0.328813828483323	21.013766624434947	51.11137477088142	0.19207338819572903	31.351568242221443
420.0.5.0	1.006553209029608	0.43007487782191506	0.07119083805600501	14.009248979634794	1164.512771069415	448.03818250092576	581.2210818531277	169.16250193840935	72.40090287242428	0.224119842578125	1.446827092753444	85.87840411307789	0.025470710964597004	11.041521408046579	6.173730817429646	1.757300868401694	0.166698906768141	0.11466194143123101	0.32812719432987303	20.939849729982512	50.89075014106821	0.19093464608934602	31.08673162495745
435.0.	1.005505341430904	0.42830308366172803	0.070896032724931	14.003272703676586	1165.4851629346856	448.3861794129179	581.407061996359	169.13280819986898	72.66934309836127	0.221757109575718	1.432691087325189	85.42873894601308	0.025437447478290003	11.042199924269072	6.174937038023997	1.76130892495811	0.16744132980314202	0.114454240270717	0.327492635522313	20.87057014390648	50.68704276529758	0.18987233892943803	30.848410091334042
449.0.5.0	1.004482571317742	0.426635713601467	0.07061867649030601	13.997027870986951	1166.4038196622696	448.7152759006761	581.5806680782695	169.10482245956175	72.92076737372233	0.219643173723634	1.41996428637166	84.98142730287599	0.025405292885695003	11.04280828337032	6.176056972623519	1.765467621452148	0.16818830735964102	0.114258861248806	0.32690347272229303	20.805441132503788	50.49807436458907	0.18887788962736302	30.6325489676007
464.0.	1.003482127126003	0.42506225317725904	0.07035700238400501	13.990544045691454	1167.2754520193437	449.02784156576007	581.7432839226758	169.07838549885489	73.15675335382375	0.217736922262936	1.408423625090065	84.53645686939888	0.025374137535203	11.043358431251525	6.177101700463847	1.76976391161068	0.168939723191947	0.11407459780168601	0.326354187501445	20.744056159354777	50.322049582781204	0.187944193162209	30.43582816295976
478.0.5.0	1.002501717433856	0.42357381066395006	0.07010951757521	13.983846034772759	1168.105611161049	449.32583573110713	581.8960655207236	169.0533631689379	73.37864177440323	0.216005834556617	1.397891468344616	84.09381539539012	0.02534388864354	11.04385966957746	6.178080205519461	1.77418690764513	0.169695486083104	0.11390042959878	0.325840193628587	20.686071263821873	50.15747850766879	0.18706528766268402	30.255525368668494
493.0.	1.001539424714163	0.42216278834152504	0.069874947637298	13.97695487100371	1168.8989123013798	449.61088636341736	582.0399875297996	169.02964054171312	73.58758392532133	0.21442397319151102	1.388225149054709	83.65349069445736	0.025314466875608004	11.04431931752018	6.178999861014431	1.778727424043627	0.17045552400527603	0.11373548363947301	0.32535765508954	20.631191933740624	50.003115776904075	0.18623611000398801	30.089403110489542
507.0.5.0	1.000593625474887	0.420822630820319	0.06965219391008101	13.969888561953088	1169.6592145085176	449.88435363179707	582.175879213891	169.0071177124874	73.78457823664507	0.212970473090167	1.379309076444518	83.21547064372021	0.025285803725777004	11.044743197931664	6.179866790624783	1.783377631272023	0.17121977976385902	0.11357900488032001	0.32490334136077204	20.579163232058402	49.85791264131245	0.18545231244802102	29.935616327220057
522.0.	0.9996629298143831	0.41954763079191604	0.069440300615211	13.962662665317373	1170.389764894097	450.14738095265074	582.3044523744876	168.9857067510093	73.97049864729986	0.211628400917402	1.371048757726993	82.77974318351555	0.025257839496479	11.045135995893759	6.18068613935209	1.788130790867634	0.17198820773022902	0.113430333849884	0.32447451229420504	20.529762295376937	49.72097915496024	0.18471012369406	29.792637254696643
536.0.5.0	0.998746135329662	0.418332777857686	0.069238429283483	13.955290734509624	1171.0933140800378	450.4009359107959	582.4263231785358	168.96532945531408	74.14611674607558	0.21038389038096802	1.363366248511109	82.34629631709717	0.025230521724959	11.045501524365026	6.181462277992591	1.7929810511726232	0.172760771375976	0.11328888942198001	0.324068826490475	20.482792574243206	49.591554284827076	0.184006242489185	29.659194683430687
551.0.	0.997842191692025	0.41717363989015505	0.069045838700774	13.947784666695314	1171.7722086021593	450.6458430327549	582.542029315003	168.94591567076642	74.31211917143287	0.20922548367130703	1.35619667362501	81.91511811033169	0.025203803948557	11.045842922037782	6.182198958581446	1.7979232885308942	0.173537441399669	0.11315415542497301	0.32368426827899405	20.438079362624148	49.46898221967832	0.183337755304663	29.53422502152159
565.0.5.0	0.996950173196752	0.41606626913252803	0.06886186904778101	13.940154976985824	1172.428464859173	450.8828100284182	582.6520435594363	168.92740201043955	74.46912138404664	0.208143627442249	1.349485552939071	81.48619669139174	0.025177644727506002	11.046162801573374	6.182899433467021	1.8029529827933302	0.174318194293678	0.113025670125989	0.32331908942653304	20.395466289640662	49.35269353710543	0.18270207195159302	29.416832970830722
580.0.	0.9960692573105141	0.415007127240454	0.06868592924896201	13.932411016352	1173.0638283326955	451.1124488121553	582.7567845637071	168.90973086339454	74.6176786498991	0.20713028508733602	1.343186735037976	81.05952025044732	0.025152006864974003	11.046463361374142	6.183566547257397	1.808066118887318	0.175103011239533	0.112903017887266	0.322971762501363	20.354812535888488	49.24219018311333	0.18209687468645702	29.306259980133934
594.0.5.0	0.9951987077594561	0.41399302493044404	0.06851748679455001	13.924561146339236	1173.6798210728969	451.33529236010304	582.8566254922174	168.89284961195114	74.75829486656879	0.20617863688613103	1.337260791822137	80.6350770393562	0.025126856779237	11.046746470442574	6.184202808413595	1.8132591083235212	0.175891877249923	0.11278582247747601	0.32264094346286903	20.31599060037657	49.13703344856012	0.18152007755235702	29.201858958063614
609.0.	0.9943378610784461	0.413021072972157	0.068356059481986	13.916612880387754	1174.2777798461047	451.55180825111273	582.9519009788197	168.87671000272636	74.89142971245089	0.20528284682497103	1.331673764160429	80.21285537135375	0.025102163994038	11.047013733276458	6.184810445476877	1.818528726060368	0.17668478049694403	0.11267374165492401	0.322325441557528	20.27888448982459	49.03683430568434	0.18096979355814102	29.103074005360302
623.0.5.0	0.9934861158172491	0.41208864205420503	0.068201208657793	13.908572999145811	1174.8588868552133	451.7624095683454	583.0429127679479	168.86126763250886	75.01750448429931	0.20443788023154003	1.326396176108393	79.79284362074249	0.025077900721408003	11.047266539876153	6.185391451618296	1.823872059282749	0.177481711781891	0.11256646273682501	0.32202419500713403	20.24338823504192	48.94124560721078	0.180444307915218	29.009424160362933
638.0.	0.9926429238011031	0.41119332964166305	0.06805253364092101	13.90044764537952	1175.4241945526182	451.96746370069684	583.1299343196838	168.84648152128597	75.13690690264949	0.20363936030999602	1.321402255527825	79.37503022258194	0.025054041517351	11.047506104584297	6.185947620252677	1.8292864654905072	0.17828266411329402	0.11246369893990701	0.321736251295195	20.209404663058258	48.84995575892876	0.179942055999948	28.9204903469006
652.0.5.0	0.9918077829918891	0.41033293238310803	0.06790966708323	13.89224240275537	1175.9746457519054	452.1672994724973	583.2132145948784	168.83231375253624	75.24999510001297	0.20288345459349402	1.316669314073219	78.95940367237901	0.025030562995356002	11.047733496497857	6.186480573765497	1.8347695379150042	0.17908763236831501	0.11236518632979	0.32146075111002204	20.17684437117185	48.762683561062325	0.17946160503691402	28.83590487430305
667.0.	0.9909802316055981	0.409505422955018	0.06777227107881101	13.883962361777687	1176.5110899944038	452.36221294138517	583.2929811879673	168.81872916633577	75.3571009578127	0.202166784513508	1.312177250815513	78.54595252577869	0.025007443586151003	11.047949663479622	6.186991786893357	1.840319076746531	0.17989661301877102	0.11227068125518401	0.32119691520200605	20.14562486195067	48.67917397952723	0.17900163873917102	28.755342969998757
681.0.5.0	0.990159843223504	0.40870893048060103	0.06764003387612001	13.875612175417029	1177.0342969277594	452.55247213371007	583.3694429380506	168.80569509463868	75.45853292087288	0.201486352917077	1.307908152252492	78.13466539825583	0.024984663334694002	11.048155451277005	6.187482605922565	1.8459330650038361	0.18070960390759302	0.112179958171603	0.320944033569221	20.11566980775068	48.59919465945723	0.17856094431986402	28.678515930846004
696.0.	0.989346222695694	0.407941723849358	0.067512667078975	13.86719610640262	1177.5449672959585	452.7383209308104	583.442792120337	168.79318113078247	75.55457838993985	0.20083948558744102	1.303845967838202	77.72553096480773	0.024962203727378	11.048351618874381	6.187954264590815	1.851609648139974	0.181526604064971	0.112092807780808	0.32070145650868004	20.086908420425367	48.52253303339149	0.17813840142266402	28.605165564241048
710.0.5.0	0.9885390026810471	0.407202197407993	0.067389903246935	13.858718067721687	1178.043742015332	452.9199822751123	583.5132062981303	168.78115892719285	75.64550577101522	0.20022378374573901	1.299976244986854	77.31853795964761	0.024940047543929002	11.04853885092684	6.188407897370638	1.8573471166779192	0.18234761355592302	0.112009035428382	0.320468587167467	20.059274907239462	48.44899390776588	0.177732972618345	28.535059657932933
725.0.	0.9877378407025621	0.406488858604096	0.067271493824359	13.850181657541292	1178.5312097124133	453.09766082989506	583.5808498986024	168.7696020166409	75.73156624359913	0.199637085208578	1.296285911164505	76.91367517589944	0.024918178729619003	11.048717767915665	6.188844550656535	1.863143891321255	0.18317263335292003	0.11192845971410001	0.32024487530414203	20.03270799803961	48.378397435772946	0.17734369519046603	28.467988271551768
739.0.5.0	0.9869424166232431	0.40580031724951604	0.067157207341905	13.841590189517161	1179.0079130216086	453.27154519882555	583.6458755624391	168.75848565341497	75.81299529706021	0.199077432405232	1.29276309346589	76.51093146529358	0.024896582284336003	11.048888934512352	6.189265192260689	1.8689985101018491	0.18400166522865602	0.11185091127916001	0.320029812030701	20.00715053181691	48.31057740377158	0.17696967399069602	28.40376068580884
754.0.	0.986152430467751	0.405135276136575	0.067046827845432	13.83294671925868	1179.474353879208	453.4418097894818	583.7084253072301	168.74778667150986	75.89001407436116	0.19854304586105	1.28939696820053	76.11029573786395	0.024875244165710002	11.049052866524153	6.189670719533177	1.874909617216008	0.18483471166513302	0.11177623174155601	0.31982292535251705	19.98254909316077	48.24537977340705	0.176610075188559	28.342202879365612
768.0.5.0	0.985367600530442	0.404492522792022	0.066940153516046	13.82425406756838	1179.9309980017727	453.60861638780665	583.7686315364879	168.73748335749352	75.96283055459095	0.19803230206149502	1.2861776346426201	75.71175696164609	0.024854151204066	11.049210036707551	6.190061966355221	1.8808759532703	0.18567177577603	0.11170427275644501	0.31962377636079503	19.958853690936067	48.182661433357445	0.176264120774607	28.283155430297466
783.0.	0.984587661722481	0.403870922194138	0.066836995451857	13.815514840956759	1180.3782786987233	453.7721154968061	583.8266179199085	168.72755533613085	76.03164059966927	0.19754371484736102	1.283096008353466	75.31530416237688	0.024833291027374003	11.049360879671895	6.190439709201353	1.886896346712272	0.18651286123999603	0.11163489518274501	0.31943195596129303	19.936017472942762	48.12228912386496	0.17593108370260202	28.22647176035731
797.0.5.0	0.9838123641196331	0.40326941031036906	0.066737176587429	13.806731449838562	1180.816600138773	453.93244748205683	583.8825001655784	168.71798346717037	76.09662888580884	0.19707591967346402	1.280143730453759	74.92092642319524	0.024812651994709	11.049505796046402	6.190804672428026	1.8929697062638682	0.18735797224295803	0.111567968340591	0.319247082046183	19.913996471440043	48.064138504491176	0.17561028357725902	28.17201665704715
812.0.	0.9830414716801271	0.40268698833825806	0.06664053073117801	13.797906124746268	1181.2463401660425	454.08974355808897	583.9363867009271	168.70874975195295	76.15796973654282	0.19662766020351502	1.277313089973455	74.52861288434444	0.024792223137004	11.049645156045733	6.191157532912605	1.8990950142087262	0.188207113427959	0.11150336934700901	0.319068797034095	19.89274937530489	48.00809334128117	0.17530108281057002	28.119665021769524
826.0.5.0	0.9822747611071211	0.402122717552638	0.06654690170440601	13.789040930835148	1181.6678527428305	454.2441266429997	583.988379276157	168.6998372487057	76.21582787113189	0.19619777682274803	1.27459695699076	74.13835274287545	0.024771994104088	11.049779302541806	6.191498924145306	1.905271320411078	0.189060289851287	0.11144098251930201	0.31889676571789005	19.872237325304372	47.95404479406946	0.175002883182896	28.06930080280189
841.0.	0.9815120208350671	0.401575714678271	0.06645614256837	13.78013778090926	1182.0814700811256	454.3957121033334	584.0385735014115	168.691229995545	76.27035907977486	0.19578519673463202	1.271988724727527	73.75013525235198	0.024751955117156003	11.049908553726715	6.191829439856239	1.9114977369651291	0.18991750694390702	0.11138069883738201	0.31873067337111205	19.852423729530358	47.90189078826948	0.174715122755561	28.020816080106645
855.0.5.0	0.9807530501230751	0.40104514772029504	0.066368114928033	13.77119844716103	1182.487504513097	454.54460840705394	584.0870593269894	168.68291294034736	76.32171083512955	0.19538892537417302	1.269482259125644	73.36394972255658	0.024732096925977002	11.050033205434126	6.192149637244252	1.9177734333908232	0.19077877047742803	0.111322415457673	0.318570224073208	19.83327409650699	47.85153545835857	0.174437273090182	27.974110275526193
870.0.	0.9799976582406441	0.400530232195337	0.06628268830287701	13.762224571783324	1182.8862501414112	454.69091769908607	584.1339214743329	168.67487187675755	76.37002284811139	0.19500803892225602	1.267071854710197	72.97978551919837	0.024712410770239	11.050153533175521	6.192460039864392	1.9240976323052612	0.191644086533886	0.11126603527234001	0.318415139220848	19.814755883856193	47.8028886525634	0.174168836736896	27.929089467085394
884.0.5.0	0.9792456637341801	0.40003022771497804	0.066199739556694	13.75321767659282	1183.277984302722	454.83473631122894	584.179239824242	168.6670933856955	76.41542757467997	0.19464167774637803	1.2647521957674481	72.597632063622	0.024692888344542002	11.050269793933621	6.192761140219084	1.93046960551065	0.19251346147886	0.11121146650852501	0.31826515619849705	19.79683836071676	47.75586549008651	0.17390934495929802	27.885665790222316
899.0.	0.9784968937639981	0.39954443488030605	0.06611915237940401	13.744179171778764	1183.6629688716891	454.9761552161234	584.2230897677374	168.65956478180007	76.45805067930864	0.19428904062547603	1.262518322042134	72.21747883251813	0.024673521766587003	11.05038222775094	6.193053402092089	1.936888670448176	0.19338690193742303	0.11115862236305502	0.31812002718605503	19.779492482366415	47.71038596369231	0.17365835566856902	27.84375691202331
913.0.5.0	0.9777511835033561	0.39907219245218906	0.066040816814995	13.73511036387757	1184.0414514281067	455.1152604332478	584.265542524151	168.65227406431862	76.49801145999294	0.19394937964226502	1.2603655982993272	71.8393153576352	0.024654303548220003	11.050491059142125	6.19333726265769	1.943354186975039	0.194264414772565	0.11110742066868701	0.31797951808511704	19.762690775709487	47.66637458166099	0.17341545154315502	27.803285567127578
928.0.	0.977008375592301	0.398612874766859	0.065964628830459	13.72601246305838	1184.4136663058305	455.2521333935382	584.3066654303341	168.64520987200308	76.53542323896512	0.19362199564701202	1.258289687208821	71.46313122549266	0.024635226568995004	11.050596498354928	6.193613134392061	1.949865554427825	0.195146007065778	0.11105778358851401	0.317843407548469	19.746407234470315	47.62376004408915	0.17318023831356202	27.764179146032276
942.0.5.0	0.9762683196399831	0.398165889370428	0.06589048992132701	13.716886589793447	1184.7798355391017	455.38685126813306	584.3465222043051	168.63836144162818	76.57039372271025	0.193306234213135	1.2562865251008462	71.08891607709563	0.024616284051992003	11.050698742500336	6.193881406810617	1.956422208940547	0.19603168609952001	0.11100963733558	0.31771148609986605	19.7306172230817	47.58247494929948	0.172952343194541	27.726369328181317
957.0.	0.975530871770201	0.39773067484943603	0.06581830674995201	13.707733780977884	1185.1401697193319	455.519487265841	584.3851731861878	168.6317185697858	76.60302533440156	0.19300148201827402	1.2543523002153592	70.71665960765088	0.024597469541653	11.05079797656871	6.194142448050849	1.963023620989988	0.19692145934134	0.11096291191514701	0.31758355533318805	19.71529738838538	47.54245552676922	0.172731413449239	27.68979175354701
971.0.5.0	0.974795894205398	0.39730669883741804	0.065747990813201	13.698554995554137	1185.4948687733622	455.6501109032052	584.4226755588992	168.6252715776511	76.6334155214729	0.19270716359522902	1.252483433126899	70.34635156628435	0.024578776883428	11.05089437434652	6.194396606318132	1.96966929314446	0.197815334429455	0.110917540887335	0.31745942718166503	19.70042557836839	47.503641393515295	0.172517115071798	27.654385727481685
986.0.	0.9740632548851681	0.396893456179968	0.065679458136606	13.689351119690933	1185.8441226725208	455.77878825043996	584.4590835507203	168.61901127844428	76.66165704070805	0.19242273840590401	1.250676559075905	69.97798175575987	0.024560200205043	11.05098809924575	6.194644211209053	1.976358757995254	0.198713319159624	0.11087346114818801	0.31733892324927304	19.685980767252065	47.46597533131281	0.172309131576546	27.620093954478904
