	Act_C_Cyt	Act_C_Nuc	Ca_Cyt	Ca_Nuc	Inact_C_Cyt	Inact_C_Nuc	NFAT_Act_C_Cyt	NFAT_Act_C_Nuc	NFAT_Cyt	NFAT_Nuc	NFAT_Pi_Act_C_Cyt	NFAT_Pi_Act_C_Nuc	NFAT_Pi_Cyt	NFAT_Pi_Nuc
11	0.0022098474239118453	0.022407087832109564	0.9633702101973852	0.9633266132022497	0.002503875856798529	0.02506372748824293	0.00020562445343901456	0.01378974566789235	5.8723769173359425e-05	0.00014508412724095429	0.0001419574811908681	4.7826596476146144e-05	0.003960251643443183	7.527169326410368e-05
12	0.0021284148014332127	0.022335408376747794	0.9631282493024534	0.963071144362248	0.002411801787611678	0.025005757913543678	0.00019598408532046376	0.014381172839201	5.654762378551951e-05	0.00014771241689392594	0.00013081644053040145	4.8557296109674774e-05	0.003735129557038027	7.104680093330305e-05
13	0.002056138482129863	0.02227005898823628	0.9629076864282785	0.9628413314978607	0.002329995576629194	0.02494887692662341	0.00018784312411747943	0.014911707457564698	5.456111054979251e-05	0.00015762217237119634	0.00012123610019656326	4.9237396189214055e-05	0.003529152364823398	6.717247638935272e-05
14	0.0019917905463803717	0.022200924400409952	0.9627042774605509	0.9626278321399537	0.0022572047769639212	0.024889584111188762	0.00018093960742669496	0.015402199713995396	5.273315046451638e-05	0.00016102433464265217	0.00011292690441504753	4.98498835648088e-05	0.0033399479922317987	6.363828841008352e-05
15	0.0019344321871746803	0.022136270987933852	0.9625172073405501	0.962433652321379	0.0021922636048380593	0.02483100990507195	0.00017503707648430653	0.015847272619300815	5.105499094572955e-05	0.0001692934530726519	0.00010568854623089445	5.042471281006674e-05	0.0031654612042911865	6.0369842877353394e-05
16	0.0018831954113575774	0.022069129122633924	0.9623435319962094	0.9622523351218543	0.0021342836060781072	0.024770780842609735	0.00016997298707718068	0.016261295296743156	4.950398084359634e-05	0.00017295347380026887	9.933484094971956e-05	5.094729173500466e-05	0.0030040154663493568	5.736378697695932e-05
17	0.0018374052962052427	0.022005189891499487	0.9621826286612636	0.9620858673877437	0.0020824289926611025	0.024711054653738414	0.00016559699265444503	0.01664065626985765	4.8072789249552543e-05	0.00017983740158189197	9.373730035683293e-05	5.14403483993134e-05	0.0028541370933720983	5.456524347744042e-05
18	0.0017964333811215764	0.021939709663114183	0.9620324241877649	0.9619297874912384	0.0020360519764616165	0.024650241144584258	0.0001618045554499775	0.01699528143655042	4.67447697930747e-05	0.00018351076321925877	8.877251877251541e-05	5.189258623141023e-05	0.002714609283798465	5.197297168054825e-05
19	0.001759782035622413	0.02187655016993963	0.9618924072468502	0.9617853415196128	0.0019945401601430385	0.024589807763667915	0.00015849724586986197	0.01732290498527306	4.551369753635521e-05	0.00018928929963096428	8.435506298017406e-05	5.232078252146067e-05	0.0025843507864482342	4.954672662305581e-05
20	0.0017269865212428627	0.02181252316947293	0.9617610987030124	0.9616494458637476	0.001957410000611766	0.024528704021297996	0.0001556055436590165	0.01763039656635026	4.436721522905595e-05	0.0001928586589082856	8.040101329402067e-05	5.271670129241806e-05	0.002462457883080461	4.728546047887832e-05
21	0.0016976718530396036	0.021750212502064558	0.9616380621989793	0.9615228301716645	0.0019242040308156158	0.02446791589396824	0.0001530633308803686	0.017916452863380943	4.329999822948591e-05	0.00019777622099533633	7.685173464756754e-05	5.3092498249359725e-05	0.0023481210366210615	4.5159735942390605e-05
22	0.0016714878387864606	0.021687502542914926	0.9615222283958317	0.9614033598139418	0.0018945539200585929	0.02440676012969555	0.0001508230031757737	0.018185841138853066	4.2302765632209944e-05	0.0002011865829661996	7.364889426836827e-05	5.344244037898818e-05	0.0022406553696551726	4.3168078467404304e-05
23	0.0016481465605472677	0.021626098401677004	0.9614132188328811	0.9612914182870308	0.001868111919356348	0.024345892075394965	0.00014883913877307837	0.018437912107967202	4.137094970363641e-05	0.00020543849890533158	7.075111331963873e-05	5.377521224389051e-05	0.002139443741447331	4.1288962011438435e-05
24	0.00162737961853011	0.021564614070719548	0.9613102495436698	0.9611855222591952	0.001844592501667662	0.024284874907641304	0.00014707831111117388	0.018675989031775173	4.049748916788929e-05	0.00020866704848388805	6.811705861564889e-05	5.408699172488968e-05	0.0020439577960840727	3.952041306654777e-05
25	0.0016089623122446837	0.021504159495363932	0.9612129910179212	0.9610858324109945	0.0018237270722929286	0.024224140114816384	0.00014550869046085413	0.01889984562544781	3.9678464576977395e-05	0.00021240282835735614	6.571681551948292e-05	5.438391880259286e-05	0.001953719337454274	3.7846655223057224e-05
26	0.0015926857157722268	0.02144383811442393	0.9611208597365557	0.9609913109754571	0.0018052908922990816	0.024163413744173235	0.00014410629793784867	0.0191118151989954	3.8908428687041215e-05	0.00021544409503235738	6.35205884912521e-05	5.466356169406851e-05	0.0018683142503471482	3.6265346847859285e-05
27	0.0015783719375039465	0.021384362661470823	0.9610335693084103	0.9609019818034243	0.0017890734322047416	0.024102977663598965	0.00014284842857130808	0.019311930097606865	3.8184021766099725e-05	0.00021877569764329512	6.150629880093166e-05	5.493023117493881e-05	0.0017873664523126091	3.476486569608906e-05
28	0.0015658560114113417	0.021325160352812574	0.9609506782752295	0.9608171113050367	0.0017748954094805253	0.02404266382907087	0.00014171756616631449	0.019501845739669378	3.750098169899511e-05	0.00022163373254574983	5.965212814812848e-05	5.518246791179663e-05	0.0017105467145625735	3.334267876734408e-05
29	0.0015549952993025738	0.021266682608556246	0.9608719385978202	0.9607366444002629	0.0017625895430692505	0.023982655276655954	0.00014069725294776848	0.019681741081997026	3.6856432651597655e-05	0.0002246441681126345	5.794149222304231e-05	5.5423288994583656e-05	0.0016375551858537397	3.199015267554123e-05
30	0.0015456578175302705	0.02120856786067485	0.96079701050918	0.9606600551004765	0.0017520110889972947	0.023922851635700213	0.0001397744960986228	0.019852807145076826	3.624699285693485e-05	0.00022732812031615475	5.635818038256722e-05	5.565189103169161e-05	0.0015681267171792218	3.070471991898871e-05
31	0.001537727873238798	0.021151098022195544	0.9607256799024587	0.9605872470377611	0.0017430254340256158	0.02386337133855351	0.0001389371920158293	0.020015296242763915	3.567020393323787e-05	0.00023007881216101093	5.4889548730889275e-05	5.58703883897293e-05	0.0015020191778778288	2.9479893251323515e-05
32	0.001531098571430214	0.021094047408886166	0.9606576806383013	0.9605178362351152	0.0017355144425653477	0.023804156433984477	0.00013817557767492304	0.020170080383558026	3.512334678476921e-05	0.00023260029417733352	5.352338878600159e-05	5.607840416605998e-05	0.0014390164736879046	2.831318637169231e-05
33	0.0015256750812464622	0.021037589484449382	0.9605928283125336	0.9604517085769444	0.001729368500385259	0.0237452834969182	0.00013748063464146402	0.02031743943331714	3.460432190230415e-05	0.00023513687093592106	5.224993842297724e-05	5.62774294456436e-05	0.0013789207451128066	2.7199654076519012e-05
34	0.001521369835459072	0.02098158478302716	0.96053091078534	0.9603885777585617	0.0017244902191802624	0.023686720593201767	0.00013684494618547056	0.02045802501706773	3.411091629637181e-05	0.00023750835488158545	5.105988621745954e-05	5.6467353478828036e-05	0.00132155392036966	2.6136965018305634e-05
35	0.0015181043390970438	0.020926138312506087	0.9604717693560695	0.9603283259509539	0.00172078934812221	0.023628517360784015	0.000136261713611933	0.02059211745128284	3.364133787344531e-05	0.00023986500744757453	4.9945613220196834e-05	5.664924020738295e-05	0.0012667524977366938	2.5121286044760688e-05
36	0.001515806090299055	0.02087116456356963	0.9604152320536461	0.9602707346333587	0.0017181848482182044	0.02357065741441937	0.00013572525027194334	0.020720214736054565	3.319376610144357e-05	0.00024209886054258876	4.889993338941043e-05	5.682313669937918e-05	0.001214368206039116	2.4150479882979776e-05
37	0.0015144095151958209	0.0208167258974034	0.9603611621935894	0.9602156900935902	0.0017166016367396292	0.023513173126260375	0.00013523037749416198	0.020842582819478876	3.2766671452391386e-05	0.0002443015324020324	4.791684452750668e-05	5.6989815313404314e-05	0.0011642644977989162	2.322152083727376e-05
38	0.001513853983041498	0.020762770109097023	0.9603094181378488	0.9601630214562714	0.0017159716803122201	0.02345605710214728	0.00013477270089620735	0.020959611263620184	3.235854241480535e-05	0.0002464094662457356	4.699073982666499e-05	5.714941012132627e-05	0.0011163166934342517	2.233247950081614e-05
39	0.001514084233238977	0.020709333328006767	0.9602598819050011	0.9601126230455219	0.001716231903107791	0.023399330651271946	0.00013434823991698516	0.02107154458579205	3.196807327198964e-05	0.00024847815052921556	4.611685154030009e-05	5.7302494404541336e-05	0.0010704096036938382	2.148092232005787e-05
40	0.0015150490837344465	0.020656383623022582	0.960212435117842	0.9600643580269734	0.0017173247061566554	0.023342991344775747	0.00013395357628323643	0.02117869458335068	3.159399945738812e-05	0.0002504709408009379	4.529076053751931e-05	5.7449244554619656e-05	0.0010264373962097758	2.0665124751725212e-05
41	0.0015167015743852157	0.020603941184320417	0.9601669755877118	0.96001813031363	0.0017191966113366298	0.023287053372229805	0.00013358562640593906	0.02128128195966059	3.123520584133421e-05	0.0002524213172632084	4.450865134871369e-05	5.759009728318857e-05	0.0009843019632517446	1.9883093031604345e-05
42	0.0015189981143600272	0.020551986249375227	0.960123403048227	0.9599738278654886	0.0017217984572648558	0.02323151685475054	0.0001332417165319153	0.02137956169826013	3.089062792780151e-05	0.00025430869707363576	4.376700824382425e-05	5.772524423563713e-05	0.0009439126564178796	1.9133294468991855e-05
43	0.0015218778654998695	0.020500446503371128	0.9600818952255742	0.9599316302083041	0.0017251730615077247	0.023176480733277275	0.00013290442825407547	0.021473648680874136	3.0559967934031046e-05	0.0002561704530542666	4.304082055257919e-05	5.785707987540639e-05	0.0009052491863098119	1.8411092208729195e-05
44	0.0015253691577840317	0.020449473102368537	0.9600419194568697	0.9598909760719531	0.0017291356250375613	0.02312177516408035	0.0001325933899715536	0.02156380439854609	3.024154998509328e-05	0.00025797550479796344	4.23665722915862e-05	5.79817029006679e-05	0.0008681599851386797	1.7721200860775405e-05
45	0.0015293939045281197	0.020398993682403072	0.960003542676972	0.9598519691778088	0.00173369099030636	0.023067476306845244	0.00013230581658351398	0.021650238419827262	2.993458894849529e-05	0.00025972905179996286	4.172981546887193e-05	5.8101133114105484e-05	0.0008325735692223691	1.705989463872809e-05
46	0.0015339150245160037	0.020348998431148884	0.9599667133120019	0.959814546585612	0.001738807939005476	0.02301359657323059	0.00013203722356139528	0.021733135475423312	2.963834844930407e-05	0.00026143510808984867	4.112443548546658e-05	5.821586116285363e-05	0.0007984225826705428	1.6425265458112983e-05
47	0.0015389020610710683	0.02029948425106736	0.9599313670741588	0.9597786372534975	0.0017444531696854855	0.022960140544712945	0.00013178437797448743	0.021812661177732794	2.9352139900905787e-05	0.0002630968206264298	4.054713196250079e-05	5.832612165007405e-05	0.0007656438214462839	1.5815970473511892e-05
48	0.0015443270064444117	0.020250448623599208	0.9598974409467201	0.959744174592958	0.001750595053153935	0.022907111314975463	0.00013154512199023573	0.021888967219786698	2.9075323048096352e-05	0.0002647167281066593	3.999565630258608e-05	5.843210364993042e-05	0.0007341779410322145	1.5230874134841671e-05
49	0.0015501636717830632	0.02020188896404253	0.959864875057903	0.9597110963848449	0.0017572038982903006	0.022854511316056193	0.00013131792862009764	0.02196219450300114	2.8807304627032177e-05	0.00026629694136256804	3.9468217063347686e-05	5.8533982045441545e-05	0.0007039691377460284	1.4668943615637141e-05
50	0.001556387482822702	0.02015380258053315	0.959833612796421	0.9596793441832391	0.0017642518322460974	0.022802342496520953	0.0001311016204142885	0.022032474935823287	2.8547535799481398e-05	0.0002678392658561326	3.896327041363816e-05	5.863192175784976e-05	0.0006749648472242585	1.412921580080849e-05
51	0.0015629753377928855	0.020106186693458757	0.9598036006386371	0.959648862907162	0.0017717126517101472	0.022750606402278904	0.0001308952261563487	0.022099932556634765	2.8295509150825856e-05	0.00026934528427319726	3.8479440082232255e-05	5.872607864976413e-05	0.0006471154693048431	1.3610784665705058e-05
52	0.0015699054843879882	0.02005903845485207	0.9597747879300127	0.959619600534587	0.001779561684571132	0.022699304230480125	0.00013069791183391093	0.02216468433120164	2.8050755670833143e-05	0.0002708164123062751	3.801548169796764e-05	5.881660019114855e-05	0.0006203741198105444	1.3112794667619781e-05
53	0.0015771574096344208	0.020012354962500267	0.9597471266692367	0.9595915078455076	0.0017877756649957966	0.02264843686995676	0.00013050894628914984	0.022226840785952794	2.7812841887540063e-05	0.0002722539366585415	3.757026297798969e-05	5.8903626117727484e-05	0.0005946964072624114	1.26344361010595e-05
54	0.0015847117408075296	0.019966133269770352	0.9597205713061647	0.9595645381951834	0.0017963326209395353	0.022598004933084826	0.0001303276822115552	0.022286506547017294	2.758136720599033e-05	0.0002736590413236772	3.714275009991577e-05	5.898728905014469e-05	0.0005700402320514967	1.2174941263323119e-05
55	0.0015925501561578985	0.01992037039249283	0.9596950785559366	0.9595386473106644	0.0018052117727962607	0.02254800878172679	0.00013015354393212	0.022343780815349382	2.7355961455394444e-05	0.00027503282613072636	3.673199691695041e-05	5.906771505873095e-05	0.0005463656056817821	1.1733581086832002e-05
56	0.001600655304390129	0.019875063313905327	0.9596706072291912	0.9595137931072824	0.0018143934419945597	0.022498448548925288	0.00012998601842275961	0.02239875779207058	2.7136282631510764e-05	0.00027637632015774574	3.63371358038817e-05	5.91450241745064e-05	0.0005236344879254266	1.1309662121225626e-05
57	0.0016090107319629283	0.019830208988330735	0.9596471180775205	0.9594899355228799	0.0018238589684799202	0.022449324157448627	0.00012982464800644438	0.022451527061706993	2.6922014816814653e-05	0.0002776904917072262	3.5957369646843796e-05	5.921933085118043e-05	0.0005018106399730878	1.0902523812327821e-05
58	0.0016176008173867445	0.019785804344030048	0.9596245736530489	0.9594670363679607	0.001833590636144897	0.02240063533593135	0.00012966902414109075	0.022502173938399758	2.671286626129093e-05	0.000278976255944267	3.559196474327304e-05	5.929074438306086e-05	0.00048085949188350245	1.0511536044225917e-05
59	0.0016264107117890596	0.019741846285513752	0.9596029381809662	0.9594450591901584	0.0018435716053765915	0.02235238163312348	0.0001295187819839105	0.02255077977903189	2.650856760830552e-05	0.00028023448091595336	3.524024447270071e-05	5.9359369283209825e-05	0.0004607480228317902	1.0136096917505072e-05
60	0.0016354262850995934	0.019698331695494085	0.9595821774438648	0.9594239691515869	0.0018537858519847741	0.022304562430611217	0.00012937359558148895	0.022597422266624027	2.6308870251849807e-05	0.00028146599242376535	3.490158363855711e-05	5.9425305625666086e-05	0.00044144465282650405	9.77563074009568e-06
61	0.0016446340772795518	0.019655257436595366	0.9595622586767908	0.9594037329177832	0.0018642181118560717	0.022257176954272442	0.00012923317358910552	0.02264217566696392	2.6113544813145995e-05	0.0002826715780618008	3.457540340123264e-05	5.94886493551582e-05	0.00042291914471426304	9.429586209629123e-06
62	0.0016540212540820333	0.019612620352897823	0.959543150471998	0.9593843185570782	0.0018748538307514937	0.022210224284663238	0.0001290972554496792	0.02268511106112856	2.5922379726071588e-05	0.0002838519906307964	3.4261166735220224e-05	5.9549492567414355e-05	0.00040514251542085237	9.09743476827767e-06
63	0.001663575566886018	0.019570417271363806	0.9595248226924714	0.9593656954493552	0.0018856791187275542	0.022163703366486192	0.0001289656079770801	0.02272629655629259	2.5735179922114635e-05	0.00028500795107122	3.3958374352405515e-05	5.9607923762895706e-05	0.0003880869554916064	8.778669112928262e-06
64	0.0016732853161950075	0.01952864500317818	0.9595072463933724	0.9593478342032575	0.0018966807087166231	0.022117613017259473	0.0001288380222976225	0.02276579747697861	2.5551765606639094e-05	0.0002861401510151537	3.3666561040995094e-05	5.9664028076524914e-05	0.00037172575609394776	8.472801845241765e-06
65	0.0016831393184342858	0.01948730034502374	0.9594903937506332	0.959330706581003	0.0019078459188509261	0.02207195193528316	0.0001287143111101361	0.02280367653869023	2.5371971119153325e-05	0.0002872492550280352	3.3385292375793375e-05	5.9717887485745305e-05	0.0003560332427330542	8.179364247689776e-06
66	0.001693126875718665	0.01944638008030569	0.9594742379960017	0.9593142854300521	0.0019191626181576924	0.022026718706982643	0.00012859430623021607	0.022839994005674276	2.519564387106154e-05	0.00028833590259226316	3.3114161760850315e-05	5.976958099902893e-05	0.00034098471500938597	7.897905173049378e-06
67	0.0017032377482961557	0.019405880980334453	0.9594587533579035	0.9592985446209473	0.001930619195291089	0.021981911813696835	0.00012847785638856024	0.02287480783438408	2.5022643355059075e-05	0.0002894007098718381	3.285278777007838e-05	5.981918482675161e-05	0.00032655639181560387	7.6279900360833696e-06
68	0.001713462129402784	0.019365799805473427	0.9594439150075507	0.959283458990714	0.0019422045300004167	0.021937529637969064	0.00012836482525695162	0.022908173804058674	2.4852840220924824e-05	0.0002904442712884093	3.2600811755398766e-05	5.986677253617173e-05	0.0003127253614314242	7.369199897251315e-06
69	0.0017237906222902694	0.019326133306256106	0.9594296990097795	0.9592690042912713	0.0019539079670641292	0.02189357046939121	0.00012825508967856955	0.02294014563569216	2.468611541298172e-05	0.0002914671609329516	3.235789569541736e-05	5.991241519208361e-05	0.0002994695360291925	7.121130629298168e-06
70	0.0017342142192119023	0.019286878224476	0.959416082278152	0.9592551571423573	0.0019657192924460525	0.02185003251004523	0.00012814853808200885	0.022970775100541487	2.452235936494929e-05	0.00029246993383289747	3.212372026062643e-05	5.995618148456786e-05	0.00028676761015127505	6.883392158463953e-06
71	0.0017447242821730447	0.01924803129425169	0.9594030425338982	0.9592418949885213	0.0019776287114541273	0.021806913879581266	0.0001280450690607186	0.02300011211920796	2.4361471248310478e-05	0.00029345312709132086	3.189798307374202e-05	5.999813784512568e-05	0.00027459902276351177	6.655607772861881e-06
72	0.0017553125252715625	0.019209589243068908	0.9593905582683181	0.9592291960597779	0.001989626828703436	0.021764212619967045	0.00012794459010159834	0.02302820485222676	2.4203358270665005e-05	0.0002944172609123304	3.168039714607276e-05	6.003834855236268e-05	0.00026294392252757806	6.437413491293313e-06
73	0.0017659709984704413	0.019171548792801085	0.9593786087083	0.95921703933556	0.0020017046297044865	0.021721926699939546	0.000127847016448252	0.023055099783007887	2.4047935020850315e-05	0.0002953628395249376	3.147068947281969e-05	6.007687582827777e-05	0.0002517831359697213	6.228457486415846e-06
74	0.0017766920726600365	0.01913390666070943	0.9593671737846411	0.9592054045116393	0.002013853463915011	0.02168005401918675	0.00012775227008593806	0.023080841793890434	2.389512285788347e-05	0.0002962903520161549	3.1268599771966134e-05	6.011377992611339e-05	0.00024109813825444321	6.028399556763651e-06
75	0.001787468425881137	0.019096659560423467	0.9593562341028898	0.9591942719697165	0.0020260650291090867	0.021638592412284188	0.0001276602788366002	0.02310547423599887	2.3744849341018206e-05	0.0002972002730828427	3.107387935296656e-05	6.014911921063402e-05	0.0002308710262997047	5.836910642644426e-06
76	0.0017982930305923644	0.019059804202902694	0.959345770916455	0.9591836227494136	0.0020383313569314098	0.021597539652408706	0.00012757097555354132	0.023129038993523785	2.3597047698424394e-05	0.00029809306371079037	3.088629010281025e-05	6.018295023161814e-05	0.00022108449399549317	5.653672381411514e-06
77	0.0018091591418766108	0.019023337297379966	0.9593357661017496	0.9591734385224214	0.002050644799517236	0.021556893454849336	0.0001274842974063411	0.02315157654299008	2.34516563321861e-05	0.0002989691717886339	3.070560357824545e-05	6.0215327791275465e-05	0.0002117218093104198	5.478376698038448e-06
78	0.0018200602864913223	0.01898725555228694	0.9593262021351612	0.9591637015685847	0.0020629980170699743	0.02151665148033335	0.00012740018524752888	0.023173126008021593	2.330861835748201e-05	0.0002998290326634511	3.053160019402221e-05	6.0246305006234264e-05	0.0002027667930916793	5.310725427311509e-06
79	0.0018309902526766069	0.01895155567616197	0.9593170620716603	0.9591543947537231	0.0020753839662988093	0.021476811338183587	0.0001273185830533319	0.02319372521006248	2.3167881173961228e-05	0.0003006730696442037	3.0364068497965996e-05	6.027593336468283e-05	0.00019420379938243936	5.150429964308119e-06
80	0.0018419430806434535	0.018916234378540654	0.959308329524876	0.9591455015090111	0.002087795889628186	0.02143737058932153	0.00012723943743153185	0.023213410715471432	2.302939606746022e-05	0.0003015016944586032	3.0202804524544505e-05	6.030426277919362e-05	0.00018601769709773597	4.997210940148883e-06
81	0.0018529130536719196	0.018881288370829148	0.9592999886484848	0.9591370058117495	0.002100227305099551	0.02139832674912924	0.00012716269719009884	0.023232217879364626	2.2893117840325598e-05	0.0003023153076684473	3.004761121935047e-05	6.033134163570814e-05	0.00017819385291541364	4.850797920302211e-06
82	0.001863894689756019	0.018846714367160376	0.959292024118773	0.9591288921673868	0.002112671996893554	0.02135967729018168	0.0001270883129608363	0.023250180886546946	2.27590044687137e-05	0.000303114299047995	2.989829792760492e-05	6.035721683911466e-05	0.00017071811525272155	4.7109291229855386e-06
83	0.0018748827337382976	0.01881250908523312	0.959284421118249	0.9591211455926534	0.0021251240064080242	0.021321419644860007	0.0001270162368727777	0.023267332789837773	2.2627016785333593e-05	0.00030389904792952065	2.9754679940397927e-05	6.038193385580819e-05	0.00016357679921199638	4.5773511554489024e-06
84	0.0018858721498828022	0.018778669247133967	0.9592771653201906	0.9591137515996925	0.00213757762383351	0.021283551207855102	0.00012694642227052816	0.023283705546067453	2.2497118186186527e-05	0.00030466992351979285	2.96165780929373e-05	6.040553675358442e-05	0.00015675667239054762	4.449818766147186e-06
85	0.0018968581148403449	0.01874519158014207	0.9592702428740282	0.9591066961810799	0.002150027380174061	0.021246069338569786	0.00012687882347315376	0.02329933004999297	2.2369274359932873e-05	0.00030542728519087064	2.9483818409574694e-05	6.0428068239183006e-05	0.00015024494146052226	4.328094611008726e-06
86	0.0019078360109647098	0.01871207281751655	0.9592636403914716	0.9590999657956343	0.0021624680396663365	0.021208971363427136	0.0001268133955695894	0.023314236166356334	2.2243453038588947e-05	0.0003061714827482822	2.935623179083269e-05	6.044956969376429e-05	0.0001440292394342515	4.211949032192007e-06
87	0.0019188014199427803	0.018679309699266483	0.9592573449332992	0.9590935473549334	0.0021748945925550165	0.02117225457809161	0.00012675009424687107	0.023328452760286188	2.2119623768321012e-05	0.0003069028566793555	2.923365373806824e-05	6.047008120657294e-05	0.0001380976135394594	4.101159847890225e-06
88	0.0019297501167055053	0.018646898972903263	0.9592513439967375	0.9590874282104596	0.0021873022481869843	0.02113591624960892	0.000126688875647802	0.023342007726222337	2.1997757699163855e-05	0.00030762173838419667	2.9115924111784218e-05	6.0489641607015845e-05	0.00013243851363681393	3.995512151897199e-06
89	0.0019406780635902365	0.018614837394175205	0.9592456255033658	0.9590815961413034	0.0021996864283908165	0.021099953618469905	0.0001266296962549405	0.023354928015523736	2.1877827392546472e-05	0.0003083284503915631	2.9002886919944627e-05	6.05082884953558e-05	0.00012704078111969128	3.894798121788418e-06
90	0.0019515814047282268	0.018583121727784174	0.9592401777874882	0.9590760393423662	0.002212042761111854	0.02106436390060312	0.00012657251279805026	0.02336723966290314	2.1759806645559074e-05	0.0003090233065616477	2.889439013296389e-05	6.052605827220072e-05	0.00012189363824276279	3.7988168346992306e-06
91	0.001962456460634086	0.01855174874808408	0.9592349895849231	0.9590707464130054	0.0022243670742765017	0.021029144289300337	0.00012651728218238863	0.023378967811815757	2.1643670330943733e-05	0.00030970661227758094	2.8790285522330592e-05	6.05429861669464e-05	0.00011698667783215352	3.7073740897991694e-06
92	0.0019732997229766924	0.018520715239761076	0.9592300500221638	0.959065706346076	0.0022366553898624975	0.020994291957078557	0.00012646396143542262	0.02339013673891476	2.1529394251836357e-05	0.00031037866462726283	2.8690428520092072e-05	6.055910626531267e-05	0.00011230985333551032	3.62028223666803e-06
93	0.0019841078495135317	0.018490017998495218	0.9592253486058716	0.9590609085173246	0.0022489039181546808	0.020959804057481875	0.00012641250766976116	0.023400769877673387	2.141695501033058e-05	0.0003110397525769601	2.8594678096672296e-05	6.057445153609479e-05	0.0001078534691753972	3.5373600088765414e-06
94	0.001994877659172676	0.01845965383160348	0.9592208752126676	0.9590563426750995	0.0022611090521683355	0.020925677726826016	0.00012636287806027613	0.023410889841261377	2.1306329888974985e-05	0.0003116901571379401	2.8502896654722164e-05	6.058905385723654e-05	0.00010360817137404702	3.4584323621627325e-06
95	0.0020056061272686323	0.018429619558663925	0.9592166200791908	0.9590519989303441	0.00227326736222448	0.020891910085888123	0.00012631502983355547	0.02342051844475266	2.119749674435411e-05	0.00031233015152726257	2.841494993691131e-05	6.060294404131689e-05	9.956493842167726e-05	3.3833303166753577e-06
96	0.0020162903808401272	0.018399912012120878	0.9592125737923994	0.9590478677468449	0.002285375590663555	0.02085849824154402	0.00012626892026798965	0.023429676726731324	2.1090433911941066e-05	0.00031296000132371494	2.833070694576464e-05	6.061615186052909e-05	9.571507236435377e-05	3.311890802828378e-06
