	IKK	IkBaIKK	IkBaIKKNFkB	IkBaNFkB_cytoplasm	IkBaNFkB_nucleus	IkBa_cytoplasm	IkBa_mRNA	IkBa_nucleus	IkBbIKK	IkBbIKKNFkB	IkBbNFkB_cytoplasm	IkBbNFkB_nucleus	IkBb_cytoplasm	IkBb_mRNA	IkBb_nucleus	IkBeIKK	IkBeIKKNFkB	IkBeNFkB_cytoplasm	IkBeNFkB_nucleus	IkBe_cytoplasm	IkBe_mRNA	IkBe_nucleus	NFkB_cytoplasm	NFkB_nucleus
31	0.0003182904213325502	6.0817193357430196e-05	0.00042932994773156927	0.052847646788446244	0.00016707475418099448	0.020886726127188553	0.011775527313396787	0.001800057554790813	2.8342851584606642e-06	0.00012532363131287832	0.03076958148113748	3.914259296557062e-05	0.003149917510652389	0.002542857140576011	0.00021088787458066718	2.7423011220391075e-06	6.066221998507331e-05	0.012938266511435747	2.7890326998418278e-05	0.0022444168027463763	0.001814285712658165	0.00015026427799109076	3.302499493326374e-05	0.002562056750872842
32	0.000318371255548769	6.082650654204469e-05	0.0004288592235077719	0.05277644068546118	0.00016697872054815538	0.02088459085790013	0.011774282344336404	0.0018003706914249214	2.8350842684318613e-06	0.00012544943541235038	0.030792484515696	3.9121895673935776e-05	0.0031499361622905537	0.0025428571416922	0.00021093441485662214	2.7431444665066678e-06	6.0915350254126546e-05	0.012988727370792288	2.787570913337608e-05	0.0022444404557705145	0.001814285713454547	0.00015029813629451933	3.300631020094155e-05	0.002560140783319976
33	0.00031844838681847166	6.083539523493192e-05	0.00042840999480374	0.052708522005920785	0.0001668870807208182	0.020882555092212797	0.011773095347132426	0.0018006697543399746	2.8358467185150205e-06	0.0001255693363390215	0.03081429306189613	3.9102139412589335e-05	0.00314995394664015	0.0025428571422622228	0.00021097883751958177	2.7439493021247104e-06	6.115709078319593e-05	0.01303689631316067	2.7861755915045402e-05	0.002244463032048411	0.0018142857138612489	0.00015033045516088316	3.298847331552131e-05	0.002558312747732597
34	0.00031852198091747246	6.084387824390914e-05	0.00042798130220016335	0.05264374084513644	0.0001667996384953729	0.020880614220560815	0.011771963639820823	0.0018009553490512874	2.83657415044314e-06	0.00012568360204031823	0.03083505804509693	3.90832826924476e-05	0.0031499709034364756	0.0025428571425533263	0.00021102123605488884	2.744717348294174e-06	6.138794509940032e-05	0.013082876760852588	2.7848438052913155e-05	0.0022444845802525037	0.0018142857140689464	0.00015036130253328172	3.29714555128022e-05	0.002556568684820743
35	0.0003185921965214218	6.08519735857575e-05	0.00042757222720511267	0.052581953983437735	0.00016671620593085244	0.020878763843981657	0.011770884663272784	0.0018012280574675318	2.8372681354237812e-06	0.0001257924889125873	0.03085482809553933	3.9065285730713645e-05	0.003149987070344386	0.0025428571427019864	0.00021106170006675106	2.7454502507212278e-06	6.160839538897663e-05	0.01312676755632881	2.7835727459333915e-05	0.002244505146687508	0.0018142857141750135	0.00015039074353319828	3.295521747288144e-05	0.0025549048165937694
36	0.0003186591854651695	6.0859698518117264e-05	0.00042718189076313616	0.05252302461333401	0.00016663660318621588	0.02087699976646782	0.011769855975904818	0.00180148843840537	2.837930177024195e-06	0.00012589624222385454	0.03087364964161082	3.9048110410135356e-05	0.0031500024833578987	0.002542857142777906	0.00021110031539866477	2.7461495844054384e-06	6.181890326829371e-05	0.013168663146944825	2.7823597221121706e-05	0.0022445247756113004	0.0018142857142291807	0.00015041884054835478	3.293972498581247e-05	0.0025533175260518534
37	0.0003187230930211557	6.086706956626559e-05	0.0004268094516680663	0.052466822057627406	0.00016656065812861772	0.020875317984793786	0.011768875248226604	0.001801737028402048	2.838561713811523e-06	0.00012599509656511908	0.030891567007279123	3.9031720209571193e-05	0.003150017176790256	0.002542857142816678	0.00021113716428595815	2.746816856401799e-06	6.201991060918069e-05	0.01320865377786438	2.781202155068085e-05	0.002244543509264927	0.0018142857142568437	0.00015044565334359816	3.292494126040806e-05	0.0025518033572375603
38	0.00031878405815968314	6.087410255497379e-05	0.00042645410506420543	0.05241322150343958	0.00016648820614522292	0.020873714681058454	0.011767940257778838	0.0018019743423261794	2.839164122154243e-06	0.0001260892762749674	0.030908622503103434	3.901608015752897e-05	0.0031500311835727804	0.0025428571428364774	0.00021117232547905203	2.747453508728601e-06	6.221184031528782e-05	0.013246825672499385	2.7800975753480024e-05	0.002244561388120778	0.0018142857142709702	0.00015047123915079192	3.29108402803956e-05	0.0025503589969666225
39	0.00031884221379498465	6.088081262871589e-05	0.000426115081049512	0.05236210375716092	0.0001664190896850271	0.020872186212522827	0.011767048884383178	0.0018022008742145496	2.839738718357469e-06	0.00012617899583811554	0.03092485651171074	3.9001156758088506e-05	0.003150044535018848	0.0025428571428465887	0.00021120587438891542	2.7480609206169903e-06	6.239509704969805e-05	0.013283261201195067	2.779043617579727e-05	0.002244578450746888	0.0018142857142781842	0.0001504956527743769	3.2897387309181194e-05	0.002548981286067965
40	0.0003188976870426055	6.088721428446446e-05	0.00042579164318042457	0.05231335498515431	0.00016635315808889218	0.02087072910478926	0.011766199105287273	0.0018024170979039939	2.8402867614602157e-06	0.00012626446030895259	0.030940307576351495	3.8986917945559566e-05	0.0031500572611422198	0.002542857142851753	0.0002112378832083792	2.748640411414641e-06	6.257006801067841e-05	0.01331803905703031	2.778038017294961e-05	0.002244594734067947	0.0018142857142818692	0.0001505189466798668	3.2884554628047854e-05	0.002547667199128491
