id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	627.4599999999691	630.1382780075072	74	110	0.0	
{Bungay2006}_{Bungay2006}	310.04300000000967	312.9398822784424	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	245.50100000000447	247.6361989974976	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	28.33282947540283	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	604.2768955230712	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	189.65850000000069	190.3771162033081	45	166	0.0	
{Hui2014}_{Hui2014}	35.025499999999944	35.48884391784668	65	113	0.0	
{Lai2014}_{Lai2014}	805.4980000000032	806.2680959701538	195	27	0.0	
{Leber2015}_{Leber2015}	0.0	12.859106063842773	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	25.59949999999827	28.89668941497803	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	18.81861686706543	42	89	-1.0	
{ODea2007}_{ODea2007}	41.02949999999984	41.35382175445557	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	262.07099999999815	262.4431848526001	90	20	0.0	
{Pathak2013}_{Pathak2013}	7.429000000000008	7.958769798278809	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	8.505000000000166	9.05466079711914	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	19.78433132171631	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	68.99929046630861	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	34.03770923614502	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	63.43817710876465	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	1143.1425000000036	1144.14644241333	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	37.99350000000004	39.73901271820069	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	26.39329433441162	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	37.11249999999996	37.44626045227051	50	56	0.0	
{Ueda2001}_{Ueda2001}	2.3395000000000543	2.6110410690307617	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	76.35617256164552	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	18.74816417694092	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	12.567499999997807	13.85498046875	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	2.6320000000003643	3.718733787536621	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	2.5870000000000246	3.6641359329223633	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	2.31300000000044	3.37064266204834	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	2.289000000001032	3.3415555953979488	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	2.7035000000003286	3.7825107574462886	5	7	0.0	
