id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	176.2560000000249	178.92658710479736	74	110	0.0	
{Bungay2006}_{Bungay2006}	80.45650000000495	83.12571048736572	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	46.596000000000465	48.7750768661499	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	927.8015000000078	928.4693002700806	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	0.0	36282.493829727166	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	22.713500000000003	23.355960845947266	45	166	0.0	
{Hui2014}_{Hui2014}	4.151499999999993	4.586458206176758	65	113	0.0	
{Lai2014}_{Lai2014}	34.468000000000394	35.106539726257324	195	27	0.0	
{Leber2015}_{Leber2015}	53.23749999999996	53.55656147003174	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	30.9985000000007	34.54136848449707	86	300	0.0	
{Liu2011}_{Liu2011}	109.50000000002649	111.61696910858154	42	89	0.0	
{ODea2007}_{ODea2007}	4.8335000000000345	5.415558815002441	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	22.0665	22.33374118804932	90	20	0.0	
{Pathak2013}_{Pathak2013}	3.919000000000011	4.465341567993164	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	3.3340000000000085	3.881573677062988	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	44.66149999999976	45.05538940429688	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	0.0	4564.966082572937	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	816.4904999999973	817.1665668487549	75	131	0.0	
{Qi2013a}_{Qi2013a}	0.0	4908.262133598329	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	139.36100000000081	140.29455184936523	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	20.176499999999663	21.87752723693848	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	912.0166301727296	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	14.317000000000036	14.646410942077635	50	56	0.0	
{Ueda2001}_{Ueda2001}	3.8889999999999936	4.168748855590819	13	66	0.0	
{Ung2008}_{Ung2008}	1512.7684999999951	1514.5448446273804	194	313	0.0	
{Yang2007}_{Yang2007}	454.3074999999981	454.7410011291504	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	5.1609999999999205	6.393313407897949	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.5759999999992118	2.671360969543457	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.6689999999992864	2.7521848678588867	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.4660000000000102	2.507328987121582	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.4694999999986291	2.5523900985717773	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	1.7635000000003913	2.8426647186279297	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.534999999999158	2.6019811630249023	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	1.7785000000003115	2.8488636016845703	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.4749999999990848	2.5246143341064453	4	8	0.0	
{bachmann2011}_{bachmann}	13.098999999995847	14.624714851379395	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	13.2599999999951	14.77658748626709	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	2.081000000000373	3.199934959411621	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.1799999999991426	2.2041797637939453	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.4439999999990434	2.5092363357543945	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.2970000000002102	2.347707748413086	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	1247.7785000001245	1249.979019165039	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	6.068499999996988	7.18080997467041	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	6.2395000000041705	8.28397274017334	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	32.828499999997966	34.06703472137451	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	24.272500000000008	25.746583938598643	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	23.382999999990982	25.23994445800781	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.4890000000001198	2.60782241821289	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	6.867999999999096	8.281350135803223	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	71.54349999999835	74.15163516998291	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	52.87200000000269	55.11820316314697	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	85.43350000001283	88.14477920532227	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	10.448499999998065	12.122511863708494	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	1.3019999999991123	2.330303192138672	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	257.0460000000046	263.1726264953613	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	257.14449999997794	263.33844661712646	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	6.857000000001782	8.224129676818848	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	7.743500000000403	9.173274040222168	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	2.770999999999969	3.930091857910156	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	3.782500000000226	5.0048828125	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	3.599999999999356	4.846811294555664	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	5.621999999996972	6.913900375366211	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	3.500500000000031	4.730939865112305	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	1.832000000000296	3.3124685287475586	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	2.775499999999777	4.152655601501465	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	2.142500000000835	3.2203197479248047	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	2.8520000000003094	3.946661949157715	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.2274999999986491	2.268075942993164	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	8.709999999999276	9.968042373657227	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	2.017500000000039	3.14939022064209	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	3.9779999999975857	5.098223686218262	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	2.9839999999983458	4.210114479064941	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	4.290999999996416	5.468964576721191	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	479.9614999999891	482.0976257324219	31	89	0.0	
{hald2012_fig5-user}_{model1_hald}	479.51500000000124	481.561541557312	31	89	0.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	594.6264999999286	596.6795682907102	36	68	0.0	
{hernandezvargas2013}_{model0_esteban2013}	4.396500000000359	5.553483963012695	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.1155000000002966	2.1202564239501958	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	6.0569999999993485	7.586240768432617	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	10.688999999997892	12.36569881439209	34	42	0.0	
{hockin2002_fig3-user}_{model1_hockin1}	10.68400000000021	12.301921844482422	34	42	0.0	
{hockin2002_fig3-user}_{model2_hockin1}	10.839999999998913	12.53366470336914	34	42	0.0	
{hockin2002_fig3-user}_{model3_hockin1}	10.797999999999448	12.475013732910154	34	42	0.0	
{hockin2002_fig3-user}_{model4_hockin1}	10.948499999999138	12.641310691833494	34	42	0.0	
{hockin2002_fig3-user}_{model5_hockin1}	10.526999999998909	12.212395668029785	34	42	0.0	
{hornberg2005_fig2a-user}_{model0_hornberg1}	1.6719999999991868	2.7965307235717773	9	17	0.0	
{ihekwaba2004_fig5-user}_{model0_ihekwaba1}	8.883499999998193	10.486006736755373	26	64	0.0	
{jiang2007_fig2-user}_{model0_jiang1}	315.1694999999936	318.4710741043092	59	306	0.0	
{karin2017_fig1c}_{model22_karin1}	1.190499999999814	2.2231340408325195	2	3	0.0	
{karin2017_fig1g}_{model24_karin3}	1.4224999999995525	2.6035308837890625	2	3	0.0	
{karin2017_fig2}_{model0_karin5}	16.271499999994248	18.126487731933594	5	2	0.0	
{kholodenko1999_fig4b-user}_{model0_kholodenko1}	3.8140000000002097	5.222678184509277	23	52	0.0	
{kholodenko2000_fig2a-user}_{model0_kholodenko2}	7.800499999998107	9.019613265991213	8	22	0.0	
{kim2011_figs5-user}_{model0_kim5}	14.772499999998374	16.270637512207028	4	14	0.0	
