id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	828.6754999999794	831.2478065490723	74	110	0.0	
{Bungay2006}_{Bungay2006}	384.40150000001177	387.06481456756586	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	314.9485000000036	317.0686960220337	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	34.220337867736816	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	540.798544883728	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	196.04450000000088	196.750283241272	45	166	0.0	
{Hui2014}_{Hui2014}	28.3605	28.82933616638184	65	113	0.0	
{Lai2014}_{Lai2014}	839.6730000000036	840.4760360717772	195	27	0.0	
{Leber2015}_{Leber2015}	0.0	56.154608726501465	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	28.648499999998588	31.988859176635746	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	22.42505550384521	42	89	-1.0	
{ODea2007}_{ODea2007}	44.790999999999826	45.09162902832031	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	368.2534999999994	368.6701059341431	90	20	0.0	
{Pathak2013}_{Pathak2013}	7.1620000000000195	7.6760053634643555	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	5.497500000000072	6.025075912475586	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	22.803068161010746	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	72.57664203643799	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	35.23898124694824	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	67.0095682144165	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	1395.225999999995	1396.1321115493774	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	29.65950000000001	31.38744831085205	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	31.643390655517567	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	44.63900000000007	44.98016834259033	50	56	0.0	
{Ueda2001}_{Ueda2001}	1.4075000000000042	1.6837120056152344	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	83.61577987670898	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	18.89026165008545	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	10.835999999997423	12.111425399780273	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.6625000000005103	2.743363380432129	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.5209999999989137	2.605557441711426	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.5759999999997394	2.6237964630126958	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.579499999999281	2.6262998580932617	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	1.9290000000002507	2.9865503311157227	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.643499999998859	2.7064085006713867	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	1.9375000000004905	3.0012130737304688	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.5904999999994172	2.650618553161621	4	8	0.0	
{bachmann2011}_{bachmann}	3919.1769999999597	3920.6310510635376	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	4870.264499999983	4869.773030281067	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	2.4850000000000243	3.563880920410156	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.1584999999989432	2.166748046875	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.4279999999989352	2.4721622467041016	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.3119999999988714	2.3692846298217773	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	0.0	16.826987266540527	33	72	-1.0	
{bier2000_fig3-user}_{model0_bier2}	5.775499999998237	7.107257843017577	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	5.9985000000000825	8.063316345214844	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	22.64299999999514	23.7964391708374	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	10.654499999998663	12.051939964294435	5	13	0.0	
