id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	609.405500000003	611.9035482406616	74	110	0.0	
{Bungay2006}_{Bungay2006}	291.61450000000235	294.24583911895746	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	238.5889999999828	240.6383752822876	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	32.16493129730225	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	526.711106300354	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	186.8675000000008	187.56890296936038	45	166	0.0	
{Hui2014}_{Hui2014}	27.754499999999837	28.21910381317139	65	113	0.0	
{Lai2014}_{Lai2014}	805.8125000000044	806.586742401123	195	27	0.0	
{Leber2015}_{Leber2015}	0.0	80.22594451904297	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	24.5589999999967	27.90987491607666	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	19.82593536376953	42	89	-1.0	
{ODea2007}_{ODea2007}	38.02899999999997	38.3758544921875	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	254.27649999999957	254.6647787094116	90	20	0.0	
{Pathak2013}_{Pathak2013}	6.044000000000002	6.575345993041992	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	5.024000000000001	5.54049015045166	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	18.50903034210205	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	70.6024169921875	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	32.050013542175286	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	72.01182842254639	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	1137.0179999999973	1137.9666328430174	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	25.65850000000012	27.37998962402344	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	27.64856815338135	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	39.67050000000006	39.99590873718262	50	56	0.0	
{Ueda2001}_{Ueda2001}	0.8714999999999967	1.1504888534545898	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	68.64571571350098	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	17.700672149658203	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	10.007999999996343	11.250853538513184	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.5005000000001365	2.6047229766845703	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.3569999999999256	2.4344921112060547	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.4109999999988077	2.4542808532714844	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.3735000000006856	2.4574995040893555	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	1.3650000000007252	2.4091005325317383	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.3290000000002309	2.3938417434692383	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	1.3765000000002043	2.428174018859864	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.394999999999607	2.462387084960937	4	8	0.0	
{bachmann2011}_{bachmann}	3782.9955000001282	3782.742500305176	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	4760.208500000103	4758.533000946045	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	1.5224999999999795	2.6072263717651367	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.4074999999994835	2.436995506286621	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.4694999999997016	2.520918846130371	6	8	0.0	
