id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	0.0	903.374195098877	74	110	-1.0	
{Bungay2006}_{Bungay2006}	0.0	1037.0321273803709	78	113	-1.0	
{Bungay2006a}_{Bungay2006a}	0.0	464.70868587493896	54	75	-1.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	190.52350521087646	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	52379.090070724495	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	2687.496000000001	2688.190221786499	45	166	0.0	
{Hui2014}_{Hui2014}	892.4134999999969	893.0703401565552	65	113	0.0	
{Lai2014}_{Lai2014}	0.0	645.5768346786499	195	27	-1.0	
{Leber2015}_{Leber2015}	0.0	59.169888496398926	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	4597.581500000109	4600.7360219955435	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	163.1602048873901	42	89	-1.0	
{ODea2007}_{ODea2007}	421.18699999999984	421.6763973236084	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	0.0	3906.841158866882	90	20	-1.0	
{Pathak2013}_{Pathak2013}	3.2460000000000377	3.781199455261232	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	2.9750000000000547	3.5579204559326167	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	150.13468265533447	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	5558.9940547943115	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	210.07680892944336	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	5540.765762329102	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	0.0	909.9504947662354	99	234	-1.0	
{Sengupta2015}_{Sengupta2015}	0.0	5355.531454086304	240	272	-1.0	
{Singh2006}_{Singh2006}	0.0	209.28955078125	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	535.6349999999957	536.0840559005736	50	56	0.0	
{Ueda2001}_{Ueda2001}	1.7610000000000203	2.046346664428711	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	3879.526138305664	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	29.95109558105469	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	35.710000000005664	37.04047203063965	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	0.0	19.423604011535645	5	12	-1.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	0.0	20.58708667755127	5	13	-1.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	2.087000000000168	3.2804012298583984	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	2.065499999999858	3.214240074157715	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	3.8434999999972703	4.920840263366699	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	2.043500000000283	3.102898597717285	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	3.8330000000002182	4.898548126220703	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.7994999999998953	2.8573274612426762	4	8	0.0	
{bachmann2011}_{bachmann}	0.0	52.025675773620605	26	32	-1.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	0.0	54.61537837982178	26	32	-1.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	6.66700000000041	8.103489875793457	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.2369999999994246	2.258896827697754	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.6964999999999524	2.75874137878418	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.5344999999999445	2.6003122329711914	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	0.0	136.68298721313477	33	72	-1.0	
{bier2000_fig3-user}_{model0_bier2}	6.80099999999738	7.999777793884277	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	7.1819999999993325	9.233474731445312	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	27.00750000000386	28.187155723571767	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	12.39349999999864	13.780713081359865	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	8.513000000000629	10.314464569091797	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.9244999999991328	3.0612945556640625	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	2147.9664999999613	2149.2609977722173	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	0.0	987.1270656585692	74	110	-1.0	
{bungay2006_fig3a-user}_{model0_bungay2}	0.0	488.6040687561035	54	75	-1.0	
{bungay2006_fig3b-user}_{model0_bungay1}	0.0	1185.6566667556765	78	113	-1.0	
{butenas2004_fig1-user}_{model0_butenas1}	2364.375499999984	2365.462303161621	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	1.470000000000336	2.49934196472168	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	18207.0749999998	18195.706009864807	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	18189.331000000147	18181.421756744385	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	2.517000000000184	3.803014755249024	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	4.178000000000779	5.595207214355469	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	6791.602000000195	6788.0542278289795	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	0.0	71.67720794677734	7	16	-1.0	
{essunger1994_fig5}_{model0_essunger3}	0.0	26.94642543792725	7	17	-1.0	
{essunger1994_fig6-user}_{model2_essunger3}	0.0	31.91065788269043	7	17	-1.0	
{essunger1994_fig8}_{model0_essunger6}	0.0	29.285430908203125	7	17	-1.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	2.564999999999287	4.2645931243896475	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	7.3685000000000445	8.759379386901855	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	0.0	61.959147453308105	6	8	-1.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	0.0	65.12093544006348	6	8	-1.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.4540000000001143	2.628326416015625	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	0.0	53.8334846496582	8	21	-1.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	3.716000000000141	4.961133003234863	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	5.177500000000324	6.301164627075195	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	3.5600000000001835	4.696369171142578	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	144.0935000000002	145.42984962463382	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	0.0	123.32701683044434	31	89	-1.0	
{hald2012_fig5-user}_{model1_hald}	0.0	125.2974271774292	31	89	-1.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	0.0	59.044480323791504	36	68	-1.0	
{hernandezvargas2013}_{model0_esteban2013}	1058.0145000000591	1059.4271421432497	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.1859999999996464	2.19416618347168	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	100.19899999999984	101.94599628448486	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	932.5529999999573	934.5300197601317	34	42	0.0	
{hockin2002_fig3-user}_{model1_hockin1}	968.114000000014	969.8090553283693	34	42	0.0	
{hockin2002_fig3-user}_{model2_hockin1}	986.2875000000504	988.0375862121582	34	42	0.0	
{hockin2002_fig3-user}_{model3_hockin1}	983.8384999999893	984.302282333374	34	42	0.0	
{hockin2002_fig3-user}_{model4_hockin1}	962.0285000000217	964.0746116638184	34	42	0.0	
{hockin2002_fig3-user}_{model5_hockin1}	943.9674999999736	945.85919380188	34	42	0.0	
{hornberg2005_fig2a-user}_{model0_hornberg1}	10.623000000000413	11.79659366607666	9	17	0.0	
