id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	205.2980000000039	207.89778232574463	74	110	0.0	
{Bungay2006}_{Bungay2006}	137.44749999999954	140.09642601013184	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	83.21999999999628	85.39104461669922	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	1310.765999999996	1311.3462924957275	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	1113.3495000000003	1183.9584112167356	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	53.505499999999934	54.20494079589844	45	166	0.0	
{Hui2014}_{Hui2014}	15.2915000000001	15.75624942779541	65	113	0.0	
{Lai2014}_{Lai2014}	142.19749999999988	142.90738105773926	195	27	0.0	
{Leber2015}_{Leber2015}	241.66500000000042	242.02728271484366	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	27.36500000000143	30.802130699157715	86	300	0.0	
{Liu2011}_{Liu2011}	210.40749999999127	212.4725580215454	42	89	0.0	
{ODea2007}_{ODea2007}	9.460500000000046	10.063409805297852	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	76.27350000000047	76.56025886535646	90	20	0.0	
{Pathak2013}_{Pathak2013}	4.353000000000012	4.894375801086426	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	3.4545000000000208	3.99935245513916	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	70.18549999999948	70.57535648345947	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	0.0	397.99416065216064	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	109.72678661346436	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	405.7422876358032	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	202.93000000000117	203.84955406188962	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	32.565999999999924	34.331083297729485	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	116.89233779907228	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	18.233999999999842	18.54956150054932	50	56	0.0	
{Ueda2001}_{Ueda2001}	3.406500000000052	3.680229187011719	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	315.65201282501215	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	60.820579528808594	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	6.432499999995329	7.799983024597168	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.9215000000004387	3.054976463317871	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.9675000000006089	3.089427947998047	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.7185000000001462	2.806544303894043	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.6809999999993437	2.75576114654541	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	2.3560000000009285	3.468155860900879	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.7405000000001305	2.8293132781982417	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	2.361000000000413	3.468632698059082	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.5235000000001522	2.596378326416016	4	8	0.0	
{bachmann2011}_{bachmann}	83.19349999999628	84.83862876892091	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	95.47750000000076	97.13506698608398	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	2.6455000000005446	3.780007362365721	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.435000000000317	2.464532852172852	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.5969999999999782	2.636075019836426	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.5059999999998441	2.570152282714844	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	1191.074499999957	1193.2073831558228	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	5.671999999995347	6.7778825759887695	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	7.700000000000018	9.733319282531738	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	42.836499999998544	44.06881332397461	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	22.551499999999947	24.0323543548584	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	21.704000000005664	23.578286170959483	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.734500000000264	2.8393268585205083	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	31.16599999999921	32.599210739135735	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	131.05149999999992	133.64553451538086	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	81.1520000000005	83.4280252456665	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	135.0720000000034	137.81177997589108	78	113	0.0	
