id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	771.4270000000032	774.2221355438232	74	110	0.0	
{Bungay2006}_{Bungay2006}	432.31600000001134	434.96918678283686	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	301.13450000002376	303.2104969024658	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	24.26326274871826	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	406.880259513855	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	185.5485000000013	186.30731105804443	45	166	0.0	
{Hui2014}_{Hui2014}	42.0965000000001	42.595982551574714	65	113	0.0	
{Lai2014}_{Lai2014}	593.7675000000065	594.7163105010986	195	27	0.0	
{Leber2015}_{Leber2015}	0.0	11.811256408691404	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	37.20749999999797	40.63808917999268	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	15.431523323059082	42	89	-1.0	
{ODea2007}_{ODea2007}	45.47199999999992	45.836567878723145	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	366.4934999999988	366.9624328613281	90	20	0.0	
{Pathak2013}_{Pathak2013}	12.835000000000065	13.393878936767578	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	10.225500000000046	10.770440101623537	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	13.303160667419435	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	51.3913631439209	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	25.640130043029785	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	51.22017860412598	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	0.0	34.41333770751953	99	234	-1.0	
{Sengupta2015}_{Sengupta2015}	57.56400000000075	59.500813484191895	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	24.13797378540039	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	43.47	43.853044509887695	50	56	0.0	
{Ueda2001}_{Ueda2001}	6.299000000000013	6.5850019454956055	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	58.76708030700684	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	14.3965482711792	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	20.045999999996983	21.29101753234864	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	4.832500000000092	5.953192710876465	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	4.684499999997762	5.772233009338379	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	4.072500000000026	5.128145217895508	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	4.098500000000282	5.185246467590332	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	5.1270000000001525	6.214618682861327	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	4.197000000000223	5.271077156066895	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	5.040999999998405	6.100177764892577	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	3.214999999999346	4.275202751159668	4	8	0.0	
{bachmann2011}_{bachmann}	4288.103499999994	4288.021326065064	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	5318.1600000001645	5319.626450538635	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	8.548999999997463	9.667396545410156	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	2.066499999999872	3.1033754348754883	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	3.2660000000005684	4.317045211791991	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.3879999999990495	2.439141273498535	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	0.0	12.11237907409668	33	72	-1.0	
{bier2000_fig3-user}_{model0_bier2}	25.70200000000221	26.825666427612305	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	20.205999999999822	22.305011749267575	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	74.73399999999863	75.93965530395508	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	46.812499999996355	48.1947660446167	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	29.742499999998074	31.50796890258789	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.9364999999995118	3.0462741851806636	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	2482.758500000011	2484.4911098480225	18	30	0.0	
