id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	201.32299999994945	203.99916172027588	74	110	0.0	
{Bungay2006}_{Bungay2006}	118.42600000000799	121.15240097045898	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	63.16049999999916	65.36436080932617	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	4816.246499999998	4816.363811492921	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	1259.9945	1331.397294998169	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	36.22349999999986	36.88430786132813	45	166	0.0	
{Hui2014}_{Hui2014}	13.9135	14.386892318725586	65	113	0.0	
{Lai2014}_{Lai2014}	9.910999999999943	10.509371757507324	195	27	0.0	
{Leber2015}_{Leber2015}	151.29599999999937	151.619553565979	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	19.951499999992976	23.39541912078857	86	300	0.0	
{Liu2011}_{Liu2011}	180.34999999998848	182.49928951263428	42	89	0.0	
{ODea2007}_{ODea2007}	3.5720000000000285	3.867387771606445	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	59.70399999999995	60.00757217407226	90	20	0.0	
{Pathak2013}_{Pathak2013}	4.397999999999998	4.973411560058594	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	3.5594999999999644	4.1136741638183585	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	78.75299999999976	79.2093276977539	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	0.0	1400.4745483398438	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	864.7259999999969	864.9893999099731	75	131	0.0	
{Qi2013a}_{Qi2013a}	0.0	1448.6855268478394	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	123.5584999999997	124.57799911499023	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	44.46000000000041	46.26953601837158	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	398.1126546859741	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	10.900500000000017	11.209249496459961	50	56	0.0	
{Ueda2001}_{Ueda2001}	2.887000000000004	3.16774845123291	13	66	0.0	
{Ung2008}_{Ung2008}	1503.7889999999952	1505.4665803909302	194	313	0.0	
{Yang2007}_{Yang2007}	801.2215000000025	801.6937971115112	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	5.6704999999971415	6.940484046936035	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	2.1959999999994366	3.3475160598754883	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	2.0689999999994253	3.171086311340332	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.8640000000011017	2.950072288513184	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.8590000000011293	2.929329872131348	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	1.9800000000001128	3.064155578613281	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.9985000000004085	3.090381622314453	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	1.9635000000004241	3.06546688079834	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.595499999999488	2.6717185974121094	4	8	0.0	
{bachmann2011}_{bachmann}	86.75999999999391	88.44614028930664	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	90.56850000000044	92.34559535980223	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	2.1399999999999624	3.2852888107299805	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.381500000000206	2.430081367492676	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.6069999999999671	2.6875734329223646	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.4060000000001358	2.4745464324951167	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	1739.7760000002108	1741.9613599777222	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	4.458499999997351	5.600571632385254	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	3.573999999999919	5.586504936218262	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	19.877499999998008	21.101713180541992	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	14.537500000000412	15.996694564819336	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	15.27950000000304	17.106175422668453	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.626999999999967	2.7371644973754883	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	81.99549999999942	83.53114128112794	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	132.29150000001113	134.81128215789795	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	57.90900000000312	60.10985374450684	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	120.26000000000036	122.93505668640137	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	0.0	157.9651832580566	34	44	-1.0	
{chance1943_fig12-user}_{model3_chance3}	2.0190000000001103	3.5860538482666016	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	460.77050000003686	466.99440479278564	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	463.42150000003716	469.7484970092773	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	3.7225000000010167	5.082011222839356	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	4.2310000000002335	5.637049674987793	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	2.8534999999997415	4.0045976638793945	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	4.716500000000401	5.9227943420410165	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	4.085000000000283	5.347132682800293	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	8.425499999996035	9.7275972366333	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	4.853999999998082	6.100535392761231	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	1.5850000000000881	3.0465126037597656	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	2.3810000000012077	3.747105598449707	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	2.2889999999999846	3.3524036407470703	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	2.454500000000209	3.5468339920043945	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.2414999999999572	2.2875070571899414	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	14.823999999999273	16.085267066955563	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	1.5239999999998926	2.632617950439453	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	2.9929999999997428	4.109025001525879	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	2.618499999998676	3.7968158721923833	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	4.195999999999922	5.395054817199707	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	568.7775000000022	570.8789825439452	31	89	0.0	
