id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	466.1760000000096	468.87922286987305	74	110	0.0	
{Bungay2006}_{Bungay2006}	283.9524999999953	286.6543531417847	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	171.78199999999882	174.01432991027832	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	146.06285095214844	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	2786.503434181213	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	241.3445000000006	242.13111400604248	45	166	0.0	
{Hui2014}_{Hui2014}	0.0	99.21097755432129	65	113	-1.0	
{Lai2014}_{Lai2014}	0.0	782.6365232467651	195	27	-1.0	
{Leber2015}_{Leber2015}	0.0	45.10784149169922	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	58.61499999999074	62.26539611816406	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	94.9324369430542	42	89	-1.0	
{ODea2007}_{ODea2007}	44.63749999999999	44.99268531799317	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	0.0	125.5851984024048	90	20	-1.0	
{Pathak2013}_{Pathak2013}	19.40849999999995	20.062804222106934	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	21.690499999999986	22.328853607177734	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	71.12514972686769	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	232.4373722076416	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	97.99754619598387	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	231.78744316101074	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	601.0010000000011	602.115273475647	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	114.03749999999913	115.8677339553833	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	117.21551418304443	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	60.44499999999947	60.81604957580566	50	56	0.0	
{Ueda2001}_{Ueda2001}	13.070499999999894	13.374686241149902	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	298.96962642669683	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	52.468299865722656	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	20.539999999998514	21.893858909606934	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	5.25549999999928	6.383299827575684	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	5.351999999999434	6.530880928039551	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	4.3980000000002315	5.490183830261231	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	4.404500000000105	5.501031875610352	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	6.2470000000000345	7.353663444519043	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	4.923500000000241	6.013989448547362	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	6.2170000000005246	7.315874099731445	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	2.910000000000484	3.983855247497559	4	8	0.0	
{bachmann2011}_{bachmann}	990.7930000000019	992.1164512634276	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	1157.480999999957	1159.3310832977295	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	8.532499999998702	9.743571281433104	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.4804999999996442	2.4973154067993164	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	2.7399999999998284	3.8208961486816406	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.4964999999999709	2.5385618209838867	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	0.0	51.3002872467041	33	72	-1.0	
{bier2000_fig3-user}_{model0_bier2}	19.48300000000002	20.693659782409668	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	35.567499999996755	37.70148754119872	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	125.40000000000124	126.75356864929199	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	69.69000000000091	71.28965854644775	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	59.96850000000097	61.90168857574463	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.7665000000001168	2.88999080657959	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	0.0	37.9796028137207	18	30	-1.0	
{bungay2003_fig4-user}_{model2_bungay3}	281.71099999999666	284.4116687774658	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	166.34300000000349	168.71988773345947	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	286.69299999999384	289.49427604675293	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	21.68149999999619	23.48792552947998	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	2.010500000000043	3.0472278594970703	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	2248.466000000109	2253.3496618270874	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	2247.8364999999394	2253.9817094802856	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	12.746499999998314	14.156341552734375	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	21.720499999997724	23.28586578369141	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	8.07750000000009	9.258270263671877	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	13.311000000000618	14.600157737731935	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	11.615000000000176	12.938261032104492	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	18.217499999998623	19.533991813659668	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	11.948499999998464	13.21280002593994	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	2.377999999999524	3.8450956344604488	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	6.137999999997658	7.567882537841798	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	7.643499999998852	8.769035339355469	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	6.317500000002638	7.435441017150879	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.409999999999885	2.4448633193969727	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	100.87600000000045	102.28312015533449	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	8.640499999998696	9.835004806518556	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	17.117999999998403	18.321514129638672	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	13.104499999999009	14.345526695251465	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	14.195999999999476	15.4649019241333	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	0.0	58.75873565673828	31	89	-1.0	
{hald2012_fig5-user}_{model1_hald}	0.0	71.8764066696167	31	89	-1.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	0.0	801.0464906692505	36	68	-1.0	
{hernandezvargas2013}_{model0_esteban2013}	20.77749999999922	21.997690200805664	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.2289999999991208	2.2318363189697266	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	7.278999999998376	8.832693099975586	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	14.196499999997599	15.937447547912598	34	42	0.0	
{hockin2002_fig3-user}_{model1_hockin1}	14.233499999999232	15.925884246826172	34	42	0.0	
{hockin2002_fig3-user}_{model2_hockin1}	14.382499999999256	16.142487525939938	34	42	0.0	
{hockin2002_fig3-user}_{model3_hockin1}	14.395499999998762	16.130924224853516	34	42	0.0	
{hockin2002_fig3-user}_{model4_hockin1}	14.331999999999141	16.064167022705078	34	42	0.0	
{hockin2002_fig3-user}_{model5_hockin1}	14.282999999998653	16.021490097045902	34	42	0.0	
{hornberg2005_fig2a-user}_{model0_hornberg1}	4.444500000000391	5.6345462799072275	9	17	0.0	
{ihekwaba2004_fig5-user}_{model0_ihekwaba1}	30.376999999998674	32.15634822845459	26	64	0.0	
{jiang2007_fig2-user}_{model0_jiang1}	810.4970000000168	813.7882947921753	59	306	0.0	
{karin2017_fig1c}_{model22_karin1}	1.8369999999999915	2.881288528442384	2	3	0.0	
{karin2017_fig1g}_{model24_karin3}	2.6739999999999067	3.8621425628662114	2	3	0.0	
{karin2017_fig2}_{model0_karin5}	49.37599999999938	51.30147933959961	5	2	0.0	
{kholodenko1999_fig4b-user}_{model0_kholodenko1}	14.3534999999967	15.847206115722654	23	52	0.0	
{kholodenko2000_fig2a-user}_{model0_kholodenko2}	29.8484999999984	31.09145164489746	8	22	0.0	
{kim2011_figs5-user}_{model0_kim5}	42.87050000000068	44.40414905548096	4	14	0.0	
{kirschner1998_fig2-user}_{model0_kirschner}	6.545500000000187	7.639050483703612	2	8	0.0	
{kofahl2004_fig3-user}_{model0_kofahl}	970.5939999999882	972.6319313049316	37	47	0.0	
{kolodkin2010_figure2b}_{kolodkin1}	2.7829999999999195	3.910422325134277	3	8	0.0	
{kolodkin2010_figure2b}_{kolodkin2}	117.65649999999914	118.9267635345459	6	8	0.0	
{kolodkin2010_figure2b}_{kolodkin3}	58.05200000001645	59.40043926239014	10	17	0.0	
