id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	730.0119999998715	732.6114177703857	74	110	0.0	
{Bungay2006}_{Bungay2006}	362.1569999999937	364.8620843887329	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	287.9205000000593	290.04549980163574	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	23.10299873352051	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	403.79440784454346	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	207.37049999999923	208.06384086608887	45	166	0.0	
{Hui2014}_{Hui2014}	42.20050000000032	42.66870021820069	65	113	0.0	
{Lai2014}_{Lai2014}	878.7830000000013	879.5002698898315	195	27	0.0	
{Leber2015}_{Leber2015}	0.0	11.745572090148926	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	30.67750000000285	34.042835235595696	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	15.645742416381836	42	89	-1.0	
{ODea2007}_{ODea2007}	48.53050000000058	48.868775367736816	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	311.52450000000044	311.91563606262207	90	20	0.0	
{Pathak2013}_{Pathak2013}	9.884999999999962	10.424017906188963	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	8.255500000000112	8.793115615844728	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	13.47219944000244	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	48.0271577835083	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	23.94735813140869	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	50.29404163360596	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	0.0	32.22048282623291	99	234	-1.0	
{Sengupta2015}_{Sengupta2015}	59.549499999999846	61.296820640563965	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	21.17490768432617	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	40.764000000000216	41.16737842559815	50	56	0.0	
{Ueda2001}_{Ueda2001}	3.176000000000016	3.461122512817384	13	66	0.0	
