	A	I1	I2	S
0	500.0	10000.0	2000.0	2500.0
1	959.7260506994495	10934.72277671187	1773.8409301848872	2259.114500844234
2	1162.5993620058416	11660.053938931678	1573.2557701140452	2132.7404303128346
3	1264.5890984795992	12258.743427516483	1395.3526956147643	2056.0595926136216
4	1325.1052713678253	12768.42326005299	1237.5668192112798	2003.411724083972
5	1367.0394616520655	13208.81797854439	1097.6233055067387	1964.1013574249307
6	1399.449232003519	13592.137121124539	973.5045260320364	1933.2405240184678
7	1426.0952950539165	13927.07517490052	863.4210313974156	1908.2958280628898
8	1448.7092694587993	14220.423713905813	765.7857226300077	1887.7572447591174
9	1468.1980414337042	14477.74608770043	679.1910265845418	1870.6302690415528
10	1485.124436459713	14703.723313144032	602.3882747259019	1856.2087604504375
11	1499.8813218648024	14902.340587315208	534.2705620094367	1843.9731214586495
12	1512.7786516588	15077.030626822621	473.85545280072404	1833.5249305041323
13	1524.0662121424484	15230.756357430515	420.27219741168426	1824.5568946624765
14	1533.9542514418952	15366.094365007368	372.7478183217283	1816.8245013389694
15	1542.623150150942	15485.285047011384	330.59732014015344	1810.1331557650083
16	1550.2273395866903	15590.283581514963	293.2134057760645	1804.324768827929
17	1556.900449052681	15682.803362348115	260.0567845383165	1799.268709872216
18	1562.7586009657505	15764.342877816205	230.6495691767701	1794.857628144037
19	1567.9028660816582	15836.217520741242	204.56767421608058	1791.0015251943444
20	1572.4212668879734	15899.581184846023	181.43516976139892	1787.6249016084278
21	1576.3907463631754	15955.448436392102	160.91844757591045	1784.6637183953005
22	1579.878512943877	16004.710578516348	142.72179578350534	1782.0635953327653
23	1582.9434317218647	16048.152251153673	126.58278913082843	1779.777928651833
24	1585.6370233779987	16086.463480269944	112.268812235719	1777.7667794170377
25	1588.0044788529183	16120.252215194558	99.57343449762391	1775.995654677696
26	1590.085400578351	16150.05349040132	88.3136743846499	1774.4347823743865
27	1591.9145613814435	16176.338977142092	78.32714799804856	1773.0582953970882
28	1593.5224613233167	16199.523993637926	69.46991713839242	1771.8437440515606
29	1594.9359001712605	16219.974828134234	61.61424625394862	1770.7715320884815
30	1596.178399618432	16238.014128606292	54.64690967570341	1769.8245795631208
31	1597.270638248345	16253.926540717195	48.46742717523527	1768.987923366198
32	1598.2307734603035	16267.962865727854	42.986732388852595	1768.2484785215365
33	1599.0747736838432	16280.344414260751	38.125784859969556	1767.5947494029456
34	1599.8166648288054	16291.2662208058	33.81452258575511	1767.0166583680877
35	1600.468784915784	16300.900415315537	29.990770212192515	1766.5053314363454
36	1601.0419736499668	16309.398716480435	26.599415079036497	1766.0529692186276
37	1601.5457677316856	16316.895032407812	23.59154837661881	1765.6527003198726
38	1601.9885466800613	16323.507407825897	20.923817000596397	1765.2984724926619
39	1602.3776836422378	16329.340039224344	18.557747962740894	1764.9849453599822
40	1602.7196576590616	16334.484784637136	16.459238542410283	1764.7074104012358
41	1603.0201699044528	16339.022730187064	14.598024849862464	1764.4617085025066
42	1603.2842303823859	16343.025363216459	12.94728076565774	1764.2441691288086
43	1603.516247659196	16346.555789818562	11.483199898234188	1764.0515474653723
44	1603.7200958289422	16349.669647015171	10.184680098829343	1763.8809777607655
45	1603.8991838517804	16352.416049571662	9.032994618038893	1763.7299250420338
46	1604.056507313933	16354.838299491046	8.011543936748865	1763.5961491982753
47	1604.1947020318146	16356.974622577756	7.105597089019306	1763.4776677086563
48	1604.316084077871	16358.858720453063	6.30209644560511	1763.3727278738818
49	1604.4226912369656	16360.520343698163	5.589454231562594	1763.2797779442312
50	1604.5163139670062	16361.985721437226	4.957398963704084	1763.1974455790219
51	1604.5985274686582	16363.278007398972	4.39681538586153	1763.1245154166506
52	1604.6707156382897	16364.417614271102	3.8996236724483557	1763.0599123220836
53	1604.7340958800166	16365.422560900697	3.458653517222594	1763.0026839219322
