	AC_PKA_cyto_mem	AC_active_cyto_mem	AC_cyto_mem	AMP_cyto	ATP_cyto	BAR_G_cyto_mem	BAR_cyto_mem	B_Raf_active_cyto	B_Raf_cyto	GRK_bg_cyto	GRK_cyto	G_GDP_cyto	G_a_s_cyto	G_protein_cyto	MAPK_active_cyto	MAPK_cyto	MEK_active_cyto	MEK_cyto	PDE4_P_cyto	PDE4_cyto	PDE_high_km_cyto	PKA_cyto	PP2A_cyto	PP_PDE_cyto	PTP_PKA_cyto	PTP_PP_cyto	PTP_cyto	R2C2_cyto	bg_cyto	c2_R2C2_cyto	c3_R2C2_cyto	cAMP_cyto	c_R2C2_cyto	iso_BAR_G_cyto_mem	iso_BAR_cyto_mem	iso_BAR_p_cyto_mem	iso_extra
0	0.0	0.0	300.0	3010000.0	3010000.0	0.0	94.0	0.0	120.4	0.0	0.602	0.0	0.0	2167.2	0.0	216.72	0.0	108.36	0.0	240.8	301.0	0.0	60.2	120.4	0.0	60.2	120.4	120.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6020.0
1	0.0	15.522316987749473	284.47768301225057	3010145.139339676	3009842.063161537	0.5888342625238281	0.01153280260682742	1.5646213171946316e-06	120.39999843537872	0.006624901483654299	0.5953750985163461	0.017972165847032484	0.07522313768865535	2145.2702082723777	5.621726574756537e-09	216.71999999437833	7.482713541916684e-08	108.35999992517289	2.252483399798441e-06	240.79999774751667	301.0	5.676835342460549e-07	60.2	120.4	6.99141389021742e-08	60.2	120.39999993008593	120.33663878619096	3.1910337996019287	1.3257744228389289e-05	2.862814588869872e-06	12.734116885688996	0.06334452556678698	93.07183087016465	0.3277738750536075	2.8189651091693486e-05	5851.88066071724
2	0.0	31.177187420184737	268.82281257981526	3010475.6344036143	3009501.5356458696	0.5888301901134223	0.01154366308035121	0.00020701839572451712	120.39979298160432	0.01811713043306592	0.5838828695669342	0.057157693041539885	0.14958379688621254	2142.025795066567	2.3386043819629812e-06	216.7199976613957	1.9866145300189367e-05	108.35998013385472	0.0002769685273336851	240.79972303147275	301.0	3.7193399944642855e-05	60.2	120.4	8.868229752156875e-06	60.2	120.3999911317703	120.19110332572208	6.424061843531636	9.40161135708356e-05	5.046596404925338e-05	22.620747312613535	0.20871499880046138	93.07129960723327	0.3282686102294959	5.7929343455707567e-05	5851.880672935754
3	0.0	46.609814988200135	253.39018501179982	3010986.1736166314	3008980.8015418528	0.5888260609518948	0.011554448096676431	0.002943421651570723	120.39705657834848	0.02993820803990923	0.5720617919600911	0.10065895174827047	0.23186417268821427	2138.8135970120065	6.231982961039177e-05	216.7199376801704	0.00042970084836978597	108.35957029915164	0.003663115818306365	240.7963368841818	301.0	0.0003403601189303106	60.2	120.4	0.00012083324422012009	60.2	120.39987916675587	119.96436939619191	9.624547914036604	0.0002535182366033427	0.00019693927704421288	32.58754243444914	0.4348397861756232	93.07075826863998	0.32875986928546913	0.0001013530259607092	5851.880684916292
4	0.0	61.79470149345981	238.20529850654015	3011674.0561629497	3008282.5825983672	0.5888218959926563	0.01156509830206153	0.01670807736595921	120.38329192263409	0.04128668926019132	0.5607133107398091	0.13594946084148232	0.32320731715388334	2135.650096615391	0.0005530647631990856	216.71944693523685	0.0033477831791085054	108.35665221682092	0.019305330464667307	240.78069466953548	301.0	0.001396858804759063	60.2	120.4	0.0006558795818522418	60.2	120.39934412041822	119.65648551905069	12.776810387427139	0.0004753060004401075	0.00043508812618693946	42.61218814461313	0.7412072280180452	93.07020964362518	0.32924507943594944	0.00015828264411966411	5851.880696589736
5	0.0	76.70254764693394	223.29745235306603	3012536.2727346267	3007409.9174604965	0.5888177079829989	0.011575588627850167	0.05858593835064156	120.3414140616494	0.05203617545552787	0.5499638245444725	0.16062252665540921	0.4249413813267293	2132.542231923558	0.002688746087400894	216.71731125391264	0.014961704312332336	108.34503829568767	0.06309002045658647	240.73690997954355	301.0	0.003851980738209517	60.2	120.4	0.002201862286299959	60.2	120.39779813771378	119.26788431604146	15.874037261913399	0.0007533314995332556	0.0007539177607439336	52.66387208494133	1.1267564539601667	93.06965548738907	0.32972310886609363	0.00022810713394517203	5851.880707933904
6	0.0	91.29967051481283	208.7003294851871	3013569.460276816	3006366.2096116883	0.588813503331046	0.011585912638707936	0.15509060623931628	120.24490939376071	0.06219729086079477	0.5398027091392055	0.17841378841145517	0.5386030981037438	2129.4914669586647	0.009108282478573078	216.71089171752146	0.0478880746010608	108.31211192539892	0.15667596606547993	240.64332403393465	301.0	0.008493724930774823	60.2	120.4	0.0055979187489376405	60.2	120.39440208125114	118.7994590540021	18.914753698616973	0.0010860783069623755	0.0011543769919631324	62.70069454469877	1.5898067657683097	93.06909675596586	0.3301936634967936	0.0003101645675494548	5851.880718948752
7	0.0	105.54739832074979	194.4526016792501	3014769.850787786	3005155.2811976373	0.5888092884458794	0.011596063463440182	0.34277458803427807	120.05722541196577	0.07180430071432461	0.5301956992856754	0.19364146607918833	0.6659575173212585	2126.4994526134396	0.024407217512094494	216.69559278248798	0.12327921167031146	108.23672078832968	0.3271038322792533	240.4728961677209	301.0	0.016255226043844124	60.2	120.4	0.011926180668764304	60.2	120.38807381933134	118.25265432379929	21.897274346836085	0.0014719859638073665	0.0016393290706320427	72.6671525803442	2.127979135122527	93.06853440661389	0.3306564209461154	0.00040382053063658306	5851.8807296334435
8	0.0	119.40147275864257	180.5985272413573	3016133.2122671497	3003781.4345087972	0.5888050726453469	0.011606025470949754	0.6684343652281768	119.73156563477187	0.08088680095782687	0.5211131990421731	0.2089327420299219	0.8090078526404606	2123.57040988537	0.055606341666129155	216.66439365833395	0.2726364848248727	108.08736351517514	0.6064044346485674	240.19359556535156	301.0	0.028198559406465616	60.2	120.4	0.02250150675980891	60.2	120.3774984932403	117.62957038034216	24.817348345441076	0.0019088874807779343	0.0022109157773437917	82.49186803736711	2.7381112569933577	93.06796976852203	0.3311106578238906	0.0005084755377510264	5851.8807399766165
9	0.0	132.8115504115407	167.1884495884592	3017654.7825987935	3002249.5198409827	0.5888008680763417	0.01161577462723742	1.1885497885626097	119.21145021143742	0.08946514741932457	0.5125348525806753	0.2254934311075196	0.9699852463291225	2120.710970160016	0.11251549979064712	216.60748450020947	0.5391127240591148	107.8208872759409	1.0308288984120668	239.76917110158809	301.0	0.04548315122194832	60.2	120.4	0.03884828303389924	60.2	120.3611517169662	116.93307435778772	27.668323612325455	0.00239404421128912	0.002873577176820237	92.08604393116404	3.4161748696023664	93.0674045331263	0.33155526849734046	0.0006235556727576635	5851.880749956875
