	AC_PKA_cyto_mem	AC_active_cyto_mem	AC_cyto_mem	AMP_cyto	ATP_cyto	BAR_G_cyto_mem	BAR_cyto_mem	B_Raf_active_cyto	B_Raf_cyto	GRK_bg_cyto	GRK_cyto	G_GDP_cyto	G_a_s_cyto	G_protein_cyto	MAPK_active_cyto	MAPK_cyto	MEK_active_cyto	MEK_cyto	PDE4_P_cyto	PDE4_cyto	PDE_high_km_cyto	PKA_cyto	PP2A_cyto	PP_PDE_cyto	PTP_PKA_cyto	PTP_PP_cyto	PTP_cyto	R2C2_cyto	bg_cyto	c2_R2C2_cyto	c3_R2C2_cyto	cAMP_cyto	c_R2C2_cyto	iso_BAR_G_cyto_mem	iso_BAR_cyto_mem	iso_BAR_p_cyto_mem	iso_extra
0	0.0	0.0	300.0	3010000.0	3010000.0	0.0	94.0	0.0	120.4	0.0	0.602	0.0	0.0	2167.2	0.0	216.72	0.0	108.36	0.0	240.8	301.0	0.0	60.2	120.4	0.0	60.2	120.4	120.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6020.0
1	0.0	15.522317061377242	284.47768293862333	3010145.1393465297	3009842.063155128	0.5888342622903795	0.011532800086114278	1.5374773976241978e-06	120.3999984625233	0.0066245212896612095	0.5953754787103375	0.017972533161710495	0.07522313812681934	2145.27020788927	5.3551260410760086e-09	216.719999994645	7.235707377572625e-08	108.35999992764312	2.2159831830597816e-06	240.79999778401844	301.0	5.638539968971121e-07	60.2	120.4	6.874722632352538e-08	60.2	120.39999993125303	120.3366387783392	3.191034562274324	1.3259780325037665e-05	2.8603072096760146e-06	12.73411643969761	0.06334453771958372	93.07183087363903	0.3277738740574704	2.8189926565306496e-05	5851.880660712137
2	0.0	31.177189082937772	268.8228109170629	3010475.634610087	3009501.5354382806	0.5888301901245226	0.011543663115033204	0.0002027938494435741	120.39979720615138	0.018114696923544327	0.5838853030764539	0.05716123258370573	0.14958381557136652	2142.0257911762733	2.1955360183464987e-06	216.71999780446416	1.8982643932976835e-05	108.35998101735613	0.0002722077412116178	240.7997277922605	301.0	3.696624571756731e-05	60.2	120.4	8.70432717104835e-06	60.2	120.39999129567308	120.19110308660686	6.424068167819079	9.406503142775316e-05	5.051307075787701e-05	22.620748719166464	0.20871536904554605	93.07129960489563	0.3282686108324571	5.7931031936205665e-05	5851.880672935691
3	0.0	46.60981747939294	253.39018252060765	3010986.173945192	3008980.801211301	0.588826060950198	0.011554448090187006	0.0029335341682619454	120.39706646583258	0.029937682735658895	0.5720623172643391	0.10065723248154626	0.23186418786818117	2138.8135982179283	6.150082783117422e-05	216.71993849917234	0.0004256064452231428	108.35957439355487	0.003654801660764386	240.79634519834084	301.0	0.00034014583174669184	60.2	120.4	0.00012051086423948877	60.2	120.39987948913591	119.96436902736718	9.62454723349264	0.0002535158985980944	0.00019696825589149536	32.58754463610514	0.4348403426468287	93.07075826834371	0.3287598691005955	0.00010135351490633764	5851.8806849161365
4	0.0	61.79470508119137	238.20529491880913	3011674.0566506567	3008282.5821062867	0.5888218959915416	0.011565098298595002	0.016693217023792617	120.383306782977	0.04128652177733718	0.5607134782226607	0.13594783696778223	0.3232073382476898	2135.6500975006647	0.0005510565768154723	216.7194489434233	0.003338577345358826	108.35666142265477	0.01929557955606135	240.7807044204455	301.0	0.0013966119404934516	60.2	120.4	0.0006554664477334365	60.2	120.39934453355251	119.65648496146702	12.77680966967639	0.0004753097317611316	0.000435082725155236	42.61219269756097	0.7412080341357797	93.07020964348682	0.329245079297245	0.0001582829254414315	5851.8806965895865
5	0.0	76.70255128430098	223.29744871569943	3012536.2732780594	3007409.91691192	0.5888177079789717	0.011575588635883097	0.058569516602478035	120.34143048339828	0.05203616951170173	0.5499638304882962	0.1606241497641855	0.424941409787866	2132.5422295446424	0.0026856755084259253	216.7173143244915	0.014948234948388739	108.34505176505183	0.06308099885029303	240.7369190011511	301.0	0.0038517408768303034	60.2	120.4	0.002201462211774903	60.2	120.39779853778855	119.26788369535764	15.874039646900515	0.0007533333957244069	0.0007539145144014809	52.66387732167618	1.1267573158555588	93.06965548683883	0.32972310922948306	0.00022810731644232104	5851.880707933777
6	0.0	91.29967457074542	208.70032542925506	3013569.460924552	3006366.2089580097	0.5888135033236448	0.011585912656478533	0.15507304996132842	120.24492695003967	0.062197326761737046	0.5398026732382605	0.17841818141367657	0.53860314109133	2129.4914617117083	0.009103883185804589	216.71089611681404	0.0478693550179174	108.31213064498213	0.15666783864870248	240.64333216135248	301.0	0.008493517853349444	60.2	120.4	0.005597544563458939	60.2	120.39440245543679	118.79945828465928	18.91475890989231	0.0010860794293627645	0.0011543657315464184	62.700700350067116	1.5898077523265723	93.06909675497006	0.3301936643003085	0.00031016474911491336	5851.880718948635
7	0.0	105.54740288175798	194.4525971182428	3014769.8515687846	3005155.280410019	0.5888092884417453	0.011596063471172336	0.34275726236673276	120.0572427376345	0.07180431853647515	0.530195681463522	0.19364272502434596	0.6659575836449008	2126.4994503761072	0.024401718408945693	216.69559828159083	0.12325627161074498	108.23674372838909	0.3270969791158223	240.47290302088493	301.0	0.016255067250414437	60.2	120.4	0.011925852098764522	60.2	120.3880741479015	118.25265336976015	21.897276566484322	0.0014719862183661362	0.001639305315199224	72.66715875830843	2.1279802714559737	93.06853440603705	0.3306564212923578	0.00040382075732872945	5851.880729633317
8	0.0	119.40147777740786	180.59852222259303	3016133.213157439	3003781.433608913	0.5888050726430787	0.011606025472960385	0.6684147957768651	119.73158520422429	0.0808868046378633	0.5211131953621341	0.20893230452944125	0.8090078935471952	2123.5704092783	0.05560027669400541	216.66439972330556	0.27261129406887147	108.08738870593095	0.6063940889418784	240.19360591105848	301.0	0.028198063222316883	60.2	120.4	0.022501076928728107	60.2	120.37749892307154	117.62956928891262	24.8173489489203	0.0019088966943351727	0.0022112539373792396	82.49187733110395	2.7381124972334816	93.06796976818184	0.3311106579179706	0.000508475783824986	5851.880739976485
9	0.0	132.811556596505	167.18844340349588	3017654.783573282	3002249.518853525	0.588800868073805	0.011615774629935467	1.188530272367222	119.21146972763398	0.08946514939396531	0.5125348506060331	0.22549310992695654	0.9699851360962886	2120.7109693545335	0.11250880034435	216.60749119965496	0.5390846494027525	107.82091535059713	1.0308219820382905	239.76917801796202	301.0	0.04548442066461153	60.2	120.4	0.038847916970336335	60.2	120.36115208302982	116.93307316336895	27.668324415930226	0.002394020850672375	0.0028722034159366573	92.08605465557598	3.4161761917000937	93.06740453275033	0.3315552686216046	0.0006235559239576111	5851.880749956745
