	C1	C2	C2a	C2b	C3	C3a	C3b	C4	C4BP	C4BP_C4b	C4BP_GlcNac_LF_CRP	C4BP_PC_CRP	C4BP_PC_CRP_LF	C4a	C4b	C4b_C2a	C4b_C2a_C4BP	CRP	GlcNac	GlcNac_HF	GlcNac_HF_MASP	GlcNac_LF	GlcNac_LF_C1_MASP	GlcNac_LF_CRP	GlcNac_LF_CRP_C1	GlcNac_LF_CRP_MASP	GlcNac_LF_MASP	HF	LF	MASP	PC	PC_CRP	PC_CRP_C1	PC_CRP_LF	PC_CRP_LF_C1	PC_CRP_LF_C1_MASP	PC_CRP_LF_MASP	X	dC3b	dC4b_C2a	dC4b_C2a_C4BP	iC4b_C2a
10	2469.985830543297	289.9294629748356	5.00348708070637	20.070537025164153	4645.809933691068	4.190066308953238	0.011339317476453083	748.3015865040309	126.13250461625815	6.5481017913874995	0.0	0.01859756313034605	0.0	21.698413495969604	0.08326176012431023	0.0020389065736510373	0.16032021376296618	1.967222494178596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999973902830142	6.799981384075955	2.094178589213897e-06	1.046220230343932e-05	0.014143383318847815	1.1654291786358253e-08	7.46959156768585e-06	1.860379922183944e-05	1.212483220370598e-08	0.0005	0.004708050783192839	0.007869980670513232	0.6185839273319137	14.206423961592519
11	2469.985129911307	286.7729795281041	4.805633658716291	23.227020471895667	4644.616347297457	5.383652702565399	0.012842025608742908	744.7813415189833	117.55197339055098	6.705781271509239	0.0	0.017896520330210122	0.0	25.21865848101747	0.0914903963288534	0.0023093356694208985	0.16924081591208562	1.9672225623263768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99997089641578	6.799979237015894	2.1623263700453266e-06	1.0802792705148312e-05	0.014841010966434667	1.2404059603612004e-08	8.32819610604934e-06	2.0749537699609725e-05	1.3446414795751496e-08	0.0005	0.005332265831759646	0.0095010826563133	0.6961015144755149	17.451952546380372
12	2469.984453353889	283.49990062995124	4.570734431918935	26.500099370048446	4643.271441582751	6.728558417269821	0.014411229989206542	741.0989963401194	109.54399809580555	6.871039845261888	0.0	0.017219539589129623	0.0	28.90100365988135	0.10059887648994036	0.0025919867479474493	0.17702174301712525	1.9672226326053035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99996779216201	6.799977020081208	2.232605296535348e-06	1.1153698613651275e-05	0.015514466268909979	1.3177707081965615e-08	9.214741544334118e-06	2.2965107857558704e-05	1.4810941274011837e-08	0.0005	0.005984060726016746	0.011160686056201583	0.762079201164173	20.861159993479408
13	2469.9837932215482	280.1187658149423	4.3080391632463115	29.88123418505735	4641.7676219254545	8.232378074565057	0.016066346955716067	737.2602427980145	102.05764704027268	7.055680706979202	0.0	0.016558974933675436	0.0	32.7397572019864	0.11088147319615385	0.0028903968493570555	0.18391922597823313	1.9672227044172979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999964587578624	6.79997473148423	2.3044172910399313e-06	1.1511996669089407e-05	0.016171396230930935	1.3973648731677746e-08	1.0129932009846514e-05	2.5252296548909552e-05	1.6219226045913593e-08	0.0005	0.006671481108005882	0.012857141303873183	0.8179891067737753	24.414384174257425
14	2469.9831442308264	276.6367215267542	4.0243887727425465	33.363278473245586	4640.095618640951	9.904381359067795	0.01782252596115728	733.2692655738417	95.04756210194891	7.26918002335921	0.0	0.01590954576175003	0.0	36.7307344261594	0.12266470229716031	0.0032071997557735297	0.19006827601902943	1.9672227772844855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999961280916953	6.79997236996891	2.377284478658275e-06	1.1875309485179125e-05	0.016817082561180616	1.4790581451956934e-08	1.1074261430590081e-05	2.761235927529941e-05	1.767181821243352e-08	0.0005	0.007400977399398891	0.014604863092854267	0.8654295733625883	28.095725527462086
15	2469.9825028114433	273.05998512883866	3.725611564175226	36.940014871161225	4638.244816958133	11.755183041879688	0.019692746807236084	729.1292317628081	88.47255468523966	7.520033875053315	0.0	0.015267683755113705	0.0	40.87076823719251	0.13633105515321337	0.0035450599349264424	0.19555553750052151	1.9672228508466445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999957871006092	6.799969934693682	2.4508466359254413e-06	1.2242033862149344e-05	0.017455094370441532	1.56275694557297e-08	1.2048060048953905e-05	3.0046137254091674e-05	1.9169074224200477e-08	0.0005	0.008177694932458155	0.016422321228565816	0.9058339094239591	31.891411866734128
16	2469.981866580259	269.3941818240908	3.417228180462336	40.60581817590906	4636.2033581232545	13.796641876757537	0.021689058046130437	724.8426461669503	82.29477146301404	7.816418108815565	0.0	0.014631007404480575	0.0	45.157353833050486	0.15234572878823371	0.0039059914609134044	0.20042392638642856	1.9672229248467632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99995435709306	6.799967425116914	2.5248467543724407e-06	1.261080198654939e-05	0.01808781403979715	1.6483824888056365e-08	1.3051540061288166e-05	3.255417189200302e-05	2.0711203203273423e-08	0.0005	0.009006828981671258	0.018327428231230895	0.9403624738076944	35.788866700104656
17	2469.981233945492	265.64455870599005	3.1047331938825913	44.35544129400967	4633.958146103775	16.0418538962363	0.023825007678029465	720.4115884992045	76.47927343373723	8.166428163871648	0.0	0.013997925775468566	0.0	49.58841150079632	0.17127523679763382	0.004292592467915104	0.2046994832553365	1.967222999128404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999950738702758	6.7999648408971005	2.5991283949536207e-06	1.2980921118121674e-05	0.018716832877732317	1.7358948028504307e-08	1.4084835428510234e-05	3.513680456209754e-05	2.2298347436887253e-08	0.0005	0.009893934167001345	0.020339565190859048	0.9698839059824901	39.77620224211772
18	2469.980603798139	261.81614413805363	2.7936651888602464	48.1838558619463	4631.494620243862	18.505379756149516	0.026116487199053552	715.8378750914408	70.99365512703616	8.578117841518058	0.0	0.01336733026717174	0.0	54.16212490856006	0.1938163939560105	0.004707826783684495	0.20840118931826915	1.967223073618152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999947015508905	6.79996218180023	2.673618143125397e-06	1.3352060949091262e-05	0.01934325956259764	1.825276988450491e-08	1.5148038586482679e-05	3.779426916327824e-05	2.3930618793377978e-08	0.0005	0.010845632432630207	0.02247858013304694	0.9950239538410456	43.84192845291729
19	2469.9799752986487	257.91380415262853	2.4894711178436597	52.08619584737157	4628.796493293685	21.203506706325097	0.028583433634600152	711.1231415548427	65.80809762897789	9.059309990100445	0.0	0.012738381330402374	0.0	58.876858445158135	0.22082372552983437	0.005155430571535263	0.21154881113318572	1.967223148311397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99994318722929	6.799959447624684	2.748311389151693e-06	1.3724224562861656e-05	0.019967933362893417	1.916533923491988e-08	1.624123008392504e-05	4.0526767190771236e-05	2.5608138300353004e-08	0.0005	0.011870181454830018	0.024766197616569584	1.0162322193258897	47.974951213478825
20	2469.9793477276407	253.94229940642566	2.1972803145844066	56.05770059357453	4625.845176036257	24.15482396375236	0.03125239688097654	706.2688967491466	60.895287689142684	9.617338151591255	0.0	0.01211035929137313	0.0	63.731103250854524	0.25334482027321004	0.005640358230695686	0.21417183902825995	1.9672232232537852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999939253544195	6.799956638142791	2.823253777249077e-06	1.4097658740134056e-05	0.020591573340264898	2.0096879826925502e-08	1.736450174201262e-05	4.3334526158016484e-05	2.7331064776060036e-08	0.0005	0.012978598230536263	0.027228062210282077	1.0338624579124565	52.16463948128967
21	2469.9787204026175	249.90628970426013	1.9215730788469778	60.09371029574009	4622.619055589972	27.3809444100355	0.03415886696659987	701.276539615773	56.23060370332048	10.258659473882084	0.0	0.011482581206391465	0.0	68.72346038422796	0.2926636934528499	0.0061692124209659195	0.21631142052680913	1.9672232985187825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999935214043898	6.799953753062931	2.898518774519211e-06	1.4472736464240598e-05	0.021214861582223028	2.1047717990890637e-08	1.8517971346866923e-05	4.6217837475165274e-05	2.909960676471653e-08	0.0005	0.014185608942013529	0.02989640483624259	1.0482405910718302	56.40106642929979
22	2469.9780926465437	245.81035007160807	1.6658742101817734	64.18964992839214	4619.092425751885	30.907574248124025	0.03735015433812855	696.1473700400246	51.79219274643566	10.988498262590843	0.0	0.010854369570717906	0.0	73.85262995997587	0.3403559791747857	0.006750778553671618	0.21802120781225637	1.9672233741852265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99993106820766	6.799950792014238	2.974185218356551e-06	1.4849847320154973e-05	0.021838474604354185	2.2018210568086e-08	1.970178840443515e-05	4.917707175253303e-05	3.091402190315834e-08	0.0005	0.015510834612703972	0.03281317953001664	1.0597118809892017	60.67522929063368
23	2469.9774638040603	241.65896798776626	1.432533035241159	68.34103201223398	4615.234230488241	34.76576951177183	0.04088695018803461	690.8825927169501	47.56110368047501	11.810540828224982	0.0	0.010225068688501959	0.0	79.11740728305088	0.3983674778331989	0.00739639336270343	0.2193595208035742	1.9672234503115609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999926815417556	6.799947754556068	3.050311552184534e-06	1.5229267802195329e-05	0.02246306714965414	2.3008653269508377e-08	2.0916129890187552e-05	5.221266934596755e-05	3.277460013664144e-08	0.0005	0.01697946676152642	0.03603329462228583	1.0686515805782397	64.97924346918533
24	2469.976833291109	237.45655306060522	1.222663811091223	72.54344693939504	4611.006523301932	38.993476698081174	0.044847984313143886	685.4833313039043	43.52128488743545	12.726762470435911	0.0	0.009594094417086337	0.0	84.51666869609684	0.46912309735728774	0.008120653996227682	0.22038414913755203	1.9672235269160838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999922455004473	6.799944640210621	3.1269160748085863e-06	1.561106634960144e-05	0.023089222604920676	2.4019208555806455e-08	2.2161186966766423e-05	5.532510775853492e-05	3.46816347613574e-08	0.0005	0.018624177201311255	0.039628020756437454	1.0754457291726736	69.30638539261554
25	2469.976200667892	233.20744429858422	1.036265836171869	76.79255570141606	4606.362787536683	43.63721246332908	0.04933203011952563	679.9506538654404	39.659533449536326	13.73737016526118	0.0	0.008961007237691259	0.0	90.04934613456052	0.5556861040553238	0.008942009081701572	0.22114274157069005	1.967223603957059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999917986323783	6.7999414485167	3.2039570501870164e-06	1.599500500761212e-05	0.023717380123987834	2.5049824502461687e-08	2.3437143122160678e-05	5.851484793414815e-05	3.663538234532722e-08	0.0005	0.020485945329453355	0.04368861703915355	1.0804474478181665	73.6509842266151
26	2469.9755657154897	228.9159740430421	0.8724321174195084	81.0840259569582	4601.245262955727	48.754737044284624	0.05446408664802022	674.2856266135785	35.965269883761415	14.840794389017473	0.0	0.008325588926629638	0.0	95.71437338642217	0.6619851578661683	0.009883814298949939	0.22166656077144717	1.9672236813236816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999913408843156	6.7999381790923525	3.281323673090716e-06	1.638049530941017e-05	0.024347758097499544	2.6100189861575033e-08	2.4744149035306945e-05	6.178227164255532e-05	3.8636020646443054e-08	0.0005	0.022616653227909254	0.048331583978025255	1.0839394421883397	78.00813887751151
27	2469.974928529867	224.58648087993433	0.7296539865641684	85.41351912006608	4595.582369620683	54.417630379329225	0.06040341119150742	668.4893708248459	32.430554111545085	16.033622607998073	0.0	0.007687936721920622	0.0	101.51062917515475	0.7931414336549457	0.010975934882283152	0.22196786831795715	1.9672237588116788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999908722262784	6.799934831720379	3.358811670078907e-06	1.6766472373545548e-05	0.024980260256767993	2.7169626850045672e-08	2.6082288001391136e-05	6.512759605351254e-05	4.068358606991444e-08	0.0005	0.02508238116944644	0.05370553937670362	1.0860927335147041	82.37338936644599
28	2469.9742896370963	220.2233830067157	0.6060800407632345	89.7766169932847	4589.284518830854	60.715481169157414	0.06735535692776642	662.563154453129	29.050102178530896	17.310370479847045	0.0	0.007048578700650586	0.0	107.43684554687178	0.9559381145034321	0.012257000435344624	0.22203877577800568	1.9672238360971666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99990392666596	6.799931406455557	3.436097157898116e-06	1.715125581713869e-05	0.025614360612291477	2.8256970537093355e-08	2.7451532649317535e-05	6.855076656610095e-05	4.277789700094185e-08	0.0005	0.02796834063182954	0.06000222459172367	1.0869538960263294	86.74230957464233
29	2469.973650153356	215.83123958711923	0.4997490652203859	94.16876041288114	4582.238977843546	67.76102215646833	0.07558821460280987	656.5085049520542	25.82161286103221	18.66299704542138	0.0	0.006408634122359706	0.0	113.49149504794694	1.1594866548649307	0.013777662716658055	0.22185003040326	1.967223912681021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999899022729103	6.799927903773818	3.512681012006884e-06	1.7532265257272487e-05	0.026248943660424736	2.9360337533620074e-08	2.8851684407253542e-05	7.205130776282009e-05	4.491843872270617e-08	0.0005	0.031385832049276516	0.06747187583622415	1.0864381077659515	91.11010927787694
30	2469.9730120329214	211.41485846620716	0.4087360507313756	98.58514153379318	4574.302211229193	75.6977887708196	0.08545589208779339	650.3273729456256	22.74636400353563	20.080052228775248	0.0	0.005770061908880949	0.0	119.67262705437548	1.4161693425385058	0.015605095055018725	0.22135104051953838	1.9672239878109372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999894012033064	6.79992432479358	3.5878109283837517e-06	1.7905611780417374e-05	0.026882056701419604	3.0476790926321115e-08	3.028228375996394e-05	7.562810224591555e-05	4.710419390206851e-08	0.0005	0.03548169349624867	0.07644489017181615	1.0843336569650175	95.47121028516455
31	2469.972378440738	206.97941234079667	0.3312684309366099	103.02058765920366	4565.290479347926	84.70952065208861	0.0974256897730212	644.0223504190986	19.830255857333178	21.545393708633416	0.0	0.005136034053016095	0.0	125.97764958090228	1.7429366440018879	0.017828280760027772	0.22046805849216677	1.9672240603458564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99988889752279	6.7999206716021146	3.660345847516023e-06	1.8265394495091086e-05	0.02751053772937344	3.1601785327713224e-08	3.174247757716421e-05	7.927906452040147e-05	4.933338501421484e-08	0.0005	0.04044981339587163	0.08735892386980577	1.0802953188006588	99.81881732446607
32	2469.9717543091715	202.5306293492966	0.26577634036210585	107.4693706507038	4554.966973593958	95.03302640605688	0.11210653632142456	637.5969950167797	17.085157897885754	23.03647383964751	0.0	0.004511493327717024	0.0	132.4030049832209	2.1629368332318664	0.020564110338256412	0.21909975170178328	1.9672241285957686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999883684187953	6.799916947739526	3.7285957603913682e-06	1.860290667393888e-05	0.028129459357739216	3.2728498206984366e-08	3.323082311984976e-05	8.300065738007045e-05	5.160311135303631e-08	0.0005	0.04654285034962485	0.10078756331509969	1.0738372436940193	104.14441540551572
33	2469.9711470504767	198.0750485886837	0.21091203190931984	111.92495141131668	4543.026837790342	106.97316220967544	0.13026121984582303	631.0562879970759	14.530343301772229	24.522451972294956	0.0	0.0039038666377642617	0.0	138.94371200292503	2.707220651222845	0.02396041264985203	0.21711528521228599	1.967224190170725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999878379974444	6.799913158847927	3.7901707174390465e-06	1.89059015720296e-05	0.028731417264329432	3.384717461435476e-08	3.474502635252323e-05	8.678724319533776e-05	5.390889441196769e-08	0.0005	0.05407743896334136	0.11745680161460824	1.0643243289277298	108.43720235341468
34	2469.970567231011	193.62033167247128	0.16554170350989972	116.37966832752917	4529.0837955352745	120.91620446474337	0.15276664763431994	624.4072280727149	12.19307957017745	25.96305979007869	0.0	0.003323739009205548	0.0	145.59277192728587	3.4155855131880393	0.02819007211500375	0.21435770562645878	1.9672242419940724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999872996783587	6.799909313385827	3.841994064306187e-06	1.9158808867412772e-05	0.029305856971382986	3.494509835867559e-08	3.628165719552739e-05	9.063036992007807e-05	5.624426583218693e-08	0.0005	0.06341774605248611	0.1382156990955388	1.0509929316112876	112.68352945988163
35	2469.9700286199773	189.17559978463126	0.1286894944089912	120.8244002153691	4512.665317866383	137.33468213363554	0.18045705553191443	617.6595137794981	10.106338720211719	27.31026981119085	0.0	0.0027848986307403905	0.0	152.34048622050332	4.334505688352336	0.033423577535575365	0.21066248550186473	1.9672242808629408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999867551067478	6.799905423062471	3.880862932549268e-06	1.9345863809223768e-05	0.02983902570993493	3.600863174490203e-08	3.783598640913437e-05	9.451833675905115e-05	5.860078302342659e-08	0.0005	0.0749107615025976	0.16390298097862327	1.0330487221628568	116.86653110638348
36	2469.969546502457	184.75160077845968	0.09943557453569592	125.24839922154065	4493.231626170437	156.76837382958303	0.2138024504028417	610.8260410141124	8.301296210292564	28.515355261653678	0.0	0.0023026412716006654	0.0	159.17395898588924	5.5096400772305225	0.03977091225471622	0.2059049392771065	1.967224304826151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999862062961437	6.79990150223856	3.904826142838309e-06	1.945835060364168e-05	0.030315658513034426	3.702831899788502e-08	3.940224884598925e-05	9.843679242447062e-05	6.096902902348183e-08	0.0005	0.08875297626462672	0.19506326985191924	1.0098896144518708	120.96639911829244
37	2469.9691335616008	180.360408498194	0.07679648761082473	129.63959150180634	4470.232592196188	179.76740780382653	0.252507667161867	603.9227245065875	6.794928348745142	29.54146950542322	0.0	0.001889642443779449	0.0	166.07727549341396	6.97301097379516	0.047208114961237405	0.20006350255421895	1.9672243148941397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999856553033283	6.799897565627869	3.914894131449831e-06	1.950290295344475e-05	0.030723092792354585	3.800514867143505e-08	4.097458948675132e-05	0.00010237103141099609	6.33407347107002e-08	0.0005	0.10482351753269822	0.23158028090371	0.9814146271305272	124.96179936097488
38	2469.968794973251	176.01449043119115	0.05966797319641685	133.9855095688092	4443.19631695796	206.80368304204865	0.2953079039751551	596.9672888123101	5.579432243906985	30.37536743368623	0.0	0.0015510515761400223	0.0	173.03271118769163	8.731502158392647	0.05553569447441171	0.19325964999615536	1.9672243152944004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99985103762355	6.7998936249689335	3.9152943923862974e-06	1.9501706635965194e-05	0.03105616904629758	3.895150599946048e-08	4.254839394478158e-05	0.00010630932028048276	6.571080284179846e-08	0.0005	0.12259904109117148	0.2724810895018498	0.9482104095616788	128.83237486549697
39	2469.968526548672	171.72537449705908	0.046890584565977174	138.27462550294126	4411.815795612269	238.18420438773276	0.3402212207045093	589.9772734710066	4.622388128978887	31.02915258751467	0.0	0.0012826486122871391	0.0	180.0227265289953	10.765839023105155	0.06442173191058599	0.18573245380703213	1.967224311292821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999845525905428	6.799889686891083	3.911292813003824e-06	1.948079398670619e-05	0.03131908520627587	3.988367133434752e-08	4.41211020315744e-05	0.0001102450313770253	6.807755743346362e-08	0.0005	0.14125695255546927	0.3161354172531339	0.9114401976900398	132.56142378312285
40	2469.968317560661	167.50257117742945	0.037388700678866106	142.4974288225709	4375.992556182516	274.0074438174862	0.38510093151163133	582.9682263414198	3.877708517036923	31.531110141553867	0.0	0.001073684693632888	0.0	187.03177365858204	13.040623395135974	0.07349761024759473	0.1777646614599383	1.967224306674082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999840020665307	6.799885753437068	3.9066740748092375e-06	1.945802772654409e-05	0.03152257126980445	4.081343262646538e-08	4.5691958380282185e-05	0.00011417612158866021	7.044135982701252e-08	0.0005	0.1599051897089272	0.36073164248796946	0.8724810136097453	136.13751857892564
