	T	Tstar	Tstarstar	Ttot	V
36	999.9249912752883	0.0548004914065561	0.0006685271752231248	999.9804602938704	0.06602970438245494
37	999.9060956967792	0.06860493866458289	0.0008369337480549812	999.9755375691923	0.08266308040230416
38	999.8825472039293	0.08580845322760958	0.0010468075259799465	999.9694024646835	0.10339214630186133
39	999.8541442210618	0.10655819006133425	0.0012999445411028324	999.9620023556648	0.12839431136164225
40	999.8185653352416	0.13254974189272067	0.0016170314124744013	999.9527321085473	0.15971280181829514
41	999.7742245207146	0.1649414378366744	0.0020122005845529464	999.9411781591363	0.19874349566302418
42	999.7190316015941	0.20525963892132523	0.002504075626194328	999.9267953161421	0.24732588277609166
43	999.6503573716352	0.25542410768658524	0.0031160809699603575	999.9088975602923	0.3077736607583047
44	999.5649260529467	0.31782636873493497	0.0038773987819979466	999.8866298204641	0.3829692628135545
45	999.4586693466816	0.3954356371819988	0.004824265043902981	999.8589292489081	0.47649194714116005
46	999.3265348119141	0.4919398419265057	0.006001680642081809	999.8244763344833	0.5927866051326786
47	999.1622615868108	0.6119062644455949	0.0074653961714429605	999.7816332474284	0.7373603238846987
48	998.9580958457591	0.7609897229240514	0.009284437298443337	999.7283700059821	0.9170314840708623
49	998.7044472541352	0.94618143579364	0.011544156309022299	999.6621728462384	1.140231503005845
50	998.3894727233866	1.176110121086124	0.014349917371126073	999.5799327618444	1.417369043960549
51	997.9985760264435	1.461403073175812	0.017831519795369632	999.4778106194153	1.7612672590172478
52	997.5138119752055	1.815114635319167	0.022148453554836744	999.3510750640801	2.1876834291010496
53	996.913185742019	2.2532277436605006	0.027496060930098782	999.1939095466101	2.715918388373911
54	996.169842460172	2.7952303372384235	0.03411263323687978	998.9991854306479	3.369518731907479
55	995.2511509643376	3.464761259812834	0.042287387325362136	998.7581996114764	4.1770665440529156
56	994.1177005411264	4.290308219786546	0.05236912359638511	998.4603778845099	5.173037347893394
57	992.7222536138632	5.30592135724687	0.06477514056029449	998.092950111671	6.398684686041837
58	991.0087336949294	6.55187757632834	0.07999964073395222	997.6406109119923	7.902876257489772
59	988.9113801138895	8.07519067754158	0.0986203791791969	997.085191170611	9.742758896359687
60	986.3553947263928	9.928730251537306	0.12129014625095057	996.4054151241817	11.982962277954533
61	983.2550258459287	12.173158048970478	0.14875544924703413	995.5769393441469	14.697340543439791
62	979.5137865877197	14.876327995077729	0.18185416577286592	994.571968748571	17.968849312524082
63	975.0313971289661	18.10653637093005	0.2214421383566331	993.3593756382535	21.88246908511014
64	969.7060839081533	21.93189098428647	0.26837224723257325	991.9063471396731	26.522858014117652
65	963.4420817797164	26.414127205860748	0.3234279097786142	990.1796368953566	31.96798691729896
66	956.1595645102875	31.60093158382025	0.3872292109521695	988.1477253050607	38.27984693880779
67	947.8069572072494	37.51680927374391	0.4601203784103304	985.7838868594044	45.49331582000276
68	938.3745772449553	44.15340307357023	0.5420491021345533	983.0700294206607	53.60418753237092
69	927.9076047505773	51.46091083911268	0.6324568959012457	980.0009724855919	62.55824608138964
70	916.5155981734306	59.342774108647	0.7302069206269065	976.5885792027051	72.24399240406909
71	904.3755204724309	67.65583130667318	0.8335768929224078	972.864928672027	82.49177013718867
72	891.7259185481366	76.21737182896368	0.9403365049515484	968.8836268820522	93.0812464827505
73	878.8515993552337	84.81900384626856	1.0479108659462282	964.7185140674488	103.75744738599451
74	866.0604666273557	93.24539285011811	1.1536085766573698	960.4594680541315	114.2532786560536
75	853.6562985413178	101.29446849320931	1.2548738811255404	956.2056409156529	124.31454441095491
76	841.9123168675571	108.7952712947692	1.3495151735574682	952.0571033358841	133.72272809455166
77	831.0500309120717	115.62038086738676	1.4358698939114052	948.1062816733701	142.3115362733021
78	821.2262812743043	121.69144478073056	1.5128845423522488	944.430610597387	149.97504254240064
79	812.5293369956084	126.97804319354046	1.5801101235323076	941.0874903126811	156.66741376170194
80	804.983031746554	131.49140595004516	1.6376303048166116	938.1120680014158	162.39590343683844
81	798.5567184143309	135.27508856741088	1.6859481233916724	935.5177551051335	167.20966758141122
82	793.1783946777007	138.39466488355134	1.7258573975754299	933.2989169588275	171.18700720392704
83	788.7485653334547	140.92803560823612	1.7583197497618792	931.4349206914528	174.423129458015
84	785.153003095811	142.95734054835927	1.7843605838968213	929.8947042280671	177.0197700427837
85	782.2732921252201	144.56289160971332	1.804990051089309	928.6411737860228	179.07729069888418
86	779.9946995568799	145.81911620389732	1.8211494185728034	927.63496517935	180.68930295915112
87	778.2114186179181	146.79224118019206	1.8336797486191019	926.8373395467291	181.93951623831728
88	776.8295358299976	147.53933284335355	1.8433081612377211	926.2121768345887	182.9003426319967
89	775.7682162750857	148.10829647879785	1.850646677640766	925.7271594315242	183.63276104110446
90	774.9596196286851	148.53848616847174	1.8561991725253728	925.3543049696821	184.18699483987942
91	774.3480035508427	148.86164868642072	1.8603728593950715	925.0700250966584	184.60364595348707
92	773.8883800946802	149.10300155067304	1.8634916961331538	924.8548733414863	184.91502395930715
93	773.5449930570175	149.2823126111634	1.865809960379256	924.69311562856	185.1464947953813
94	773.2897960694995	149.4149018956403	1.86752493472364	924.5722228998635	185.31774261787135
95	773.1010401072245	149.5125253330026	1.8687881494367875	924.482353589664	185.4438891287705
96	772.9620264234585	149.58412625140164	1.8697149762222454	924.4158676510824	185.5364493266948
97	772.8600448542842	149.63645688695567	1.8703925835134254	924.3668943247534	185.6041244064633
98	772.7854947328526	149.6745812361145	1.8708863863811176	924.3309623553483	185.65344485627935
99	772.7311728472915	149.70227475600961	1.8712451819482043	924.3046927852495	185.6892826443621
100	772.6924945543698	149.72144835050378	1.8714956886048746	924.2854385934785	185.71434349626537
