	beta	g	ins	mbeta	tamox
38	274.00446345475393	5.351649723757172	10.452808899170504	19.397993910586745	3.720326481939396e-08
39	275.5058201170071	5.357950588476064	10.43880103761641	18.583607961861755	2.4541421267168852e-08
40	277.0349805341388	5.363293873923816	10.427011639796918	17.803421085917712	1.6183121854752712e-08
41	278.58907099129163	5.367732715020637	10.417303422047187	17.055998610168096	1.0669809353527762e-08
42	280.1653842709249	5.3713185582779195	10.409548686579136	16.339967920340833	7.0360180783308384e-09
43	281.76136173668056	5.374101194798013	10.403626141133541	15.654014316903993	4.643693318624304e-09
44	283.3745502133145	5.376129264812653	10.399419136343115	14.9968630846929	3.0646450521853556e-09
45	285.00264088693774	5.3774493472054035	10.396817600553122	14.367302664088907	2.0221817771801887e-09
46	286.64344094717006	5.378106296194498	10.395717422286259	13.764173130461161	1.3342982141971328e-09
47	288.29486293901994	5.378143263392549	10.396019532810707	13.186363153263914	8.803297603038204e-10
48	289.95491877972614	5.377601475727919	10.397609263296106	12.632808657974236	5.808315545475692e-10
49	291.62171179094105	5.376521326906915	10.400456246871777	12.102490229231446	3.8321496325756736e-10
50	293.2934317580759	5.374940274444202	10.404416326918081	11.594431540511454	2.5282806283912564e-10
51	294.9683449784475	5.372895098995609	10.40942367412151	11.107694972962607	1.667699786499129e-10
52	296.64479313675037	5.370420822889955	10.415408004246112	10.641381511316698	1.0994733983667135e-10
53	298.3212166566966	5.367550278595988	10.422293570185339	10.194643992993091	7.25236445841411e-11
54	299.996103976893	5.364315334727557	10.43001121226118	9.766660005277307	4.786370809547814e-11
55	301.66800370691703	5.360746317600545	10.438493092342076	9.356638118607314	3.1585730238073645e-11
56	303.3355356493171	5.356872018849199	10.44767733346539	8.963824024276391	2.0840562256730525e-11
57	304.9973778722493	5.352719923484411	10.45750862006164	8.587493259585992	1.3746255274539199e-11
58	306.65226857869493	5.348315951265236	10.467918422618567	8.226951961411412	9.06233423729834e-12
59	308.2990241487563	5.343684494001484	10.478865498094608	7.881546726256507	5.9774685718439e-12
60	309.9364870767311	5.338849093513384	10.490292199323637	7.550635379383071	3.941565750677339e-12
61	311.56358029820524	5.333831587642037	10.502153287113059	7.233616636360623	2.6009955619752365e-12
62	313.17926046351215	5.328652948183454	10.514401824449669	6.929903689292984	1.7180158519092011e-12
63	314.78254284663836	5.323332899546628	10.526994599663514	6.638937833520193	1.1352510925682914e-12
64	316.3724946670648	5.31788996881994	10.53989057804684	6.3601840906217655	7.503587136203262e-13
65	317.94823371022574	5.312341658225895	10.553050836833263	6.093130134261558	4.959412510612881e-13
66	319.50892720256303	5.306704317899322	10.566439241867636	5.837285151038505	3.2778814615102663e-13
67	321.05379069119914	5.300993464656878	10.580020281193665	5.592178923901908	2.1664674251908765e-13
68	322.5820876193008	5.2952233795580685	10.593762540787097	5.357360958381215	1.4317161464764262e-13
69	324.09312747763784	5.289407880391509	10.607633942952067	5.1323996657367505	9.459939253047833e-14
70	325.58626633063415	5.283559186745176	10.621608102550752	4.9168815641221855	6.252167281920805e-14
71	327.0609042821254	5.277689801965227	10.635652103427288	4.7104104968850224	4.13105193609004e-14
72	328.51648454703025	5.271809614556137	10.649754131006285	4.512606432957539	2.7267113286422062e-14
73	329.9524942509695	5.265930850334735	10.663953741960079	4.323106165894751	1.7990302661572276e-14
74	331.3684656368037	5.260059605769499	10.678003424000702	4.141561432565695	1.1869183930849803e-14
75	332.76396877904773	5.254207702652414	10.692104500806352	3.9676384762750088	7.830741375312008e-15
76	334.1386159993791	5.248382217206446	10.706170445454696	3.8010175003679527	5.166344957693321e-15
77	335.49205625086404	5.242590758791022	10.720182088599294	3.6413900970453614	3.4067534797055906e-15
78	336.8239805556609	5.236840151603967	10.734120962201606	3.4884638805386374	2.2458247697163033e-15
79	338.134118169853	5.231136643051535	10.74797197309284	3.341960129740012	1.481173482539133e-15
80	339.42223182185626	5.225486002872842	10.761718211701492	3.2016094489432296	9.773565296418416e-16
81	340.6881184097493	5.219893500197553	10.775340425502293	3.06715205563769	6.449725811992669e-16
82	341.9316102858107	5.214364084206862	10.788855341718909	2.938340547940891	4.2552172070505907e-16
83	343.15257247268636	5.208901823635486	10.802225457428206	2.8149380162447963	2.807447288354614e-16
84	344.35090330146903	5.203510539323609	10.815418807271834	2.6967174476622784	1.8522252895967713e-16
85	345.52653030328133	5.19819422412585	10.828492379848562	2.583460715421909	1.2217470866952271e-16
86	346.67941140550647	5.192955455881543	10.841380922229705	2.4749595172835464	8.057666222531156e-17
87	347.80953252567014	5.187797096453841	10.854093994345002	2.3710160595407843	5.316910974856128e-17
88	348.91690671868366	5.182721538922117	10.866626712932716	2.2714378312607932	3.50905596955622e-17
89	350.00157267133216	5.17773087993305	10.878971350349294	2.1760414488132716	2.3153263741880352e-17
90	351.06359456087125	5.172826834246964	10.891121999993832	2.084650770441498	1.5271235959243138e-17
91	352.1030595650585	5.168010918022775	10.903075387760623	1.9970982760680163	1.007235175381683e-17
92	353.1200775229225	5.163284352215463	10.91482739161833	1.913222629382622	6.642699739952771e-18
93	354.11478005480893	5.15864809620923	10.926372555555188	1.8328687442787244	4.378835719932217e-18
94	355.0873174587827	5.154102908159053	10.937710208411167	1.7558894184834113	2.8860226252179566e-18
95	356.0378589715577	5.149649308537493	10.94883732277019	1.6821432402727705	1.9021068303074482e-18
96	356.96659182136756	5.145287638383287	10.959751957251576	1.61149441839918	1.2535958725237929e-18
97	357.87371806065795	5.141018040640649	10.970452793041098	1.5438138311677567	8.267247170821326e-19
98	358.7594564764193	5.136840500787793	10.98093808847145	1.4789767773364297	5.455334210035661e-19
99	359.6240421789232	5.132754869389297	10.991209509126884	1.416862965427979	3.600706912856687e-19
100	360.46772155152576	5.128760827125857	11.00126480723211	1.3573579370202522	2.375842359602504e-19
