	MAPK	MAPKMEKpp	MAPKPH	MAPKp	MAPKpMAPKPH	MAPKpMEKpp	MAPKpp	MAPKppMAPKPH	MEK	MEKPH	MEKRAFp	MEKp	MEKpMEKPH	MEKpRAFp	MEKpp	MEKppMEKPH	RAF	RAFK	RAFPH	RAFRAFK	RAFp	RAFpRAFPH
0	0.4	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.2	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.2	0.3	0.0	0.0	0.0
1	0.3999984818701809	1.4134197907147555e-06	0.2999999539186577	5.862856223697939e-08	4.6081340845128556e-08	1.210490458607703e-13	3.1656325418837932e-15	1.4762723580517764e-15	0.1887215441819853	0.19904797970708432	0.009606414943468889	0.0006964815176997122	0.0009517014123959221	2.1811847721243867e-05	3.137962971293679e-07	3.1888051996896867e-07	0.2153293174907352	0.13947854200507137	0.2979160317233748	0.06052145799492875	0.012437029446520545	0.002083968276625169
2	0.39994864245323863	4.425584986423509e-05	0.2999958934606274	2.994922593749063e-06	4.106530249027178e-06	2.24802132367876e-10	1.0128957681621894e-11	9.123618593180072e-12	0.1696127659672815	0.19490206339470653	0.02207145668872683	0.0028877634767449575	0.005088655515890708	0.00027941532070037786	6.405866586325343e-06	9.28108940295261e-06	0.1915408692202677	0.14331193875807663	0.2949621392451192	0.05668806124192353	0.024382336773500362	0.005037860754880857
3	0.3996774409109344	0.0002589763233546746	0.2999595354747756	2.3106435297252422e-05	4.046369281671045e-05	1.1135089478960177e-08	6.701003443533452e-10	8.324076746782179e-10	0.15087613425633023	0.18917269290151176	0.03127718036756368	0.005748111045044033	0.010775996431815827	0.0009806737213418908	3.160605278756298e-05	5.131066667255098e-05	0.17182133160634705	0.14762350663132714	0.29219036307415225	0.052376493368672984	0.03573468401022607	0.0078096369258479565
4	0.39892442010804285	0.0008102064937345058	0.29982287011271286	8.809152557140707e-05	0.00017711409777318348	1.4153800057841437e-07	1.0447363993807312e-08	1.5789514043351016e-08	0.13411887864423658	0.18337124393553836	0.037551372009815634	0.008675222888386734	0.016475550713667967	0.002125097961105102	9.032440025898851e-05	0.00015320535079382168	0.15508545521617204	0.15152637946686737	0.28962284782258385	0.04847362053313279	0.046387302102357655	0.01037715217741633
5	0.39743214995903575	0.0018259009092352163	0.29949078860426176	0.00023178088187166554	0.0005090794113350909	8.804127040884401e-07	7.6441415577823e-08	1.319844032787056e-07	0.11979392753132488	0.17824458312593555	0.041536659409519124	0.01131684129599902	0.02142269263501986	0.0035775363102568034	0.00019283725689600982	0.00033272423904480105	0.1409852804626665	0.15499511502113983	0.2872871874550519	0.04500488497886026	0.05618282629374845	0.012712812544948417
6	0.395016150378164	0.003362906550236918	0.2988678234662516	0.0004848880981759583	0.0011315089623397821	3.527159955316969e-06	3.5127971982903185e-07	6.675714088089242e-07	0.10781059480580706	0.17404275097624963	0.04385347063376942	0.013508129518049807	0.02536090187435079	0.005160645972881771	0.00034347633554884116	0.0005963471493998707	0.12918901236955796	0.15803491467628797	0.28519896483826074	0.04196508532371207	0.06503075053833887	0.014801035161739494
7	0.3915972920797258	0.0054052432549552935	0.2978825012498832	0.000868283653336901	0.0021150916785442776	1.0502838537151003e-05	1.1794233285101286e-06	2.407071572707394e-06	0.09785690344119853	0.17075177547597103	0.04500805164881669	0.015211542094333686	0.028306679347385403	0.006718336456029041	0.0005411957421001248	0.0009415451766438853	0.11938185226131406	0.16066516236577974	0.2833569988546624	0.03933483763422031	0.07291392085428186	0.0166430011453377
8	0.38720024412814735	0.00788193041701407	0.29650089422312836	0.0013902581773465711	0.0034922940175982696	2.5298872430367736e-05	3.1626281905267706e-06	6.811759273525011e-06	0.08957490434257234	0.16824522722662494	0.0453752820382614	0.01646300369814838	0.030394740449561974	0.008143609313166641	0.000781198545031175	0.0013600323238134328	0.11127497469618437	0.16291494674626317	0.2817475643865783	0.03708505325373691	0.07986864508522845	0.018252435613421894
9	0.38193113990034455	0.010690862642822867	0.29472836596271074	0.00204714539822916	0.005255546727570125	5.2047872420247825e-05	7.1701488943631525e-06	1.6087309719256342e-05	0.08263857999352195	0.1663673829482076	0.04521778105209854	0.017331694696456987	0.03179214819222436	0.009379794801697842	0.0010566218891886238	0.0018404688595683668	0.10461014972940522	0.16481905810236472	0.28035019192308763	0.035180941897635404	0.08596152444225016	0.019649808076912502
