	APC_PS_Va_l	APC_PS_l	APC_f	APC_l	AT_f	II_f	II_l	IIa_AT_f	IIa_TM_PC_l	IIa_TM_l	IIa_f	LIPID	PC_f	PC_l	PS_f	PS_l	TFPI_Xa_TF_VIIa_l	TFPI_Xa_l	TFPI_f	TF_VII_Xa_l	TF_VII_l	TF_VIIa_X_l	TF_VIIa_Xa_l	TF_VIIa_l	TF_l	TM_l	VII_Xa_l	VII_f	VII_l	VIIa_f	VIIa_l	V_IIa_l	V_Xa_l	V_f	V_l	V_mIIa_l	Va_f	Va_l	Vai_f	Vai_l	X_f	X_l	Xa_AT_f	Xa_Va_II_l	Xa_Va_l	Xa_Va_mIIa_l	Xa_f	Xa_l	alpha2M_IIa_l	alpha2M_Xa_l	alpha2M_l	mIIa_AT_l	mIIa_f	mIIa_l
10	2.3561403067057863e-05	0.04430777604047303	0.0002864879283856675	0.0023899458252262164	4720.997005593513	335.49108809835997	838.9660815915612	0.0006121053741712507	0.0015792639299903903	0.003376858921511142	0.0022207718137840456	58156.12871759045	18.69095843959864	47.260454525274206	0.7921006318522633	115.16356803070421	3.4709967822322714e-05	0.04025124887520604	12.259714041156972	2.5369609566290733e-07	0.006858911009329768	0.0018811115000173756	0.0028124152141446195	0.0059451012583035655	0.0006674973542866874	0.9950438771484986	0.00027126177789718294	0.16630099384643277	7.326696388676972	0.0014644733626894798	0.18773437969029344	5.2552909160592e-05	0.007219468818210011	0.008576781063209367	1.7199304595897384	0.0007067180382186601	6.403050761168327e-05	0.012514609896169631	2.398630248206084e-07	4.706391750092766e-05	35.15069278005642	107.59060601911187	0.0022379734501211807	0.000344650006963151	0.00046459529978962454	5.526868733447187e-05	0.00858265232127996	0.04444055899156618	1.7274797410102786e-05	0.00010503222520915316	363.9998776929777	0.00014432766910995955	0.000539447210616983	0.033181070720435926
11	6.359142895670557e-05	0.08025875589986485	0.0005119630339004544	0.004269661077749384	4720.9959289161025	335.4849456752481	838.9430174779059	0.0010887569914772158	0.002653647208156216	0.005673847717837032	0.0036922118679195005	58155.623462716176	18.680001114316134	47.23224126703523	0.791862478051153	115.12781517462004	4.78445979069959e-05	0.048893406744641606	12.251058748657451	2.696599917089136e-07	0.006781722580379231	0.0019092902188316023	0.0028558238927047824	0.006034701648770357	0.0005703474014153244	0.9916725050740068	0.00029065016086740326	0.16582956236558585	7.305853063035528	0.00162861117648464	0.20876846066294683	8.707006334926548e-05	0.007748847754325227	0.008539112084661673	1.7123423420970534	0.001184835750387702	9.430352998081514e-05	0.01843141881210885	6.820143300142886e-07	0.00013377459821949735	35.14741208242104	107.57964453158274	0.002721341710448626	0.0005477630312791024	0.00073839597780445	8.786285754159328e-05	0.00922376745408204	0.04775040434045945	3.0726830140732716e-05	0.00012771759527023652	363.99984155557485	0.00026098520142752763	0.00090771893721201	0.05582142038916794
12	0.000173566857920029	0.13971941909679003	0.0008824440627643277	0.007357415584803783	4720.994435279703	335.4762238419776	838.9053041863284	0.0018732417958444506	0.0043495610320445416	0.009305925002505273	0.006039523135341155	58154.563739134275	18.661943326925567	47.1855742664401	0.7914709819131229	115.06863603213218	6.37979065764013e-05	0.05809343069155259	12.24184277140187	2.819747120791414e-07	0.006689996197906196	0.001934818916987735	0.002894763834361526	0.006115998706438867	0.0005003424630171982	0.9863445139654503	0.0003068912438613877	0.16532992782496314	7.283700635062472	0.0018033765742840146	0.23115951175743463	0.00014146139777622063	0.008176964827269841	0.008484072980135865	1.7012458767951275	0.0019357878195598475	0.00013890145817335058	0.027146641660711165	1.885475657193226e-06	0.0003697294237690528	35.14433192483562	107.56828375121069	0.003236947855357995	0.0008710623690339136	0.001174276640387074	0.00013977229447714978	0.009770243417683526	0.05056915602833338	5.286651607117932e-05	0.00015191595303885928	363.99979521753113	0.0004545306509643044	0.001493261959644156	0.09181497772056144
13	0.0004145199968813221	0.2358763642110599	0.0014782650413671721	0.012323074048105226	4720.992311080399	335.4638251515387	838.8454447181535	0.003140397545448139	0.006979258711859406	0.014947296615899814	0.009679874521228931	58152.62290290859	18.6328160057136	47.11011251227711	0.7908410646072846	114.97286805118479	8.277118311053911e-05	0.06775811343170045	12.232159115385189	2.9020221827063273e-07	0.00658853284101549	0.001958344241676993	0.002930633169557269	0.006191000274274766	0.0004484280881466734	0.978073444672241	0.0003201308482660968	0.1648081210085248	7.260462075179691	0.0019869360090376434	0.2546711650426236	0.00022495649326384034	0.008500845047430745	0.008402317546850425	1.6847478539926986	0.003092901716414307	0.00020515109519900004	0.04009548423819366	4.870814955566769e-06	0.0009548309392720299	35.141603332135745	107.55638945674089	0.0037797496911530135	0.0013379013131099105	0.0018035302167238114	0.00021483658900508411	0.010225615695871187	0.052917058832356624	8.862812246645079e-05	0.00017739066113544566	363.99973398121665	0.0007687723694874388	0.002404988531544354	0.14785031777784616
14	0.0010091049339529495	0.38799841817306574	0.0024168928841106488	0.020143473501189012	4720.989234007651	335.44619835238245	838.7525273639839	0.00515268397177261	0.010962481976463356	0.023525720581761486	0.015283076592045461	58149.323012041554	18.586779811728224	46.990689816802984	0.7898455567184528	114.82114692017454	0.00010492890118538454	0.07778760062191217	12.222107470476901	2.9598921852835857e-07	0.0064805408305567535	0.001980422178128632	0.0029641212342671973	0.006261505537688086	0.00040818532895541996	0.9655117974417754	0.00032978566897010536	0.1642708755932875	7.2363785490681085	0.002177356597957718	0.2790516184006278	0.0003505004970871633	0.00869251583189595	0.008280536363107969	1.6601660915513037	0.004821511720714018	0.00030126753709824926	0.05887236847903417	1.2097845913738738e-05	0.002371228839148128	35.13944527399888	107.54375506286702	0.004344320001131679	0.0020417988645662394	0.002752894914576231	0.00032808262159963845	0.010572166588851975	0.05469684270417733	0.00014541878871358885	0.0002038870135570833	363.99965069419795	0.0012689883807911434	0.0038003248503600405	0.23359369478763023
15	0.002370448744530345	0.6236517944553137	0.003866914671266268	0.032221294193072784	4720.984716463635	335.42110814659446	838.6110291927033	0.00830764715633236	0.01687558053152163	0.03633956969450104	0.023855116600930867	58143.98358339989	18.515462392482817	46.805551574921466	0.7883029112044206	114.58567484559576	0.000130406086946206	0.0880706322579529	12.2117989616551	2.959857308148921e-07	0.006368195260605504	0.0020014567963809425	0.0029959612294314596	0.006328790151758254	0.0003748944891468211	0.9467848497739776	0.000335809557442001	0.16372608017304766	7.211714552521581	0.0023725315562477685	0.30402592068082523	0.0005356968255292614	0.008721644685153608	0.008100309542857481	1.623781450871335	0.007335137768863734	0.0004365538129593726	0.08529530415955645	2.9259547498079593e-05	0.00573362081604708	35.138167001044486	107.53008025504874	0.004924556387638362	0.00305288695028665	0.004116350590837439	0.0004913356845435991	0.010802743305235517	0.05587754577047951	0.0002344580793998966	0.0002311186186423263	363.9995344233022	0.0020513328265346566	0.005904874997277326	0.36287902358622315
16	0.005474081229770732	0.9801828729564683	0.006058490330711221	0.05046650618980445	4720.978038278441	335.38598093802426	838.401324732826	0.013194575775242036	0.025354585984319694	0.054923873720429936	0.036768666855207896	58135.68868042132	18.407417790983573	46.52504567232534	0.7859625899225874	114.22838045589121	0.0001592955812324984	0.09849195115195829	12.201348753266808	2.940019169230619e-07	0.006252791671491655	0.0020218954995843115	0.003026751218777861	0.006394321627003424	0.0003446503999933301	0.9197215402952507	0.0003380264538229869	0.1631823365868325	7.186743296825659	0.0025703252687341266	0.3293106652649412	0.000797176649786336	0.008554962724682137	0.007838566898458584	1.5709554713647427	0.010794356943350762	0.0006155615796687626	0.12022381627360709	6.911705195974188e-05	0.013538293285886488	35.138184749964694	107.51495449631547	0.005514104912888517	0.004437782970550082	0.005985130390163355	0.0007156826373715329	0.010915235839094279	0.05644085305508134	0.0003723769750465574	0.0002587872826502942	363.99936883574253	0.003253040876626342	0.009002665996897622	0.5530795437645724
17	0.011341084073088814	1.505450444081246	0.009277767139504334	0.07725707708536608	4720.968209281123	335.33891543259955	838.1027457867779	0.02062573148002611	0.03699479420150817	0.08075627060817049	0.055417161491058665	58123.31687346969	18.24813548035541	46.111543353063865	0.782508823522127	113.70069964832358	0.00019167518449976365	0.10895119567643095	12.190857129139069	2.878611168316131e-07	0.006135477666765064	0.0020409801824187632	0.003055901994098497	0.006455645604710404	0.00032003150639068045	0.8822489351903215	0.0003376237549479423	0.16264832866102788	7.161698208867287	0.002768910736241408	0.35466695948688254	0.001149445388221933	0.008213688882582972	0.007468172417457751	1.4962031763291073	0.015345983345810435	0.0008379343009750608	0.16358965288968694	0.00015459146789161384	0.03026798417281415	35.14000892652815	107.49787545126166	0.00610741121532012	0.006144904116434255	0.008289352013158962	0.000994030602768278	0.010941210754040823	0.05656072763340454	0.0005820992962899279	0.0002866323388976798	363.99913126836503	0.005057576187216983	0.0133831631465336	0.821887620758237
18	0.022504688956559923	2.2521047278519957	0.013854943239106056	0.11531667054533001	4720.953924645009	335.27887738030057	837.6951161523941	0.03168093696339607	0.051944612266690386	0.11477015997259939	0.08172648706112319	58105.63686684067	18.021259251657188	45.52301510548311	0.7775758155868999	112.94781476760458	0.00022755165365745557	0.11937130176241208	12.180401146583929	2.833261953732075e-07	0.006017120739937191	0.0020592148852636655	0.0030833938607603894	0.0065145008666008435	0.00029793466758508544	0.8332852277607105	0.0003348139664181052	0.16213121896427954	7.136762151284541	0.002966935120884058	0.37990281533145853	0.0015852010459192982	0.007664825455873464	0.006966395705701509	1.395017962118294	0.02067149495166335	0.001074979178990422	0.2096935520535194	0.0003267604033100954	0.06394158826704438	35.14420397166473	107.47828643991843	0.006700211293801099	0.008182185284031472	0.011042370647206258	0.0013279959318847302	0.01089664171870207	0.056304344945820844	0.0008941002050346955	0.0003144536847473771	363.99879144611043	0.007694206738836124	0.01932515221782665	1.1862039346660034
19	0.03916379515213815	3.2688350732150235	0.02008788999446421	0.16708731225764448	4720.933592470054	335.20915372950384	837.1747249032558	0.047696271762056056	0.06932128106956292	0.15583876373941524	0.11695003526107389	58081.700106698765	17.71249056775288	44.72301408055827	0.7708384423394059	111.92116268929347	0.0002669500118105889	0.12978971976777612	12.169943330220411	2.735712639229045e-07	0.005898080814416781	0.0020769464945768943	0.0031101469666461475	0.0065719681352089795	0.00027563400607669044	0.7748399551910221	0.00033711054775324316	0.1616311309904795	7.111824698715494	0.003165243230528457	0.40511745052181836	0.00205122221210837	0.00705870030741278	0.006326653313116257	1.2661326495658904	0.02597224760935914	0.0012883571828350225	0.25112973403433103	0.0006409028177119089	0.1252959299613406	35.151213096243794	107.45574897855566	0.007294517559414305	0.009921673536960293	0.013396739198569109	0.0016213951082253808	0.010996773122537998	0.05682463322059922	0.0013460874746756156	0.0003423457869437451	363.99831156673855	0.011416740629232916	0.026854345221657194	1.6471313036158424
20	0.06269559403674589	4.58498708867532	0.02819368503804433	0.23433267493307838	4720.905498695937	335.13436789865864	836.5442964629093	0.07013272714699458	0.08790482693753929	0.20208025446576747	0.16138447152424076	58050.97279297964	17.312844247460223	43.689041882919035	0.7620897789241748	110.5902275383638	0.00030992053649443144	0.14028890511154257	12.159401174351961	2.8487254354751214e-07	0.0057783303874794035	0.002093053577661784	0.0031349370916930923	0.0066244811841808336	0.0002589923499469139	0.7100149185966935	0.0003386718347301803	0.16114586461775782	7.086727191527842	0.00336528262492	0.4304819817446932	0.002489881961563119	0.006212758591788177	0.005563571153826823	1.1125678747472059	0.0305132764133132	0.0013939253974511285	0.2712901506964551	0.001160401616040447	0.22663582035189603	35.16128899560184	107.43001947184362	0.007895105495999628	0.011721837456042033	0.015835828141057676	0.0019190794366128762	0.011128170026052616	0.057442447574150075	0.0019792949142214615	0.00037053280810094366	363.9976501722779	0.01647347142343091	0.03587671635122986	2.1988598004008706
21	0.07880572774127936	6.2064003128206116	0.03823272200172865	0.31748464153665906	4720.868161468857	335.0685745602361	835.8532970276943	0.10027493896422329	0.10439676877547087	0.24742793777347105	0.21254618134663086	58014.09392289131	16.82505188393877	42.429627943185466	0.7513669920758718	108.96342696736228	0.0003564935099666711	0.15119792063743637	12.148445585852595	2.6875642457676065e-07	0.0056573796163248355	0.002111121988167354	0.0031609293526627513	0.006683545213071043	0.00023026156338277364	0.6481752934510584	0.0003631972093965622	0.16065433263323078	7.060623103447372	0.0035734311733494274	0.456816197100031	0.002743104983309601	0.005851122400430102	0.004728386126004469	0.9447754438461456	0.0323318099212249	0.0014430332729980537	0.2808791515749709	0.0018841145861797034	0.3674134291597819	35.17417047574469	107.40135426491841	0.008520038761821704	0.011568802799171192	0.015648354215195757	0.0019275193733069372	0.011893765175747268	0.06147586262013149	0.002829980479214	0.00039986253697585675	363.996770156984	0.02304355342088879	0.04562875075876064	2.793409063473712
22	0.1017002580836445	8.084555123129348	0.05004378178468787	0.41517828447009847	4720.821136901719	335.023479648316	835.1373893786398	0.13849643118514451	0.11859212025272499	0.28995689104258704	0.26209595579146666	57972.04503702609	16.259052022113426	40.97087841016605	0.738894874937106	107.07484974384995	0.0004069879794417181	0.16275522251624452	12.136837789504312	2.9761983379925274e-07	0.005534847644751984	0.0021244399152844503	0.0031834084301060324	0.006727507777772837	0.00022251063280918402	0.5914509887046883	0.0003754357679280877	0.16014359580704354	7.033065158812665	0.003793881104503551	0.48464443914066546	0.0028281627299440787	0.004901680562234019	0.003865020649628518	0.7714662665088935	0.03291904761496437	0.0012860652940925794	0.24979691338414806	0.002812577518948319	0.5479300638770657	35.18940140291871	107.37022286081466	0.009183067353088763	0.012105500162223552	0.016378251355410336	0.0020101922588010033	0.012425262418318556	0.06409500955297467	0.003908689127114423	0.0004309803746577998	363.9956603304984	0.03118359974600288	0.055414129299602974	3.3896202538333733
23	0.10615153560905526	10.181824845886844	0.06351421132856828	0.5263993152834714	4720.76419473088	334.99488966540565	834.4106257621363	0.18500731527048261	0.1282810699566693	0.3262519634172596	0.31391135969705547	57926.121405128084	15.632996625587761	39.36083239634761	0.7250705673484893	104.98695305115565	0.0004615637011355425	0.174964459031425	12.124573977267438	3.1393816950672427e-07	0.005413417794280589	0.002137213609220338	0.003201881129834976	0.0067700414811002144	0.00021556834625883852	0.5454669666260713	0.00040463380867652846	0.1596095124311239	7.004043304552235	0.004026308422236731	0.5139318091319822	0.002669389189046837	0.004175338587563793	0.0030449012775873164	0.6071327505447861	0.03046848066509942	0.0010740635791816585	0.2082795462734983	0.0038819872582871572	0.7552552992381536	35.206425224805336	107.33720530504246	0.009884715805557533	0.011053246741516342	0.0149661099836797	0.001847351052542993	0.013454776019849384	0.0693539557215931	0.00522135569740165	0.00046391102135338457	363.99431473328144	0.040913238047130505	0.06519586698192405	3.983663935741691
24	0.10061245018064646	12.412059890261625	0.07824222389450236	0.647806695546847	4720.698094610268	334.9978888836437	833.7364508264375	0.23912125699724765	0.1332949191609303	0.35423009889785445	0.35577257656605266	57878.362847859404	14.969540409874725	37.658443411080704	0.7103984671063722	102.7769291924514	0.0005204925316500478	0.1881541793495229	12.111325328118827	3.172088258710403e-07	0.0052918953661281205	0.002149796117154962	0.0032209774655608796	0.006812112578422678	0.00020440873225744324	0.5124749819412154	0.00043544608189581915	0.15902942048295615	6.972818967779787	0.004276690862033444	0.5454438835255804	0.0023019063913601963	0.003450960111553161	0.0023210988097210968	0.4623895811948639	0.026201957964437587	0.0008273337218939387	0.16056316795814948	0.004952598198292146	0.962324496771533	35.22430950165889	107.30323188281908	0.01064341418657738	0.009530114116876154	0.012911820820443079	0.0016125137602284107	0.014512531729019647	0.07481653251415145	0.006748615400205934	0.0004995195285046551	363.99275186507145	0.05214071855312061	0.07390162104857506	4.510803991061729
25	0.08734687026280916	14.692285950866454	0.09380802950092634	0.7758996502998052	4720.625004980091	335.0339606587014	833.1436486470967	0.29888251712149205	0.13403924447521712	0.37305480655983103	0.3838144761610487	57830.52649721767	14.292286481615243	35.92433377297953	0.6954108519993436	100.52495632687146	0.0005841404989863233	0.20235034316328304	12.09706551633773	3.449342607696065e-07	0.005169940895832264	0.00216175059030543	0.0032391178814103294	0.006852099265242374	0.00019260593396251273	0.49290594896495205	0.0004637929782149883	0.1583977431296609	6.939365187971286	0.004545269333449023	0.5792206125213476	0.0018461375627320212	0.0027625039625154926	0.0017218756031414269	0.3426340714665786	0.021364345931056017	0.0006032504102234316	0.11673735926671641	0.005924205484186697	1.1497761766113963	35.24224657940836	107.26911413438486	0.011460934653806716	0.007638109651914944	0.010354922903145838	0.0012901708835823037	0.015583667234274082	0.08021159769885743	0.008435276872729595	0.0005378891721446225	363.99102683395535	0.06465156813827581	0.08111902537659926	4.9462550154672025
26	0.07039649497972775	16.952354306315947	0.10980905842712199	0.907379207899243	4720.5475846776135	335.10088289356383	832.644784901171	0.36189149874739124	0.13129828726164008	0.3835754192568092	0.3963872839358291	57783.959486034066	13.62061219503871	34.208150450077596	0.6805444867236843	98.29670471198071	0.0006528416573883137	0.2174623376707416	12.081884820671869	3.5638174700986915e-07	0.005047822979808518	0.0021727732749082912	0.003255945107781152	0.0068891776018627565	0.00018108299650396157	0.48512629348155084	0.00048818737257365564	0.15771605478695114	6.9039214538328055	0.004830141025445128	0.6150252459787249	0.0013855255462111398	0.0021351743379558904	0.0012501242534900879	0.24853007327947169	0.016566308909124076	0.0004177556972708084	0.08078779253988086	0.006743195337980144	1.3073251977689582	35.25961605186126	107.23547879507348	0.01233246725861179	0.00572568244891919	0.007766091293666297	0.000970583607342372	0.016503625270457546	0.08486029310715057	0.01021361948615549	0.0005787942759410093	363.9892075862381	0.07819135638592409	0.08669984687149741	5.281426792808203
27	0.05361932543572556	19.138527722510183	0.1259105949521922	1.0394905009374478	4720.468504938404	335.1922350985946	832.2360692015095	0.42574676921455284	0.12611185926090887	0.38710092422237863	0.3952221752355376	57739.57141614953	12.969241333288226	32.5470986636153	0.6661346758696793	96.14171827618449	0.0007268713292532122	0.23329123292006307	12.065981895750683	3.617543541930009e-07	0.004926036196837766	0.0021826875987943123	0.003271163387864283	0.0069227015152715605	0.00017017821762467687	0.48678721651671275	0.000504964081931102	0.15699276736608486	6.866968764140027	0.005127469458503977	0.6523762131710743	0.0009880737606784845	0.001591958333295696	0.0008931200243627981	0.17740603892971346	0.012380797773323465	0.00028567490088879404	0.055126641971128536	0.007382766803716322	1.4299387815343112	35.27599412920129	107.20275758975434	0.013247141660100064	0.004110420916259553	0.005577795050827228	0.000698604565767298	0.017179184663928027	0.08824417005731125	0.012015868137425117	0.0006217247245243952	363.9873624071382	0.09250115072739579	0.09076355517864122	5.524055500902838
28	0.03933258684618026	21.21688153782314	0.14184440024840905	1.1700591047108213	4720.389824402613	335.30072511835084	831.9069065742632	0.48861235267568	0.11933942112440941	0.38492455946608284	0.38339871262898395	57697.87255823161	12.347664065349784	30.964878883897228	0.6523966069908735	94.09138926833987	0.0008064086577977585	0.24962536617354344	12.04956822516866	3.6308694776113713e-07	0.004805082432197651	0.0021913557408516585	0.0032845512620386236	0.00695221042831022	0.00016002839185632988	0.495736019409508	0.0005153785635289052	0.1562377589339417	6.8289994607660915	0.005433267475646233	0.6907741626526449	0.0006789412606517299	0.001159432627861079	0.0006320180538575435	0.1254368191832372	0.00902671198928168	0.00018308957160189583	0.035265117062008584	0.00787217668903637	1.5234160594809294	35.29114193693373	107.17119773762353	0.014193250709484025	0.002768407927297559	0.0037577661572726	0.00047087315078249664	0.0176489874390372	0.09057205286569024	0.013790204611562837	0.0006661310805072895	363.98554366430807	0.10736999400725462	0.09354081388309371	5.68844731466066
29	0.027813580348170504	23.16564889346043	0.1573932093661195	1.2973273068124165	4720.313268476083	335.4187286942824	831.6423425782227	0.5489703078563899	0.11170389525244033	0.3783985829460186	0.36470965438550085	57659.15175419381	11.762440647609672	29.477672467150725	0.6394788501778084	92.16705867601365	0.0008915665075555718	0.2662478554320347	12.03286057806041	3.5129979986168306e-07	0.004685482420171613	0.0021986516369058217	0.0032959236263316065	0.006977330029472472	0.00015069447976305626	0.5098975218015415	0.0005198257231630282	0.15546172997756866	6.790513673260319	0.0057434906708950465	0.7297119748478138	0.0004543216490729411	0.0008291117678859479	0.0004441602268029685	0.08812338964623682	0.0064570516455069475	0.00011683546931135634	0.022589838525331012	0.008224400380258217	1.5903476943459518	35.304921045890175	107.14094800009468	0.015158750298489627	0.0018167528886903234	0.0024659853544150992	0.00031687775236438544	0.017897299341759928	0.09178055431399346	0.01549378470084966	0.0007114480716627132	363.9837947672276	0.12260246576760617	0.09532454567738476	5.792680486972861
30	0.018597627513912012	24.97641737290625	0.172412138214881	1.4201265236247902	4720.23980229713	335.53936314143067	831.426333631231	0.6060015615563717	0.1037780644509877	0.36883699838249706	0.3425960856051307	57623.45282478947	11.216460656157231	28.09220761713192	0.6274467406856894	90.3775382588942	0.000982364290531906	0.28297715302856075	12.016040482680907	3.5113420480662365e-07	0.004567632094461547	0.0022045232666880682	0.0033051566925046266	0.0069977953519097785	0.00014217716969926764	0.5273849371665156	0.0005188884109220538	0.15467402292161353	6.751920299473743	0.006054809751269868	0.7687741566121484	0.0002985933856612582	0.0005856895501719944	0.0003109381076560797	0.06163135804396029	0.004572802589476391	7.850035525156831e-05	0.0150887195384256	0.008473588139237617	1.637395137569006	35.317310266383664	107.11204026835424	0.016133473404575483	0.0011733823374836193	0.0015937593971284598	0.00019990347262775616	0.01799761889550063	0.09222000289018305	0.017103487939042695	0.0007571984909333324	363.9821393135701	0.13806266791472993	0.09641817840261788	5.8552615013014595
31	0.012393252002372367	26.64763230577038	0.18680927146683515	1.5377355493483684	4720.169875951033	335.65826561078507	831.2476793378547	0.6593528987138745	0.09592175729456452	0.35721694352808586	0.31917505883101444	57590.6987773218	10.710210838858387	26.80929702525906	0.616310291218153	88.72366415100915	0.0010787575683410325	0.2997027656549102	11.999218476776754	3.431222226922776e-07	0.004451817178218282	0.0022089216199420135	0.0033121940332446853	0.007013534185554018	0.00013443229247727819	0.5468612991773496	0.0005164512340055887	0.15388053215795497	6.713461567032673	0.0063652078947009135	0.8077106739731399	0.00019441533474551654	0.00040663527869629724	0.00021740569214468916	0.04306080711564054	0.0032113753509446156	4.6357634263772414e-05	0.00882325190860803	0.008654311069171737	1.6712807530609552	35.32834176196409	107.08445306812871	0.01711122024635753	0.0006774214279803526	0.0009199333404697366	0.00011408078400562697	0.01802985916231901	0.09232349510251973	0.01860934206979752	0.0008030913321191184	363.98058756659816	0.15365993001346687	0.09703014472724696	5.888891683284111
32	0.008395196189938177	28.184063188193353	0.2005333823708911	1.6497360365277665	4720.103630415683	335.7714709687966	831.0933342808574	0.7089536347018424	0.08841200554402977	0.34444428712895286	0.29662652738630946	57560.72174483406	10.242749641617813	25.626110549556177	0.6060476013127316	87.20149401430405	0.0011806564913176066	0.31632545190860845	11.982493891600079	3.31075529427497e-07	0.004338258626056932	0.0022118410679639686	0.0033170193770980265	0.007024505002570046	0.00012738835946399569	0.5671437073270174	0.0005093933545220643	0.1530868569155929	6.675358719899782	0.0066729141951825275	0.8462995039943819	0.00012590409366549694	0.00028440047509267107	0.00015179343849985768	0.0300535586021204	0.002246352200940721	4.81941121962154e-05	0.009177441033882561	0.008751902236283447	1.689202340280415	35.338090687409526	107.05812245453858	0.018086365265794605	0.0006178060867526243	0.0008398031307001868	0.00010530811951130809	0.017892193550255297	0.09156742562697473	0.020009349019507443	0.0008488625217347479	363.97914178845883	0.1693295843576596	0.0973786839651532	5.906945307741107
33	0.006120070418550354	29.595149220026748	0.21356578146666927	1.7560426680346297	4720.040852671476	335.87724010103403	830.9580846375729	0.7550444578399829	0.08144054246030931	0.3313666877222912	0.2751984876643654	57533.29419968713	9.8116210964242	24.53606062116886	0.5966018331198388	85.80212887643492	0.0012879265905941077	0.33281482485382136	11.965897248555592	3.2225409139304074e-07	0.004227042614521536	0.0022133051750805694	0.003319645896019732	0.007030781329555777	0.00012097614013689067	0.5871927698173995	0.000506048709896141	0.15229493280821663	6.637660624468846	0.0069774100096545565	0.8844819601435195	8.153859236330919e-05	0.00019599952521961604	0.00010595560953443001	0.020967973717215375	0.001569834754544506	1.9634184213330986e-05	0.003817362428962211	0.008851315294087458	1.7075468290507252	35.34666536667117	107.03295113805915	0.019057151734673653	0.0002860957853858771	0.000388663209054579	4.87274301425124e-05	0.01788486263066442	0.09148549189600466	0.021310299622960518	0.0008944295789832821	363.9777952707982	0.18504571895828584	0.0975716419999949	5.915711228562062
34	0.002200137060802042	30.891776754977048	0.22592884694340726	1.8568011547183692	4719.9814845647215	335.9774982798751	830.8433964513891	0.7977172008441435	0.0748464343372474	0.31750417730339936	0.2546574855720801	57508.29937909398	9.414761628252188	23.533685043710907	0.5879249066119278	84.5180982013503	0.0014004405550813374	0.3492081655826951	11.949391393862228	3.1193313518890725e-07	0.0041181536245686705	0.0022133552039126717	0.00332014537216834	0.007032494199845964	0.00011509911128783354	0.6076493883593533	0.000499932359960299	0.1515033363565251	6.6002906355577355	0.007279353244309261	0.9223418415927537	5.263747182481458e-05	0.00013688313958080343	7.396448706878652e-05	0.014630892079237737	0.001094710904859479	2.7377685031398965e-05	0.0050483262759699905	0.008905775236064135	1.7172552622410684	35.354117756837276	107.00889784665034	0.02002565729652901	0.00022663058270614632	0.0003089268144180758	3.847602136673608e-05	0.017777869823310942	0.09088771182753315	0.022514783449483055	0.0009398899999076372	363.97654532655076	0.20077257714790112	0.09755524602674964	5.912124909073584
35	0.003163375753499311	32.06057645591204	0.2374156823945167	1.9503684926718525	4719.92575871483	336.06814028725205	830.7411795632428	0.8367624111266713	0.06889749227660466	0.3040146403870924	0.23625919406657644	57485.81650754361	9.054644949997739	22.624933550993717	0.5800654026804664	83.35619476565405	0.001518884767665341	0.3654220084217345	11.933059106810608	3.0245576733554873e-07	0.004012097660290437	0.0022117889006637963	0.003318204975127593	0.007028995624447772	0.00010972561603773238	0.6270878673363031	0.0004947570549931944	0.15071636904228486	6.56343864964989	0.007577125703876382	0.9596828241649891	3.475048110550523e-05	9.713542849401963e-05	5.2693469435003536e-05	0.01041919934452715	0.0007786604270038856	9.86161700504605e-06	0.0018958574103598055	0.008945287329241743	1.7242158538181613	35.36041336151641	106.98601100713337	0.02098763228081682	0.00015311127486890419	0.0002080924142602949	2.6121232036788403e-05	0.017698677647983444	0.09045387014391788	0.023616887702336362	0.00098504435182202	363.975398067946	0.2164912417720473	0.09749518915002188	5.906150449608189
36	0.002137893333980726	33.15129526074833	0.24843585179442806	2.0400831039847684	4719.872399675756	336.1530232528206	830.6482599174931	0.8734567967578011	0.06338275840972364	0.2905635634222389	0.21910013198406667	57464.96745014149	8.71815842829964	21.776506703429103	0.5727375186995158	82.27382932721824	0.0016413875974787785	0.38153313577484127	11.916825476627688	2.9328752145209167e-07	0.003908012908428761	0.0022091058652848883	0.0033145848709524826	0.007021895808924573	0.00010471966140907417	0.6460536781680376	0.000489794666836522	0.1499316479631218	6.5268969351929504	0.007872458172066386	0.9967138836664302	2.241508478612878e-05	6.732891792666589e-05	3.6707988258205385e-05	0.007255730208084658	0.0005414402999164832	6.430123204398846e-06	0.0012361515167227917	0.008975892757900452	1.7294747036929372	35.36595896602449	106.96388956273204	0.021946326948351875	9.696103107523479e-05	0.00013180670278133117	1.6538342424551113e-05	0.01762617919087703	0.0900479830042429	0.02465264390811946	0.0010300450428122345	363.9743173110492	0.23219720054718476	0.09738476210278779	5.897301617795521
