	G1	G2	T1	T2
0	6.6	10.3	7.6	0.41
1	5.195462970393763	12.30292063318226	1.8247496072292422	0.9845712857914082
2	7.8001340422136085	12.152073028841022	0.3616877158452006	2.227236429442509
3	10.784359560494874	9.161247176754546	0.38751479626520374	3.630965332542904
4	12.947627740669768	7.808572647785595	0.8957763162797374	2.076844157531381
5	12.351680927813135	9.13534295373988	2.6837112170629056	0.9313549115898995
6	8.129811555031157	10.951078931680602	4.325835710164458	0.9780833769677714
7	7.184750358073752	11.626754682222655	1.779462838267419	1.658361775833263
8	9.062877322910944	10.421533972962749	0.7053735927915131	2.629357063559599
9	11.321365970898842	8.898205670496516	0.7060260801799935	2.4290602123372422
10	12.587136515889526	9.124865111240046	1.3570707696731277	1.4318034359942946
11	10.994009458747566	10.384575101590233	3.1365109387048435	1.1174108663475382
12	7.960433602515101	11.184539924952508	3.286882436732181	1.5566655963790996
13	8.023532613831934	10.527364943817417	1.4075791029606775	2.313753839852381
14	9.855508882239336	9.332914903499207	0.7872941732294008	2.3325337553322174
15	11.722316676771076	9.313499096573912	0.9010321154690385	1.5823780331797463
16	12.273531162315642	10.310590155084046	1.7660139244927806	1.191266731101977
17	10.046685253859136	11.150057078447325	3.3736552828715287	1.48296866604865
18	7.860799398419972	10.590120250274964	2.6742913242122004	2.33280141139066
19	8.547528722697757	9.210751662718524	1.2015651101279377	2.4667377217242707
20	10.390290988598585	9.112821748536913	0.796173690293697	1.597989444213749
21	12.060652457679035	10.240689218254897	1.008460328193115	1.093770877491326
22	12.067566099659413	11.420227332924181	2.120185042584353	1.2451481231297508
23	9.290866219960156	11.198318448213502	3.5972787748682302	2.230076317888069
24	7.694043394910696	9.162329402313269	2.3037033003980962	3.019462176713562
25	8.798165628837571	8.400401331707995	1.018321531109862	1.8784466051244304
26	10.82706349544733	9.621585509964131	0.7084917419124531	0.967953540135283
27	12.525392126735529	11.422320795483627	1.0206406297708819	0.8546065856434403
28	12.04952103961258	12.329284599957305	2.500892608963791	1.5643382081847093
29	8.490750593614194	10.263479923003962	4.007750501659821	3.4747453695105315
30	7.318911559813052	7.605306742209435	2.029920314688759	2.972751457273196
31	8.905923771787354	8.236067213865987	0.778727519990529	1.1306249265009676
32	11.279691855013741	10.410923509669498	0.5483834039830604	0.5824855677203047
33	13.197881694102907	12.611079514970397	0.9401171265947457	0.7291227555216104
34	12.26358950470386	12.9679104146289	2.9653006599665637	2.0952613701522607
35	7.5154485285491095	8.665907286331391	4.718741473492535	4.929457958117293
36	6.726862882963339	6.513686525812562	1.7416214092687294	2.3960674353663234
37	8.860955493741727	8.279571440241218	0.5307985382646956	0.634455338060405
38	11.635762729556832	11.052905664976977	0.363967290694301	0.34146148529970205
39	13.976554822945822	13.638669682720371	0.7294117485274824	0.5662363512348307
40	13.040673761616851	13.781085172211686	3.1958306619120216	2.4391918206969594
41	6.639590053055888	7.375824446317673	5.940245307558048	6.482442192387799
42	5.909530470135544	5.610910521426426	1.6520457763288516	2.0929438550250716
43	8.409117023267324	7.9552674688812415	0.36694450472213247	0.4027902872834952
44	11.507314744692279	11.074976495618372	0.21178576831159437	0.19431630853616574
45	14.389411435731233	14.08595722500984	0.4123141359019318	0.3301148918398078
46	14.842988564767307	15.250631305545683	2.3140049674025853	1.7852055239205473
47	6.870649386935846	7.724005660414349	7.981375400314519	8.197157427907978
48	4.808545331666175	4.589810737481807	2.298506075456549	2.813156182436675
49	7.306104353676847	6.945980595719072	0.3423057089132385	0.37810134477558904
50	10.563435960958573	10.207049501710554	0.12947092155576775	0.12340812254933475
51	13.828452919518732	13.516644485899414	0.17623226834062167	0.14930979444379558
52	16.211895474858288	16.150458088368513	0.8555863740727475	0.6736367992292833
53	10.9461133329252	12.090339005546237	7.339416558283312	6.48987022216748
54	3.960395540332092	3.969739011024206	5.356087643580561	6.201825855780566
55	5.605785424176181	5.3381479050799845	0.6373504035988805	0.7348238675739377
56	8.81813838334515	8.528952175932302	0.12410905909615293	0.12657402498073161
57	12.225594285078863	11.948346515050337	0.08493045780556338	0.07768908747150402
58	15.460613766035484	15.236969779976288	0.22446238762051737	0.18909312580925858
59	16.532245107847146	16.76812538725972	2.0236796136948283	1.6499529080048347
60	5.972500438450247	6.592443463266126	10.769369619090668	11.010396528072215
61	3.826267308916679	3.6767399720522747	2.4774333593209876	2.853142906527442
62	6.540817783012065	6.328875453243115	0.2584367921754335	0.27631694314020794
63	9.933958030685572	9.721932902977068	0.0719754035230115	0.07040350476235001
64	13.378676927909346	13.178546659069642	0.07696537279193225	0.07003418555213059
65	16.50394329371378	16.36570751820636	0.3220226395274987	0.27848975660299136
66	15.38392332947349	15.87298420489381	4.095671066202125	3.5511349855570553
67	3.941707171943469	4.108428188998202	9.705185235637309	10.327747070932007
68	4.222066576687998	4.080619473987781	1.302411949736265	1.4427968219954626
69	7.305664848033303	7.137064944441145	0.15009644169186756	0.15593988371392042
70	10.755434186535899	10.588694278634117	0.05668259073825296	0.05504806173871409
71	14.199406147458879	14.04376582982003	0.08380103801760282	0.07704209210205498
72	17.132896799426472	17.051910877870057	0.48358149293787095	0.42760438552313357
73	13.097958759128469	13.71095586773506	6.89647112811444	6.301418146420809
74	3.2791780838385787	3.3042722949749996	7.5410284462690385	8.068596902376065
75	4.698280060374866	4.576087098807321	0.7750815893792402	0.8353119759762738
76	7.943086131746447	7.809296880594545	0.10514352502161924	0.10714245487679366
77	11.416825536394095	11.285637127096068	0.050848606824696184	0.04918884042657463
78	14.84517422597949	14.725175118430165	0.09811449968864393	0.09103513544752824
79	17.486963801180426	17.45772977647092	0.7302056351855069	0.6592676974018219
80	10.412096504553817	10.946852247375256	9.649512762596721	9.240417057418385
81	3.115945889332971	3.094549854226848	5.58059112095692	5.939577633914317
82	5.171238735751148	5.071017694559463	0.49831009435595014	0.5257421872875865
83	8.506631431718759	8.4013264467102	0.08166989199102212	0.08235881192045676
84	11.990536845991079	11.887739570064864	0.04971003261373823	0.04818788998420507
85	15.38924952762069	15.297702042900204	0.1216194386935447	0.11426962534226312
86	17.582845204319664	17.598337928380545	1.1168027311714346	1.029851689098586
