[CRP]	[PC]	[PC/CRP]	[C4]	[C4a]	[C4b]	[C2]	[C1]	[PC/CRP/C1]	[C2a]	[C2b]	[C4b/C2a]	[C3]	[C3a]	[C3b]	[dC3b]	[MASP]	[dC4b/C2a]	[GlcNac]	[GlcNac/LF]	[LF]	[GlcNac/LF/MASP]	[PC/CRP/LF]	[PC/CRP/LF/MASP]	[GlcNac/LF/CRP]	[GlcNac/LF/CRP/C1]	[C4BP]	[C4BP/PC/CRP]	[C4BP/GlcNac/LF/CRP]	[iC4b/C2a]	[C4BP/C4b]	[C4b/C2a/C4BP]	[dC4b/C2a/C4BP]	[PC/CRP/LF/C1]	[C4BP/PC/CRP/LF]	[GlcNac/LF/CRP/MASP]	[PC/CRP/LF/C1/MASP]	[GlcNac/LF/C1/MASP]	[GlcNac/HF]	[HF]	[GlcNac/HF/MASP]	[X]
1.9672222208129102	1.8208129331023468e-06	8.708289005612614e-06	769.4947025468936	0.5052974530986991	0.0033702400369237454	309.51990067818065	2469.9966562352547	0.003340836340436878	0.4763885546011323	0.48009932181524045	4.1032959572638785e-06	4649.999461392664	0.0005386074720429441	2.183011994998132e-05	8.918115419928862e-06	6.799997926745268	1.2372190847372702e-06	0.0	0.0	19.99999706310225	0.0	6.475369112857051e-09	2.01968879105886e-09	0.0	0.0	238.98366755014084	0.029425297659664354	0.0	0.002914137404521683	0.49821644584766583	0.0006014854465356561	0.0001805768899151186	8.5716783999032e-07	0.0	0.0	2.071235062524774e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221720479428	1.7720479665354801e-06	8.699714229426188e-06	769.4102173170556	0.589782682937026	0.003951764197982029	309.43970467248414	2469.996413980981	0.0035828446196519595	0.5548524839232161	0.5602953275113188	5.648509351950718e-06	4649.999194996554	0.000805003596651169	3.016295949184311e-05	1.233904064853848e-05	6.799997750858439	1.8508202419420588e-06	0.0	0.0	19.999996816965535	0.0	6.511734316247504e-09	2.124710303919727e-09	0.0	0.0	237.2713728826259	0.029183100583494905	0.0	0.00432974168742601	0.5803880751509432	0.0008231700211322952	0.0002686419231004783	9.273813424815213e-07	0.0	0.0	2.2470168704731825e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221545450868	1.7545451081757077e-06	8.692416861667583e-06	769.3198923633053	0.6801076366852664	0.004577035860234603	309.353987005571	2469.996177279777	0.003819300047055065	0.6382576015126129	0.646012994424704	7.5851595456248765e-06	4649.998833142329	0.0011668578305532586	4.0634821321868586e-05	1.6642288174096264e-05	6.79999757513566	2.685732724311227e-06	0.0	0.0	19.999996571053284	0.0	6.548937288420848e-09	2.229746625242814e-09	0.0	0.0	235.56547188250968	0.028946424044046508	0.0	0.006238827636317353	0.6677752079129422	0.001098730493706486	0.0003875742877366103	9.97533628708675e-07	0.0	0.0	2.4226346163410846e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221477639633	1.7477639792262445e-06	8.686369632571673e-06	769.223861126697	0.7761388732921878	0.005245164531996201	309.2628782171591	2469.995945965093	0.0040503691481365576	0.7263451229256948	0.7371217828356826	9.969629704037575e-06	4649.998352769533	0.0016472306525549074	5.355843153209113e-05	2.1957532292129112e-05	6.799997399551318	3.796144522274259e-06	0.0	0.0	19.99999632532972	0.0	6.586965492313106e-09	2.3348107471458224e-09	0.0	0.0	233.86616688047613	0.028715122047736078	0.0	0.008754978196655022	0.7601170488502063	0.0014351609959405366	0.0005445360067331967	1.0676348377945967e-06	0.0	0.0	2.598113901894559e-06	0.0	0.0	0.0	0.0	0.0005
1.967222144766508	1.7447665186178327e-06	8.68154448108027e-06	769.1222530868018	0.8777469131889063	0.005955149705517583	309.166505173453	2469.995719874994	0.004276213821907815	0.818845139119776	0.8334948265419602	1.286009030816428e-05	4649.997727666019	0.002272334173148615	6.925692092678858e-05	2.841883783698608e-05	6.799997224080342	5.2438795440627425e-06	0.0	0.0	19.999996079759864	0.0	6.62580569815506e-09	2.4399152519874537e-09	0.0	0.0	232.17366861103994	0.028489039626717453	0.0	0.012005592999881382	0.857142076061208	0.001839491151785523	0.0007475716266328911	1.137694882886054e-06	0.0	0.0	2.7734797715850908e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221432066994	1.7432067079786671e-06	8.677913087142595e-06	769.0151938701808	0.9848061298110565	0.006705876839478746	309.0649911589351	2469.9954988520867	0.004496991424275013	0.915476654176165	0.9350088410607552	1.6315870088899667e-05	4649.996928386936	0.0030716132650275376	8.806040861276894e-05	3.616324706876776e-05	6.7999970486982475	7.0986375323543565e-06	0.0	0.0	19.999995834309583	0.0	6.665444356596946e-09	2.545072355498204e-09	0.0	0.0	230.4881962185272	0.028268021765263798	0.0	0.01613185542784197	0.9585680660869875	0.002318690788150529	0.0010056059206878245	1.2077234487584164e-06	0.0	0.0	2.9487567010416744e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221422887568	1.7422887654374087e-06	8.67544703873349e-06	768.9028053570736	1.0971946429174233	0.007496114667321826	308.9584559673487	2469.9952827434267	0.0047128548612204	1.0159478318588309	1.0415440326474863	2.0396788981132044e-05	4649.995922209009	0.004077791198674907	0.00011030229910289564	4.53292469046039e-05	6.799996873381131	9.438146066922753e-06	0.0	0.0	19.999995588945538	0.0	6.7058677159411615e-09	2.650293920253453e-09	0.0	0.0	228.8099770774775	0.028051916348229938	0.0	0.02128850878540893	1.0641023274614398	0.0028795715745524794	0.0013284282696323722	1.2777299909971486e-06	0.0	0.0	3.123968593272637e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221417402442	1.7417402559148195e-06	8.674117879557791e-06	768.7852057859321	1.2147942140576637	0.00832451395871044	308.84701599146524	2469.995071400441	0.004923952683343177	1.1199564554864208	1.1529840085305054	2.51624435408925e-05	4649.994673123064	0.005326877154221706	0.00013631533214238326	5.605513245265445e-05	6.799996698105637	1.2348215842060084e-05	0.0	0.0	19.999995343635156	0.0	6.747061855643391e-09	2.7555914593308476e-09	0.0	0.0	227.1392464197625	0.027840575093355593	0.0	0.027643436761359125	1.1734421470548655	0.003528686952942991	0.0017266631640473359	1.347723735623616e-06	0.0	0.0	3.2991387772183624e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221414654085	1.741465419584388e-06	8.673897121188487e-06	768.6625098558682	1.3374901441201836	0.009189607816231515	308.7307843116467	2469.9948646788043	0.005130429179301412	1.227190601498243	1.2692156883486945	3.067146115916034e-05	4649.993141866702	0.006858133504270698	0.00016642743663385675	6.847728798047398e-05	6.7999965228490025	1.5922691395813395e-05	0.0	0.0	19.999995098346666	0.0	6.78901269474615e-09	2.8609761369897685e-09	0.0	0.0	225.47624676692143	0.0276338538044836	0.0	0.035377046571785885	1.2862754494534996	0.004272231937458072	0.0022117264879760352	1.417713678832525e-06	0.0	0.0	3.474290006962272e-06	0.0	0.0	0.0	0.0	0.0005
1.967222141428128	1.7414281376918017e-06	8.674756248271378e-06	768.5348288270521	1.465171172938646	0.010089813584050231	308.6098707831718	2469.9946624383615	0.005332424467499904	1.3373295235001492	1.390129216823269	3.698072502125713e-05	4649.991285998877	0.008714001325374135	0.000200957450926665	8.272841097428658e-05	6.799996347589054	2.0263290812233448e-05	0.0	0.0	19.999994853049156	0.0	6.831705995313321e-09	2.966458768768431e-09	0.0	0.0	223.82122717026797	0.027431612396901964	0.0	0.044681456418019246	1.4022816660314708	0.005115944540768371	0.0027957674715547195	1.4877085867669286e-06	0.0	0.0	3.6494444611212125e-06	0.0	0.0	0.0	0.0	0.0005
1.967222141612415	1.7416124230979624e-06	8.676666726627832e-06	768.4022706189742	1.5977293810154187	0.01102343639396627	308.484382122224	2469.994464543063	0.0055300745859078095	1.4500447398237393	1.5156178777716574	4.414460272325346e-05	4649.989060016972	0.010939983225450495	0.00024021078080759214	9.893570875175753e-05	6.799996172304187	2.5479329322834503e-05	0.0	0.0	19.999994607712395	0.0	6.875127367787527e-09	3.072049821875571e-09	0.0	0.0	222.17444226499416	0.02723371484702807	0.0	0.05575949230243559	1.5211328066735303	0.006065010709295133	0.003491596449151277	1.557716995340725e-06	0.0	0.0	3.824623742339246e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221420090765	1.7420090835509835e-06	8.679600017447636e-06	768.2649399069211	1.7350600930689106	0.011988674379292248	308.3544219907754	2469.9942708608182	0.005723511580551233	1.5650013123799038	1.645578009220779	5.2214168678527775e-05	4649.986415516704	0.013584483494911766	0.0002844750760057784	0.00011721910100779856	6.799995996973315	3.1687324184016684e-05	0.0	0.0	19.999994362307152	0.0	6.9192622805472215e-09	3.1777594162596256e-09	0.0	0.0	220.53615114918586	0.027040029117239392	0.0	0.06882350375351072	1.642494721848741	0.007123974739011253	0.00431259888869811	1.6277472101773342e-06	0.0	0.0	3.999848877023376e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221426112155	1.7426112217196462e-06	8.683527598741937e-06	768.1229382162118	1.8770617837781138	0.012983625545285385	308.2200910799627	2469.9940812634622	0.005912863592458957	1.6818593023807464	1.779908920033652	6.123643655076386e-05	4649.983301394053	0.01669860612733207	0.00033401601047229645	0.00013768946359592058	6.7999958215760135	3.9010479679371264e-05	0.0	0.0	19.999994116804903	0.0	6.964096074520588e-09	3.283597326499172e-09	0.0	0.0	218.90661610087963	0.026850427073405632	0.0	0.08409401061379763	1.7660285405799254	0.008296657149303902	0.00527263637641269	1.697807306690617e-06	0.0	0.0	4.175140315374802e-06	0.0	0.0	0.0	0.0	0.0005
1.967222143412714	1.7434127194311819e-06	8.688420994027978e-06	767.976364014652	2.0236359853389017	0.014006296176022075	308.081487192287	2469.993895626637	0.006098254943817137	1.800275382016173	1.9185128077095528	7.125368185715649e-05	4649.9796640877275	0.02033591246591062	0.00038907325601194795	0.0001604469509627832	6.79999564609243	4.757805395892338e-05	0.0	0.0	19.999993871177942	0.0	7.009613982877463e-09	3.389572984645235e-09	0.0	0.0	217.28610115187593	0.02666478440022064	0.0	0.10179819837498896	1.8913922634695006	0.009586081907265221	0.006385935642427364	1.7679051303965307e-06	0.0	0.0	4.350517931936042e-06	0.0	0.0	0.0	0.0	0.0005
1.967222144407724	1.7444077303321602e-06	8.694251808068754e-06	767.8253128028996	2.1746871970924673	0.015054610817244476	307.9387053223409	2469.9937138297305	0.0062798062232708425	1.9199045794688665	2.0612946776549688	8.230274251171925e-05	4649.975447859362	0.024552140825904054	0.0004498567402580308	0.00018557943455552105	6.7999954705032275	5.752461217314954e-05	0.0	0.0	19.99999362539936	0.0	7.055801155727489e-09	3.4956954840581667e-09	0.0	0.0	215.67487053891514	0.02648298051637044	0.0	0.1221682818974966	2.018242488089115	0.010994414840737972	0.007666966932521446	1.8380482974913987e-06	0.0	0.0	4.526001026744868e-06	0.0	0.0	0.0	0.0	0.0005
1.967222145590507	1.7455905138732993e-06	8.700991769069886e-06	767.6698772029848	2.3301227970063585	0.016126423592747	307.7918377362516	2469.9935357557774	0.006457634370904069	2.040402129481627	2.2081622637439406	9.441443736747403e-05	4649.9705951086335	0.029404891561847883	0.0005165432754698992	0.00021316109371239672	6.799995294789653	6.89891724381431e-05	0.0	0.0	19.999993379443044	0.0	7.1026426894402506e-09	3.601973584293916e-09	0.0	0.0	214.0731870572333	0.026304898489674274	0.0	0.14543976171614562	2.1462362391512926	0.012522914778700217	0.009130313384470953	1.9082441957672887e-06	0.0	0.0	4.701608327276524e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221469553786	1.7469553853421482e-06	8.708612776699876e-06	767.510147044815	2.489852955174822	0.017219530758621628	307.6409740496278	2469.9933612913865	0.006631852762920435	2.16142540025142	2.3590259503675752	0.00010761305996021683	4649.965046718523	0.03495328167464071	0.0005892736406795482	0.00024325119323370794	6.79999511893355	8.211425410578049e-05	0.0	0.0	19.999993133283624	0.0	7.150123660194757e-09	3.7084157170417997e-09	0.0	0.0	212.48131034312595	0.026130424952401594	0.0	0.17184959911041306	2.2750328743000336	0.01417189876498203	0.010790533273138298	1.978499985899743e-06	0.0	0.0	4.877357991267131e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221484967014	1.74849670577376e-06	8.717086955050061e-06	767.3462094507729	2.6537905492184843	0.018331684307250268	307.4862013041097	2469.99319032662	0.006802571296381868	2.2826358641974527	2.5137986958851597	0.00012191596274765201	4649.958742426216	0.04125757397404032	0.0006681501901802241	0.0002758930781786396	6.799994942917312	9.704484043786099e-05	0.0	0.0	19.99999288689664	0.0	7.198229161176899e-09	3.81502999311706e-09	0.0	0.0	210.89949511500123	0.025959450016485114	0.0	0.2016343390686996	2.404296033223514	0.015940722337345902	0.01266201725454538	2.0488226031592275e-06	0.0	0.0	5.0532676105544944e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221502088825	1.7502088859185028e-06	8.726386709637249e-06	767.1781489182654	2.821851081727872	0.01946060641420618	307.3276040423441	2469.9930227549567	0.006969896473998197	2.4037010797285845	2.6723959576505227	0.00013733324451506605	4649.9516212138815	0.048378786297295924	0.0007532350501309044	0.00031111341184253904	6.79999476672391	0.00011392726975194098	0.0	0.0	19.99999264025837	0.0	7.246944342827345e-09	3.921824210468846e-09	0.0	0.0	209.32798940300634	0.025791867188662842	0.0	0.23502821117813788	2.533695597391712	0.01782777550167705	0.014758842875172758	2.1192187595701073e-06	0.0	0.0	5.2293542160030716e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221520863888	1.7520863953971556e-06	8.736484787307666e-06	767.0060474003878	2.993952599602295	0.020604004484228205	307.16526438150174	2469.9928584731847	0.007133931489292398	2.5242966494872956	2.8347356184929375	0.00015386755950510283	4649.943621713176	0.05637828700188145	0.0008445489498788453	0.0003489216766246868	6.799994590336867	0.0001329080714568257	0.0	0.0	19.999992393345828	0.0	7.296254455388412e-09	4.028805863167253e-09	0.0	0.0	207.76703279872643	0.025627573285235142	0.0	0.2722612400554076	2.66290962611241	0.019830494611246575	0.017094628781508022	2.1896949465554567e-06	0.0	0.0	5.405634283618696e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221541237656	1.7541237739181753e-06	8.747354337991462e-06	766.8299843845363	3.1700156154554735	0.021759586554645605	306.99926208514665	2469.9926973813144	0.007294776312023354	2.6441081221529417	3.000737914849164	0.00017151405536988085	4649.934682617078	0.06531738309219419	0.0009420707195685181	0.0003893099512721263	6.799994413740238	0.00015413276468393802	0.0	0.0	19.999992146136833	0.0	7.346144893031955e-09	4.1359821512876405e-09	0.0	0.0	206.21685475530614	0.025466468346558493	0.0	0.3135573960496017	2.7916262362045963	0.0219453899577393	0.019682391072396055	2.260257438072122e-06	0.0	0.0	5.582123741872697e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221563156347	1.7563156433344562e-06	8.758968977062225e-06	766.6500369690355	3.349963030957099	0.022925076834344242	306.82967463355686	2469.9925393824833	0.007452527774087128	2.762832805000869	3.1703253664394193	0.00019026040394272382	4649.924743092424	0.07525690775769543	0.0010457374675478808	0.0004322529703251326	6.799994236918623	0.00017774463897219885	0.0	0.0	19.999991898609927	0.0	7.396601238724144e-09	4.243359991616319e-09	0.0	0.0	204.67767296814	0.02530845555105743	0.0	0.35913281693938	2.9195453926841908	0.02416808846117998	0.02253440428137458	2.330912294254834e-06	0.0	0.0	5.7588379802933164e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221586567133	1.7586567199811587e-06	8.771302847178543e-06	766.4662799377285	3.533720062267256	0.024098231062877548	306.6565772923291	2469.9923843828947	0.007607279655711574	2.8801814576139075	3.3434227076663743	0.00021008699266249594	4649.913743186283	0.08625681389805281	0.0011554454325490163	0.0004777084643174953	6.7999940598571555	0.00020388353633556401	0.0	0.0	19.999991650744366	0.0	7.4476093090594776e-09	4.350946029064339e-09	0.0	0.0	203.14969186359792	0.025153441128941786	0.0	0.40919412887786455	3.0463805811518974	0.026493390420415708	0.02566206935664899	2.401665365556073e-06	0.0	0.0	5.935791859300264e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221611418192	1.7611418269401753e-06	8.784330678402183e-06	766.2787858325285	3.721214167467634	0.025276851525833324	306.48004317933464	2469.9922322917114	0.0077591227720333646	2.9958798391642283	3.519956820661022	0.00023096717661176647	4649.9016242199295	0.09837578024742585	0.0012710514884433585	0.0005256177715924274	6.799993882541486	0.0002326846553197967	0.0	0.0	19.999991402520276	0.0	7.499155198219141e-09	4.458746648681889e-09	0.0	0.0	201.63310122137833	0.025001334275541447	0.0	0.46393689314315223	3.171860334444993	0.028915338966357795	0.0290757909108858	2.4725222973785733e-06	0.0	0.0	6.11299972128525e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221637658986	1.7637659059635968e-06	8.798027845455221e-06	766.0876250239442	3.912374976051192	0.026458801368582228	306.3001433299394	2469.9920830209817	0.007908145059904817	3.109670085783544	3.6998566700561994	0.00025286771269776885	4649.8883291639295	0.1116708362478172	0.0013923752608438517	0.0005759067054743845	6.799993704957786	0.0002642773959513859	0.0	0.0	19.99999115391825	0.0	7.551225320289096e-09	4.566767988143766e-09	0.0	0.0	200.12807495238854	0.024852047064413102	0.0	0.5235442017108959	3.2957295904099455	0.03142730047041034	0.032784865788755765	2.543488535175607e-06	0.0	0.0	6.290475402885608e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221665240222	1.7665240288209747e-06	8.812370421104148e-06	765.892865779542	4.107134220452912	0.02764201809446371	306.11694676050865	2469.991936485537	0.00805443166483676	3.2213118985428624	3.8830532394875146	0.00027574925122113075	4649.873802988786	0.12619701138908435	0.0015192018004091296	0.0006284866539884198	6.7999935270926875	0.00029878426493149766	0.0	0.0	19.999990904919734	0.0	7.603806449200988e-09	4.675015950576644e-09	0.0	0.0	198.6347700504775	0.024705494360313204	0.0	0.5881854412440561	3.4177508614137793	0.034022053991802095	0.03679738475962349	2.6145693299915947e-06	0.0	0.0	6.46823224839129e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221694114	1.7694114078624876e-06	8.827335224753274e-06	765.6945743303368	4.3054256696569375	0.02882452605809738	305.93052053012246	2469.991792602922	0.008198065027878886	3.3305835272590185	4.069479469873731	0.00029956686408748724	4649.8579929861235	0.14200701404894098	0.0016512847442541096	0.0006832558836867154	6.799993348933333	0.00033631985853547336	0.0	0.0	19.99999065550687	0.0	7.656885755637386e-09	4.783496217590334e-09	0.0	0.0	197.15332573206092	0.024561593732238617	0.0	0.6580152408824932	3.537705200984105	0.036691887630297036	0.041120148838019344	2.685769744403383e-06	0.0	0.0	6.646283124194058e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221724233983	1.772423405617817e-06	8.842899865415802e-06	765.4928149350632	4.507185064930763	0.030004447641919254	305.7409298004531	2469.9916512933023	0.008339124972189128	3.4372825400552918	4.259070199543203	0.0003242707487505217	4649.840849056079	0.15915094410174757	0.0017883498842130579	0.0007401010146522199	6.7999931704673084	0.00037698993784011486	0.0	0.0	19.99999040566237	0.0	7.710450840335025e-09	4.892214262375608e-09	0.0	0.0	195.68386277328554	0.02442026536678239	0.0	0.7331726148686265	3.655392957800912	0.03942869948606901	0.04575860140641675	2.757094658814658e-06	0.0	0.0	6.8246404341667196e-06	0.0	0.0	0.0	0.0	0.0005
