[CRP]	[PC]	[PC/CRP]	[C4]	[C4a]	[C4b]	[C2]	[C1]	[PC/CRP/C1]	[C2a]	[C2b]	[C4b/C2a]	[C3]	[C3a]	[C3b]	[dC3b]	[MASP]	[dC4b/C2a]	[GlcNac]	[GlcNac/LF]	[LF]	[GlcNac/LF/MASP]	[PC/CRP/LF]	[PC/CRP/LF/MASP]	[GlcNac/LF/CRP]	[GlcNac/LF/CRP/C1]	[C4BP]	[C4BP/PC/CRP]	[C4BP/GlcNac/LF/CRP]	[iC4b/C2a]	[C4BP/C4b]	[C4b/C2a/C4BP]	[dC4b/C2a/C4BP]	[PC/CRP/LF/C1]	[C4BP/PC/CRP/LF]	[GlcNac/LF/CRP/MASP]	[PC/CRP/LF/C1/MASP]	[GlcNac/LF/C1/MASP]	[GlcNac/HF]	[HF]	[GlcNac/HF/MASP]	[X]
1.967224823577347	4.423577347198737e-06	6.651234639130792e-06	769.6454389281314	0.35456107186836855	0.0023211082877603807	309.6630343163583	2469.99714926271	0.0028480032530149705	0.3353467749532741	0.3369656836417714	2.2799899097577734e-06	4649.999783868881	0.00021613112032721084	1.1214308214442326e-05	4.28839157412481e-06	6.799998282436637	4.933792139292579e-07	0.0	0.0	19.999997549494367	0.0	-3.025815109732086e-07	1.9051028187786263e-08	0.0	0.0	242.42682034932957	0.029918071429360125	0.0	0.0011892199817775373	0.35062105489211104	0.00035009586476192063	7.311690126256872e-05	1.035523787723542e-06	0.0	0.0	1.6985123336133057e-06	0.0	0.0	0.0	0.0	0.0005
1.967222367551803	1.9675518033322684e-06	1.288734868562745e-05	769.5730039931668	0.4269960068329571	0.002877671987258237	309.59424471746695	2469.996924769333	0.0030733225873508727	0.403487933792242	0.40575528253308923	2.049080401433797e-06	4649.999651043237	0.00034895676526411167	1.3668565457781603e-05	6.3529614358019055e-06	6.7999980944223	8.064047925739148e-07	0.0	0.0	19.999997324629962	0.0	8.180202069547479e-07	-5.072928081984601e-08	0.0	0.0	240.70228034791745	0.029688747142119075	0.0	0.0018792637164036236	0.4218509861048519	0.000261745958557369	0.00011750555476143993	-4.822786484253614e-08	0.0	0.0	1.9563069797164427e-06	0.0	0.0	0.0	0.0	0.0005
1.967223043162083	2.6431620832979186e-06	7.062776388993956e-07	769.4946249717965	0.5053750282032877	0.0032875425708439065	309.5198271717003	2469.996610570467	0.0033844926974746906	0.4759426094689585	0.4801728282997472	6.342126107319568e-06	4649.999463146621	0.0005368533809808271	2.4921676893007975e-05	8.090067529687483e-06	6.799997947595981	1.2202187386928318e-06	0.0	0.0	19.999997029351412	0.0	-2.1256688370814297e-06	1.5948270397166427e-07	0.0	0.0	238.98390655401866	0.029388787214212647	0.0	0.002965856998300891	0.49785726680165554	0.001067684373225024	0.00017991820618960353	3.043913409173135e-06	0.0	0.0	1.892921314265178e-06	0.0	0.0	0.0	0.0	0.0005
1.9672237399189925	3.3399189929605466e-06	7.954591160419511e-06	769.4070845521827	0.5929154478171337	0.003962533011185515	309.43671355001294	2469.996005606711	0.003989204988783546	0.5566216881953797	0.5632864499870586	7.2100993999581135e-06	4649.999170924502	0.0008290754990310726	4.0615681331192586e-05	1.5510750747201828e-05	6.799997669381167	1.9105292857980715e-06	0.0	0.0	19.999996500483995	0.0	-1.6981231082179114e-06	9.33997961282784e-09	0.0	0.0	237.2694900706443	0.02877560098505626	0.0	0.004847067393704849	0.5822881530142698	0.0015173777105254513	0.00027699305456458344	2.8670202828613397e-06	0.0	0.0	2.3212788524110677e-06	0.0	0.0	0.0	0.0	0.0005
1.9672223004158917	1.9004158924422157e-06	9.376936567893402e-06	769.3063103524483	0.6936896475514388	0.004682620872383765	309.3410687474386	2469.995829506897	0.004169496008485644	0.6514382932396848	0.6589312525614156	6.055622808909895e-06	4649.998777868359	0.0012221316418896948	3.491614521622784e-05	1.6742760475802976e-05	6.79999722487633	2.8240397403892863e-06	0.0	0.0	19.99999629056243	0.0	2.7695544074498126e-06	-5.721028714205399e-08	0.0	0.0	235.55330630998932	0.028595117201482098	0.0	0.006842455590243136	0.6815140673573247	0.0002141529567334481	0.0004065346076801809	-1.8352405040767626e-06	0.0	0.0	2.8323339555490633e-06	0.0	0.0	0.0	0.0	0.0005
1.9672217923915818	1.3923915825697247e-06	8.4631232326088e-06	769.200397660996	0.7996023390037721	0.00539836409450604	309.2406209996071	2469.9956634667014	0.004331119923951061	0.7475006387472922	0.7593790003929496	1.1733267167982905e-05	4649.998249557168	0.00175044283287906	6.636696165843886e-05	2.550767988719447e-05	6.79999731659183	4.036958354496163e-06	0.0	0.0	19.999996091815483	0.0	-1.4101190801245876e-06	-9.506983448191495e-08	0.0	0.0	233.84419303282993	0.02843471637671619	0.0	0.009331689430502325	0.7823256132636089	0.001921206953454848	0.0005797079558244015	2.6348954293933682e-06	0.0	0.0	2.7784780026281234e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221232322786	1.7232322793952554e-06	8.862742946919369e-06	769.0923548393738	0.9076451606260973	0.006164355597290897	309.1381340141002	2469.9954443896504	0.004553895933518813	0.8467179358078316	0.8618659858998301	1.2131163087280276e-05	4649.997576403272	0.0024235967286836517	6.435025203525621e-05	2.9707428499300338e-05	6.7999969615176115	5.619158345439074e-06	0.0	0.0	19.99999584399133	0.0	2.310861294296351e-06	1.3073257038678877e-07	0.0	0.0	232.1457637763573	0.028210962082585212	0.0	0.012861223181189698	0.8863327549368082	0.0014291035690274928	0.0007984540445715264	-1.1933350116461914e-06	0.0	0.0	2.9077498164702943e-06	0.0	0.0	0.0	0.0	0.0005
1.967222114216045	1.7142160458619394e-06	8.129560428150884e-06	768.9786470262511	1.0213529737488685	0.0069377181783876855	309.0303373117731	2469.995224716318	0.0047670305230441265	0.9481101587534521	0.9696626882269017	1.9713977546318123e-05	4649.996737456652	0.003262543349337069	0.00010387776863524486	3.6999348071077836e-05	6.799996983480964	7.500739869508604e-06	0.0	0.0	19.999995600033472	0.0	-3.693671392425088e-06	-1.5952017073802915e-07	0.0	0.0	230.4540907655107	0.02799832573395488	0.0	0.017204584240856663	0.9928627260970313	0.0031958401916147225	0.0010689992309709795	5.077118885327939e-06	0.0	0.0	3.1760392046615794e-06	0.0	0.0	0.0	0.0	0.0005
1.9672238531884152	3.4531884160150066e-06	-2.2557745992257856e-05	768.8535269175677	1.1464730824322695	0.007512821792095725	308.9117958161399	2469.9945465266364	0.005442252349978353	1.0592951724496285	1.0882041838601126	1.7171141363843146e-05	4649.995413404012	0.004586595989934802	0.00013163570911400903	5.2207012707415086e-05	6.7999964848315715	1.0563792369138022e-05	0.0	0.0	19.999994990497612	0.0	-6.412480378791967e-06	2.009701377590752e-07	0.0	0.0	228.76490025324986	0.0273514427052111	0.0	0.023645867073140918	1.1100512492296901	0.0036561809866813826	0.0015006547712891423	7.906814338018718e-06	0.0	0.0	3.3141982892009387e-06	0.0	0.0	0.0	0.0	0.0005
1.9672251927436217	4.792743622569545e-06	-4.727707175036528e-05	768.7136750479609	1.2863249520389872	0.008238212686493926	308.7792689776498	2469.9937779068664	0.006209660444313446	1.1813901875325383	1.220731022350216	2.8995430572346958e-05	4649.993921680032	0.006078319970492134	0.00017427132974489132	6.067555870475413e-05	6.799996039528552	1.4214766665264176e-05	0.0	0.0	19.999994299338773	0.0	-8.523973646975137e-06	1.791946103207744e-06	0.0	0.0	227.0744275004549	0.026606723222584415	0.0	0.03170394171608239	1.238745904534817	0.0055110739548282234	0.0019784803613389747	1.0264163430035464e-05	0.0	0.0	2.1685253432316277e-06	0.0	0.0	0.0	0.0	0.0005
1.9672241222167175	3.7222167187089666e-06	5.9811525448496725e-06	768.5544763020778	1.4455236979223602	0.009915251250556398	308.62846535066706	2469.9932775278417	0.0067162780807952585	1.3225774522293219	1.3715346493327492	4.282355061214073e-05	4649.992249976194	0.007750023810319694	0.0001944313595268229	7.898311541454808e-05	6.799995592994046	1.8043733740034653e-05	0.0	0.0	19.99999379608277	0.0	6.481679811877578e-09	3.3590052971702715e-09	0.0	0.0	225.37852126696055	0.026047414632702305	0.0	0.04131107630124917	1.3866512495683778	0.004946954102256933	0.0025055326528670725	1.7904296027831204e-06	0.0	0.0	4.40364695050607e-06	0.0	0.0	0.0	0.0	0.0005
1.9672227479472923	2.3479472930466155e-06	-1.734729646809684e-05	768.388833968307	1.6111660316928238	0.010948514719640461	308.471620999672	2469.993128586097	0.006864989849233831	1.4663705860850278	1.5283790003276165	0.00019385542345903817	4649.990041375839	0.009958624164132754	0.00023625554005200157	9.711276195982659e-05	6.799995426788038	2.195489795726015e-05	0.0	0.0	19.99999356550067	0.0	7.004811876771046e-09	3.4409070889108988e-09	0.0	0.0	223.68824130801897	0.025923175000615924	0.0	0.052320144863692686	1.538209102730596	0.006096589178563671	0.003205267212044925	1.854282546488934e-06	0.0	0.0	4.569771059422558e-06	0.0	0.0	0.0	0.0	0.0005
1.9672222523038576	1.8523038582740014e-06	7.005450907592058e-06	768.219512665167	1.7804873348329155	0.012261006734032472	308.3113652951413	2469.99298581579	0.007007531379047904	1.6109565408153645	1.6886347048583104	6.13765790781095e-05	4649.987279246699	0.012720753305042779	0.00031253737859209023	0.0001291977044572952	6.799995261593168	2.975369641796961e-05	0.0	0.0	19.999993337127076	0.0	6.500587234191883e-09	3.541642287070992e-09	0.0	0.0	222.00837693872842	0.025756547993272164	0.0	0.06583759718923526	1.690548164055939	0.007456373060717214	0.004075142267384681	1.9179654894228276e-06	0.0	0.0	4.734865194679057e-06	0.0	0.0	0.0	0.0	0.0005
1.9672220801599258	1.6801599259708681e-06	7.292636347371854e-06	768.0471586617446	1.9528413382553738	0.013462807156541795	308.14831462802624	2469.9928593443615	0.00713378671776932	1.7550001890604667	1.8516853719733306	7.153175351836842e-05	4649.983808474045	0.016191525960467485	0.00032262231883943386	0.00013692825033990983	6.799995110740953	3.798185059927535e-05	0.0	0.0	19.999993119238802	0.0	7.961944359888886e-09	3.878189329622941e-09	0.0	0.0	220.33968204264892	0.02562995972476832	0.0	0.08209126155152958	1.8426933481859722	0.009040625917759889	0.005166401936531407	1.983540192333316e-06	0.0	0.0	4.885380862502683e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221223699335	1.7223699339603201e-06	1.5565243437362815e-05	767.8715586964452	2.1284413035547805	0.014724745050721681	307.982269741458	2469.9927123103475	0.007280586962617996	1.8986822965974208	2.017730258541487	3.4283906761838545e-05	4649.9798871517	0.02011284830584825	0.00034183093211747674	0.00015239960129419727	6.79999494590436	4.767792406931142e-05	0.0	0.0	19.999992883194018	0.0	9.999830506136698e-09	4.116494894656323e-09	0.0	0.0	218.68230320680584	0.0254746086180394	0.0	0.10147258424351886	1.9946685965599962	0.010767700464207889	0.00638115874303522	2.0527104955930284e-06	0.0	0.0	5.049979149890349e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221528724148	1.7528724152514409e-06	7.4910209972020815e-06	767.691975043279	2.308024956721012	0.015917317558564598	307.8125369524985	2469.9925529423494	0.007439705306286241	2.0424164378504743	2.1874630475009984	9.71614205817619e-05	4649.975383416911	0.024616583093245624	0.00045634857837374996	0.00019565603967589416	6.799994765100973	5.787242259987095e-05	0.0	0.0	19.999992634841394	0.0	8.68441885450578e-09	4.130002493410108e-09	0.0	0.0	217.0356871256883	0.025323285641704177	0.0	0.1242552061225425	2.1470610295119257	0.012450856893101237	0.007763802365175006	2.1215751448493824e-06	0.0	0.0	5.230769030655352e-06	0.0	0.0	0.0	0.0	0.0005
1.9672220134655398	1.6134655404782984e-06	8.8036906184801e-06	767.5089808272319	2.4910191727680626	0.01717462368752492	307.63966469649284	2469.9924352020084	0.007557224287340859	2.1853295460356192	2.3603353035065995	0.00010348010714738641	4649.969722109368	0.0302778906368855	0.0006095722853218372	0.0002489730389363199	6.799994603635696	7.15314891738789e-05	0.0	0.0	19.9999924162906	0.0	6.071329864372335e-09	3.93389121577047e-09	0.0	0.0	215.40042258294935	0.02520437484711159	0.0	0.15056752992281353	2.298838791609559	0.01423722144741022	0.009507298398678804	2.1812737488991088e-06	0.0	0.0	5.3924304183428665e-06	0.0	0.0	0.0	0.0	0.0005
1.9672220772988094	1.6772988099356311e-06	8.951282868550048e-06	767.3228515144533	2.6771484855465464	0.01843433034101037	307.463913827751	2469.992292079577	0.007700107018477944	2.326665041240941	2.536086172248472	0.00011879546907245372	4649.963473558051	0.03652644195465863	0.0006685129784315947	0.0002719715196655594	6.799994434365682	8.64194596775742e-05	0.0	0.0	19.999992175932345	0.0	6.557513868339011e-09	4.1055713307988785e-09	0.0	0.0	213.77720801377745	0.02506104033220566	0.0	0.1808663999337932	2.449293024198008	0.016322560795762837	0.011401213967131453	2.2518758004844214e-06	0.0	0.0	5.561528751965021e-06	0.0	0.0	0.0	0.0	0.0005
1.9672218343993375	1.4343993381562e-06	4.320284332468349e-06	767.1340928848223	2.8659071151775546	0.01966707328669432	307.2857743935778	2469.9922195118975	0.007772485585287285	2.4659209463210683	2.7142256064216936	0.00016812446496883	4649.9555867041045	0.044413295901168395	0.0008724495119094055	0.00035946940818182277	6.7999942918544525	0.0001043907034048917	0.0	0.0	19.999991988281	0.0	5.3247837225384104e-09	3.876988447765882e-09	0.0	0.0	212.16637209651117	0.024993348012059803	0.0	0.21514631694025388	2.5979353817902373	0.018316144260509013	0.01380882859633581	2.2982486448405317e-06	0.0	0.0	5.704268565015375e-06	0.0	0.0	0.0	0.0	0.0005
1.9672218103742227	1.410374223434942e-06	9.629705242892882e-06	766.9434346129885	3.0565653870113225	0.02095656707992097	307.10592659958155	2469.9921362474024	0.0078555548627761	2.60184225252732	2.8940734004179918	0.0001500733445425445	4649.946840039066	0.05315996094006383	0.0008947399382404177	0.00037334954906327323	6.7999941571375375	0.00012671687315345085	0.0	0.0	19.999991791037022	0.0	6.9469786881117014e-09	4.28138230419015e-09	0.0	0.0	210.56906178014472	0.024904796094797888	0.0	0.2538417689113638	2.7433776720407317	0.020764213283173766	0.016437677494610805	2.359153511686496e-06	0.0	0.0	5.83858108675393e-06	0.0	0.0	0.0	0.0	0.0005
1.9672220756232766	1.6756232774082489e-06	8.175762994938056e-06	766.7499235920969	3.2500764079029465	0.022205346797029867	306.92347977631835	2469.991985032342	0.008006519430514308	2.7354771440345838	3.076520223681248	0.0001808518592958575	4649.937743443735	0.06225655627134783	0.0009390052616734122	0.00038713112908701547	6.799993982457925	0.00014750127321756538	0.0	0.0	19.99999153927867	0.0	8.07083615351999e-09	4.4233028734694225e-09	0.0	0.0	208.98466677915954	0.024754768461901038	0.0	0.2973413468251248	2.886827981459254	0.023200184167534225	0.0191066612190002	2.435108395032686e-06	0.0	0.0	6.0131187780040795e-06	0.0	0.0	0.0	0.0	0.0005
1.9672220409427006	1.6409427015658227e-06	8.026560564520154e-06	766.5531263586087	3.446873641391283	0.02346763781827096	306.73803390627205	2469.991866105419	0.008125215227669097	2.866962827250471	3.261966093727535	0.00020145994367903663	4649.927234412927	0.072765587078845	0.0011367116083273081	0.00046722638052805666	6.799993812289284	0.0001725892480634919	0.0	0.0	19.999991310188157	0.0	6.0828758006083275e-09	4.37575931839104e-09	0.0	0.0	207.41254665595082	0.024636027457238058	0.0	0.3455977807219581	3.0284027370959494	0.025602409639228378	0.022182457788192965	2.4960182273379196e-06	0.0	0.0	6.183334964057326e-06	0.0	0.0	0.0	0.0	0.0005
1.9672220816543904	1.6816543913393417e-06	8.897479700772768e-06	766.3533060147291	3.646693985270803	0.024731588048628014	306.54982967225084	2469.9917367075523	0.008254376419909577	2.99554210914051	3.4501703277487668	0.00021845449163452265	4649.915691737165	0.08430826284117213	0.0011886868198569818	0.000496014824820866	6.799993646540372	0.00020048482766001785	0.0	0.0	19.999991070892822	0.0	8.433742743648776e-09	4.645501024669039e-09	0.0	0.0	205.85322250586444	0.024505715338835193	0.0	0.39892529719150277	3.16733417861392	0.028322054928579695	0.025517615706289486	2.5672137850661195e-06	0.0	0.0	6.348814134036515e-06	0.0	0.0	0.0	0.0	0.0005
1.967222106186659	1.7061866598234031e-06	8.203117013764742e-06	766.1503337482261	3.8496662517738263	0.025985077157422612	306.35875830052953	2469.9916069214623	0.008383918773121469	3.121515386967752	3.641241699470045	0.00024596350763710274	4649.902925782283	0.09707421772287363	0.001355459919502297	0.000555071887107771	6.799993471275781	0.00023023548828582043	0.0	0.0	19.999990829101296	0.0	6.495935863665534e-09	4.638184646811094e-09	0.0	0.0	204.30663043258733	0.02437660102451403	0.0	0.45748465003153305	3.303954862114113	0.03093117145631004	0.02917128101148129	2.6356785287880562e-06	0.0	0.0	6.524086041365105e-06	0.0	0.0	0.0	0.0	0.0005
1.9672220849611461	1.6849611470226685e-06	8.494155489011327e-06	765.9443273782563	4.055672621743671	0.027240444699118915	306.16493250223425	2469.9914872553554	0.008503350511303008	3.2442595247170556	3.8350674977653556	0.00026768716303055294	4649.888806569188	0.11119343081824232	0.0014731744930308608	0.0006142031032278527	6.7999933030821875	0.0002640980047684197	0.0	0.0	19.9999905930125	0.0	8.068492941813798e-09	4.7859405849228804e-09	0.0	0.0	202.77294361960116	0.024256663384573954	0.0	0.521426406836175	3.437624203996254	0.03376933031215037	0.03317555597415563	2.702001174455918e-06	0.0	0.0	6.692131878776241e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221078280834	1.7078280843133488e-06	8.61581163825316e-06	765.735351394559	4.264648605441052	0.028486305365491484	305.9684156593364	2469.9913627184865	0.00862764448932561	3.3637846744316793	4.031584340663213	0.00029235828222541426	4649.8734120897525	0.12658791025327507	0.0016120443649765425	0.0006627380630078591	6.7999931308849515	0.0003006438452288707	0.0	0.0	19.999990351088567	0.0	6.989441064761362e-09	4.898169352686632e-09	0.0	0.0	201.25234175935933	0.02413198295953113	0.0	0.5909462239351049	3.5683626338440284	0.03660122816226321	0.03749058568802045	2.772806924382981e-06	0.0	0.0	6.864216885648465e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221092107771	1.7092107781282442e-06	8.417844094021277e-06	765.5233975872931	4.476602412707026	0.029723211008648776	305.7692072131403	2469.991242269176	0.00874785404085555	3.479839479816862	4.230792786859304	0.00031920367527525927	4649.856601597406	0.1433984026003958	0.0017557313750225943	0.000729743099869403	6.799992958269485	0.0003402623056553148	0.0	0.0	19.999990110243633	0.0	7.99826980864853e-09	4.975288228246239e-09	0.0	0.0	199.7448246602578	0.024011729147915467	0.0	0.6661482791561008	3.6959258946559364	0.03953434493092185	0.04215459940282921	2.8400275652341303e-06	0.0	0.0	7.036755233320808e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221065208255	1.706520826653276e-06	8.571936554072003e-06	765.3085571417145	4.691442858285624	0.030951782346631627	305.56739489975826	2469.9911252277016	0.008864654559768695	3.5922805961906725	4.432605100241325	0.0003448240436934825	4649.8383490052365	0.16165099476879144	0.0019055885441196052	0.0007857956045169744	6.799992786831049	0.0003836824418411096	0.0	0.0	19.999989870019196	0.0	7.1324407281445826e-09	5.109944765793567e-09	0.0	0.0	198.25052158882232	0.023894537002053382	0.0	0.7471609031464965	3.8201665718883424	0.04250331973554911	0.047162459154244774	2.909679398814395e-06	0.0	0.0	7.2080590126463645e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221189067636	1.7189067647281872e-06	8.604452753898418e-06	765.0908622440566	4.909137755943556	0.03216724283546079	305.3630135008698	2469.991007353351	0.008982287114950143	3.700954046460106	4.636986499129764	0.00037218340352850656	4649.818640197326	0.18135980267848484	0.002050313983255885	0.0008511949586150558	6.79999261361679	0.0004302238597291175	0.0	0.0	19.999989627156204	0.0	8.119636632262707e-09	5.190391321615151e-09	0.0	0.0	196.7694744195996	0.023776616681741327	0.0	0.8340828428390479	3.9409380604384396	0.04553415718351519	0.052506083161030295	2.9783409373558784e-06	0.0	0.0	7.381192824352192e-06	0.0	0.0	0.0	0.0	0.0005
1.9672221208220884	1.7208220895414593e-06	8.54711326805634e-06	764.8703401797349	5.129659820265287	0.03336985906815507	305.156093685606	2469.990892486157	0.00909691109902166	3.8058000739701776	4.843906314393559	0.0004004328120607045	4649.797402936611	0.20259706339322733	0.0022126917769297342	0.000913679857671211	6.799992440118182	0.00048023361588880116	0.0	0.0	19.999989384644326	0.0	7.2867934577510385e-09	5.324890031584788e-09	0.0	0.0	195.30168365759812	0.0236618056099541	0.0	0.9269808951199401	4.058183720773752	0.04857617514317566	0.05819770803481042	3.0481870493753925e-06	0.0	0.0	7.554556933538959e-06	0.0	0.0	0.0	0.0	0.0005
